symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608628463537,2020-12-22T09:14:23.537Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463537,2020-12-22T09:14:23.537Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463538,2020-12-22T09:14:23.538Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463538,2020-12-22T09:14:23.538Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463538,2020-12-22T09:14:23.538Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463538,2020-12-22T09:14:23.538Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463538,2020-12-22T09:14:23.538Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463538,2020-12-22T09:14:23.538Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463538,2020-12-22T09:14:23.538Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463539,2020-12-22T09:14:23.539Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463539,2020-12-22T09:14:23.539Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463539,2020-12-22T09:14:23.539Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463539,2020-12-22T09:14:23.539Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463539,2020-12-22T09:14:23.539Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463539,2020-12-22T09:14:23.539Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463540,2020-12-22T09:14:23.540Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463540,2020-12-22T09:14:23.540Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463540,2020-12-22T09:14:23.540Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463540,2020-12-22T09:14:23.540Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463540,2020-12-22T09:14:23.540Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463540,2020-12-22T09:14:23.540Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463540,2020-12-22T09:14:23.540Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463540,2020-12-22T09:14:23.540Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463541,2020-12-22T09:14:23.541Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463542,2020-12-22T09:14:23.542Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463542,2020-12-22T09:14:23.542Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463546,2020-12-22T09:14:23.546Z,buy,8.2e-07,1003.0,0.00082246
VIB/BTC,1608628463546,2020-12-22T09:14:23.546Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463548,2020-12-22T09:14:23.548Z,buy,8.2e-07,600051.0,0.4920418199999999
VIB/BTC,1608628463587,2020-12-22T09:14:23.587Z,sell,8.2e-07,13425.0,0.0110085
VIB/BTC,1608628463599,2020-12-22T09:14:23.599Z,sell,8.2e-07,6467.0,0.00530294
VIB/BTC,1608628475141,2020-12-22T09:14:35.141Z,sell,8.2e-07,32152.0,0.0263646399999999
VIB/BTC,1608628475159,2020-12-22T09:14:35.159Z,buy,8.2e-07,7778.0,0.00637796
VIB/BTC,1608628475557,2020-12-22T09:14:35.557Z,buy,8.2e-07,334138.0,0.27399316
VIB/BTC,1608628496339,2020-12-22T09:14:56.339Z,buy,8.3e-07,158.0,0.00013114
VIB/BTC,1608628499815,2020-12-22T09:14:59.815Z,sell,8.2e-07,158.0,0.00012956
VIB/BTC,1608628698616,2020-12-22T09:18:18.616Z,sell,8.2e-07,10289.0,0.00843698
VIB/BTC,1608628709574,2020-12-22T09:18:29.574Z,sell,8.2e-07,54431.0,0.04463342
VIB/BTC,1608628786109,2020-12-22T09:19:46.109Z,buy,8.2e-07,132.0,0.00010824
VIB/BTC,1608628818411,2020-12-22T09:20:18.411Z,buy,8.2e-07,45063.0,0.03695166
VIB/BTC,1608629201379,2020-12-22T09:26:41.379Z,buy,8.2e-07,3932.0,0.0032242399999999
VIB/BTC,1608629280840,2020-12-22T09:28:00.840Z,buy,8.2e-07,8881.0,0.0072824199999999
VIB/BTC,1608629335638,2020-12-22T09:28:55.638Z,buy,8.2e-07,5499.0,0.00450918
VIB/BTC,1608629363580,2020-12-22T09:29:23.580Z,buy,8.2e-07,4037.0,0.0033103399999999
VIB/BTC,1608629363580,2020-12-22T09:29:23.580Z,buy,8.2e-07,4037.0,0.0033103399999999
VIB/BTC,1608630602105,2020-12-22T09:50:02.105Z,buy,8.2e-07,842.0,0.00069044
VIB/BTC,1608631259407,2020-12-22T10:00:59.407Z,sell,8.2e-07,6574.0,0.00539068
VIB/BTC,1608631852999,2020-12-22T10:10:52.999Z,sell,8.2e-07,7186.0,0.00589252
VIB/BTC,1608631966131,2020-12-22T10:12:46.131Z,sell,8.2e-07,309.0,0.00025338
VIB/BTC,1608631966131,2020-12-22T10:12:46.131Z,sell,8.2e-07,309.0,0.00025338
VIB/BTC,1608633372868,2020-12-22T10:36:12.868Z,sell,8.2e-07,937.0,0.00076834
VIB/BTC,1608633966182,2020-12-22T10:46:06.182Z,sell,8.2e-07,19980.0,0.0163835999999999
VIB/BTC,1608634465166,2020-12-22T10:54:25.166Z,buy,8.3e-07,150782.0,0.12514906
VIB/BTC,1608634465181,2020-12-22T10:54:25.181Z,sell,8.3e-07,45674.0,0.03790942
VIB/BTC,1608635057182,2020-12-22T11:04:17.182Z,buy,8.3e-07,8501.0,0.00705583
VIB/BTC,1608635072075,2020-12-22T11:04:32.075Z,buy,8.4e-07,121.0,0.00010164
VIB/BTC,1608635117824,2020-12-22T11:05:17.824Z,sell,8.3e-07,1790.0,0.0014857
VIB/BTC,1608635135037,2020-12-22T11:05:35.037Z,sell,8.3e-07,62590.0,0.0519497
VIB/BTC,1608635135137,2020-12-22T11:05:35.137Z,sell,8.3e-07,54253.0,0.04502999
VIB/BTC,1608635135244,2020-12-22T11:05:35.244Z,sell,8.3e-07,15916.0,0.01321028
VIB/BTC,1608635135244,2020-12-22T11:05:35.244Z,sell,8.3e-07,15916.0,0.01321028
VIB/BTC,1608635986332,2020-12-22T11:19:46.332Z,sell,8.3e-07,30458.0,0.02528014
VIB/BTC,1608637871676,2020-12-22T11:51:11.676Z,sell,8.3e-07,6436.0,0.00534188
VIB/BTC,1608637871676,2020-12-22T11:51:11.676Z,sell,8.3e-07,6436.0,0.00534188
VIB/BTC,1608638751061,2020-12-22T12:05:51.061Z,buy,8.4e-07,48713.0,0.04091892
VIB/BTC,1608638791869,2020-12-22T12:06:31.869Z,buy,8.4e-07,11309.0,0.00949956
VIB/BTC,1608638793278,2020-12-22T12:06:33.278Z,buy,8.4e-07,46801.0,0.03931284
VIB/BTC,1608639134209,2020-12-22T12:12:14.209Z,buy,8.4e-07,23809.0,0.01999956
VIB/BTC,1608640179952,2020-12-22T12:29:39.952Z,sell,8.3e-07,7702.0,0.00639266
VIB/BTC,1608640180276,2020-12-22T12:29:40.276Z,sell,8.3e-07,2333.0,0.00193639
VIB/BTC,1608640445631,2020-12-22T12:34:05.631Z,buy,8.4e-07,11043.0,0.00927612
VIB/BTC,1608640445706,2020-12-22T12:34:05.706Z,sell,8.4e-07,2487.0,0.00208908
VIB/BTC,1608640452433,2020-12-22T12:34:12.433Z,buy,8.5e-07,2690.0,0.0022865
VIB/BTC,1608640453932,2020-12-22T12:34:13.932Z,sell,8.4e-07,1142.0,0.00095928
VIB/BTC,1608640454027,2020-12-22T12:34:14.027Z,sell,8.4e-07,1000.0,0.00084
VIB/BTC,1608640455029,2020-12-22T12:34:15.029Z,buy,8.5e-07,3062.0,0.0026027
VIB/BTC,1608640457245,2020-12-22T12:34:17.245Z,buy,8.5e-07,24505.0,0.02082925
VIB/BTC,1608640460407,2020-12-22T12:34:20.407Z,buy,8.5e-07,34883.0,0.02965055
VIB/BTC,1608640467697,2020-12-22T12:34:27.697Z,buy,8.5e-07,9209.0,0.00782765
VIB/BTC,1608640469905,2020-12-22T12:34:29.905Z,buy,8.5e-07,1176.0,0.0009996
VIB/BTC,1608640488667,2020-12-22T12:34:48.667Z,sell,8.4e-07,1000.0,0.00084
VIB/BTC,1608640522369,2020-12-22T12:35:22.369Z,buy,8.5e-07,95117.0,0.08084945
VIB/BTC,1608640522369,2020-12-22T12:35:22.369Z,buy,8.6e-07,176241.0,0.15156726
VIB/BTC,1608640522369,2020-12-22T12:35:22.369Z,buy,8.7e-07,109469.0,0.09523803
VIB/BTC,1608640522369,2020-12-22T12:35:22.369Z,buy,8.8e-07,110987.0,0.09766856
VIB/BTC,1608640522369,2020-12-22T12:35:22.369Z,buy,8.9e-07,193579.0,0.17228531
VIB/BTC,1608640522413,2020-12-22T12:35:22.413Z,buy,8.5e-07,2936.0,0.0024956
VIB/BTC,1608640522675,2020-12-22T12:35:22.675Z,buy,8.5e-07,14153.0,0.01203005
VIB/BTC,1608640523092,2020-12-22T12:35:23.092Z,buy,8.5e-07,3892.0,0.0033082
VIB/BTC,1608640523133,2020-12-22T12:35:23.133Z,sell,8.5e-07,1344.0,0.0011424
VIB/BTC,1608640523515,2020-12-22T12:35:23.515Z,buy,8.6e-07,1084.0,0.00093224
VIB/BTC,1608640523780,2020-12-22T12:35:23.780Z,buy,8.6e-07,297.0,0.00025542
VIB/BTC,1608640523886,2020-12-22T12:35:23.886Z,buy,8.6e-07,10070.0,0.0086602
VIB/BTC,1608640523917,2020-12-22T12:35:23.917Z,buy,8.6e-07,1095.0,0.0009417
VIB/BTC,1608640524310,2020-12-22T12:35:24.310Z,buy,8.6e-07,293.0,0.00025198
VIB/BTC,1608640524330,2020-12-22T12:35:24.330Z,buy,8.6e-07,10073.0,0.00866278
VIB/BTC,1608640524372,2020-12-22T12:35:24.372Z,buy,8.6e-07,1077.0,0.00092622
VIB/BTC,1608640524750,2020-12-22T12:35:24.750Z,sell,8.5e-07,18792.0,0.0159732
VIB/BTC,1608640524760,2020-12-22T12:35:24.760Z,buy,8.6e-07,10025.0,0.0086215
VIB/BTC,1608640524908,2020-12-22T12:35:24.908Z,buy,8.6e-07,273.0,0.00023478
VIB/BTC,1608640525089,2020-12-22T12:35:25.089Z,buy,8.6e-07,9846.0,0.00846756
VIB/BTC,1608640525089,2020-12-22T12:35:25.089Z,buy,8.7e-07,169.0,0.00014703
VIB/BTC,1608640527163,2020-12-22T12:35:27.163Z,buy,8.6e-07,297.0,0.00025542
VIB/BTC,1608640528150,2020-12-22T12:35:28.150Z,buy,8.6e-07,310.0,0.0002666
VIB/BTC,1608640529542,2020-12-22T12:35:29.542Z,sell,8.5e-07,399.0,0.00033915
VIB/BTC,1608640529544,2020-12-22T12:35:29.544Z,buy,8.6e-07,338.0,0.00029068
VIB/BTC,1608640530033,2020-12-22T12:35:30.033Z,sell,8.5e-07,400.0,0.00034
VIB/BTC,1608640531006,2020-12-22T12:35:31.006Z,sell,8.5e-07,400.0,0.00034
VIB/BTC,1608640531469,2020-12-22T12:35:31.469Z,sell,8.5e-07,400.0,0.00034
VIB/BTC,1608640532007,2020-12-22T12:35:32.007Z,sell,8.5e-07,400.0,0.00034
VIB/BTC,1608640532705,2020-12-22T12:35:32.705Z,sell,8.5e-07,399.0,0.00033915
VIB/BTC,1608640533240,2020-12-22T12:35:33.240Z,sell,8.5e-07,400.0,0.00034
VIB/BTC,1608640534026,2020-12-22T12:35:34.026Z,sell,8.5e-07,1428.0,0.0012138
VIB/BTC,1608640545163,2020-12-22T12:35:45.163Z,sell,8.5e-07,8406.0,0.0071451
VIB/BTC,1608640551538,2020-12-22T12:35:51.538Z,buy,8.6e-07,2009.0,0.00172774
VIB/BTC,1608640569822,2020-12-22T12:36:09.822Z,buy,8.6e-07,384.0,0.00033024
VIB/BTC,1608640573692,2020-12-22T12:36:13.692Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608640604035,2020-12-22T12:36:44.035Z,buy,8.6e-07,616.0,0.00052976
VIB/BTC,1608640649925,2020-12-22T12:37:29.925Z,buy,8.6e-07,226.0,0.00019436
VIB/BTC,1608640652243,2020-12-22T12:37:32.243Z,buy,8.6e-07,121.0,0.00010406
VIB/BTC,1608640842424,2020-12-22T12:40:42.424Z,sell,8.5e-07,274.0,0.0002329
VIB/BTC,1608640860348,2020-12-22T12:41:00.348Z,sell,8.5e-07,28651.0,0.02435335
VIB/BTC,1608640876523,2020-12-22T12:41:16.523Z,sell,8.5e-07,408.0,0.0003468
VIB/BTC,1608641380170,2020-12-22T12:49:40.170Z,sell,8.5e-07,800.0,0.00068
VIB/BTC,1608641380170,2020-12-22T12:49:40.170Z,sell,8.5e-07,800.0,0.00068
VIB/BTC,1608641487603,2020-12-22T12:51:27.603Z,sell,8.5e-07,13882.0,0.0117997
VIB/BTC,1608641597478,2020-12-22T12:53:17.478Z,buy,8.6e-07,2987.0,0.00256882
VIB/BTC,1608641761131,2020-12-22T12:56:01.131Z,sell,8.5e-07,6740.0,0.005729
VIB/BTC,1608641920594,2020-12-22T12:58:40.594Z,sell,8.5e-07,41393.0,0.03518405
VIB/BTC,1608641951042,2020-12-22T12:59:11.042Z,buy,8.5e-07,143.0,0.00012155
VIB/BTC,1608642001566,2020-12-22T13:00:01.566Z,sell,8.4e-07,357.0,0.00029988
VIB/BTC,1608642363896,2020-12-22T13:06:03.896Z,buy,8.5e-07,19614.0,0.0166719
VIB/BTC,1608642462657,2020-12-22T13:07:42.657Z,sell,8.4e-07,362.0,0.00030408
VIB/BTC,1608643009784,2020-12-22T13:16:49.784Z,sell,8.4e-07,19595.0,0.0164598
VIB/BTC,1608643505647,2020-12-22T13:25:05.647Z,buy,8.5e-07,795.0,0.00067575
VIB/BTC,1608643635750,2020-12-22T13:27:15.750Z,buy,8.5e-07,2279.0,0.00193715
VIB/BTC,1608643937162,2020-12-22T13:32:17.162Z,sell,8.5e-07,120.0,0.000102
VIB/BTC,1608644564112,2020-12-22T13:42:44.112Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608644592443,2020-12-22T13:43:12.443Z,buy,8.6e-07,3489.0,0.00300054
VIB/BTC,1608644959375,2020-12-22T13:49:19.375Z,buy,8.6e-07,198.0,0.00017028
VIB/BTC,1608644959375,2020-12-22T13:49:19.375Z,buy,8.6e-07,198.0,0.00017028
VIB/BTC,1608644982628,2020-12-22T13:49:42.628Z,buy,8.6e-07,5121.0,0.00440406
VIB/BTC,1608645055453,2020-12-22T13:50:55.453Z,buy,8.6e-07,1590.0,0.0013674
VIB/BTC,1608645257149,2020-12-22T13:54:17.149Z,buy,8.6e-07,495.0,0.0004257
VIB/BTC,1608645494566,2020-12-22T13:58:14.566Z,buy,8.6e-07,2990.0,0.0025714
VIB/BTC,1608645753712,2020-12-22T14:02:33.712Z,sell,8.5e-07,7387.0,0.00627895
VIB/BTC,1608645950299,2020-12-22T14:05:50.299Z,sell,8.5e-07,32.0,2.72e-05
VIB/BTC,1608645956545,2020-12-22T14:05:56.545Z,sell,8.4e-07,222215.0,0.1866606
VIB/BTC,1608646001469,2020-12-22T14:06:41.469Z,sell,8.3e-07,149169.0,0.12381027
VIB/BTC,1608646001476,2020-12-22T14:06:41.476Z,buy,8.3e-07,18849.0,0.01564467
VIB/BTC,1608646003089,2020-12-22T14:06:43.089Z,sell,8.3e-07,307.0,0.00025481
VIB/BTC,1608646017480,2020-12-22T14:06:57.480Z,buy,8.3e-07,1202.0,0.00099766
VIB/BTC,1608646134707,2020-12-22T14:08:54.707Z,sell,8.2e-07,1419.0,0.00116358
VIB/BTC,1608646157054,2020-12-22T14:09:17.054Z,buy,8.3e-07,3071.0,0.00254893
VIB/BTC,1608646217562,2020-12-22T14:10:17.562Z,buy,8.4e-07,642.0,0.00053928
VIB/BTC,1608647491207,2020-12-22T14:31:31.207Z,buy,8.4e-07,10548.0,0.00886032
VIB/BTC,1608647497740,2020-12-22T14:31:37.740Z,buy,8.4e-07,1893.0,0.00159012
VIB/BTC,1608647745150,2020-12-22T14:35:45.150Z,sell,8.3e-07,44163.0,0.03665529
VIB/BTC,1608647745150,2020-12-22T14:35:45.150Z,sell,8.2e-07,7504.0,0.00615328
VIB/BTC,1608648040775,2020-12-22T14:40:40.775Z,buy,8.4e-07,155.0,0.0001302
VIB/BTC,1608648164494,2020-12-22T14:42:44.494Z,buy,8.4e-07,2553.0,0.00214452
VIB/BTC,1608648164494,2020-12-22T14:42:44.494Z,buy,8.4e-07,2553.0,0.00214452
VIB/BTC,1608649064606,2020-12-22T14:57:44.606Z,sell,8.3e-07,999.0,0.00082917
VIB/BTC,1608649076521,2020-12-22T14:57:56.521Z,buy,8.4e-07,8275.0,0.006951
VIB/BTC,1608649092141,2020-12-22T14:58:12.141Z,buy,8.4e-07,35321.0,0.02966964
VIB/BTC,1608649092170,2020-12-22T14:58:12.170Z,sell,8.4e-07,3204.0,0.00269136
VIB/BTC,1608649092194,2020-12-22T14:58:12.194Z,sell,8.4e-07,924.0,0.00077616
VIB/BTC,1608649257547,2020-12-22T15:00:57.547Z,sell,8.3e-07,567.0,0.00047061
VIB/BTC,1608649330250,2020-12-22T15:02:10.250Z,buy,8.4e-07,40600.0,0.034104
VIB/BTC,1608649830584,2020-12-22T15:10:30.584Z,sell,8.3e-07,1140.0,0.0009462
VIB/BTC,1608650027726,2020-12-22T15:13:47.726Z,sell,8.3e-07,354.0,0.00029382
VIB/BTC,1608650053795,2020-12-22T15:14:13.795Z,sell,8.3e-07,354.0,0.00029382
VIB/BTC,1608650073544,2020-12-22T15:14:33.544Z,sell,8.3e-07,354.0,0.00029382
VIB/BTC,1608650300564,2020-12-22T15:18:20.564Z,sell,8.3e-07,46754.0,0.03880582
VIB/BTC,1608650379072,2020-12-22T15:19:39.072Z,buy,8.4e-07,1772.0,0.00148848
VIB/BTC,1608650430683,2020-12-22T15:20:30.683Z,buy,8.4e-07,591.0,0.00049644
VIB/BTC,1608650870813,2020-12-22T15:27:50.813Z,buy,8.5e-07,2484.0,0.0021114
VIB/BTC,1608650895733,2020-12-22T15:28:15.733Z,buy,8.5e-07,244.0,0.0002074
VIB/BTC,1608650904569,2020-12-22T15:28:24.569Z,buy,8.5e-07,624.0,0.0005304
VIB/BTC,1608650906767,2020-12-22T15:28:26.767Z,buy,8.5e-07,356.0,0.0003026
VIB/BTC,1608650907633,2020-12-22T15:28:27.633Z,buy,8.5e-07,2699.0,0.00229415
VIB/BTC,1608650927085,2020-12-22T15:28:47.085Z,buy,8.5e-07,126.0,0.0001071
VIB/BTC,1608650927247,2020-12-22T15:28:47.247Z,buy,8.5e-07,421.0,0.00035785
VIB/BTC,1608650959410,2020-12-22T15:29:19.410Z,buy,8.5e-07,779.0,0.00066215
VIB/BTC,1608651011042,2020-12-22T15:30:11.042Z,buy,8.5e-07,736.0,0.0006256
VIB/BTC,1608651034820,2020-12-22T15:30:34.820Z,buy,8.5e-07,2368.0,0.0020128
VIB/BTC,1608651119912,2020-12-22T15:31:59.912Z,buy,8.5e-07,1376.0,0.0011696
VIB/BTC,1608651130189,2020-12-22T15:32:10.189Z,buy,8.5e-07,222.0,0.0001887
VIB/BTC,1608651138173,2020-12-22T15:32:18.173Z,buy,8.5e-07,493.0,0.00041905
VIB/BTC,1608651164297,2020-12-22T15:32:44.297Z,buy,8.5e-07,2329.0,0.00197965
VIB/BTC,1608651175849,2020-12-22T15:32:55.849Z,buy,8.5e-07,493.0,0.00041905
VIB/BTC,1608651194466,2020-12-22T15:33:14.466Z,buy,8.5e-07,1458.0,0.0012393
VIB/BTC,1608651208612,2020-12-22T15:33:28.612Z,buy,8.5e-07,569.0,0.00048365
VIB/BTC,1608651212988,2020-12-22T15:33:32.988Z,buy,8.5e-07,200.0,0.00017
VIB/BTC,1608651226315,2020-12-22T15:33:46.315Z,buy,8.5e-07,118.0,0.0001003
VIB/BTC,1608651233233,2020-12-22T15:33:53.233Z,buy,8.5e-07,247.0,0.00020995
VIB/BTC,1608651243011,2020-12-22T15:34:03.011Z,buy,8.5e-07,187.0,0.00015895
VIB/BTC,1608651245112,2020-12-22T15:34:05.112Z,buy,8.5e-07,3797.0,0.00322745
VIB/BTC,1608651264513,2020-12-22T15:34:24.513Z,buy,8.5e-07,1092.0,0.0009282
VIB/BTC,1608651285368,2020-12-22T15:34:45.368Z,buy,8.5e-07,1674.0,0.0014229
VIB/BTC,1608651293189,2020-12-22T15:34:53.189Z,buy,8.5e-07,123.0,0.00010455
VIB/BTC,1608651307551,2020-12-22T15:35:07.551Z,buy,8.5e-07,105.0,8.925e-05
VIB/BTC,1608651311410,2020-12-22T15:35:11.410Z,buy,8.5e-07,2318.0,0.0019703
VIB/BTC,1608651340137,2020-12-22T15:35:40.137Z,buy,8.5e-07,1805.0,0.00153425
VIB/BTC,1608651344020,2020-12-22T15:35:44.020Z,buy,8.5e-07,1882.0,0.0015997
VIB/BTC,1608651353673,2020-12-22T15:35:53.673Z,buy,8.5e-07,609.0,0.00051765
VIB/BTC,1608651381358,2020-12-22T15:36:21.358Z,buy,8.5e-07,908.0,0.0007718
VIB/BTC,1608651382897,2020-12-22T15:36:22.897Z,buy,8.5e-07,303.0,0.00025755
VIB/BTC,1608651422513,2020-12-22T15:37:02.513Z,buy,8.5e-07,10830.0,0.0092055
VIB/BTC,1608651485151,2020-12-22T15:38:05.151Z,buy,8.5e-07,77892.0,0.0662082
VIB/BTC,1608651536769,2020-12-22T15:38:56.769Z,buy,8.5e-07,444.0,0.0003774
VIB/BTC,1608651600636,2020-12-22T15:40:00.636Z,buy,8.5e-07,33939.0,0.02884815
VIB/BTC,1608651600636,2020-12-22T15:40:00.636Z,buy,8.6e-07,17025.0,0.0146415
VIB/BTC,1608651736256,2020-12-22T15:42:16.256Z,buy,8.6e-07,477.0,0.00041022
VIB/BTC,1608651736256,2020-12-22T15:42:16.256Z,buy,8.6e-07,477.0,0.00041022
VIB/BTC,1608651816307,2020-12-22T15:43:36.307Z,buy,8.6e-07,1400.0,0.001204
VIB/BTC,1608651832359,2020-12-22T15:43:52.359Z,sell,8.5e-07,2466.0,0.0020961
VIB/BTC,1608651838056,2020-12-22T15:43:58.056Z,buy,8.6e-07,401.0,0.00034486
VIB/BTC,1608651839642,2020-12-22T15:43:59.642Z,buy,8.6e-07,582.0,0.00050052
VIB/BTC,1608651890505,2020-12-22T15:44:50.505Z,buy,8.6e-07,413.0,0.00035518
VIB/BTC,1608651926918,2020-12-22T15:45:26.918Z,buy,8.6e-07,363.0,0.00031218
VIB/BTC,1608651938669,2020-12-22T15:45:38.669Z,buy,8.6e-07,6631.0,0.00570266
VIB/BTC,1608652071019,2020-12-22T15:47:51.019Z,buy,8.6e-07,363.0,0.00031218
VIB/BTC,1608652139373,2020-12-22T15:48:59.373Z,buy,8.6e-07,327.0,0.00028122
VIB/BTC,1608652258318,2020-12-22T15:50:58.318Z,buy,8.6e-07,718.0,0.00061748
VIB/BTC,1608652336085,2020-12-22T15:52:16.085Z,buy,8.6e-07,50033.0,0.04302838
VIB/BTC,1608652353199,2020-12-22T15:52:33.199Z,buy,8.6e-07,10285.0,0.0088451
VIB/BTC,1608652504632,2020-12-22T15:55:04.632Z,sell,8.5e-07,10274.0,0.0087329
VIB/BTC,1608652856290,2020-12-22T16:00:56.290Z,sell,8.5e-07,6209.0,0.00527765
VIB/BTC,1608653347203,2020-12-22T16:09:07.203Z,buy,8.6e-07,17810.0,0.0153166
VIB/BTC,1608653411508,2020-12-22T16:10:11.508Z,buy,8.6e-07,10621.0,0.00913406
VIB/BTC,1608653411529,2020-12-22T16:10:11.529Z,sell,8.6e-07,1583.0,0.00136138
VIB/BTC,1608653411540,2020-12-22T16:10:11.540Z,sell,8.6e-07,1361.0,0.00117046
VIB/BTC,1608653411541,2020-12-22T16:10:11.541Z,sell,8.6e-07,1361.0,0.00117046
VIB/BTC,1608653412299,2020-12-22T16:10:12.299Z,sell,8.6e-07,5523.0,0.00474978
VIB/BTC,1608653415608,2020-12-22T16:10:15.608Z,buy,8.7e-07,2219.0,0.00193053
VIB/BTC,1608653438423,2020-12-22T16:10:38.423Z,sell,8.6e-07,3596.0,0.00309256
VIB/BTC,1608653440245,2020-12-22T16:10:40.245Z,sell,8.6e-07,1000.0,0.00086
VIB/BTC,1608653442900,2020-12-22T16:10:42.900Z,sell,8.6e-07,275.0,0.0002365
VIB/BTC,1608653444226,2020-12-22T16:10:44.226Z,sell,8.5e-07,3321.0,0.00282285
VIB/BTC,1608653465870,2020-12-22T16:11:05.870Z,sell,8.6e-07,6366.0,0.00547476
VIB/BTC,1608653646929,2020-12-22T16:14:06.929Z,sell,8.6e-07,2195.0,0.0018877
VIB/BTC,1608653737260,2020-12-22T16:15:37.260Z,buy,8.7e-07,1666.0,0.00144942
VIB/BTC,1608653746383,2020-12-22T16:15:46.383Z,buy,8.7e-07,17238.0,0.01499706
VIB/BTC,1608653783163,2020-12-22T16:16:23.163Z,buy,8.7e-07,609.0,0.00052983
VIB/BTC,1608653921176,2020-12-22T16:18:41.176Z,sell,8.6e-07,186.0,0.00015996
VIB/BTC,1608653960128,2020-12-22T16:19:20.128Z,sell,8.6e-07,25781.0,0.02217166
VIB/BTC,1608653960128,2020-12-22T16:19:20.128Z,sell,8.5e-07,47881.0,0.04069885
VIB/BTC,1608654034773,2020-12-22T16:20:34.773Z,buy,8.6e-07,128.0,0.00011008
VIB/BTC,1608654037061,2020-12-22T16:20:37.061Z,sell,8.5e-07,179.0,0.00015215
VIB/BTC,1608654037194,2020-12-22T16:20:37.194Z,sell,8.5e-07,348.0,0.0002958
VIB/BTC,1608654037202,2020-12-22T16:20:37.202Z,sell,8.5e-07,476.0,0.0004046
VIB/BTC,1608654037268,2020-12-22T16:20:37.268Z,sell,8.5e-07,12079.0,0.01026715
VIB/BTC,1608654037362,2020-12-22T16:20:37.362Z,sell,8.5e-07,11369.0,0.00966365
VIB/BTC,1608654037404,2020-12-22T16:20:37.404Z,sell,8.5e-07,11285.0,0.00959225
VIB/BTC,1608654037575,2020-12-22T16:20:37.575Z,sell,8.5e-07,601.0,0.00051085
VIB/BTC,1608654037800,2020-12-22T16:20:37.800Z,sell,8.5e-07,217.0,0.00018445
VIB/BTC,1608654089046,2020-12-22T16:21:29.046Z,sell,8.5e-07,66960.0,0.056916
VIB/BTC,1608654090751,2020-12-22T16:21:30.751Z,buy,8.5e-07,457.0,0.00038845
VIB/BTC,1608654090778,2020-12-22T16:21:30.778Z,buy,8.5e-07,1550.0,0.0013175
