symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608654191683,2020-12-22T16:23:11.683Z,sell,8.5e-07,121.0,0.00010285
VIB/BTC,1608654388172,2020-12-22T16:26:28.172Z,sell,8.5e-07,442.0,0.0003757
VIB/BTC,1608654428489,2020-12-22T16:27:08.489Z,sell,8.5e-07,12338.0,0.0104873
VIB/BTC,1608654432351,2020-12-22T16:27:12.351Z,sell,8.5e-07,443.0,0.00037655
VIB/BTC,1608654435130,2020-12-22T16:27:15.130Z,sell,8.4e-07,228.0,0.00019152
VIB/BTC,1608655004375,2020-12-22T16:36:44.375Z,buy,8.6e-07,1176.0,0.00101136
VIB/BTC,1608655113135,2020-12-22T16:38:33.135Z,buy,8.6e-07,748.0,0.00064328
VIB/BTC,1608655208327,2020-12-22T16:40:08.327Z,buy,8.6e-07,552.0,0.00047472
VIB/BTC,1608655218216,2020-12-22T16:40:18.216Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608655218216,2020-12-22T16:40:18.216Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608655498789,2020-12-22T16:44:58.789Z,buy,8.6e-07,198.0,0.00017028
VIB/BTC,1608655635896,2020-12-22T16:47:15.896Z,buy,8.6e-07,2787.0,0.00239682
VIB/BTC,1608655840402,2020-12-22T16:50:40.402Z,buy,8.6e-07,224.0,0.00019264
VIB/BTC,1608655898418,2020-12-22T16:51:38.418Z,buy,8.6e-07,542.0,0.00046612
VIB/BTC,1608655988068,2020-12-22T16:53:08.068Z,buy,8.6e-07,132.0,0.00011352
VIB/BTC,1608656378046,2020-12-22T16:59:38.046Z,buy,8.6e-07,82677.0,0.07110222
VIB/BTC,1608656380512,2020-12-22T16:59:40.512Z,buy,8.6e-07,1163.0,0.00100018
VIB/BTC,1608656393596,2020-12-22T16:59:53.596Z,buy,8.6e-07,492.0,0.00042312
VIB/BTC,1608656486689,2020-12-22T17:01:26.689Z,sell,8.5e-07,82594.0,0.0702049
VIB/BTC,1608656486765,2020-12-22T17:01:26.765Z,sell,8.5e-07,1306.0,0.0011101
VIB/BTC,1608656860603,2020-12-22T17:07:40.603Z,buy,8.6e-07,839.0,0.00072154
VIB/BTC,1608657265850,2020-12-22T17:14:25.850Z,sell,8.5e-07,187.0,0.00015895
VIB/BTC,1608657278910,2020-12-22T17:14:38.910Z,buy,8.6e-07,196.0,0.00016856
VIB/BTC,1608657716482,2020-12-22T17:21:56.482Z,sell,8.5e-07,264.0,0.0002244
VIB/BTC,1608658550966,2020-12-22T17:35:50.966Z,buy,8.6e-07,287.0,0.00024682
VIB/BTC,1608658654695,2020-12-22T17:37:34.695Z,buy,8.6e-07,655.0,0.0005633
VIB/BTC,1608658724918,2020-12-22T17:38:44.918Z,buy,8.6e-07,1935.0,0.0016641
VIB/BTC,1608658724918,2020-12-22T17:38:44.918Z,buy,8.6e-07,1935.0,0.0016641
VIB/BTC,1608658838980,2020-12-22T17:40:38.980Z,sell,8.5e-07,137.0,0.00011645
VIB/BTC,1608659188635,2020-12-22T17:46:28.635Z,sell,8.5e-07,2205.0,0.00187425
VIB/BTC,1608659944059,2020-12-22T17:59:04.059Z,sell,8.5e-07,137.0,0.00011645
VIB/BTC,1608660237098,2020-12-22T18:03:57.098Z,sell,8.5e-07,1139.0,0.00096815
VIB/BTC,1608661629480,2020-12-22T18:27:09.480Z,buy,8.6e-07,155.0,0.0001333
VIB/BTC,1608661818677,2020-12-22T18:30:18.677Z,sell,8.5e-07,183.0,0.00015555
VIB/BTC,1608662296812,2020-12-22T18:38:16.812Z,buy,8.6e-07,1757.0,0.00151102
VIB/BTC,1608662296812,2020-12-22T18:38:16.812Z,buy,8.6e-07,1757.0,0.00151102
VIB/BTC,1608662644242,2020-12-22T18:44:04.242Z,sell,8.5e-07,2127.0,0.00180795
VIB/BTC,1608662840421,2020-12-22T18:47:20.421Z,sell,8.5e-07,3543.0,0.00301155
VIB/BTC,1608664125675,2020-12-22T19:08:45.675Z,sell,8.5e-07,3543.0,0.00301155
VIB/BTC,1608664234281,2020-12-22T19:10:34.281Z,sell,8.5e-07,14153.0,0.01203005
VIB/BTC,1608664234281,2020-12-22T19:10:34.281Z,sell,8.5e-07,14153.0,0.01203005
VIB/BTC,1608666293656,2020-12-22T19:44:53.656Z,buy,8.6e-07,54160.0,0.0465776
VIB/BTC,1608666293716,2020-12-22T19:44:53.716Z,sell,8.6e-07,171.0,0.00014706
VIB/BTC,1608666293918,2020-12-22T19:44:53.918Z,sell,8.6e-07,2158.0,0.00185588
VIB/BTC,1608666295052,2020-12-22T19:44:55.052Z,sell,8.6e-07,789.0,0.00067854
VIB/BTC,1608666296089,2020-12-22T19:44:56.089Z,sell,8.6e-07,18699.0,0.01608114
VIB/BTC,1608666296339,2020-12-22T19:44:56.339Z,sell,8.6e-07,2007.0,0.00172602
VIB/BTC,1608666347355,2020-12-22T19:45:47.355Z,buy,8.7e-07,7981.0,0.00694347
VIB/BTC,1608666404517,2020-12-22T19:46:44.517Z,buy,8.7e-07,2629.0,0.00228723
VIB/BTC,1608666422255,2020-12-22T19:47:02.255Z,buy,8.7e-07,1972.0,0.00171564
VIB/BTC,1608666433824,2020-12-22T19:47:13.824Z,buy,8.7e-07,117.0,0.00010179
VIB/BTC,1608666486267,2020-12-22T19:48:06.267Z,sell,8.6e-07,10000.0,0.0086
VIB/BTC,1608666502544,2020-12-22T19:48:22.544Z,buy,8.7e-07,5093.0,0.00443091
VIB/BTC,1608666507842,2020-12-22T19:48:27.842Z,sell,8.6e-07,4597.0,0.00395342
VIB/BTC,1608666519025,2020-12-22T19:48:39.025Z,sell,8.6e-07,6000.0,0.00516
VIB/BTC,1608666593753,2020-12-22T19:49:53.753Z,sell,8.6e-07,3000.0,0.00258
VIB/BTC,1608666687279,2020-12-22T19:51:27.279Z,buy,8.7e-07,217.0,0.00018879
VIB/BTC,1608666897587,2020-12-22T19:54:57.587Z,buy,8.7e-07,1258.0,0.00109446
VIB/BTC,1608667089466,2020-12-22T19:58:09.466Z,buy,8.7e-07,321.0,0.00027927
VIB/BTC,1608667126197,2020-12-22T19:58:46.197Z,buy,8.7e-07,160.0,0.0001392
VIB/BTC,1608667291658,2020-12-22T20:01:31.658Z,buy,8.7e-07,236.0,0.00020532
VIB/BTC,1608667325078,2020-12-22T20:02:05.078Z,buy,8.7e-07,120.0,0.0001044
VIB/BTC,1608667435514,2020-12-22T20:03:55.514Z,sell,8.6e-07,3635.0,0.0031261
VIB/BTC,1608667470293,2020-12-22T20:04:30.293Z,buy,8.7e-07,5100.0,0.004437
VIB/BTC,1608667651324,2020-12-22T20:07:31.324Z,buy,8.7e-07,196.0,0.00017052
VIB/BTC,1608667651324,2020-12-22T20:07:31.324Z,buy,8.7e-07,196.0,0.00017052
VIB/BTC,1608667945364,2020-12-22T20:12:25.364Z,buy,8.7e-07,2524.0,0.00219588
VIB/BTC,1608668004471,2020-12-22T20:13:24.471Z,buy,8.7e-07,125.0,0.00010875
VIB/BTC,1608668043479,2020-12-22T20:14:03.479Z,sell,8.6e-07,6042.0,0.00519612
VIB/BTC,1608668425044,2020-12-22T20:20:25.044Z,sell,8.6e-07,2253.0,0.00193758
VIB/BTC,1608668686246,2020-12-22T20:24:46.246Z,buy,8.7e-07,180.0,0.0001566
VIB/BTC,1608668835486,2020-12-22T20:27:15.486Z,buy,8.7e-07,3449.0,0.00300063
VIB/BTC,1608669062610,2020-12-22T20:31:02.610Z,buy,8.7e-07,564181.0,0.49083747
VIB/BTC,1608669062616,2020-12-22T20:31:02.616Z,sell,8.7e-07,25823.0,0.02246601
VIB/BTC,1608669062622,2020-12-22T20:31:02.622Z,sell,8.7e-07,2898.0,0.00252126
VIB/BTC,1608669062640,2020-12-22T20:31:02.640Z,sell,8.7e-07,3002.0,0.00261174
VIB/BTC,1608669116643,2020-12-22T20:31:56.643Z,buy,8.8e-07,158.0,0.00013904
VIB/BTC,1608669132324,2020-12-22T20:32:12.324Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669132783,2020-12-22T20:32:12.783Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669133258,2020-12-22T20:32:13.258Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669133836,2020-12-22T20:32:13.836Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669134808,2020-12-22T20:32:14.808Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669135633,2020-12-22T20:32:15.633Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669136110,2020-12-22T20:32:16.110Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669136589,2020-12-22T20:32:16.589Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669137076,2020-12-22T20:32:17.076Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669137576,2020-12-22T20:32:17.576Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1608669144071,2020-12-22T20:32:24.071Z,sell,8.7e-07,10380.0,0.0090306
VIB/BTC,1608669144689,2020-12-22T20:32:24.689Z,sell,8.7e-07,2392.0,0.00208104
VIB/BTC,1608669302412,2020-12-22T20:35:02.412Z,sell,8.7e-07,50033.0,0.04352871
VIB/BTC,1608669413688,2020-12-22T20:36:53.688Z,sell,8.7e-07,26696.0,0.02322552
VIB/BTC,1608669418952,2020-12-22T20:36:58.952Z,sell,8.7e-07,20428.0,0.01777236
VIB/BTC,1608669613142,2020-12-22T20:40:13.142Z,sell,8.7e-07,118323.0,0.10294101
VIB/BTC,1608669619143,2020-12-22T20:40:19.143Z,sell,8.7e-07,91634.0,0.07972158
VIB/BTC,1608669625454,2020-12-22T20:40:25.454Z,sell,8.7e-07,35791.0,0.03113817
VIB/BTC,1608669654127,2020-12-22T20:40:54.127Z,buy,8.8e-07,690058.0,0.6072510400000001
VIB/BTC,1608669657540,2020-12-22T20:40:57.540Z,buy,8.8e-07,194.0,0.00017072
VIB/BTC,1608669673775,2020-12-22T20:41:13.775Z,sell,8.7e-07,144912.0,0.12607344
VIB/BTC,1608669684493,2020-12-22T20:41:24.493Z,buy,8.8e-07,32923.0,0.02897224
VIB/BTC,1608669866162,2020-12-22T20:44:26.162Z,sell,8.7e-07,288378.0,0.25088886
VIB/BTC,1608669895551,2020-12-22T20:44:55.551Z,sell,8.7e-07,288378.0,0.25088886
VIB/BTC,1608669969131,2020-12-22T20:46:09.131Z,sell,8.7e-07,1000.0,0.00087
VIB/BTC,1608669972603,2020-12-22T20:46:12.603Z,buy,8.8e-07,95235.0,0.0838068
VIB/BTC,1608669975358,2020-12-22T20:46:15.358Z,buy,8.8e-07,202443.0,0.17814984
VIB/BTC,1608669978086,2020-12-22T20:46:18.086Z,buy,8.8e-07,63769.0,0.05611672
VIB/BTC,1608669987032,2020-12-22T20:46:27.032Z,buy,8.8e-07,79924.0,0.07033312
VIB/BTC,1608670005282,2020-12-22T20:46:45.282Z,sell,8.7e-07,441371.0,0.38399277
VIB/BTC,1608670021966,2020-12-22T20:47:01.966Z,buy,8.8e-07,121994.0,0.10735472
VIB/BTC,1608670026560,2020-12-22T20:47:06.560Z,buy,8.8e-07,185024.0,0.16282112
VIB/BTC,1608670046724,2020-12-22T20:47:26.724Z,buy,8.8e-07,2049.0,0.00180312
VIB/BTC,1608670097586,2020-12-22T20:48:17.586Z,sell,8.7e-07,1000.0,0.00087
VIB/BTC,1608670097708,2020-12-22T20:48:17.708Z,sell,8.7e-07,1000.0,0.00087
VIB/BTC,1608670113195,2020-12-22T20:48:33.195Z,sell,8.7e-07,476.0,0.00041412
VIB/BTC,1608670119515,2020-12-22T20:48:39.515Z,sell,8.7e-07,2630.0,0.0022881
VIB/BTC,1608670122396,2020-12-22T20:48:42.396Z,sell,8.7e-07,1000.0,0.00087
VIB/BTC,1608670130554,2020-12-22T20:48:50.554Z,sell,8.7e-07,53800.0,0.046806
VIB/BTC,1608670130700,2020-12-22T20:48:50.700Z,sell,8.7e-07,23044.0,0.02004828
VIB/BTC,1608670161276,2020-12-22T20:49:21.276Z,sell,8.7e-07,218708.0,0.19027596
VIB/BTC,1608670165472,2020-12-22T20:49:25.472Z,buy,8.8e-07,316173.0,0.27823224
VIB/BTC,1608670169348,2020-12-22T20:49:29.348Z,buy,8.8e-07,56911.0,0.05008168
VIB/BTC,1608670264211,2020-12-22T20:51:04.211Z,buy,8.8e-07,1671.0,0.00147048
VIB/BTC,1608670299209,2020-12-22T20:51:39.209Z,sell,8.7e-07,2391.0,0.00208017
VIB/BTC,1608670303212,2020-12-22T20:51:43.212Z,sell,8.7e-07,1930.0,0.0016791
VIB/BTC,1608670305286,2020-12-22T20:51:45.286Z,sell,8.7e-07,2544.0,0.00221328
VIB/BTC,1608670305749,2020-12-22T20:51:45.749Z,buy,8.8e-07,64709.0,0.05694392
VIB/BTC,1608670315219,2020-12-22T20:51:55.219Z,sell,8.7e-07,3610.0,0.0031407
VIB/BTC,1608670315240,2020-12-22T20:51:55.240Z,sell,8.7e-07,2349.0,0.00204363
VIB/BTC,1608670319268,2020-12-22T20:51:59.268Z,sell,8.7e-07,968.0,0.00084216
VIB/BTC,1608670323268,2020-12-22T20:52:03.268Z,sell,8.7e-07,2349.0,0.00204363
VIB/BTC,1608670326194,2020-12-22T20:52:06.194Z,sell,8.7e-07,8172.0,0.00710964
VIB/BTC,1608670327284,2020-12-22T20:52:07.284Z,sell,8.7e-07,2202.0,0.00191574
VIB/BTC,1608670495298,2020-12-22T20:54:55.298Z,sell,8.7e-07,3817.0,0.00332079
VIB/BTC,1608670539989,2020-12-22T20:55:39.989Z,sell,8.7e-07,338.0,0.00029406
VIB/BTC,1608670617469,2020-12-22T20:56:57.469Z,sell,8.7e-07,7180.0,0.0062466
VIB/BTC,1608670617480,2020-12-22T20:56:57.480Z,sell,8.7e-07,7180.0,0.0062466
VIB/BTC,1608670617510,2020-12-22T20:56:57.510Z,sell,8.7e-07,7180.0,0.0062466
VIB/BTC,1608670617525,2020-12-22T20:56:57.525Z,sell,8.7e-07,7180.0,0.0062466
VIB/BTC,1608670617544,2020-12-22T20:56:57.544Z,sell,8.7e-07,7180.0,0.0062466
VIB/BTC,1608670617554,2020-12-22T20:56:57.554Z,sell,8.7e-07,7180.0,0.0062466
VIB/BTC,1608670617569,2020-12-22T20:56:57.569Z,sell,8.7e-07,7180.0,0.0062466
VIB/BTC,1608670617594,2020-12-22T20:56:57.594Z,sell,8.7e-07,7176.0,0.00624312
VIB/BTC,1608670617609,2020-12-22T20:56:57.609Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617630,2020-12-22T20:56:57.630Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617640,2020-12-22T20:56:57.640Z,sell,8.7e-07,7176.0,0.00624312
VIB/BTC,1608670617654,2020-12-22T20:56:57.654Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617673,2020-12-22T20:56:57.673Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617688,2020-12-22T20:56:57.688Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617704,2020-12-22T20:56:57.704Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617720,2020-12-22T20:56:57.720Z,sell,8.7e-07,7176.0,0.00624312
VIB/BTC,1608670617737,2020-12-22T20:56:57.737Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617752,2020-12-22T20:56:57.752Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617788,2020-12-22T20:56:57.788Z,sell,8.7e-07,7177.0,0.00624399
VIB/BTC,1608670617841,2020-12-22T20:56:57.841Z,sell,8.7e-07,7176.0,0.00624312
VIB/BTC,1608670617865,2020-12-22T20:56:57.865Z,sell,8.7e-07,60330.0,0.0524871
VIB/BTC,1608670617888,2020-12-22T20:56:57.888Z,sell,8.7e-07,3941.0,0.00342867
VIB/BTC,1608670688279,2020-12-22T20:58:08.279Z,sell,8.7e-07,40452.0,0.03519324
VIB/BTC,1608670691095,2020-12-22T20:58:11.095Z,sell,8.7e-07,76858.0,0.06686646
VIB/BTC,1608670692006,2020-12-22T20:58:12.006Z,sell,8.7e-07,9908.0,0.00861996
VIB/BTC,1608670710876,2020-12-22T20:58:30.876Z,sell,8.7e-07,41503.0,0.03610761
VIB/BTC,1608670717241,2020-12-22T20:58:37.241Z,sell,8.7e-07,28436.0,0.02473932
VIB/BTC,1608670720136,2020-12-22T20:58:40.136Z,sell,8.7e-07,800.0,0.000696
VIB/BTC,1608670741613,2020-12-22T20:59:01.613Z,buy,8.8e-07,288520.0,0.2538976
VIB/BTC,1608670752893,2020-12-22T20:59:12.893Z,sell,8.7e-07,56324.0,0.04900188
VIB/BTC,1608670758520,2020-12-22T20:59:18.520Z,sell,8.7e-07,44121.0,0.03838527
VIB/BTC,1608670775107,2020-12-22T20:59:35.107Z,sell,8.7e-07,21842.0,0.01900254
VIB/BTC,1608670789597,2020-12-22T20:59:49.597Z,sell,8.6e-07,441132.0,0.37937352
VIB/BTC,1608670789597,2020-12-22T20:59:49.597Z,sell,8.5e-07,223283.0,0.18979055
VIB/BTC,1608670789607,2020-12-22T20:59:49.607Z,buy,8.5e-07,183225.0,0.15574125
VIB/BTC,1608670797229,2020-12-22T20:59:57.229Z,buy,8.6e-07,190464.0,0.16379904
VIB/BTC,1608670802099,2020-12-22T21:00:02.099Z,sell,8.5e-07,5287.0,0.00449395
VIB/BTC,1608670803716,2020-12-22T21:00:03.716Z,sell,8.5e-07,2008.0,0.0017068
VIB/BTC,1608670833706,2020-12-22T21:00:33.706Z,buy,8.6e-07,1057969.0,0.90985334
VIB/BTC,1608670839754,2020-12-22T21:00:39.754Z,sell,8.5e-07,834.0,0.0007089
VIB/BTC,1608670844913,2020-12-22T21:00:44.913Z,buy,8.6e-07,35727.0,0.03072522
VIB/BTC,1608670849333,2020-12-22T21:00:49.333Z,buy,8.6e-07,47635.0,0.0409661
VIB/BTC,1608670849720,2020-12-22T21:00:49.720Z,sell,8.5e-07,5297.0,0.00450245
VIB/BTC,1608670853784,2020-12-22T21:00:53.784Z,buy,8.6e-07,35727.0,0.03072522
VIB/BTC,1608670860147,2020-12-22T21:01:00.147Z,buy,8.6e-07,264.0,0.00022704
VIB/BTC,1608670873552,2020-12-22T21:01:13.552Z,buy,8.6e-07,1191150.0,1.024389
VIB/BTC,1608670880318,2020-12-22T21:01:20.318Z,buy,8.6e-07,95623.0,0.08223578
VIB/BTC,1608670888182,2020-12-22T21:01:28.182Z,buy,8.6e-07,855863.0,0.73604218
VIB/BTC,1608670903231,2020-12-22T21:01:43.231Z,buy,8.6e-07,415371.0,0.35721906
VIB/BTC,1608670908588,2020-12-22T21:01:48.588Z,buy,8.6e-07,68206.0,0.05865716
VIB/BTC,1608670912644,2020-12-22T21:01:52.644Z,buy,8.6e-07,22735.0,0.0195521
VIB/BTC,1608670937147,2020-12-22T21:02:17.147Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670938994,2020-12-22T21:02:18.994Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670940959,2020-12-22T21:02:20.959Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670942713,2020-12-22T21:02:22.713Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670944511,2020-12-22T21:02:24.511Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670946549,2020-12-22T21:02:26.549Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670948169,2020-12-22T21:02:28.169Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670949996,2020-12-22T21:02:29.996Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670951411,2020-12-22T21:02:31.411Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670952787,2020-12-22T21:02:32.787Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670954280,2020-12-22T21:02:34.280Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670955852,2020-12-22T21:02:35.852Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670957139,2020-12-22T21:02:37.139Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670958624,2020-12-22T21:02:38.624Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670959984,2020-12-22T21:02:39.984Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670961284,2020-12-22T21:02:41.284Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670962649,2020-12-22T21:02:42.649Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670963932,2020-12-22T21:02:43.932Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670965280,2020-12-22T21:02:45.280Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670966677,2020-12-22T21:02:46.677Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670968048,2020-12-22T21:02:48.048Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670969543,2020-12-22T21:02:49.543Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670971074,2020-12-22T21:02:51.074Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670972328,2020-12-22T21:02:52.328Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670973626,2020-12-22T21:02:53.626Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670974970,2020-12-22T21:02:54.970Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670976815,2020-12-22T21:02:56.815Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608670980704,2020-12-22T21:03:00.704Z,buy,8.6e-07,131.0,0.00011266
VIB/BTC,1608670980963,2020-12-22T21:03:00.963Z,buy,8.6e-07,117.0,0.00010062
VIB/BTC,1608671050388,2020-12-22T21:04:10.388Z,buy,8.6e-07,10000.0,0.0086
VIB/BTC,1608671099593,2020-12-22T21:04:59.593Z,buy,8.6e-07,2880.0,0.0024768
VIB/BTC,1608671168833,2020-12-22T21:06:08.833Z,buy,8.6e-07,1136586.0,0.97746396
VIB/BTC,1608671180326,2020-12-22T21:06:20.326Z,buy,8.6e-07,21987.0,0.01890882
VIB/BTC,1608671183410,2020-12-22T21:06:23.410Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671184799,2020-12-22T21:06:24.799Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671186605,2020-12-22T21:06:26.605Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671188666,2020-12-22T21:06:28.666Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671190057,2020-12-22T21:06:30.057Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671191454,2020-12-22T21:06:31.454Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671193177,2020-12-22T21:06:33.177Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671194535,2020-12-22T21:06:34.535Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671195892,2020-12-22T21:06:35.892Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671197639,2020-12-22T21:06:37.639Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671198985,2020-12-22T21:06:38.985Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671200500,2020-12-22T21:06:40.500Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671202144,2020-12-22T21:06:42.144Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671203819,2020-12-22T21:06:43.819Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671205288,2020-12-22T21:06:45.288Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671206647,2020-12-22T21:06:46.647Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671207913,2020-12-22T21:06:47.913Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671209144,2020-12-22T21:06:49.144Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671210400,2020-12-22T21:06:50.400Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671211882,2020-12-22T21:06:51.882Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671213015,2020-12-22T21:06:53.015Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671214203,2020-12-22T21:06:54.203Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671215552,2020-12-22T21:06:55.552Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671216765,2020-12-22T21:06:56.765Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671218039,2020-12-22T21:06:58.039Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671219589,2020-12-22T21:06:59.589Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671221037,2020-12-22T21:07:01.037Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671222252,2020-12-22T21:07:02.252Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671224255,2020-12-22T21:07:04.255Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671226046,2020-12-22T21:07:06.046Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671227449,2020-12-22T21:07:07.449Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671228655,2020-12-22T21:07:08.655Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671229926,2020-12-22T21:07:09.926Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671231745,2020-12-22T21:07:11.745Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671234360,2020-12-22T21:07:14.360Z,buy,8.6e-07,421.0,0.00036206
VIB/BTC,1608671236776,2020-12-22T21:07:16.776Z,buy,8.6e-07,421.0,0.00036206
VIB/BTC,1608671239108,2020-12-22T21:07:19.108Z,buy,8.6e-07,875.0,0.0007525
VIB/BTC,1608671243674,2020-12-22T21:07:23.674Z,buy,8.6e-07,478.0,0.00041108
VIB/BTC,1608671246432,2020-12-22T21:07:26.432Z,buy,8.6e-07,1024.0,0.00088064
VIB/BTC,1608671249516,2020-12-22T21:07:29.516Z,buy,8.6e-07,2345.0,0.0020167
VIB/BTC,1608671249516,2020-12-22T21:07:29.516Z,buy,8.6e-07,2345.0,0.0020167
VIB/BTC,1608671252360,2020-12-22T21:07:32.360Z,buy,8.6e-07,1245.0,0.0010707
VIB/BTC,1608671255557,2020-12-22T21:07:35.557Z,buy,8.6e-07,875.0,0.0007525
VIB/BTC,1608671259273,2020-12-22T21:07:39.273Z,buy,8.6e-07,982.0,0.00084452
VIB/BTC,1608671261807,2020-12-22T21:07:41.807Z,buy,8.6e-07,442.0,0.00038012
VIB/BTC,1608671264633,2020-12-22T21:07:44.633Z,buy,8.6e-07,354.0,0.00030444
