symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608671266426,2020-12-22T21:07:46.426Z,buy,8.6e-07,487.0,0.00041882
VIB/BTC,1608671269081,2020-12-22T21:07:49.081Z,buy,8.6e-07,772.0,0.00066392
VIB/BTC,1608671271618,2020-12-22T21:07:51.618Z,buy,8.6e-07,785.0,0.0006751
VIB/BTC,1608671274935,2020-12-22T21:07:54.935Z,buy,8.6e-07,795.0,0.0006837
VIB/BTC,1608671277734,2020-12-22T21:07:57.734Z,buy,8.6e-07,982.0,0.00084452
VIB/BTC,1608671280275,2020-12-22T21:08:00.275Z,buy,8.6e-07,752.0,0.00064672
VIB/BTC,1608671282838,2020-12-22T21:08:02.838Z,buy,8.6e-07,1024.0,0.00088064
VIB/BTC,1608671287391,2020-12-22T21:08:07.391Z,buy,8.6e-07,735.0,0.0006321
VIB/BTC,1608671289691,2020-12-22T21:08:09.691Z,buy,8.6e-07,642.0,0.00055212
VIB/BTC,1608671293880,2020-12-22T21:08:13.880Z,buy,8.6e-07,1421.0,0.00122206
VIB/BTC,1608671296436,2020-12-22T21:08:16.436Z,buy,8.6e-07,4721.0,0.00406006
VIB/BTC,1608671299798,2020-12-22T21:08:19.798Z,buy,8.6e-07,540.0,0.0004644
VIB/BTC,1608671302563,2020-12-22T21:08:22.563Z,buy,8.6e-07,452.0,0.00038872
VIB/BTC,1608671305875,2020-12-22T21:08:25.875Z,buy,8.6e-07,365.0,0.0003139
VIB/BTC,1608671309008,2020-12-22T21:08:29.008Z,buy,8.6e-07,2487.0,0.00213882
VIB/BTC,1608671311487,2020-12-22T21:08:31.487Z,buy,8.6e-07,5421.0,0.00466206
VIB/BTC,1608671314912,2020-12-22T21:08:34.912Z,buy,8.6e-07,562.0,0.00048332
VIB/BTC,1608671317962,2020-12-22T21:08:37.962Z,buy,8.6e-07,845.0,0.0007267
VIB/BTC,1608671320241,2020-12-22T21:08:40.241Z,buy,8.6e-07,478.0,0.00041108
VIB/BTC,1608671322929,2020-12-22T21:08:42.929Z,buy,8.6e-07,798.0,0.00068628
VIB/BTC,1608671326033,2020-12-22T21:08:46.033Z,buy,8.6e-07,782.0,0.00067252
VIB/BTC,1608671328903,2020-12-22T21:08:48.903Z,buy,8.6e-07,542.0,0.00046612
VIB/BTC,1608671331356,2020-12-22T21:08:51.356Z,buy,8.6e-07,478.0,0.00041108
VIB/BTC,1608671333840,2020-12-22T21:08:53.840Z,buy,8.6e-07,344.0,0.00029584
VIB/BTC,1608671337959,2020-12-22T21:08:57.959Z,buy,8.6e-07,2435.0,0.0020941
VIB/BTC,1608671341560,2020-12-22T21:09:01.560Z,buy,8.6e-07,124.0,0.00010664
VIB/BTC,1608671343933,2020-12-22T21:09:03.933Z,buy,8.6e-07,500.0,0.00043
VIB/BTC,1608671346708,2020-12-22T21:09:06.708Z,buy,8.6e-07,1478.0,0.00127108
VIB/BTC,1608671352163,2020-12-22T21:09:12.163Z,buy,8.6e-07,2271.0,0.00195306
VIB/BTC,1608671354951,2020-12-22T21:09:14.951Z,buy,8.6e-07,872.0,0.00074992
VIB/BTC,1608671357592,2020-12-22T21:09:17.592Z,buy,8.6e-07,987.0,0.00084882
VIB/BTC,1608671373597,2020-12-22T21:09:33.597Z,buy,8.6e-07,785.0,0.0006751
VIB/BTC,1608671376322,2020-12-22T21:09:36.322Z,buy,8.6e-07,7852.0,0.00675272
VIB/BTC,1608671379475,2020-12-22T21:09:39.475Z,buy,8.6e-07,457.0,0.00039302
VIB/BTC,1608671381854,2020-12-22T21:09:41.854Z,buy,8.6e-07,982.0,0.00084452
VIB/BTC,1608671385409,2020-12-22T21:09:45.409Z,buy,8.6e-07,745.0,0.0006407
VIB/BTC,1608671386648,2020-12-22T21:09:46.648Z,buy,8.6e-07,80000.0,0.0688
VIB/BTC,1608671388258,2020-12-22T21:09:48.258Z,buy,8.6e-07,542.0,0.00046612
VIB/BTC,1608671679548,2020-12-22T21:14:39.548Z,buy,8.6e-07,1121.0,0.00096406
VIB/BTC,1608671874586,2020-12-22T21:17:54.586Z,sell,8.5e-07,44770.0,0.0380545
VIB/BTC,1608671889477,2020-12-22T21:18:09.477Z,sell,8.5e-07,479244.0,0.4073574
VIB/BTC,1608671889485,2020-12-22T21:18:09.485Z,buy,8.5e-07,9835.0,0.00835975
VIB/BTC,1608671889596,2020-12-22T21:18:09.596Z,buy,8.5e-07,1034.0,0.0008789
VIB/BTC,1608671910615,2020-12-22T21:18:30.615Z,sell,8.4e-07,49280.0,0.0413952
VIB/BTC,1608671910615,2020-12-22T21:18:30.615Z,sell,8.4e-07,236.0,0.00019824
VIB/BTC,1608671918225,2020-12-22T21:18:38.225Z,sell,8.4e-07,32500.0,0.0273
VIB/BTC,1608671919264,2020-12-22T21:18:39.264Z,sell,8.4e-07,5990.0,0.0050316
VIB/BTC,1608671941867,2020-12-22T21:19:01.867Z,buy,8.5e-07,142.0,0.0001207
VIB/BTC,1608672343336,2020-12-22T21:25:43.336Z,sell,8.4e-07,212228.0,0.17827152
VIB/BTC,1608672346988,2020-12-22T21:25:46.988Z,sell,8.4e-07,40627.0,0.03412668
VIB/BTC,1608672347219,2020-12-22T21:25:47.219Z,buy,8.4e-07,2508.0,0.00210672
VIB/BTC,1608672349176,2020-12-22T21:25:49.176Z,buy,8.4e-07,15262.0,0.01282008
VIB/BTC,1608672351258,2020-12-22T21:25:51.258Z,buy,8.4e-07,400.0,0.000336
VIB/BTC,1608672351873,2020-12-22T21:25:51.873Z,buy,8.4e-07,401.0,0.00033684
VIB/BTC,1608672352796,2020-12-22T21:25:52.796Z,buy,8.4e-07,401.0,0.00033684
VIB/BTC,1608672353289,2020-12-22T21:25:53.289Z,buy,8.4e-07,401.0,0.00033684
VIB/BTC,1608672353870,2020-12-22T21:25:53.870Z,buy,8.4e-07,401.0,0.00033684
VIB/BTC,1608672354355,2020-12-22T21:25:54.355Z,buy,8.4e-07,401.0,0.00033684
VIB/BTC,1608672357433,2020-12-22T21:25:57.433Z,buy,8.4e-07,276.0,0.00023184
VIB/BTC,1608672427877,2020-12-22T21:27:07.877Z,buy,8.4e-07,120.0,0.0001008
VIB/BTC,1608672596630,2020-12-22T21:29:56.630Z,buy,8.4e-07,44817.0,0.03764628
VIB/BTC,1608672893768,2020-12-22T21:34:53.768Z,buy,8.4e-07,44841.0,0.03766644
VIB/BTC,1608673241978,2020-12-22T21:40:41.978Z,buy,8.4e-07,262.0,0.00022008
VIB/BTC,1608673303289,2020-12-22T21:41:43.289Z,buy,8.4e-07,5059.0,0.00424956
VIB/BTC,1608673617751,2020-12-22T21:46:57.751Z,buy,8.4e-07,1112.0,0.00093408
VIB/BTC,1608673666478,2020-12-22T21:47:46.478Z,buy,8.4e-07,19690.0,0.0165396
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8.3e-07,56091.0,0.04655553
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8.2e-07,327324.0,0.26840568
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8.1e-07,233360.0,0.1890215999999999
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,405779.0,0.3246232
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,5088.0,0.0040704
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,839.0,0.0006711999999999
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,1755.0,0.0014039999999999
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,907.0,0.0007256
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,6624.0,0.0052992
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,551.0,0.0004408
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,886.0,0.0007088
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,714.0,0.0005712
VIB/BTC,1608673717333,2020-12-22T21:48:37.333Z,sell,8e-07,477.0,0.0003816
VIB/BTC,1608673717671,2020-12-22T21:48:37.671Z,buy,8.1e-07,770.0,0.0006236999999999
VIB/BTC,1608673717671,2020-12-22T21:48:37.671Z,buy,8.3e-07,6749.0,0.0056016699999999
VIB/BTC,1608673717893,2020-12-22T21:48:37.893Z,buy,8.2e-07,2107.0,0.00172774
VIB/BTC,1608673717982,2020-12-22T21:48:37.982Z,sell,8.2e-07,11893.0,0.00975226
VIB/BTC,1608673718995,2020-12-22T21:48:38.995Z,sell,8.1e-07,10005.0,0.00810405
VIB/BTC,1608673719222,2020-12-22T21:48:39.222Z,buy,8.2e-07,3610.0,0.0029602
VIB/BTC,1608673719310,2020-12-22T21:48:39.310Z,sell,8.1e-07,1579.0,0.00127899
VIB/BTC,1608673719439,2020-12-22T21:48:39.439Z,buy,8.2e-07,1341.0,0.00109962
VIB/BTC,1608673719615,2020-12-22T21:48:39.615Z,sell,8.1e-07,1026.0,0.00083106
VIB/BTC,1608673719918,2020-12-22T21:48:39.918Z,sell,8.1e-07,223.0,0.0001806299999999
VIB/BTC,1608673719968,2020-12-22T21:48:39.968Z,buy,8.2e-07,400.0,0.000328
VIB/BTC,1608673720212,2020-12-22T21:48:40.212Z,buy,8.2e-07,2418.0,0.00198276
VIB/BTC,1608673720594,2020-12-22T21:48:40.594Z,buy,8.2e-07,400.0,0.000328
VIB/BTC,1608673721029,2020-12-22T21:48:41.029Z,buy,8.2e-07,238.0,0.00019516
VIB/BTC,1608673724352,2020-12-22T21:48:44.352Z,buy,8.2e-07,2418.0,0.00198276
VIB/BTC,1608673727838,2020-12-22T21:48:47.838Z,buy,8.2e-07,1415.0,0.0011603
VIB/BTC,1608673747821,2020-12-22T21:49:07.821Z,sell,8.1e-07,2111.0,0.00170991
VIB/BTC,1608673748031,2020-12-22T21:49:08.031Z,buy,8.1e-07,1935.0,0.00156735
VIB/BTC,1608673748309,2020-12-22T21:49:08.309Z,buy,8.1e-07,1358.0,0.00109998
VIB/BTC,1608673748321,2020-12-22T21:49:08.321Z,buy,8.1e-07,577.0,0.00046737
VIB/BTC,1608673748551,2020-12-22T21:49:08.551Z,buy,8.1e-07,1935.0,0.00156735
VIB/BTC,1608673748767,2020-12-22T21:49:08.767Z,buy,8.1e-07,1935.0,0.00156735
VIB/BTC,1608673748915,2020-12-22T21:49:08.915Z,buy,8.1e-07,1358.0,0.00109998
VIB/BTC,1608673748967,2020-12-22T21:49:08.967Z,buy,8.1e-07,1935.0,0.00156735
VIB/BTC,1608673749095,2020-12-22T21:49:09.095Z,buy,8.1e-07,577.0,0.00046737
VIB/BTC,1608673756010,2020-12-22T21:49:16.010Z,buy,8.1e-07,292.0,0.00023652
VIB/BTC,1608673807955,2020-12-22T21:50:07.955Z,buy,8.1e-07,124.0,0.00010044
VIB/BTC,1608673857989,2020-12-22T21:50:57.989Z,buy,8.1e-07,1076.0,0.00087156
VIB/BTC,1608673877262,2020-12-22T21:51:17.262Z,sell,8e-07,26677.0,0.0213416
VIB/BTC,1608673877262,2020-12-22T21:51:17.262Z,sell,8e-07,1069.0,0.0008552
VIB/BTC,1608673877467,2020-12-22T21:51:17.467Z,sell,8e-07,303.0,0.0002423999999999
VIB/BTC,1608673878443,2020-12-22T21:51:18.443Z,sell,8e-07,730.0,0.000584
VIB/BTC,1608673886027,2020-12-22T21:51:26.027Z,sell,8e-07,2743.0,0.0021944
VIB/BTC,1608673898747,2020-12-22T21:51:38.747Z,sell,8e-07,28735.0,0.0229879999999999
VIB/BTC,1608673903535,2020-12-22T21:51:43.535Z,sell,8e-07,10830.0,0.008664
VIB/BTC,1608673905770,2020-12-22T21:51:45.770Z,sell,8e-07,106226.0,0.0849808
VIB/BTC,1608673925422,2020-12-22T21:52:05.422Z,buy,8.1e-07,1288.0,0.00104328
VIB/BTC,1608673925426,2020-12-22T21:52:05.426Z,buy,8.1e-07,19465.0,0.01576665
VIB/BTC,1608673926697,2020-12-22T21:52:06.697Z,sell,8e-07,2880.0,0.002304
VIB/BTC,1608673959323,2020-12-22T21:52:39.323Z,sell,8e-07,581.0,0.0004647999999999
VIB/BTC,1608673970045,2020-12-22T21:52:50.045Z,sell,8e-07,221.0,0.0001768
VIB/BTC,1608673989905,2020-12-22T21:53:09.905Z,buy,8.1e-07,31250.0,0.0253124999999999
VIB/BTC,1608673994420,2020-12-22T21:53:14.420Z,buy,8.1e-07,3337.0,0.00270297
VIB/BTC,1608674014554,2020-12-22T21:53:34.554Z,buy,8.1e-07,432.0,0.00034992
VIB/BTC,1608674027193,2020-12-22T21:53:47.193Z,buy,8.1e-07,15239.0,0.01234359
VIB/BTC,1608674054234,2020-12-22T21:54:14.234Z,buy,8.1e-07,7620.0,0.0061722
VIB/BTC,1608674084061,2020-12-22T21:54:44.061Z,buy,8.1e-07,173.0,0.00014013
VIB/BTC,1608674090369,2020-12-22T21:54:50.369Z,buy,8.1e-07,7620.0,0.0061722
VIB/BTC,1608674509742,2020-12-22T22:01:49.742Z,buy,8.1e-07,172.0,0.00013932
VIB/BTC,1608674599010,2020-12-22T22:03:19.010Z,buy,8.1e-07,10200.0,0.008262
VIB/BTC,1608674844389,2020-12-22T22:07:24.389Z,buy,8.1e-07,2949.0,0.0023886899999999
VIB/BTC,1608674844389,2020-12-22T22:07:24.389Z,buy,8.1e-07,2949.0,0.0023886899999999
VIB/BTC,1608675039772,2020-12-22T22:10:39.772Z,buy,8.1e-07,303.0,0.00024543
VIB/BTC,1608675041513,2020-12-22T22:10:41.513Z,buy,8.1e-07,245.0,0.00019845
VIB/BTC,1608675173882,2020-12-22T22:12:53.882Z,buy,8.1e-07,3366.0,0.00272646
VIB/BTC,1608675677335,2020-12-22T22:21:17.335Z,buy,8.1e-07,122.0,9.882e-05
VIB/BTC,1608675992989,2020-12-22T22:26:32.989Z,sell,8e-07,17056.0,0.0136447999999999
VIB/BTC,1608676088803,2020-12-22T22:28:08.803Z,sell,8e-07,1584.0,0.0012672
VIB/BTC,1608676532522,2020-12-22T22:35:32.522Z,buy,8.1e-07,12839.0,0.01039959
VIB/BTC,1608676598443,2020-12-22T22:36:38.443Z,buy,8.2e-07,9189.0,0.00753498
VIB/BTC,1608676598485,2020-12-22T22:36:38.485Z,buy,8.2e-07,2743.0,0.00224926
VIB/BTC,1608676637026,2020-12-22T22:37:17.026Z,sell,8.1e-07,2500.0,0.002025
VIB/BTC,1608676914338,2020-12-22T22:41:54.338Z,sell,8.1e-07,1119.0,0.00090639
VIB/BTC,1608677091335,2020-12-22T22:44:51.335Z,buy,8.2e-07,35.0,2.87e-05
VIB/BTC,1608677091374,2020-12-22T22:44:51.374Z,sell,8.1e-07,125.0,0.00010125
VIB/BTC,1608677334906,2020-12-22T22:48:54.906Z,sell,8.1e-07,244258.0,0.1978489799999999
VIB/BTC,1608677498831,2020-12-22T22:51:38.831Z,sell,8.1e-07,2949.0,0.0023886899999999
VIB/BTC,1608677797245,2020-12-22T22:56:37.245Z,buy,8.2e-07,1386.0,0.00113652
VIB/BTC,1608677797245,2020-12-22T22:56:37.245Z,buy,8.2e-07,1386.0,0.00113652
VIB/BTC,1608679008603,2020-12-22T23:16:48.603Z,sell,8.1e-07,14086.0,0.01140966
VIB/BTC,1608679353578,2020-12-22T23:22:33.578Z,buy,8.2e-07,236.0,0.00019352
VIB/BTC,1608680617899,2020-12-22T23:43:37.899Z,buy,8.2e-07,114951.0,0.09425982
VIB/BTC,1608680617899,2020-12-22T23:43:37.899Z,buy,8.2e-07,114951.0,0.09425982
VIB/BTC,1608681688814,2020-12-23T00:01:28.814Z,sell,8.1e-07,12342.0,0.0099970199999999
VIB/BTC,1608681703919,2020-12-23T00:01:43.919Z,sell,8.1e-07,8022.0,0.00649782
VIB/BTC,1608681703946,2020-12-23T00:01:43.946Z,sell,8.1e-07,6353.0,0.00514593
VIB/BTC,1608681708948,2020-12-23T00:01:48.948Z,sell,8.1e-07,6353.0,0.00514593
VIB/BTC,1608681709100,2020-12-23T00:01:49.100Z,sell,8.1e-07,6290.0,0.0050948999999999
VIB/BTC,1608681971187,2020-12-23T00:06:11.187Z,buy,8.2e-07,42.0,3.444e-05
VIB/BTC,1608682123479,2020-12-23T00:08:43.479Z,buy,8.2e-07,124.0,0.00010168
VIB/BTC,1608682236189,2020-12-23T00:10:36.189Z,sell,8.1e-07,124.0,0.00010044
VIB/BTC,1608683435619,2020-12-23T00:30:35.619Z,sell,8.1e-07,16963.0,0.01374003
VIB/BTC,1608683529737,2020-12-23T00:32:09.737Z,buy,8.2e-07,2662.0,0.00218284
VIB/BTC,1608683734364,2020-12-23T00:35:34.364Z,sell,8.1e-07,12591.0,0.01019871
VIB/BTC,1608683744681,2020-12-23T00:35:44.681Z,sell,8.1e-07,6228.0,0.00504468
VIB/BTC,1608683978398,2020-12-23T00:39:38.398Z,sell,8.1e-07,12590.0,0.0101979
VIB/BTC,1608683981540,2020-12-23T00:39:41.540Z,buy,8.1e-07,407.0,0.00032967
VIB/BTC,1608683981540,2020-12-23T00:39:41.540Z,buy,8.1e-07,407.0,0.00032967
VIB/BTC,1608684285507,2020-12-23T00:44:45.507Z,sell,8e-07,144000.0,0.1152
VIB/BTC,1608684295953,2020-12-23T00:44:55.953Z,sell,7.9e-07,608.0,0.0004803199999999
VIB/BTC,1608684295953,2020-12-23T00:44:55.953Z,sell,7.9e-07,444.0,0.00035076
VIB/BTC,1608684295953,2020-12-23T00:44:55.953Z,sell,7.9e-07,287.0,0.00022673
VIB/BTC,1608684296391,2020-12-23T00:44:56.391Z,sell,7.9e-07,66955.0,0.0528944499999999
VIB/BTC,1608684298401,2020-12-23T00:44:58.401Z,sell,7.9e-07,69999.0,0.0552992099999999
VIB/BTC,1608684380681,2020-12-23T00:46:20.681Z,buy,8e-07,19216.0,0.0153727999999999
VIB/BTC,1608684436447,2020-12-23T00:47:16.447Z,buy,8e-07,131.0,0.0001048
VIB/BTC,1608684488819,2020-12-23T00:48:08.819Z,buy,8e-07,250.0,0.0001999999999999
VIB/BTC,1608684508180,2020-12-23T00:48:28.180Z,buy,8e-07,128.0,0.0001024
VIB/BTC,1608684572471,2020-12-23T00:49:32.471Z,buy,8e-07,131.0,0.0001048
VIB/BTC,1608685254586,2020-12-23T01:00:54.586Z,sell,7.9e-07,3750.0,0.0029625
VIB/BTC,1608685315550,2020-12-23T01:01:55.550Z,sell,7.9e-07,2787.0,0.00220173
VIB/BTC,1608685743678,2020-12-23T01:09:03.678Z,sell,7.9e-07,623.0,0.00049217
VIB/BTC,1608685886878,2020-12-23T01:11:26.878Z,sell,7.9e-07,2804.0,0.00221516
VIB/BTC,1608686082668,2020-12-23T01:14:42.668Z,buy,8e-07,375.0,0.0003
VIB/BTC,1608686208284,2020-12-23T01:16:48.284Z,buy,8e-07,612.0,0.0004896
VIB/BTC,1608686355728,2020-12-23T01:19:15.728Z,sell,7.9e-07,119621.0,0.09450059
VIB/BTC,1608686359150,2020-12-23T01:19:19.150Z,sell,7.8e-07,2008.0,0.00156624
VIB/BTC,1608686359150,2020-12-23T01:19:19.150Z,sell,7.8e-07,2687.0,0.00209586
VIB/BTC,1608686359150,2020-12-23T01:19:19.150Z,sell,7.8e-07,24481.0,0.01909518
VIB/BTC,1608686359150,2020-12-23T01:19:19.150Z,sell,7.8e-07,34849.0,0.02718222
VIB/BTC,1608686359150,2020-12-23T01:19:19.150Z,sell,7.8e-07,9199.0,0.00717522
VIB/BTC,1608686359150,2020-12-23T01:19:19.150Z,sell,7.8e-07,1176.0,0.00091728
VIB/BTC,1608686359150,2020-12-23T01:19:19.150Z,sell,7.8e-07,779.0,0.00060762
VIB/BTC,1608686359150,2020-12-23T01:19:19.150Z,sell,7.8e-07,1256.0,0.00097968
VIB/BTC,1608686564867,2020-12-23T01:22:44.867Z,buy,7.9e-07,13098.0,0.01034742
VIB/BTC,1608686672319,2020-12-23T01:24:32.319Z,buy,7.9e-07,132.0,0.00010428
VIB/BTC,1608687500411,2020-12-23T01:38:20.411Z,sell,7.8e-07,3094.0,0.00241332
VIB/BTC,1608687573562,2020-12-23T01:39:33.562Z,sell,7.8e-07,2500.0,0.00195
VIB/BTC,1608687573562,2020-12-23T01:39:33.562Z,sell,7.8e-07,2500.0,0.00195
VIB/BTC,1608687645618,2020-12-23T01:40:45.618Z,buy,7.9e-07,250.0,0.0001974999999999
VIB/BTC,1608688074696,2020-12-23T01:47:54.696Z,buy,7.9e-07,7781.0,0.00614699
VIB/BTC,1608688074730,2020-12-23T01:47:54.730Z,buy,7.9e-07,7781.0,0.00614699
VIB/BTC,1608688074743,2020-12-23T01:47:54.743Z,buy,7.9e-07,13074.0,0.01032846
VIB/BTC,1608688074766,2020-12-23T01:47:54.766Z,buy,7.9e-07,5294.0,0.00418226
VIB/BTC,1608688074776,2020-12-23T01:47:54.776Z,sell,7.8e-07,1286.0,0.00100308
VIB/BTC,1608689024647,2020-12-23T02:03:44.647Z,buy,7.9e-07,697.0,0.00055063
VIB/BTC,1608689214406,2020-12-23T02:06:54.406Z,buy,7.9e-07,475.0,0.00037525
VIB/BTC,1608690040531,2020-12-23T02:20:40.531Z,buy,7.9e-07,128.0,0.00010112
VIB/BTC,1608690851273,2020-12-23T02:34:11.273Z,buy,7.9e-07,523.0,0.00041317
VIB/BTC,1608690851675,2020-12-23T02:34:11.675Z,buy,7.9e-07,3093.0,0.0024434699999999
VIB/BTC,1608690851790,2020-12-23T02:34:11.790Z,buy,7.9e-07,1896.0,0.0014978399999999
VIB/BTC,1608690851790,2020-12-23T02:34:11.790Z,buy,7.9e-07,1896.0,0.0014978399999999
VIB/BTC,1608692385342,2020-12-23T02:59:45.342Z,buy,7.9e-07,190021.0,0.15011659
VIB/BTC,1608692385425,2020-12-23T02:59:45.425Z,sell,7.9e-07,1014.0,0.0008010599999999
VIB/BTC,1608692385428,2020-12-23T02:59:45.428Z,sell,7.9e-07,3514.0,0.00277606
VIB/BTC,1608692385491,2020-12-23T02:59:45.491Z,sell,7.9e-07,1085.0,0.00085715
VIB/BTC,1608692385496,2020-12-23T02:59:45.496Z,sell,7.9e-07,341.0,0.00026939
VIB/BTC,1608692433008,2020-12-23T03:00:33.008Z,buy,8e-07,2530.0,0.0020239999999999
VIB/BTC,1608692479931,2020-12-23T03:01:19.931Z,sell,7.9e-07,2500.0,0.0019749999999999
VIB/BTC,1608692748018,2020-12-23T03:05:48.018Z,buy,8e-07,132.0,0.0001055999999999
VIB/BTC,1608692862425,2020-12-23T03:07:42.425Z,sell,7.9e-07,246096.0,0.1944158399999999
VIB/BTC,1608692862922,2020-12-23T03:07:42.922Z,sell,7.9e-07,237927.0,0.1879623299999999
VIB/BTC,1608693542187,2020-12-23T03:19:02.187Z,buy,7.9e-07,1920.0,0.0015168
VIB/BTC,1608693939376,2020-12-23T03:25:39.376Z,sell,7.8e-07,50830.0,0.0396474
VIB/BTC,1608693939376,2020-12-23T03:25:39.376Z,sell,7.8e-07,50830.0,0.0396474
VIB/BTC,1608694696602,2020-12-23T03:38:16.602Z,sell,7.8e-07,2329.0,0.00181662
VIB/BTC,1608694892751,2020-12-23T03:41:32.751Z,sell,7.8e-07,2696.0,0.00210288
VIB/BTC,1608695307289,2020-12-23T03:48:27.289Z,buy,7.9e-07,1745.0,0.0013785499999999
VIB/BTC,1608695357125,2020-12-23T03:49:17.125Z,buy,7.9e-07,1765.0,0.00139435
VIB/BTC,1608695432186,2020-12-23T03:50:32.186Z,buy,7.9e-07,1786.0,0.0014109399999999
VIB/BTC,1608695545113,2020-12-23T03:52:25.113Z,sell,7.8e-07,2500.0,0.00195
VIB/BTC,1608696426923,2020-12-23T04:07:06.923Z,buy,7.9e-07,149.0,0.00011771
VIB/BTC,1608696444899,2020-12-23T04:07:24.899Z,sell,7.8e-07,611.0,0.00047658
VIB/BTC,1608696728129,2020-12-23T04:12:08.129Z,sell,7.8e-07,988.0,0.00077064
VIB/BTC,1608696808201,2020-12-23T04:13:28.201Z,sell,7.8e-07,655.0,0.0005109
VIB/BTC,1608696912062,2020-12-23T04:15:12.062Z,buy,7.9e-07,4968.0,0.00392472
VIB/BTC,1608697310627,2020-12-23T04:21:50.627Z,sell,7.8e-07,173.0,0.00013494
VIB/BTC,1608697310627,2020-12-23T04:21:50.627Z,sell,7.8e-07,173.0,0.00013494
VIB/BTC,1608698980760,2020-12-23T04:49:40.760Z,sell,7.8e-07,4694.0,0.00366132
VIB/BTC,1608699005890,2020-12-23T04:50:05.890Z,sell,7.8e-07,4602.0,0.00358956
VIB/BTC,1608699006539,2020-12-23T04:50:06.539Z,sell,7.8e-07,2877.0,0.00224406
VIB/BTC,1608699910193,2020-12-23T05:05:10.193Z,sell,7.8e-07,18037.0,0.01406886
VIB/BTC,1608699993160,2020-12-23T05:06:33.160Z,buy,7.9e-07,44.0,3.476e-05
VIB/BTC,1608700245083,2020-12-23T05:10:45.083Z,buy,7.9e-07,515.0,0.00040685
VIB/BTC,1608700297448,2020-12-23T05:11:37.448Z,sell,7.8e-07,1909.0,0.00148902
VIB/BTC,1608700368357,2020-12-23T05:12:48.357Z,sell,7.8e-07,3000.0,0.00234
VIB/BTC,1608700521334,2020-12-23T05:15:21.334Z,sell,7.8e-07,5000.0,0.0039
VIB/BTC,1608700524242,2020-12-23T05:15:24.242Z,sell,7.8e-07,199.0,0.00015522
VIB/BTC,1608700761058,2020-12-23T05:19:21.058Z,sell,7.8e-07,49680.0,0.0387504
VIB/BTC,1608700903788,2020-12-23T05:21:43.788Z,buy,7.8e-07,5000.0,0.0039
VIB/BTC,1608700909190,2020-12-23T05:21:49.190Z,sell,7.7e-07,487.0,0.00037499
VIB/BTC,1608700909190,2020-12-23T05:21:49.190Z,sell,7.7e-07,349.0,0.00026873
VIB/BTC,1608700909190,2020-12-23T05:21:49.190Z,sell,7.7e-07,297.0,0.00022869
VIB/BTC,1608700909190,2020-12-23T05:21:49.190Z,sell,7.7e-07,298.0,0.00022946
VIB/BTC,1608700909190,2020-12-23T05:21:49.190Z,sell,7.7e-07,487.0,0.00037499
VIB/BTC,1608700909190,2020-12-23T05:21:49.190Z,sell,7.7e-07,349.0,0.00026873
VIB/BTC,1608700909190,2020-12-23T05:21:49.190Z,sell,7.7e-07,297.0,0.00022869
VIB/BTC,1608700909190,2020-12-23T05:21:49.190Z,sell,7.7e-07,298.0,0.00022946
VIB/BTC,1608700928731,2020-12-23T05:22:08.731Z,buy,7.8e-07,1298.0,0.00101244
VIB/BTC,1608700933183,2020-12-23T05:22:13.183Z,sell,7.7e-07,158.0,0.00012166
