symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608700938769,2020-12-23T05:22:18.769Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608700956843,2020-12-23T05:22:36.843Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608700969044,2020-12-23T05:22:49.044Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608700984120,2020-12-23T05:23:04.120Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608700985665,2020-12-23T05:23:05.665Z,buy,7.8e-07,130.0,0.0001014
VIB/BTC,1608700988023,2020-12-23T05:23:08.023Z,buy,7.8e-07,6187.0,0.00482586
VIB/BTC,1608700988702,2020-12-23T05:23:08.702Z,buy,7.8e-07,256.0,0.00019968
VIB/BTC,1608700992371,2020-12-23T05:23:12.371Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701000327,2020-12-23T05:23:20.327Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701005712,2020-12-23T05:23:25.712Z,buy,7.8e-07,1299.0,0.00101322
VIB/BTC,1608701023130,2020-12-23T05:23:43.130Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701060025,2020-12-23T05:24:20.025Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701084857,2020-12-23T05:24:44.857Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701151201,2020-12-23T05:25:51.201Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701173928,2020-12-23T05:26:13.928Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701200402,2020-12-23T05:26:40.402Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701214414,2020-12-23T05:26:54.414Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701223505,2020-12-23T05:27:03.505Z,buy,7.8e-07,134.0,0.00010452
VIB/BTC,1608701228269,2020-12-23T05:27:08.269Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701261958,2020-12-23T05:27:41.958Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701268387,2020-12-23T05:27:48.387Z,sell,7.7e-07,500.0,0.000385
VIB/BTC,1608701470800,2020-12-23T05:31:10.800Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701643023,2020-12-23T05:34:03.023Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701877093,2020-12-23T05:37:57.093Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608701880228,2020-12-23T05:38:00.228Z,sell,7.7e-07,3985.0,0.00306845
VIB/BTC,1608701880333,2020-12-23T05:38:00.333Z,sell,7.7e-07,163.0,0.00012551
VIB/BTC,1608701883641,2020-12-23T05:38:03.641Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608702192072,2020-12-23T05:43:12.072Z,sell,7.7e-07,163.0,0.00012551
VIB/BTC,1608702706790,2020-12-23T05:51:46.790Z,sell,7.7e-07,112000.0,0.08624
VIB/BTC,1608702708883,2020-12-23T05:51:48.883Z,sell,7.7e-07,140.0,0.0001078
VIB/BTC,1608702759571,2020-12-23T05:52:39.571Z,buy,7.8e-07,1920.0,0.0014976
VIB/BTC,1608702875245,2020-12-23T05:54:35.245Z,buy,7.8e-07,1000.0,0.00078
VIB/BTC,1608703060627,2020-12-23T05:57:40.627Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608703299296,2020-12-23T06:01:39.296Z,sell,7.7e-07,114846.0,0.08843142
VIB/BTC,1608703584166,2020-12-23T06:06:24.166Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608704165312,2020-12-23T06:16:05.312Z,buy,7.8e-07,1298.0,0.00101244
VIB/BTC,1608704412461,2020-12-23T06:20:12.461Z,buy,7.8e-07,100365.0,0.0782847
VIB/BTC,1608704421693,2020-12-23T06:20:21.693Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608704424974,2020-12-23T06:20:24.974Z,sell,7.7e-07,158.0,0.00012166
VIB/BTC,1608704431324,2020-12-23T06:20:31.324Z,sell,7.7e-07,163.0,0.00012551
VIB/BTC,1608704440083,2020-12-23T06:20:40.083Z,sell,7.7e-07,175.0,0.00013475
VIB/BTC,1608704444001,2020-12-23T06:20:44.001Z,sell,7.7e-07,544.0,0.00041888
VIB/BTC,1608704444001,2020-12-23T06:20:44.001Z,sell,7.7e-07,544.0,0.00041888
VIB/BTC,1608704529469,2020-12-23T06:22:09.469Z,sell,7.7e-07,10357.0,0.00797489
VIB/BTC,1608705042372,2020-12-23T06:30:42.372Z,sell,7.7e-07,50913.0,0.03920301
VIB/BTC,1608705842378,2020-12-23T06:44:02.378Z,buy,7.8e-07,56902.0,0.04438356
VIB/BTC,1608706313852,2020-12-23T06:51:53.852Z,sell,7.7e-07,291.0,0.00022407
VIB/BTC,1608706876013,2020-12-23T07:01:16.013Z,sell,7.7e-07,5023.0,0.00386771
VIB/BTC,1608706977934,2020-12-23T07:02:57.934Z,sell,7.7e-07,3455.0,0.00266035
VIB/BTC,1608706978629,2020-12-23T07:02:58.629Z,sell,7.7e-07,14374.0,0.01106798
VIB/BTC,1608706983002,2020-12-23T07:03:03.002Z,sell,7.7e-07,584.0,0.00044968
VIB/BTC,1608706983133,2020-12-23T07:03:03.133Z,sell,7.7e-07,8903.0,0.00685531
VIB/BTC,1608706983214,2020-12-23T07:03:03.214Z,sell,7.7e-07,4458.0,0.00343266
VIB/BTC,1608706983389,2020-12-23T07:03:03.389Z,sell,7.7e-07,7898.0,0.00608146
VIB/BTC,1608706983794,2020-12-23T07:03:03.794Z,sell,7.7e-07,4337.0,0.00333949
VIB/BTC,1608706983869,2020-12-23T07:03:03.869Z,sell,7.7e-07,2721.0,0.00209517
VIB/BTC,1608706984940,2020-12-23T07:03:04.940Z,sell,7.7e-07,2360.0,0.0018172
VIB/BTC,1608706990092,2020-12-23T07:03:10.092Z,sell,7.7e-07,4481.0,0.00345037
VIB/BTC,1608706997348,2020-12-23T07:03:17.348Z,sell,7.7e-07,3976.0,0.00306152
VIB/BTC,1608707004130,2020-12-23T07:03:24.130Z,sell,7.7e-07,5876.0,0.00452452
VIB/BTC,1608707039128,2020-12-23T07:03:59.128Z,sell,7.7e-07,3504.0,0.00269808
VIB/BTC,1608707046255,2020-12-23T07:04:06.255Z,sell,7.7e-07,3898.0,0.00300146
VIB/BTC,1608707112529,2020-12-23T07:05:12.529Z,sell,7.7e-07,8295.0,0.00638715
VIB/BTC,1608707112695,2020-12-23T07:05:12.695Z,sell,7.7e-07,4663.0,0.00359051
VIB/BTC,1608707616885,2020-12-23T07:13:36.885Z,sell,7.7e-07,4064.0,0.00312928
VIB/BTC,1608707629419,2020-12-23T07:13:49.419Z,buy,7.8e-07,23793.0,0.01855854
VIB/BTC,1608707629419,2020-12-23T07:13:49.419Z,buy,7.8e-07,23793.0,0.01855854
VIB/BTC,1608708073418,2020-12-23T07:21:13.418Z,sell,7.7e-07,23001.0,0.01771077
VIB/BTC,1608708215202,2020-12-23T07:23:35.202Z,buy,7.8e-07,184.0,0.00014352
VIB/BTC,1608708613520,2020-12-23T07:30:13.520Z,sell,7.7e-07,515.0,0.00039655
VIB/BTC,1608708901411,2020-12-23T07:35:01.411Z,buy,7.8e-07,6058.0,0.00472524
VIB/BTC,1608709292373,2020-12-23T07:41:32.373Z,sell,7.7e-07,298655.0,0.22996435
VIB/BTC,1608709292385,2020-12-23T07:41:32.385Z,buy,7.7e-07,1702.0,0.00131054
VIB/BTC,1608709292419,2020-12-23T07:41:32.419Z,buy,7.7e-07,2903.0,0.00223531
VIB/BTC,1608709295170,2020-12-23T07:41:35.170Z,buy,7.7e-07,2446.0,0.00188342
VIB/BTC,1608709295874,2020-12-23T07:41:35.874Z,buy,7.7e-07,6410.0,0.0049357
VIB/BTC,1608709429050,2020-12-23T07:43:49.050Z,sell,7.7e-07,36906.0,0.02841762
VIB/BTC,1608709614795,2020-12-23T07:46:54.795Z,sell,7.7e-07,561.0,0.00043197
VIB/BTC,1608709941746,2020-12-23T07:52:21.746Z,buy,7.8e-07,7600.0,0.005928
VIB/BTC,1608709947967,2020-12-23T07:52:27.967Z,buy,7.8e-07,7600.0,0.005928
VIB/BTC,1608710081894,2020-12-23T07:54:41.894Z,buy,7.8e-07,18027.0,0.01406106
VIB/BTC,1608710282698,2020-12-23T07:58:02.698Z,sell,7.7e-07,797.0,0.00061369
VIB/BTC,1608710382157,2020-12-23T07:59:42.157Z,sell,7.7e-07,19062.0,0.01467774
VIB/BTC,1608710401312,2020-12-23T08:00:01.312Z,buy,7.7e-07,130.0,0.0001001
VIB/BTC,1608710468193,2020-12-23T08:01:08.193Z,sell,7.6e-07,10008.0,0.00760608
VIB/BTC,1608710468193,2020-12-23T08:01:08.193Z,sell,7.6e-07,4027.0,0.00306052
VIB/BTC,1608710468193,2020-12-23T08:01:08.193Z,sell,7.6e-07,117063.0,0.08896788
VIB/BTC,1608711079568,2020-12-23T08:11:19.568Z,buy,7.7e-07,7473.0,0.00575421
VIB/BTC,1608711091445,2020-12-23T08:11:31.445Z,buy,7.7e-07,2361.0,0.00181797
VIB/BTC,1608711206124,2020-12-23T08:13:26.124Z,sell,7.6e-07,53173.0,0.04041148
VIB/BTC,1608711206124,2020-12-23T08:13:26.124Z,sell,7.6e-07,53173.0,0.04041148
VIB/BTC,1608711364830,2020-12-23T08:16:04.830Z,buy,7.7e-07,2399.0,0.00184723
VIB/BTC,1608711421878,2020-12-23T08:17:01.878Z,buy,7.7e-07,2399.0,0.00184723
VIB/BTC,1608711520760,2020-12-23T08:18:40.760Z,buy,7.7e-07,18577.0,0.01430429
VIB/BTC,1608711557881,2020-12-23T08:19:17.881Z,buy,7.7e-07,32504.0,0.02502808
VIB/BTC,1608712468429,2020-12-23T08:34:28.429Z,buy,7.7e-07,450.0,0.0003465
VIB/BTC,1608712736189,2020-12-23T08:38:56.189Z,sell,7.6e-07,70147.0,0.05331172
VIB/BTC,1608712776145,2020-12-23T08:39:36.145Z,sell,7.6e-07,28262.0,0.02147912
VIB/BTC,1608712776158,2020-12-23T08:39:36.158Z,buy,7.6e-07,678.0,0.00051528
VIB/BTC,1608712776191,2020-12-23T08:39:36.191Z,buy,7.6e-07,832.0,0.00063232
VIB/BTC,1608712776206,2020-12-23T08:39:36.206Z,buy,7.6e-07,831.0,0.00063156
VIB/BTC,1608712776215,2020-12-23T08:39:36.215Z,buy,7.6e-07,1000.0,0.00076
VIB/BTC,1608712776373,2020-12-23T08:39:36.373Z,buy,7.6e-07,680.0,0.0005168
VIB/BTC,1608712776462,2020-12-23T08:39:36.462Z,buy,7.6e-07,635992.0,0.48335392
VIB/BTC,1608712777086,2020-12-23T08:39:37.086Z,sell,7.6e-07,1178.0,0.00089528
VIB/BTC,1608712777283,2020-12-23T08:39:37.283Z,sell,7.6e-07,1348.0,0.00102448
VIB/BTC,1608712786258,2020-12-23T08:39:46.258Z,sell,7.6e-07,41236.0,0.03133936
VIB/BTC,1608712786678,2020-12-23T08:39:46.678Z,buy,7.6e-07,533430.0,0.4054068
VIB/BTC,1608712786698,2020-12-23T08:39:46.698Z,buy,7.7e-07,1039.0,0.00080003
VIB/BTC,1608712787169,2020-12-23T08:39:47.169Z,sell,7.6e-07,32814.0,0.02493864
VIB/BTC,1608712825911,2020-12-23T08:40:25.911Z,sell,7.6e-07,10000.0,0.0076
VIB/BTC,1608712826342,2020-12-23T08:40:26.342Z,buy,7.6e-07,579466.0,0.44039416
VIB/BTC,1608712827196,2020-12-23T08:40:27.196Z,buy,7.6e-07,8019.0,0.00609444
VIB/BTC,1608712864227,2020-12-23T08:41:04.227Z,sell,7.6e-07,173890.0,0.1321564
VIB/BTC,1608712864529,2020-12-23T08:41:04.529Z,buy,7.6e-07,489423.0,0.37196148
VIB/BTC,1608712864549,2020-12-23T08:41:04.549Z,buy,7.7e-07,17693.0,0.01362361
VIB/BTC,1608713087598,2020-12-23T08:44:47.598Z,buy,7.7e-07,48719.0,0.03751363
VIB/BTC,1608713090597,2020-12-23T08:44:50.597Z,buy,7.7e-07,48719.0,0.03751363
VIB/BTC,1608713093596,2020-12-23T08:44:53.596Z,buy,7.7e-07,48719.0,0.03751363
VIB/BTC,1608713096595,2020-12-23T08:44:56.595Z,buy,7.7e-07,32901.0,0.02533377
VIB/BTC,1608713111152,2020-12-23T08:45:11.152Z,buy,7.7e-07,573318.0,0.44145486
VIB/BTC,1608713124410,2020-12-23T08:45:24.410Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713126556,2020-12-23T08:45:26.556Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713128659,2020-12-23T08:45:28.659Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713130092,2020-12-23T08:45:30.092Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713132897,2020-12-23T08:45:32.897Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713134324,2020-12-23T08:45:34.324Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713136026,2020-12-23T08:45:36.026Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713137687,2020-12-23T08:45:37.687Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713141020,2020-12-23T08:45:41.020Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713142794,2020-12-23T08:45:42.794Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713144159,2020-12-23T08:45:44.159Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713145583,2020-12-23T08:45:45.583Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713147561,2020-12-23T08:45:47.561Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713149557,2020-12-23T08:45:49.557Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713151208,2020-12-23T08:45:51.208Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713152462,2020-12-23T08:45:52.462Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713154307,2020-12-23T08:45:54.307Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713155767,2020-12-23T08:45:55.767Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713157375,2020-12-23T08:45:57.375Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713158702,2020-12-23T08:45:58.702Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713160372,2020-12-23T08:46:00.372Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713161742,2020-12-23T08:46:01.742Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713163061,2020-12-23T08:46:03.061Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713164524,2020-12-23T08:46:04.524Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713165767,2020-12-23T08:46:05.767Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713167012,2020-12-23T08:46:07.012Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713168355,2020-12-23T08:46:08.355Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713169969,2020-12-23T08:46:09.969Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713171173,2020-12-23T08:46:11.173Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713172315,2020-12-23T08:46:12.315Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713173461,2020-12-23T08:46:13.461Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713174701,2020-12-23T08:46:14.701Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713175885,2020-12-23T08:46:15.885Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713177155,2020-12-23T08:46:17.155Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713178402,2020-12-23T08:46:18.402Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713179910,2020-12-23T08:46:19.910Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713181336,2020-12-23T08:46:21.336Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713182450,2020-12-23T08:46:22.450Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713183618,2020-12-23T08:46:23.618Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713184810,2020-12-23T08:46:24.810Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713186099,2020-12-23T08:46:26.099Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713187362,2020-12-23T08:46:27.362Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713188884,2020-12-23T08:46:28.884Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713190056,2020-12-23T08:46:30.056Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713191217,2020-12-23T08:46:31.217Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713192498,2020-12-23T08:46:32.498Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713196360,2020-12-23T08:46:36.360Z,buy,7.7e-07,5275.0,0.00406175
VIB/BTC,1608713199215,2020-12-23T08:46:39.215Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713200765,2020-12-23T08:46:40.765Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713202310,2020-12-23T08:46:42.310Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713203501,2020-12-23T08:46:43.501Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713204946,2020-12-23T08:46:44.946Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713207676,2020-12-23T08:46:47.676Z,buy,7.7e-07,2997.0,0.00230769
VIB/BTC,1608713212835,2020-12-23T08:46:52.835Z,buy,7.7e-07,1318.0,0.00101486
VIB/BTC,1608713217838,2020-12-23T08:46:57.838Z,buy,7.7e-07,731.0,0.00056287
VIB/BTC,1608713220252,2020-12-23T08:47:00.252Z,sell,7.6e-07,23793.0,0.01808268
VIB/BTC,1608713222217,2020-12-23T08:47:02.217Z,buy,7.7e-07,995.0,0.00076615
VIB/BTC,1608713228710,2020-12-23T08:47:08.710Z,buy,7.7e-07,1079.0,0.00083083
VIB/BTC,1608713554095,2020-12-23T08:52:34.095Z,sell,7.6e-07,36673.0,0.02787148
VIB/BTC,1608713560516,2020-12-23T08:52:40.516Z,sell,7.6e-07,68945.0,0.0523982
VIB/BTC,1608713567500,2020-12-23T08:52:47.500Z,sell,7.6e-07,60671.0,0.04610996
VIB/BTC,1608713579481,2020-12-23T08:52:59.481Z,sell,7.6e-07,57840.0,0.0439584
VIB/BTC,1608713611924,2020-12-23T08:53:31.924Z,buy,7.7e-07,681683.0,0.52489591
VIB/BTC,1608713624913,2020-12-23T08:53:44.913Z,buy,7.7e-07,478768.0,0.36865136
VIB/BTC,1608713634892,2020-12-23T08:53:54.892Z,buy,7.7e-07,443342.0,0.34137334
VIB/BTC,1608713641892,2020-12-23T08:54:01.892Z,buy,7.7e-07,665012.0,0.51205924
VIB/BTC,1608713662774,2020-12-23T08:54:22.774Z,sell,7.6e-07,66501.0,0.05054076
VIB/BTC,1608713665518,2020-12-23T08:54:25.518Z,sell,7.6e-07,35911.0,0.02729236
VIB/BTC,1608713668773,2020-12-23T08:54:28.773Z,sell,7.6e-07,56260.0,0.0427576
VIB/BTC,1608713678818,2020-12-23T08:54:38.818Z,sell,7.6e-07,35444.0,0.02693744
VIB/BTC,1608713694716,2020-12-23T08:54:54.716Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713696141,2020-12-23T08:54:56.141Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713698540,2020-12-23T08:54:58.540Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713700001,2020-12-23T08:55:00.001Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713701542,2020-12-23T08:55:01.542Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713702911,2020-12-23T08:55:02.911Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713704756,2020-12-23T08:55:04.756Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713706041,2020-12-23T08:55:06.041Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713707546,2020-12-23T08:55:07.546Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713709082,2020-12-23T08:55:09.082Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713710528,2020-12-23T08:55:10.528Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713711847,2020-12-23T08:55:11.847Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713713360,2020-12-23T08:55:13.360Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713715130,2020-12-23T08:55:15.130Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713716532,2020-12-23T08:55:16.532Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713718308,2020-12-23T08:55:18.308Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713719596,2020-12-23T08:55:19.596Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713721048,2020-12-23T08:55:21.048Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713722501,2020-12-23T08:55:22.501Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713723807,2020-12-23T08:55:23.807Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713725110,2020-12-23T08:55:25.110Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713726632,2020-12-23T08:55:26.632Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713731330,2020-12-23T08:55:31.330Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713733037,2020-12-23T08:55:33.037Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713734918,2020-12-23T08:55:34.918Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713736147,2020-12-23T08:55:36.147Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713738033,2020-12-23T08:55:38.033Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713739269,2020-12-23T08:55:39.269Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713740476,2020-12-23T08:55:40.476Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713741756,2020-12-23T08:55:41.756Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713743498,2020-12-23T08:55:43.498Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713744943,2020-12-23T08:55:44.943Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713746318,2020-12-23T08:55:46.318Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713747619,2020-12-23T08:55:47.619Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713787298,2020-12-23T08:56:27.298Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713788832,2020-12-23T08:56:28.832Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713790212,2020-12-23T08:56:30.212Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713791638,2020-12-23T08:56:31.638Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713792931,2020-12-23T08:56:32.931Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713794245,2020-12-23T08:56:34.245Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713795632,2020-12-23T08:56:35.632Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713796923,2020-12-23T08:56:36.923Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713798449,2020-12-23T08:56:38.449Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713800480,2020-12-23T08:56:40.480Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713802378,2020-12-23T08:56:42.378Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608713807304,2020-12-23T08:56:47.304Z,buy,7.7e-07,473.0,0.00036421
VIB/BTC,1608713811449,2020-12-23T08:56:51.449Z,buy,7.7e-07,785.0,0.00060445
VIB/BTC,1608713813715,2020-12-23T08:56:53.715Z,buy,7.7e-07,982.0,0.00075614
VIB/BTC,1608713816691,2020-12-23T08:56:56.691Z,buy,7.7e-07,732.0,0.00056364
VIB/BTC,1608713819916,2020-12-23T08:56:59.916Z,buy,7.7e-07,1244.0,0.00095788
VIB/BTC,1608713822535,2020-12-23T08:57:02.535Z,buy,7.7e-07,2488.0,0.00191576
VIB/BTC,1608713825282,2020-12-23T08:57:05.282Z,buy,7.7e-07,300.0,0.000231
VIB/BTC,1608713828185,2020-12-23T08:57:08.185Z,buy,7.7e-07,785.0,0.00060445
VIB/BTC,1608713831385,2020-12-23T08:57:11.385Z,buy,7.7e-07,542.0,0.00041734
VIB/BTC,1608713834556,2020-12-23T08:57:14.556Z,buy,7.7e-07,3485.0,0.00268345
VIB/BTC,1608713840222,2020-12-23T08:57:20.222Z,buy,7.7e-07,468.0,0.00036036
VIB/BTC,1608713849844,2020-12-23T08:57:29.844Z,buy,7.7e-07,475.0,0.00036575
VIB/BTC,1608713852643,2020-12-23T08:57:32.643Z,buy,7.7e-07,985.0,0.00075845
VIB/BTC,1608713855192,2020-12-23T08:57:35.192Z,buy,7.7e-07,785.0,0.00060445
VIB/BTC,1608713857427,2020-12-23T08:57:37.427Z,buy,7.7e-07,357.0,0.00027489
VIB/BTC,1608713860088,2020-12-23T08:57:40.088Z,buy,7.7e-07,1278.0,0.00098406
VIB/BTC,1608713863806,2020-12-23T08:57:43.806Z,buy,7.7e-07,46374.0,0.03570798
VIB/BTC,1608713865078,2020-12-23T08:57:45.078Z,buy,7.7e-07,5721.0,0.00440517
VIB/BTC,1608713904233,2020-12-23T08:58:24.233Z,buy,7.7e-07,796.0,0.00061292
VIB/BTC,1608714459455,2020-12-23T09:07:39.455Z,sell,7.6e-07,70832.0,0.05383232
VIB/BTC,1608714466546,2020-12-23T09:07:46.546Z,sell,7.6e-07,4995.0,0.0037962
VIB/BTC,1608714485819,2020-12-23T09:08:05.819Z,buy,7.7e-07,67143.0,0.05170011
VIB/BTC,1608714485819,2020-12-23T09:08:05.819Z,buy,7.7e-07,67143.0,0.05170011
VIB/BTC,1608715064553,2020-12-23T09:17:44.553Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715066762,2020-12-23T09:17:46.762Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715068216,2020-12-23T09:17:48.216Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715069695,2020-12-23T09:17:49.695Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715071107,2020-12-23T09:17:51.107Z,buy,7.7e-07,500.0,0.000385
