symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608715072495,2020-12-23T09:17:52.495Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715073887,2020-12-23T09:17:53.887Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715075323,2020-12-23T09:17:55.323Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715076642,2020-12-23T09:17:56.642Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715077929,2020-12-23T09:17:57.929Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715079251,2020-12-23T09:17:59.251Z,buy,7.7e-07,500.0,0.000385
VIB/BTC,1608715227743,2020-12-23T09:20:27.743Z,sell,7.6e-07,1652.0,0.00125552
VIB/BTC,1608715227743,2020-12-23T09:20:27.743Z,sell,7.6e-07,1265.0,0.0009614
VIB/BTC,1608715435270,2020-12-23T09:23:55.270Z,sell,7.6e-07,35097.0,0.02667372
VIB/BTC,1608715435506,2020-12-23T09:23:55.506Z,buy,7.6e-07,799.0,0.00060724
VIB/BTC,1608715435533,2020-12-23T09:23:55.533Z,buy,7.6e-07,798.0,0.00060648
VIB/BTC,1608715435578,2020-12-23T09:23:55.578Z,buy,7.6e-07,798.0,0.00060648
VIB/BTC,1608715438886,2020-12-23T09:23:58.886Z,buy,7.6e-07,6494.0,0.00493544
VIB/BTC,1608715441134,2020-12-23T09:24:01.134Z,buy,7.6e-07,6494.0,0.00493544
VIB/BTC,1608715459650,2020-12-23T09:24:19.650Z,buy,7.6e-07,1233.0,0.00093708
VIB/BTC,1608715492892,2020-12-23T09:24:52.892Z,buy,7.6e-07,1000.0,0.00076
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,53651.0,0.04023825
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,1164.0,0.000873
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,3692.0,0.002769
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,22472.0,0.016854
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,20225.0,0.01516875
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,2247.0,0.00168525
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,5617.0,0.00421275
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,528.0,0.000396
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,2000.0,0.0015
VIB/BTC,1608715981526,2020-12-23T09:33:01.526Z,sell,7.5e-07,3800.0,0.00285
VIB/BTC,1608716150123,2020-12-23T09:35:50.123Z,buy,7.6e-07,3558.0,0.00270408
VIB/BTC,1608716156168,2020-12-23T09:35:56.168Z,buy,7.6e-07,1578.0,0.00119928
VIB/BTC,1608716157930,2020-12-23T09:35:57.930Z,buy,7.6e-07,697.0,0.00052972
VIB/BTC,1608716534100,2020-12-23T09:42:14.100Z,sell,7.5e-07,16893.0,0.01266975
VIB/BTC,1608717021159,2020-12-23T09:50:21.159Z,sell,7.5e-07,396.0,0.000297
VIB/BTC,1608717064085,2020-12-23T09:51:04.085Z,sell,7.5e-07,2524.0,0.001893
VIB/BTC,1608717518555,2020-12-23T09:58:38.555Z,sell,7.5e-07,174248.0,0.130686
VIB/BTC,1608717887724,2020-12-23T10:04:47.724Z,sell,7.5e-07,1000.0,0.00075
VIB/BTC,1608717887724,2020-12-23T10:04:47.724Z,sell,7.5e-07,1000.0,0.00075
VIB/BTC,1608718327854,2020-12-23T10:12:07.854Z,sell,7.5e-07,80736.0,0.060552
VIB/BTC,1608718327854,2020-12-23T10:12:07.854Z,sell,7.4e-07,686206.0,0.50779244
VIB/BTC,1608718327854,2020-12-23T10:12:07.854Z,sell,7.3e-07,256.0,0.00018688
VIB/BTC,1608718327854,2020-12-23T10:12:07.854Z,sell,7.3e-07,8922.0,0.00651306
VIB/BTC,1608718327862,2020-12-23T10:12:07.862Z,buy,7.4e-07,205933.0,0.15239042
VIB/BTC,1608718328101,2020-12-23T10:12:08.101Z,buy,7.4e-07,29000.0,0.02146
VIB/BTC,1608718328102,2020-12-23T10:12:08.102Z,buy,7.4e-07,29000.0,0.02146
VIB/BTC,1608718328106,2020-12-23T10:12:08.106Z,buy,7.4e-07,38000.0,0.02812
VIB/BTC,1608718387884,2020-12-23T10:13:07.884Z,sell,7.3e-07,5811.0,0.00424203
VIB/BTC,1608718426296,2020-12-23T10:13:46.296Z,sell,7.3e-07,7299.0,0.00532827
VIB/BTC,1608718515529,2020-12-23T10:15:15.529Z,buy,7.4e-07,2271.0,0.00168054
VIB/BTC,1608718541472,2020-12-23T10:15:41.472Z,buy,7.4e-07,512.0,0.00037888
VIB/BTC,1608718703701,2020-12-23T10:18:23.701Z,buy,7.4e-07,2000.0,0.00148
VIB/BTC,1608718770658,2020-12-23T10:19:30.658Z,buy,7.4e-07,34210.0,0.0253154
VIB/BTC,1608719012078,2020-12-23T10:23:32.078Z,buy,7.4e-07,35654.0,0.02638396
VIB/BTC,1608719012251,2020-12-23T10:23:32.251Z,sell,7.4e-07,6524.0,0.00482776
VIB/BTC,1608719073201,2020-12-23T10:24:33.201Z,buy,7.5e-07,2632.0,0.001974
VIB/BTC,1608719115334,2020-12-23T10:25:15.334Z,sell,7.4e-07,2500.0,0.00185
VIB/BTC,1608719173573,2020-12-23T10:26:13.573Z,sell,7.4e-07,13221.0,0.00978354
VIB/BTC,1608719173728,2020-12-23T10:26:13.728Z,sell,7.4e-07,15415.0,0.0114071
VIB/BTC,1608719173843,2020-12-23T10:26:13.843Z,sell,7.4e-07,6290.0,0.0046546
VIB/BTC,1608719173886,2020-12-23T10:26:13.886Z,sell,7.4e-07,6622.0,0.00490028
VIB/BTC,1608719173990,2020-12-23T10:26:13.990Z,sell,7.4e-07,11177.0,0.00827098
VIB/BTC,1608719173990,2020-12-23T10:26:13.990Z,sell,7.3e-07,4085.0,0.00298205
VIB/BTC,1608719174006,2020-12-23T10:26:14.006Z,sell,7.3e-07,6671.0,0.00486983
VIB/BTC,1608719174009,2020-12-23T10:26:14.009Z,sell,7.3e-07,6605.0,0.00482165
VIB/BTC,1608719174541,2020-12-23T10:26:14.541Z,sell,7.3e-07,12830.0,0.0093659
VIB/BTC,1608719193333,2020-12-23T10:26:33.333Z,sell,7.3e-07,7022.0,0.00512606
VIB/BTC,1608719195696,2020-12-23T10:26:35.696Z,sell,7.3e-07,6723.0,0.00490779
VIB/BTC,1608719486996,2020-12-23T10:31:26.996Z,buy,7.5e-07,150.0,0.0001125
VIB/BTC,1608719523391,2020-12-23T10:32:03.391Z,buy,7.5e-07,994.0,0.0007455
VIB/BTC,1608719523449,2020-12-23T10:32:03.449Z,buy,7.5e-07,994.0,0.0007455
VIB/BTC,1608719529432,2020-12-23T10:32:09.432Z,sell,7.4e-07,150.0,0.000111
VIB/BTC,1608719698108,2020-12-23T10:34:58.108Z,buy,7.4e-07,154.0,0.00011396
VIB/BTC,1608719780129,2020-12-23T10:36:20.129Z,buy,7.4e-07,15011.0,0.01110814
VIB/BTC,1608719821193,2020-12-23T10:37:01.193Z,buy,7.4e-07,31442.0,0.02326708
VIB/BTC,1608720041972,2020-12-23T10:40:41.972Z,buy,7.4e-07,346.0,0.00025604
VIB/BTC,1608720108942,2020-12-23T10:41:48.942Z,sell,7.3e-07,2484.0,0.00181332
VIB/BTC,1608720261394,2020-12-23T10:44:21.394Z,sell,7.3e-07,412.0,0.00030076
VIB/BTC,1608720382569,2020-12-23T10:46:22.569Z,buy,7.4e-07,675.0,0.0004995
VIB/BTC,1608720651907,2020-12-23T10:50:51.907Z,sell,7.3e-07,1564.0,0.00114172
VIB/BTC,1608720651907,2020-12-23T10:50:51.907Z,sell,7.3e-07,1564.0,0.00114172
VIB/BTC,1608721563875,2020-12-23T11:06:03.875Z,sell,7.3e-07,148.0,0.00010804
VIB/BTC,1608721666882,2020-12-23T11:07:46.882Z,buy,7.4e-07,15000.0,0.0111
VIB/BTC,1608721668142,2020-12-23T11:07:48.142Z,buy,7.4e-07,3000.0,0.00222
VIB/BTC,1608721821266,2020-12-23T11:10:21.266Z,buy,7.4e-07,100000.0,0.074
VIB/BTC,1608721934667,2020-12-23T11:12:14.667Z,sell,7.3e-07,15290.0,0.0111617
VIB/BTC,1608721941255,2020-12-23T11:12:21.255Z,sell,7.3e-07,64283.0,0.04692659
VIB/BTC,1608722065500,2020-12-23T11:14:25.500Z,sell,7.3e-07,6819.0,0.00497787
VIB/BTC,1608722091901,2020-12-23T11:14:51.901Z,sell,7.3e-07,18214.0,0.01329622
VIB/BTC,1608722236664,2020-12-23T11:17:16.664Z,sell,7.3e-07,25000.0,0.01825
VIB/BTC,1608722652510,2020-12-23T11:24:12.510Z,buy,7.4e-07,220.0,0.0001628
VIB/BTC,1608722935724,2020-12-23T11:28:55.724Z,sell,7.3e-07,147.0,0.00010731
VIB/BTC,1608722938451,2020-12-23T11:28:58.451Z,buy,7.4e-07,43.0,3.1820000000000004e-05
VIB/BTC,1608723073277,2020-12-23T11:31:13.277Z,buy,7.4e-07,1001.0,0.00074074
VIB/BTC,1608723177594,2020-12-23T11:32:57.594Z,buy,7.4e-07,36539.0,0.02703886
VIB/BTC,1608723196118,2020-12-23T11:33:16.118Z,buy,7.5e-07,113220.0,0.084915
VIB/BTC,1608723209357,2020-12-23T11:33:29.357Z,buy,7.5e-07,6660.0,0.004995
VIB/BTC,1608723210523,2020-12-23T11:33:30.523Z,buy,7.5e-07,2690.0,0.0020175
VIB/BTC,1608723245266,2020-12-23T11:34:05.266Z,sell,7.4e-07,2042.0,0.00151108
VIB/BTC,1608723896474,2020-12-23T11:44:56.474Z,buy,7.5e-07,50.0,3.75e-05
VIB/BTC,1608723896474,2020-12-23T11:44:56.474Z,buy,7.5e-07,50.0,3.75e-05
VIB/BTC,1608724269434,2020-12-23T11:51:09.434Z,buy,7.5e-07,45.0,3.375e-05
VIB/BTC,1608724537518,2020-12-23T11:55:37.518Z,sell,7.4e-07,152.0,0.00011248
VIB/BTC,1608724806123,2020-12-23T12:00:06.123Z,sell,7.4e-07,2963.0,0.00219262
VIB/BTC,1608725047976,2020-12-23T12:04:07.976Z,sell,7.4e-07,1891.0,0.00139934
VIB/BTC,1608725111110,2020-12-23T12:05:11.110Z,sell,7.4e-07,4765.0,0.0035261
VIB/BTC,1608725441111,2020-12-23T12:10:41.111Z,sell,7.4e-07,10000.0,0.0074
VIB/BTC,1608726016970,2020-12-23T12:20:16.970Z,buy,7.5e-07,8267.0,0.00620025
VIB/BTC,1608726017018,2020-12-23T12:20:17.018Z,buy,7.5e-07,8267.0,0.00620025
VIB/BTC,1608726017082,2020-12-23T12:20:17.082Z,buy,7.5e-07,3467.0,0.00260025
VIB/BTC,1608726728256,2020-12-23T12:32:08.256Z,buy,7.5e-07,1500.0,0.001125
VIB/BTC,1608726735531,2020-12-23T12:32:15.531Z,sell,7.4e-07,2129.0,0.00157546
VIB/BTC,1608726738429,2020-12-23T12:32:18.429Z,buy,7.5e-07,1713.0,0.00128475
VIB/BTC,1608727060507,2020-12-23T12:37:40.507Z,sell,7.4e-07,155.0,0.0001147
VIB/BTC,1608727073994,2020-12-23T12:37:53.994Z,sell,7.4e-07,6742.0,0.00498908
VIB/BTC,1608727332679,2020-12-23T12:42:12.679Z,buy,7.5e-07,150.0,0.0001125
VIB/BTC,1608727372570,2020-12-23T12:42:52.570Z,buy,7.5e-07,200.0,0.00015
VIB/BTC,1608727380786,2020-12-23T12:43:00.786Z,sell,7.4e-07,350.0,0.000259
VIB/BTC,1608727411968,2020-12-23T12:43:31.968Z,sell,7.4e-07,13100.0,0.009694
VIB/BTC,1608727411968,2020-12-23T12:43:31.968Z,sell,7.4e-07,13100.0,0.009694
VIB/BTC,1608727579001,2020-12-23T12:46:19.001Z,sell,7.4e-07,3428.0,0.00253672
VIB/BTC,1608727705295,2020-12-23T12:48:25.295Z,sell,7.4e-07,4444.0,0.00328856
VIB/BTC,1608727705753,2020-12-23T12:48:25.753Z,sell,7.4e-07,1767.0,0.00130758
VIB/BTC,1608727706173,2020-12-23T12:48:26.173Z,sell,7.4e-07,6053.0,0.00447922
VIB/BTC,1608727946061,2020-12-23T12:52:26.061Z,sell,7.4e-07,2690.0,0.0019906
VIB/BTC,1608728755719,2020-12-23T13:05:55.719Z,sell,7.4e-07,26402.0,0.01953748
VIB/BTC,1608729220758,2020-12-23T13:13:40.758Z,sell,7.4e-07,4968.0,0.00367632
VIB/BTC,1608729246544,2020-12-23T13:14:06.544Z,sell,7.4e-07,115761.0,0.08566314
VIB/BTC,1608729878681,2020-12-23T13:24:38.681Z,sell,7.4e-07,3031.0,0.00224294
VIB/BTC,1608730150028,2020-12-23T13:29:10.028Z,sell,7.4e-07,12798.0,0.00947052
VIB/BTC,1608730150028,2020-12-23T13:29:10.028Z,sell,7.4e-07,12798.0,0.00947052
VIB/BTC,1608731608942,2020-12-23T13:53:28.942Z,sell,7.4e-07,11776.0,0.00871424
VIB/BTC,1608731651946,2020-12-23T13:54:11.946Z,sell,7.4e-07,61017.0,0.04515258
VIB/BTC,1608731652797,2020-12-23T13:54:12.797Z,sell,7.4e-07,3879.0,0.00287046
VIB/BTC,1608731652797,2020-12-23T13:54:12.797Z,sell,7.4e-07,3879.0,0.00287046
VIB/BTC,1608734406714,2020-12-23T14:40:06.714Z,sell,7.3e-07,3732.0,0.00272436
VIB/BTC,1608734907181,2020-12-23T14:48:27.181Z,buy,7.4e-07,5016.0,0.00371184
VIB/BTC,1608734941064,2020-12-23T14:49:01.064Z,buy,7.4e-07,1582.0,0.00117068
VIB/BTC,1608734998918,2020-12-23T14:49:58.918Z,sell,7.3e-07,150806.0,0.11008838
VIB/BTC,1608734998918,2020-12-23T14:49:58.918Z,sell,7.3e-07,150806.0,0.11008838
VIB/BTC,1608735363674,2020-12-23T14:56:03.674Z,sell,7.3e-07,450.0,0.0003285
VIB/BTC,1608736117644,2020-12-23T15:08:37.644Z,sell,7.3e-07,4583.0,0.00334559
VIB/BTC,1608737004158,2020-12-23T15:23:24.158Z,sell,7.3e-07,1398.0,0.00102054
VIB/BTC,1608737089786,2020-12-23T15:24:49.786Z,sell,7.3e-07,93333.0,0.06813309
VIB/BTC,1608737089786,2020-12-23T15:24:49.786Z,sell,7.3e-07,93333.0,0.06813309
VIB/BTC,1608738709533,2020-12-23T15:51:49.533Z,sell,7.3e-07,18900.0,0.013797
VIB/BTC,1608738779951,2020-12-23T15:52:59.951Z,sell,7.3e-07,55.0,4.015e-05
VIB/BTC,1608738779951,2020-12-23T15:52:59.951Z,sell,7.2e-07,433558.0,0.31216176
VIB/BTC,1608738779951,2020-12-23T15:52:59.951Z,sell,7.2e-07,4135.0,0.0029772
VIB/BTC,1608738789255,2020-12-23T15:53:09.255Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608738789540,2020-12-23T15:53:09.540Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608738794504,2020-12-23T15:53:14.504Z,sell,7.2e-07,6646.0,0.00478512
VIB/BTC,1608738796085,2020-12-23T15:53:16.085Z,sell,7.2e-07,112993.0,0.08135496
VIB/BTC,1608738805260,2020-12-23T15:53:25.260Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608738805499,2020-12-23T15:53:25.499Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608738826287,2020-12-23T15:53:46.287Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608738826620,2020-12-23T15:53:46.620Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608738840680,2020-12-23T15:54:00.680Z,sell,7.2e-07,6508.0,0.00468576
VIB/BTC,1608738871262,2020-12-23T15:54:31.262Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608738871495,2020-12-23T15:54:31.495Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608739350327,2020-12-23T16:02:30.327Z,sell,7.2e-07,13560.0,0.0097632
VIB/BTC,1608739351297,2020-12-23T16:02:31.297Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608739351545,2020-12-23T16:02:31.545Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608739493044,2020-12-23T16:04:53.044Z,buy,7.3e-07,11624.0,0.00848552
VIB/BTC,1608739938308,2020-12-23T16:12:18.308Z,buy,7.3e-07,23095.0,0.01685935
VIB/BTC,1608740030568,2020-12-23T16:13:50.568Z,buy,7.3e-07,2874.0,0.00209802
VIB/BTC,1608740489749,2020-12-23T16:21:29.749Z,buy,7.3e-07,5350.0,0.0039055
VIB/BTC,1608740489749,2020-12-23T16:21:29.749Z,buy,7.3e-07,5350.0,0.0039055
VIB/BTC,1608740704695,2020-12-23T16:25:04.695Z,buy,7.3e-07,11361.0,0.00829353
VIB/BTC,1608740705502,2020-12-23T16:25:05.502Z,buy,7.3e-07,16539.0,0.01207347
VIB/BTC,1608740718726,2020-12-23T16:25:18.726Z,buy,7.3e-07,5681.0,0.00414713
VIB/BTC,1608740734318,2020-12-23T16:25:34.318Z,buy,7.3e-07,8025.0,0.00585825
VIB/BTC,1608740740836,2020-12-23T16:25:40.836Z,buy,7.3e-07,214.0,0.00015622
VIB/BTC,1608740770351,2020-12-23T16:26:10.351Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608740853193,2020-12-23T16:27:33.193Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608740853201,2020-12-23T16:27:33.201Z,buy,7.3e-07,1351.0,0.00098623
VIB/BTC,1608741121672,2020-12-23T16:32:01.672Z,sell,7.2e-07,56845.0,0.0409284
VIB/BTC,1608741242703,2020-12-23T16:34:02.703Z,sell,7.2e-07,71644.0,0.05158368
VIB/BTC,1608741242703,2020-12-23T16:34:02.703Z,sell,7.1e-07,86356.0,0.06131276
VIB/BTC,1608741242703,2020-12-23T16:34:02.703Z,sell,7.1e-07,7148.0,0.00507508
VIB/BTC,1608741242703,2020-12-23T16:34:02.703Z,sell,7e-07,8715.0,0.0061005
VIB/BTC,1608741242703,2020-12-23T16:34:02.703Z,sell,7e-07,7931.0,0.0055517
VIB/BTC,1608741242703,2020-12-23T16:34:02.703Z,sell,7e-07,572.0,0.0004004
VIB/BTC,1608741242703,2020-12-23T16:34:02.703Z,sell,7e-07,1585.0,0.0011095
VIB/BTC,1608741242703,2020-12-23T16:34:02.703Z,sell,7e-07,1586.0,0.0011102
VIB/BTC,1608741257218,2020-12-23T16:34:17.218Z,sell,7.1e-07,2593.0,0.00184103
VIB/BTC,1608741299247,2020-12-23T16:34:59.247Z,buy,7.2e-07,1408.0,0.00101376
VIB/BTC,1608741373056,2020-12-23T16:36:13.056Z,buy,7.2e-07,25982.0,0.01870704
VIB/BTC,1608741555623,2020-12-23T16:39:15.623Z,buy,7.2e-07,305.0,0.0002196
VIB/BTC,1608741555779,2020-12-23T16:39:15.779Z,buy,7.2e-07,251.0,0.00018072
VIB/BTC,1608741657703,2020-12-23T16:40:57.703Z,buy,7.2e-07,62875.0,0.04527
VIB/BTC,1608742203004,2020-12-23T16:50:03.004Z,buy,7.2e-07,146.0,0.00010512
VIB/BTC,1608743274952,2020-12-23T17:07:54.952Z,sell,7.1e-07,28310.0,0.0201001
VIB/BTC,1608743275017,2020-12-23T17:07:55.017Z,buy,7.1e-07,52.0,3.692e-05
VIB/BTC,1608743275357,2020-12-23T17:07:55.357Z,buy,7.1e-07,1956.0,0.00138876
VIB/BTC,1608743287966,2020-12-23T17:08:07.966Z,buy,7.1e-07,141.0,0.00010011
VIB/BTC,1608743445204,2020-12-23T17:10:45.204Z,sell,7e-07,4731.0,0.0033117
VIB/BTC,1608743487217,2020-12-23T17:11:27.217Z,buy,7.1e-07,2138.0,0.00151798
VIB/BTC,1608743638060,2020-12-23T17:13:58.060Z,buy,7.1e-07,9092.0,0.00645532
VIB/BTC,1608743638094,2020-12-23T17:13:58.094Z,buy,7.1e-07,9092.0,0.00645532
VIB/BTC,1608743638124,2020-12-23T17:13:58.124Z,buy,7.1e-07,3230.0,0.0022933
VIB/BTC,1608743914987,2020-12-23T17:18:34.987Z,buy,7.1e-07,170.0,0.0001206999999999
VIB/BTC,1608744003854,2020-12-23T17:20:03.854Z,buy,7.1e-07,3530.0,0.0025063
VIB/BTC,1608744003854,2020-12-23T17:20:03.854Z,buy,7.1e-07,3530.0,0.0025063
VIB/BTC,1608744148258,2020-12-23T17:22:28.258Z,buy,7.1e-07,677.0,0.00048067
VIB/BTC,1608744302471,2020-12-23T17:25:02.471Z,buy,7.1e-07,220.0,0.0001562
VIB/BTC,1608744468688,2020-12-23T17:27:48.688Z,sell,7e-07,2496.0,0.0017472
VIB/BTC,1608744487096,2020-12-23T17:28:07.096Z,buy,7.1e-07,9092.0,0.00645532
VIB/BTC,1608744487124,2020-12-23T17:28:07.124Z,buy,7.1e-07,9092.0,0.00645532
VIB/BTC,1608744487161,2020-12-23T17:28:07.161Z,buy,7.1e-07,4319.0,0.00306649
VIB/BTC,1608744487178,2020-12-23T17:28:07.178Z,buy,7.1e-07,4317.0,0.00306507
VIB/BTC,1608744567042,2020-12-23T17:29:27.042Z,buy,7.1e-07,141.0,0.00010011
VIB/BTC,1608744640323,2020-12-23T17:30:40.323Z,buy,7.1e-07,141.0,0.00010011
VIB/BTC,1608744922549,2020-12-23T17:35:22.549Z,buy,7.1e-07,9092.0,0.00645532
VIB/BTC,1608744922652,2020-12-23T17:35:22.652Z,buy,7.1e-07,18359.0,0.01303489
VIB/BTC,1608745198760,2020-12-23T17:39:58.760Z,buy,7.1e-07,211267.0,0.14999957
VIB/BTC,1608745324490,2020-12-23T17:42:04.490Z,buy,7.1e-07,6144.0,0.00436224
VIB/BTC,1608745350024,2020-12-23T17:42:30.024Z,buy,7.1e-07,7992.0,0.00567432
VIB/BTC,1608745350026,2020-12-23T17:42:30.026Z,buy,7.1e-07,17714.0,0.01257694
VIB/BTC,1608745350126,2020-12-23T17:42:30.126Z,buy,7.1e-07,3232.0,0.00229472
VIB/BTC,1608745413104,2020-12-23T17:43:33.104Z,buy,7.1e-07,61628.0,0.04375588
VIB/BTC,1608745512103,2020-12-23T17:45:12.103Z,buy,7.1e-07,20413.0,0.01449323
VIB/BTC,1608745690880,2020-12-23T17:48:10.880Z,buy,7.1e-07,3103.0,0.0022031299999999
VIB/BTC,1608745990374,2020-12-23T17:53:10.374Z,buy,7.1e-07,743.0,0.00052753
VIB/BTC,1608746026089,2020-12-23T17:53:46.089Z,sell,7e-07,2999.0,0.0020992999999999
VIB/BTC,1608746060119,2020-12-23T17:54:20.119Z,buy,7.1e-07,7097.0,0.00503887
VIB/BTC,1608746197317,2020-12-23T17:56:37.317Z,buy,7.1e-07,10000.0,0.0070999999999999
VIB/BTC,1608746285751,2020-12-23T17:58:05.751Z,sell,7e-07,41334.0,0.0289338
VIB/BTC,1608746285949,2020-12-23T17:58:05.949Z,sell,7e-07,151.0,0.0001057
VIB/BTC,1608746417095,2020-12-23T18:00:17.095Z,sell,7e-07,7089.0,0.0049622999999999
VIB/BTC,1608746588737,2020-12-23T18:03:08.737Z,sell,7e-07,3099.0,0.0021693
VIB/BTC,1608746718054,2020-12-23T18:05:18.054Z,buy,7.1e-07,979.0,0.00069509
VIB/BTC,1608747352659,2020-12-23T18:15:52.659Z,buy,7.1e-07,78683.0,0.05586493
VIB/BTC,1608747488200,2020-12-23T18:18:08.200Z,sell,7e-07,70725.0,0.0495074999999999
VIB/BTC,1608747488217,2020-12-23T18:18:08.217Z,buy,7e-07,2634.0,0.0018437999999999
VIB/BTC,1608747488298,2020-12-23T18:18:08.298Z,buy,7e-07,4605.0,0.0032235
VIB/BTC,1608747488321,2020-12-23T18:18:08.321Z,buy,7e-07,640.0,0.000448
VIB/BTC,1608747488417,2020-12-23T18:18:08.417Z,buy,7e-07,1814.0,0.0012698
VIB/BTC,1608747488417,2020-12-23T18:18:08.417Z,buy,7e-07,1814.0,0.0012698
VIB/BTC,1608747787949,2020-12-23T18:23:07.949Z,buy,7.1e-07,17735.0,0.01259185
VIB/BTC,1608747787954,2020-12-23T18:23:07.954Z,buy,7.1e-07,9092.0,0.00645532
VIB/BTC,1608747881866,2020-12-23T18:24:41.866Z,buy,7.1e-07,50.0,3.55e-05
VIB/BTC,1608748561207,2020-12-23T18:36:01.207Z,buy,7.1e-07,168.0,0.00011928
VIB/BTC,1608749266760,2020-12-23T18:47:46.760Z,sell,7e-07,726.0,0.0005082
VIB/BTC,1608749860879,2020-12-23T18:57:40.879Z,sell,7e-07,420.0,0.000294
VIB/BTC,1608750286662,2020-12-23T19:04:46.662Z,buy,7.1e-07,555.0,0.00039405
VIB/BTC,1608750286662,2020-12-23T19:04:46.662Z,buy,7.1e-07,555.0,0.00039405
VIB/BTC,1608751745033,2020-12-23T19:29:05.033Z,buy,7.1e-07,2648.0,0.00188008
VIB/BTC,1608751889464,2020-12-23T19:31:29.464Z,buy,7.1e-07,2188.0,0.0015534799999999
VIB/BTC,1608752948682,2020-12-23T19:49:08.682Z,sell,7e-07,211267.0,0.1478869
VIB/BTC,1608753749903,2020-12-23T20:02:29.903Z,sell,7e-07,47786.0,0.0334502
VIB/BTC,1608753749903,2020-12-23T20:02:29.903Z,sell,7e-07,47786.0,0.0334502
VIB/BTC,1608754567908,2020-12-23T20:16:07.908Z,sell,7e-07,9898.0,0.0069286
VIB/BTC,1608755232996,2020-12-23T20:27:12.996Z,buy,7.1e-07,36272.0,0.02575312
VIB/BTC,1608755557560,2020-12-23T20:32:37.560Z,buy,7.1e-07,3500.0,0.002485
VIB/BTC,1608755885528,2020-12-23T20:38:05.528Z,sell,7e-07,4363.0,0.0030540999999999
VIB/BTC,1608756042717,2020-12-23T20:40:42.717Z,buy,7.1e-07,162.0,0.0001150199999999
VIB/BTC,1608756119234,2020-12-23T20:41:59.234Z,buy,7.1e-07,142441.0,0.10113311
VIB/BTC,1608756233618,2020-12-23T20:43:53.618Z,buy,7.1e-07,900704.0,0.6394998399999999
VIB/BTC,1608756240911,2020-12-23T20:44:00.911Z,buy,7.1e-07,867405.0,0.61585755
VIB/BTC,1608756248889,2020-12-23T20:44:08.889Z,buy,7.1e-07,780152.0,0.55390792
VIB/BTC,1608756255985,2020-12-23T20:44:15.985Z,buy,7.1e-07,939327.0,0.66692217
VIB/BTC,1608756259799,2020-12-23T20:44:19.799Z,buy,7.1e-07,206652.0,0.14672292
VIB/BTC,1608756267878,2020-12-23T20:44:27.878Z,buy,7.1e-07,939327.0,0.66692217
