symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608756271538,2020-12-23T20:44:31.538Z,buy,7.1e-07,206652.0,0.14672292
VIB/BTC,1608756278498,2020-12-23T20:44:38.498Z,buy,7.1e-07,929934.0,0.66025314
VIB/BTC,1608756281085,2020-12-23T20:44:41.085Z,buy,7.1e-07,178472.0,0.12671512
VIB/BTC,1608756285303,2020-12-23T20:44:45.303Z,buy,7.1e-07,75146.0,0.05335366
VIB/BTC,1608756306070,2020-12-23T20:45:06.070Z,buy,7.1e-07,1002.0,0.0007114199999999
VIB/BTC,1608756311308,2020-12-23T20:45:11.308Z,buy,7.1e-07,1000.0,0.00071
VIB/BTC,1608756315818,2020-12-23T20:45:15.818Z,buy,7.1e-07,479.0,0.00034009
VIB/BTC,1608756455231,2020-12-23T20:47:35.231Z,buy,7.1e-07,47256.0,0.03355176
VIB/BTC,1608756458245,2020-12-23T20:47:38.245Z,buy,7.1e-07,47256.0,0.03355176
VIB/BTC,1608756461250,2020-12-23T20:47:41.250Z,buy,7.1e-07,11545.0,0.00819695
VIB/BTC,1608756463945,2020-12-23T20:47:43.945Z,sell,7.1e-07,6152.0,0.00436792
VIB/BTC,1608756464397,2020-12-23T20:47:44.397Z,sell,7.1e-07,3552.0,0.00252192
VIB/BTC,1608756483108,2020-12-23T20:48:03.108Z,sell,7.1e-07,1582.0,0.0011232199999999
VIB/BTC,1608756483486,2020-12-23T20:48:03.486Z,buy,7.1e-07,946867.0,0.6722755699999999
VIB/BTC,1608756486981,2020-12-23T20:48:06.981Z,buy,7.1e-07,56907.0,0.04040397
VIB/BTC,1608756488943,2020-12-23T20:48:08.943Z,buy,7.1e-07,28453.0,0.0202016299999999
VIB/BTC,1608756493525,2020-12-23T20:48:13.525Z,buy,7.1e-07,66391.0,0.0471376099999999
VIB/BTC,1608756498651,2020-12-23T20:48:18.651Z,buy,7.1e-07,948449.0,0.67339879
VIB/BTC,1608756501058,2020-12-23T20:48:21.058Z,buy,7.1e-07,151752.0,0.1077439199999999
VIB/BTC,1608756501170,2020-12-23T20:48:21.170Z,buy,7.1e-07,43562.0,0.0309290199999999
VIB/BTC,1608756504177,2020-12-23T20:48:24.177Z,buy,7.1e-07,40515.0,0.02876565
VIB/BTC,1608756510223,2020-12-23T20:48:30.223Z,buy,7.2e-07,2568.0,0.00184896
VIB/BTC,1608756558278,2020-12-23T20:49:18.278Z,sell,7e-07,2500.0,0.0017499999999999
VIB/BTC,1608756770730,2020-12-23T20:52:50.730Z,sell,7e-07,12671.0,0.0088697
VIB/BTC,1608756812369,2020-12-23T20:53:32.369Z,buy,7.1e-07,31324.0,0.02224004
VIB/BTC,1608756816960,2020-12-23T20:53:36.960Z,buy,7.1e-07,3206.0,0.00227626
VIB/BTC,1608756895376,2020-12-23T20:54:55.376Z,sell,7e-07,25400.0,0.01778
VIB/BTC,1608756915693,2020-12-23T20:55:15.693Z,sell,7e-07,76988.0,0.0538916
VIB/BTC,1608756917136,2020-12-23T20:55:17.136Z,sell,7e-07,9396.0,0.0065772
VIB/BTC,1608756918182,2020-12-23T20:55:18.182Z,sell,7e-07,51142.0,0.0357993999999999
VIB/BTC,1608756920311,2020-12-23T20:55:20.311Z,sell,7e-07,77736.0,0.0544152
VIB/BTC,1608756928326,2020-12-23T20:55:28.326Z,sell,7e-07,54010.0,0.037807
VIB/BTC,1608756992591,2020-12-23T20:56:32.591Z,sell,7e-07,4093.0,0.0028650999999999
VIB/BTC,1608757014904,2020-12-23T20:56:54.904Z,sell,7e-07,154847.0,0.1083929
VIB/BTC,1608757015344,2020-12-23T20:56:55.344Z,buy,7e-07,704343.0,0.4930401
VIB/BTC,1608757035381,2020-12-23T20:57:15.381Z,sell,7e-07,21130.0,0.0147909999999999
VIB/BTC,1608757038101,2020-12-23T20:57:18.101Z,sell,7e-07,35217.0,0.0246518999999999
VIB/BTC,1608757148550,2020-12-23T20:59:08.550Z,sell,7e-07,13375.0,0.0093625
VIB/BTC,1608757148554,2020-12-23T20:59:08.554Z,sell,7e-07,16709.0,0.0116963
VIB/BTC,1608757195597,2020-12-23T20:59:55.597Z,sell,7e-07,7122.0,0.0049854
VIB/BTC,1608757195724,2020-12-23T20:59:55.724Z,sell,7e-07,7122.0,0.0049854
VIB/BTC,1608757195759,2020-12-23T20:59:55.759Z,sell,7e-07,14114.0,0.0098798
VIB/BTC,1608757214593,2020-12-23T21:00:14.593Z,sell,7e-07,3206.0,0.0022442
VIB/BTC,1608757244134,2020-12-23T21:00:44.134Z,sell,7e-07,2000.0,0.0014
VIB/BTC,1608757345449,2020-12-23T21:02:25.449Z,sell,7e-07,846.0,0.0005922
VIB/BTC,1608757345449,2020-12-23T21:02:25.449Z,sell,7e-07,846.0,0.0005922
VIB/BTC,1608757400756,2020-12-23T21:03:20.756Z,buy,7.1e-07,1886.0,0.00133906
VIB/BTC,1608757518940,2020-12-23T21:05:18.940Z,sell,7e-07,161609.0,0.1131263
VIB/BTC,1608757518951,2020-12-23T21:05:18.951Z,buy,7e-07,149.0,0.0001043
VIB/BTC,1608757518979,2020-12-23T21:05:18.979Z,buy,7e-07,1000.0,0.0007
VIB/BTC,1608757519273,2020-12-23T21:05:19.273Z,buy,7e-07,612251.0,0.4285757
VIB/BTC,1608757528115,2020-12-23T21:05:28.115Z,sell,7e-07,94125.0,0.0658875
VIB/BTC,1608757528534,2020-12-23T21:05:28.534Z,buy,7e-07,682188.0,0.4775316
VIB/BTC,1608757541295,2020-12-23T21:05:41.295Z,sell,7e-07,290944.0,0.2036608
VIB/BTC,1608757541708,2020-12-23T21:05:41.708Z,buy,7e-07,479813.0,0.3358691
VIB/BTC,1608757542149,2020-12-23T21:05:42.149Z,sell,7e-07,91959.0,0.0643712999999999
VIB/BTC,1608757553384,2020-12-23T21:05:53.384Z,sell,7e-07,34509.0,0.0241563
VIB/BTC,1608757556719,2020-12-23T21:05:56.719Z,sell,7e-07,8627.0,0.0060389
VIB/BTC,1608757558327,2020-12-23T21:05:58.327Z,sell,7e-07,17254.0,0.0120778
VIB/BTC,1608757564437,2020-12-23T21:06:04.437Z,sell,7e-07,7254.0,0.0050777999999999
VIB/BTC,1608757567839,2020-12-23T21:06:07.839Z,sell,7e-07,4917.0,0.0034419
VIB/BTC,1608757571906,2020-12-23T21:06:11.906Z,sell,7e-07,7241.0,0.0050687
VIB/BTC,1608757577423,2020-12-23T21:06:17.423Z,sell,7e-07,8627.0,0.0060389
VIB/BTC,1608757581191,2020-12-23T21:06:21.191Z,sell,7e-07,4121.0,0.0028847
VIB/BTC,1608757585665,2020-12-23T21:06:25.665Z,sell,7e-07,552.0,0.0003863999999999
VIB/BTC,1608757589470,2020-12-23T21:06:29.470Z,sell,7e-07,6257.0,0.0043799
VIB/BTC,1608757593273,2020-12-23T21:06:33.273Z,sell,7e-07,3019.0,0.0021133
VIB/BTC,1608757597391,2020-12-23T21:06:37.391Z,sell,7e-07,1380.0,0.000966
VIB/BTC,1608757601988,2020-12-23T21:06:41.988Z,sell,7e-07,2846.0,0.0019922
VIB/BTC,1608757607609,2020-12-23T21:06:47.609Z,sell,7e-07,5002.0,0.0035014
VIB/BTC,1608757613444,2020-12-23T21:06:53.444Z,sell,7e-07,34509.0,0.0241563
VIB/BTC,1608757616774,2020-12-23T21:06:56.774Z,sell,7e-07,17254.0,0.0120778
VIB/BTC,1608757626472,2020-12-23T21:07:06.472Z,sell,7e-07,2881.0,0.0020166999999999
VIB/BTC,1608757631838,2020-12-23T21:07:11.838Z,sell,7e-07,1763.0,0.0012341
VIB/BTC,1608757634936,2020-12-23T21:07:14.936Z,sell,7e-07,4509.0,0.0031563
VIB/BTC,1608757640274,2020-12-23T21:07:20.274Z,sell,7e-07,5289.0,0.0037023
VIB/BTC,1608757643897,2020-12-23T21:07:23.897Z,sell,7e-07,4104.0,0.0028728
VIB/BTC,1608757648155,2020-12-23T21:07:28.155Z,sell,7e-07,2243.0,0.0015700999999999
VIB/BTC,1608757651254,2020-12-23T21:07:31.254Z,sell,7e-07,9407.0,0.0065848999999999
VIB/BTC,1608757654519,2020-12-23T21:07:34.519Z,sell,7e-07,21567.0,0.0150969
VIB/BTC,1608757658572,2020-12-23T21:07:38.572Z,sell,7e-07,9017.0,0.0063119
VIB/BTC,1608757664522,2020-12-23T21:07:44.522Z,sell,7e-07,3450.0,0.002415
VIB/BTC,1608757668507,2020-12-23T21:07:48.507Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757670139,2020-12-23T21:07:50.139Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757671784,2020-12-23T21:07:51.784Z,sell,7e-07,550.0,0.000385
VIB/BTC,1608757673755,2020-12-23T21:07:53.755Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757675711,2020-12-23T21:07:55.711Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757677240,2020-12-23T21:07:57.240Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757679006,2020-12-23T21:07:59.006Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757680585,2020-12-23T21:08:00.585Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757681891,2020-12-23T21:08:01.891Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757683407,2020-12-23T21:08:03.407Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757684800,2020-12-23T21:08:04.800Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757686376,2020-12-23T21:08:06.376Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757688017,2020-12-23T21:08:08.017Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757689493,2020-12-23T21:08:09.493Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757690774,2020-12-23T21:08:10.774Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757692478,2020-12-23T21:08:12.478Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757693733,2020-12-23T21:08:13.733Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757694925,2020-12-23T21:08:14.925Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757696279,2020-12-23T21:08:16.279Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757697596,2020-12-23T21:08:17.596Z,sell,7e-07,500.0,0.00035
VIB/BTC,1608757702926,2020-12-23T21:08:22.926Z,sell,7e-07,899.0,0.0006293
VIB/BTC,1608757702983,2020-12-23T21:08:22.983Z,sell,7e-07,29014.0,0.0203098
VIB/BTC,1608757717301,2020-12-23T21:08:37.301Z,buy,7.1e-07,182.0,0.0001292199999999
VIB/BTC,1608757721472,2020-12-23T21:08:41.472Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757722681,2020-12-23T21:08:42.681Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757724018,2020-12-23T21:08:44.018Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757725338,2020-12-23T21:08:45.338Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757733706,2020-12-23T21:08:53.706Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757735026,2020-12-23T21:08:55.026Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757736442,2020-12-23T21:08:56.442Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757737755,2020-12-23T21:08:57.755Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757739188,2020-12-23T21:08:59.188Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757740365,2020-12-23T21:09:00.365Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757741684,2020-12-23T21:09:01.684Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757742982,2020-12-23T21:09:02.982Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757744249,2020-12-23T21:09:04.249Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757746219,2020-12-23T21:09:06.219Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757747755,2020-12-23T21:09:07.755Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757751991,2020-12-23T21:09:11.991Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757753518,2020-12-23T21:09:13.518Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757754749,2020-12-23T21:09:14.749Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757756078,2020-12-23T21:09:16.078Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757757342,2020-12-23T21:09:17.342Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757758541,2020-12-23T21:09:18.541Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757759894,2020-12-23T21:09:19.894Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757761184,2020-12-23T21:09:21.184Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757762361,2020-12-23T21:09:22.361Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757765898,2020-12-23T21:09:25.898Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757767486,2020-12-23T21:09:27.486Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757768656,2020-12-23T21:09:28.656Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757770035,2020-12-23T21:09:30.035Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757771222,2020-12-23T21:09:31.222Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608757772569,2020-12-23T21:09:32.569Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608758172575,2020-12-23T21:16:12.575Z,sell,7e-07,62902.0,0.0440314
VIB/BTC,1608758231796,2020-12-23T21:17:11.796Z,sell,7e-07,143.0,0.0001001
VIB/BTC,1608758588326,2020-12-23T21:23:08.326Z,sell,6.9e-07,447.0,0.00030843
VIB/BTC,1608758588326,2020-12-23T21:23:08.326Z,sell,6.9e-07,14000.0,0.00966
VIB/BTC,1608758588326,2020-12-23T21:23:08.326Z,sell,6.9e-07,1299.0,0.00089631
VIB/BTC,1608758695407,2020-12-23T21:24:55.407Z,sell,6.9e-07,1470.0,0.0010142999999999
VIB/BTC,1608758751408,2020-12-23T21:25:51.408Z,buy,7e-07,144100.0,0.10087
VIB/BTC,1608758779070,2020-12-23T21:26:19.070Z,buy,7e-07,1408.0,0.0009855999999999
VIB/BTC,1608758779668,2020-12-23T21:26:19.668Z,buy,7e-07,203.0,0.0001420999999999
VIB/BTC,1608758793309,2020-12-23T21:26:33.309Z,sell,6.9e-07,2764.0,0.00190716
VIB/BTC,1608758822497,2020-12-23T21:27:02.497Z,buy,7e-07,2598.0,0.0018185999999999
VIB/BTC,1608758871073,2020-12-23T21:27:51.073Z,sell,6.9e-07,222406.0,0.15346014
VIB/BTC,1608758984879,2020-12-23T21:29:44.879Z,buy,6.9e-07,4286.0,0.0029573399999999
VIB/BTC,1608759001167,2020-12-23T21:30:01.167Z,buy,7e-07,256229.0,0.1793603
VIB/BTC,1608759068840,2020-12-23T21:31:08.840Z,sell,6.9e-07,145.0,0.0001000499999999
VIB/BTC,1608759068840,2020-12-23T21:31:08.840Z,sell,6.8e-07,11137.0,0.00757316
VIB/BTC,1608759095678,2020-12-23T21:31:35.678Z,sell,6.8e-07,196773.0,0.13380564
VIB/BTC,1608759116469,2020-12-23T21:31:56.469Z,buy,6.9e-07,1730.0,0.0011937
VIB/BTC,1608759384749,2020-12-23T21:36:24.749Z,sell,6.8e-07,200000.0,0.1359999999999999
VIB/BTC,1608759606115,2020-12-23T21:40:06.115Z,buy,6.9e-07,41042.0,0.0283189799999999
VIB/BTC,1608759757124,2020-12-23T21:42:37.124Z,sell,6.8e-07,122833.0,0.08352644
VIB/BTC,1608759757144,2020-12-23T21:42:37.144Z,buy,6.8e-07,3823.0,0.00259964
VIB/BTC,1608759757176,2020-12-23T21:42:37.176Z,buy,6.8e-07,4676.0,0.00317968
VIB/BTC,1608759757583,2020-12-23T21:42:37.583Z,buy,6.8e-07,3501.0,0.0023806799999999
VIB/BTC,1608759758138,2020-12-23T21:42:38.138Z,buy,6.8e-07,2765.0,0.0018801999999999
VIB/BTC,1608759770071,2020-12-23T21:42:50.071Z,buy,6.8e-07,14971.0,0.01018028
VIB/BTC,1608759776083,2020-12-23T21:42:56.083Z,buy,6.8e-07,18113.0,0.0123168399999999
VIB/BTC,1608759842826,2020-12-23T21:44:02.826Z,buy,6.8e-07,520.0,0.0003536
VIB/BTC,1608759843183,2020-12-23T21:44:03.183Z,buy,6.8e-07,980.0,0.0006663999999999
VIB/BTC,1608759861495,2020-12-23T21:44:21.495Z,buy,6.8e-07,17403.0,0.0118340399999999
VIB/BTC,1608759872501,2020-12-23T21:44:32.501Z,buy,6.8e-07,153.0,0.0001040399999999
VIB/BTC,1608759941245,2020-12-23T21:45:41.245Z,sell,6.7e-07,84269.0,0.05646023
VIB/BTC,1608760045347,2020-12-23T21:47:25.347Z,buy,6.8e-07,176.0,0.0001196799999999
VIB/BTC,1608760132021,2020-12-23T21:48:52.021Z,sell,6.7e-07,21209.0,0.01421003
VIB/BTC,1608760147538,2020-12-23T21:49:07.538Z,buy,6.8e-07,256.0,0.00017408
VIB/BTC,1608760218605,2020-12-23T21:50:18.605Z,buy,6.8e-07,174.0,0.0001183199999999
VIB/BTC,1608760227099,2020-12-23T21:50:27.099Z,buy,6.8e-07,1367.0,0.00092956
VIB/BTC,1608760227099,2020-12-23T21:50:27.099Z,buy,6.8e-07,1367.0,0.00092956
VIB/BTC,1608761444012,2020-12-23T22:10:44.012Z,buy,6.8e-07,205.0,0.0001394
VIB/BTC,1608761466194,2020-12-23T22:11:06.194Z,buy,6.8e-07,1408.0,0.0009574399999999
VIB/BTC,1608761562878,2020-12-23T22:12:42.878Z,sell,6.7e-07,362.0,0.00024254
VIB/BTC,1608761572708,2020-12-23T22:12:52.708Z,sell,6.7e-07,7693.0,0.00515431
VIB/BTC,1608761572742,2020-12-23T22:12:52.742Z,sell,6.7e-07,7541.0,0.00505247
VIB/BTC,1608761572779,2020-12-23T22:12:52.779Z,sell,6.7e-07,7541.0,0.00505247
VIB/BTC,1608761572790,2020-12-23T22:12:52.790Z,sell,6.7e-07,7730.0,0.0051791
VIB/BTC,1608761572810,2020-12-23T22:12:52.810Z,sell,6.7e-07,9957.0,0.00667119
VIB/BTC,1608761578007,2020-12-23T22:12:58.007Z,sell,6.7e-07,14215.0,0.00952405
VIB/BTC,1608761599299,2020-12-23T22:13:19.299Z,sell,6.7e-07,7653.0,0.00512751
VIB/BTC,1608761599303,2020-12-23T22:13:19.303Z,sell,6.7e-07,17403.0,0.01166001
VIB/BTC,1608761649693,2020-12-23T22:14:09.693Z,sell,6.7e-07,18113.0,0.01213571
VIB/BTC,1608761678521,2020-12-23T22:14:38.521Z,sell,6.7e-07,14648.0,0.00981416
VIB/BTC,1608761681495,2020-12-23T22:14:41.495Z,buy,6.8e-07,4602.0,0.00312936
VIB/BTC,1608761744332,2020-12-23T22:15:44.332Z,buy,6.8e-07,11166.0,0.00759288
VIB/BTC,1608761786386,2020-12-23T22:16:26.386Z,sell,6.7e-07,14879.0,0.00996893
VIB/BTC,1608761786386,2020-12-23T22:16:26.386Z,sell,6.6e-07,46749.0,0.03085434
VIB/BTC,1608761795172,2020-12-23T22:16:35.172Z,buy,6.7e-07,17579.0,0.01177793
VIB/BTC,1608761805547,2020-12-23T22:16:45.547Z,buy,6.7e-07,15816.0,0.01059672
VIB/BTC,1608761812926,2020-12-23T22:16:52.926Z,buy,6.7e-07,2454.0,0.00164418
VIB/BTC,1608761816524,2020-12-23T22:16:56.524Z,buy,6.7e-07,2455.0,0.00164485
VIB/BTC,1608761820572,2020-12-23T22:17:00.572Z,buy,6.7e-07,2454.0,0.00164418
VIB/BTC,1608761824562,2020-12-23T22:17:04.562Z,buy,6.7e-07,2455.0,0.00164485
VIB/BTC,1608761828625,2020-12-23T22:17:08.625Z,buy,6.7e-07,2452.0,0.00164284
VIB/BTC,1608761832553,2020-12-23T22:17:12.553Z,buy,6.7e-07,2452.0,0.00164284
VIB/BTC,1608761832873,2020-12-23T22:17:12.873Z,buy,6.7e-07,1685.0,0.00112895
VIB/BTC,1608761836603,2020-12-23T22:17:16.603Z,buy,6.7e-07,1158.0,0.00077586
VIB/BTC,1608761931385,2020-12-23T22:18:51.385Z,buy,6.7e-07,248.0,0.00016616
VIB/BTC,1608761953121,2020-12-23T22:19:13.121Z,buy,6.7e-07,2816.0,0.00188672
VIB/BTC,1608762047110,2020-12-23T22:20:47.110Z,buy,6.6e-07,756.0,0.00049896
VIB/BTC,1608762056556,2020-12-23T22:20:56.556Z,buy,6.6e-07,1849.0,0.00122034
VIB/BTC,1608762101091,2020-12-23T22:21:41.091Z,buy,6.6e-07,152.0,0.00010032
VIB/BTC,1608762120577,2020-12-23T22:22:00.577Z,sell,6.5e-07,13510.0,0.0087815
VIB/BTC,1608762120577,2020-12-23T22:22:00.577Z,sell,6.5e-07,6000.0,0.0039
VIB/BTC,1608762128480,2020-12-23T22:22:08.480Z,sell,6.5e-07,23072.0,0.0149968
VIB/BTC,1608762130021,2020-12-23T22:22:10.021Z,sell,6.5e-07,4166.0,0.0027079
VIB/BTC,1608762130699,2020-12-23T22:22:10.699Z,buy,6.6e-07,3209.0,0.00211794
VIB/BTC,1608762140200,2020-12-23T22:22:20.200Z,sell,6.5e-07,2353.0,0.00152945
VIB/BTC,1608762140272,2020-12-23T22:22:20.272Z,sell,6.5e-07,6589.0,0.00428285
VIB/BTC,1608762140589,2020-12-23T22:22:20.589Z,sell,6.5e-07,16477.0,0.01071005
VIB/BTC,1608762146546,2020-12-23T22:22:26.546Z,sell,6.5e-07,2112.0,0.0013728
VIB/BTC,1608762160265,2020-12-23T22:22:40.265Z,sell,6.5e-07,3855.0,0.00250575
VIB/BTC,1608762160632,2020-12-23T22:22:40.632Z,sell,6.5e-07,2353.0,0.00152945
VIB/BTC,1608762162153,2020-12-23T22:22:42.153Z,sell,6.5e-07,2080.0,0.001352
VIB/BTC,1608762166310,2020-12-23T22:22:46.310Z,sell,6.5e-07,1835.0,0.00119275
VIB/BTC,1608762170075,2020-12-23T22:22:50.075Z,sell,6.5e-07,4770.0,0.0031005
VIB/BTC,1608762203306,2020-12-23T22:23:23.306Z,sell,6.5e-07,154.0,0.0001001
VIB/BTC,1608762203306,2020-12-23T22:23:23.306Z,sell,6.4e-07,13621.0,0.00871744
VIB/BTC,1608762277936,2020-12-23T22:24:37.936Z,buy,6.5e-07,5632.0,0.0036608
VIB/BTC,1608762360603,2020-12-23T22:26:00.603Z,buy,6.5e-07,215.0,0.00013975
VIB/BTC,1608762390066,2020-12-23T22:26:30.066Z,buy,6.5e-07,747.0,0.00048555
VIB/BTC,1608762398553,2020-12-23T22:26:38.553Z,buy,6.5e-07,2055.0,0.00133575
VIB/BTC,1608762400020,2020-12-23T22:26:40.020Z,buy,6.5e-07,1000.0,0.00065
VIB/BTC,1608762400105,2020-12-23T22:26:40.105Z,buy,6.5e-07,1001.0,0.00065065
VIB/BTC,1608762400219,2020-12-23T22:26:40.219Z,buy,6.5e-07,7151.0,0.00464815
VIB/BTC,1608762400317,2020-12-23T22:26:40.317Z,buy,6.5e-07,3000.0,0.00195
VIB/BTC,1608762400409,2020-12-23T22:26:40.409Z,buy,6.5e-07,1811.0,0.00117715
VIB/BTC,1608762406819,2020-12-23T22:26:46.819Z,buy,6.5e-07,6551.0,0.00425815
VIB/BTC,1608762408321,2020-12-23T22:26:48.321Z,buy,6.5e-07,3303.0,0.00214695
VIB/BTC,1608762410694,2020-12-23T22:26:50.694Z,buy,6.5e-07,10038.0,0.0065247
VIB/BTC,1608762551687,2020-12-23T22:29:11.687Z,sell,6.4e-07,6187.0,0.00395968
VIB/BTC,1608762569705,2020-12-23T22:29:29.705Z,buy,6.5e-07,7213.0,0.00468845
VIB/BTC,1608762639187,2020-12-23T22:30:39.187Z,buy,6.5e-07,848.0,0.0005512
VIB/BTC,1608762732415,2020-12-23T22:32:12.415Z,buy,6.5e-07,1409.0,0.00091585
VIB/BTC,1608762812610,2020-12-23T22:33:32.610Z,buy,6.5e-07,11264.0,0.0073216
VIB/BTC,1608762828687,2020-12-23T22:33:48.687Z,buy,6.5e-07,23578.0,0.0153257
VIB/BTC,1608762914091,2020-12-23T22:35:14.091Z,buy,6.5e-07,37721.0,0.02451865
VIB/BTC,1608763233561,2020-12-23T22:40:33.561Z,buy,6.5e-07,6057.0,0.00393705
VIB/BTC,1608763247374,2020-12-23T22:40:47.374Z,buy,6.5e-07,76815.0,0.04992975
VIB/BTC,1608763248584,2020-12-23T22:40:48.584Z,buy,6.6e-07,155.0,0.0001023
VIB/BTC,1608763282477,2020-12-23T22:41:22.477Z,buy,6.6e-07,2650.0,0.001749
VIB/BTC,1608763299728,2020-12-23T22:41:39.728Z,buy,6.6e-07,54508.0,0.03597528
VIB/BTC,1608763299734,2020-12-23T22:41:39.734Z,sell,6.6e-07,23872.0,0.01575552
VIB/BTC,1608763367948,2020-12-23T22:42:47.948Z,sell,6.5e-07,2500.0,0.001625
VIB/BTC,1608763414127,2020-12-23T22:43:34.127Z,buy,6.6e-07,551.0,0.00036366
VIB/BTC,1608763428637,2020-12-23T22:43:48.637Z,buy,6.6e-07,4411.0,0.00291126
VIB/BTC,1608763552978,2020-12-23T22:45:52.978Z,buy,6.7e-07,111087.0,0.07442829
VIB/BTC,1608763743497,2020-12-23T22:49:03.497Z,buy,6.7e-07,2156.0,0.00144452
VIB/BTC,1608763799287,2020-12-23T22:49:59.287Z,buy,6.7e-07,594221.0,0.39812807
VIB/BTC,1608763799316,2020-12-23T22:49:59.316Z,sell,6.7e-07,9779.0,0.00655193
VIB/BTC,1608763799400,2020-12-23T22:49:59.400Z,sell,6.7e-07,9773.0,0.00654791
VIB/BTC,1608763799478,2020-12-23T22:49:59.478Z,sell,6.7e-07,2604.0,0.00174468
VIB/BTC,1608763799478,2020-12-23T22:49:59.478Z,sell,6.7e-07,2604.0,0.00174468
