symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608763840078,2020-12-23T22:50:40.078Z,buy,6.8e-07,20684.0,0.0140651199999999
VIB/BTC,1608763844933,2020-12-23T22:50:44.933Z,sell,6.7e-07,523.0,0.00035041
VIB/BTC,1608763859927,2020-12-23T22:50:59.927Z,buy,6.8e-07,21556.0,0.0146580799999999
VIB/BTC,1608763871255,2020-12-23T22:51:11.255Z,sell,6.7e-07,22505.0,0.01507835
VIB/BTC,1608763922559,2020-12-23T22:52:02.559Z,buy,6.8e-07,20903.0,0.0142140399999999
VIB/BTC,1608764105171,2020-12-23T22:55:05.171Z,sell,6.7e-07,978.0,0.00065526
VIB/BTC,1608764342751,2020-12-23T22:59:02.751Z,sell,6.7e-07,25930.0,0.0173731
VIB/BTC,1608764588370,2020-12-23T23:03:08.370Z,sell,6.7e-07,291.0,0.00019497
VIB/BTC,1608764738571,2020-12-23T23:05:38.571Z,sell,6.7e-07,7075.0,0.00474025
VIB/BTC,1608764980289,2020-12-23T23:09:40.289Z,sell,6.7e-07,180.0,0.0001206
VIB/BTC,1608765832480,2020-12-23T23:23:52.480Z,buy,6.8e-07,323529.0,0.2199997199999999
VIB/BTC,1608765939157,2020-12-23T23:25:39.157Z,sell,6.7e-07,350.0,0.0002345
VIB/BTC,1608766040783,2020-12-23T23:27:20.783Z,sell,6.7e-07,1369.0,0.00091723
VIB/BTC,1608766830716,2020-12-23T23:40:30.716Z,buy,6.8e-07,5122.0,0.00348296
VIB/BTC,1608766830815,2020-12-23T23:40:30.815Z,sell,6.8e-07,2954.0,0.00200872
VIB/BTC,1608766973934,2020-12-23T23:42:53.934Z,sell,6.8e-07,375.0,0.0002549999999999
VIB/BTC,1608767334569,2020-12-23T23:48:54.569Z,sell,6.8e-07,4402.0,0.0029933599999999
VIB/BTC,1608767334768,2020-12-23T23:48:54.768Z,sell,6.8e-07,4422.0,0.00300696
VIB/BTC,1608767334768,2020-12-23T23:48:54.768Z,sell,6.8e-07,4422.0,0.00300696
VIB/BTC,1608767574511,2020-12-23T23:52:54.511Z,buy,6.8e-07,12864.0,0.00874752
VIB/BTC,1608767684057,2020-12-23T23:54:44.057Z,sell,6.7e-07,10131.0,0.00678777
VIB/BTC,1608768870742,2020-12-24T00:14:30.742Z,sell,6.7e-07,79920.0,0.0535464
VIB/BTC,1608768974828,2020-12-24T00:16:14.828Z,sell,6.7e-07,4616.0,0.00309272
VIB/BTC,1608770397362,2020-12-24T00:39:57.362Z,sell,6.7e-07,182.0,0.00012194
VIB/BTC,1608770762534,2020-12-24T00:46:02.534Z,buy,6.8e-07,25335.0,0.0172277999999999
VIB/BTC,1608770762534,2020-12-24T00:46:02.534Z,buy,6.8e-07,25335.0,0.0172277999999999
VIB/BTC,1608772159612,2020-12-24T01:09:19.612Z,buy,6.8e-07,147058.0,0.09999944
VIB/BTC,1608772930505,2020-12-24T01:22:10.505Z,buy,6.8e-07,48516.0,0.03299088
VIB/BTC,1608772994503,2020-12-24T01:23:14.503Z,buy,6.8e-07,26397.0,0.0179499599999999
VIB/BTC,1608773144378,2020-12-24T01:25:44.378Z,buy,6.8e-07,1644.0,0.00111792
VIB/BTC,1608773751085,2020-12-24T01:35:51.085Z,buy,6.8e-07,601.0,0.0004086799999999
VIB/BTC,1608773771461,2020-12-24T01:36:11.461Z,sell,6.7e-07,1935.0,0.00129645
VIB/BTC,1608773771461,2020-12-24T01:36:11.461Z,sell,6.7e-07,1935.0,0.00129645
VIB/BTC,1608774674422,2020-12-24T01:51:14.422Z,buy,6.8e-07,390.0,0.0002652
VIB/BTC,1608774689014,2020-12-24T01:51:29.014Z,buy,6.8e-07,1319.0,0.0008969199999999
VIB/BTC,1608774749827,2020-12-24T01:52:29.827Z,buy,6.8e-07,2541.0,0.0017278799999999
VIB/BTC,1608774804440,2020-12-24T01:53:24.440Z,buy,6.8e-07,36753.0,0.0249920399999999
VIB/BTC,1608775657617,2020-12-24T02:07:37.617Z,sell,6.8e-07,1112.0,0.00075616
VIB/BTC,1608776540478,2020-12-24T02:22:20.478Z,buy,6.9e-07,80000.0,0.0552
VIB/BTC,1608777138485,2020-12-24T02:32:18.485Z,buy,6.9e-07,4113.0,0.00283797
VIB/BTC,1608777138485,2020-12-24T02:32:18.485Z,buy,6.9e-07,4113.0,0.00283797
VIB/BTC,1608777919989,2020-12-24T02:45:19.989Z,sell,6.8e-07,347.0,0.0002359599999999
VIB/BTC,1608778150933,2020-12-24T02:49:10.933Z,sell,6.8e-07,5300.0,0.0036039999999999
VIB/BTC,1608778378074,2020-12-24T02:52:58.074Z,buy,6.9e-07,1954.0,0.00134826
VIB/BTC,1608778539585,2020-12-24T02:55:39.585Z,sell,6.8e-07,189.0,0.00012852
VIB/BTC,1608778956503,2020-12-24T03:02:36.503Z,sell,6.8e-07,601.0,0.0004086799999999
VIB/BTC,1608778956533,2020-12-24T03:02:36.533Z,sell,6.8e-07,1319.0,0.0008969199999999
VIB/BTC,1608778956766,2020-12-24T03:02:36.766Z,sell,6.8e-07,1644.0,0.00111792
VIB/BTC,1608779704158,2020-12-24T03:15:04.158Z,sell,6.8e-07,2000.0,0.0013599999999999
VIB/BTC,1608779757036,2020-12-24T03:15:57.036Z,sell,6.8e-07,106693.0,0.0725512399999999
VIB/BTC,1608779766752,2020-12-24T03:16:06.752Z,sell,6.8e-07,79920.0,0.0543455999999999
VIB/BTC,1608779766752,2020-12-24T03:16:06.752Z,sell,6.8e-07,79920.0,0.0543455999999999
VIB/BTC,1608784278334,2020-12-24T04:31:18.334Z,sell,6.8e-07,1160.0,0.0007888
VIB/BTC,1608784294696,2020-12-24T04:31:34.696Z,sell,6.8e-07,2863.0,0.0019468399999999
VIB/BTC,1608784294696,2020-12-24T04:31:34.696Z,sell,6.8e-07,2863.0,0.0019468399999999
VIB/BTC,1608784820368,2020-12-24T04:40:20.368Z,sell,6.7e-07,48757.0,0.03266719
VIB/BTC,1608785504868,2020-12-24T04:51:44.868Z,sell,6.7e-07,2500.0,0.001675
VIB/BTC,1608786100714,2020-12-24T05:01:40.714Z,buy,6.8e-07,174.0,0.0001183199999999
VIB/BTC,1608787283782,2020-12-24T05:21:23.782Z,sell,6.7e-07,12864.0,0.00861888
VIB/BTC,1608787402130,2020-12-24T05:23:22.130Z,buy,6.8e-07,629.0,0.00042772
VIB/BTC,1608787402130,2020-12-24T05:23:22.130Z,buy,6.8e-07,629.0,0.00042772
VIB/BTC,1608787935659,2020-12-24T05:32:15.659Z,buy,6.8e-07,31914.0,0.02170152
VIB/BTC,1608788451718,2020-12-24T05:40:51.718Z,buy,6.8e-07,176.0,0.0001196799999999
VIB/BTC,1608788610185,2020-12-24T05:43:30.185Z,buy,6.8e-07,19031.0,0.0129410799999999
VIB/BTC,1608789741283,2020-12-24T06:02:21.283Z,buy,6.8e-07,13295.0,0.0090406
VIB/BTC,1608790206357,2020-12-24T06:10:06.357Z,buy,6.8e-07,147058.0,0.09999944
VIB/BTC,1608790251733,2020-12-24T06:10:51.733Z,buy,6.8e-07,11971.0,0.00814028
VIB/BTC,1608790251733,2020-12-24T06:10:51.733Z,buy,6.8e-07,11971.0,0.00814028
VIB/BTC,1608791136217,2020-12-24T06:25:36.217Z,sell,6.8e-07,239.0,0.0001625199999999
VIB/BTC,1608791258014,2020-12-24T06:27:38.014Z,sell,6.8e-07,2495.0,0.0016966
VIB/BTC,1608791432621,2020-12-24T06:30:32.621Z,sell,6.7e-07,2450.0,0.0016415
VIB/BTC,1608792542687,2020-12-24T06:49:02.687Z,buy,6.8e-07,300.0,0.0002039999999999
VIB/BTC,1608792840381,2020-12-24T06:54:00.381Z,sell,6.7e-07,104511.0,0.07002237
VIB/BTC,1608793607013,2020-12-24T07:06:47.013Z,buy,6.8e-07,128136.0,0.08713248
VIB/BTC,1608793607013,2020-12-24T07:06:47.013Z,buy,6.8e-07,128136.0,0.08713248
VIB/BTC,1608794811138,2020-12-24T07:26:51.138Z,buy,6.9e-07,35978.0,0.0248248199999999
VIB/BTC,1608794811147,2020-12-24T07:26:51.147Z,sell,6.9e-07,36659.0,0.0252947099999999
VIB/BTC,1608794818702,2020-12-24T07:26:58.702Z,sell,6.9e-07,400.0,0.000276
VIB/BTC,1608794819187,2020-12-24T07:26:59.187Z,sell,6.9e-07,400.0,0.000276
VIB/BTC,1608794819701,2020-12-24T07:26:59.701Z,sell,6.9e-07,400.0,0.000276
VIB/BTC,1608794882323,2020-12-24T07:28:02.323Z,sell,6.9e-07,400.0,0.000276
VIB/BTC,1608794882605,2020-12-24T07:28:02.605Z,sell,6.9e-07,148.0,0.0001021199999999
VIB/BTC,1608794882915,2020-12-24T07:28:02.915Z,sell,6.9e-07,400.0,0.000276
VIB/BTC,1608794883394,2020-12-24T07:28:03.394Z,sell,6.9e-07,400.0,0.000276
VIB/BTC,1608795792656,2020-12-24T07:43:12.656Z,sell,6.9e-07,22040.0,0.0152076
VIB/BTC,1608795918271,2020-12-24T07:45:18.271Z,sell,6.9e-07,5711.0,0.00394059
VIB/BTC,1608796079648,2020-12-24T07:47:59.648Z,sell,6.9e-07,3315.0,0.00228735
VIB/BTC,1608796079648,2020-12-24T07:47:59.648Z,sell,6.8e-07,2069.0,0.0014069199999999
VIB/BTC,1608796536606,2020-12-24T07:55:36.606Z,sell,6.9e-07,195.0,0.00013455
VIB/BTC,1608797085247,2020-12-24T08:04:45.247Z,buy,6.9e-07,195.0,0.00013455
VIB/BTC,1608797085247,2020-12-24T08:04:45.247Z,buy,6.9e-07,195.0,0.00013455
VIB/BTC,1608797462440,2020-12-24T08:11:02.440Z,sell,6.9e-07,1555.0,0.00107295
VIB/BTC,1608798148918,2020-12-24T08:22:28.918Z,sell,6.9e-07,37865.0,0.02612685
VIB/BTC,1608798295736,2020-12-24T08:24:55.736Z,sell,6.9e-07,1070.0,0.0007383
VIB/BTC,1608798446843,2020-12-24T08:27:26.843Z,sell,6.9e-07,400.0,0.000276
VIB/BTC,1608799034973,2020-12-24T08:37:14.973Z,sell,6.9e-07,48881.0,0.0337278899999999
VIB/BTC,1608799125934,2020-12-24T08:38:45.934Z,sell,6.9e-07,750.0,0.0005175
VIB/BTC,1608799245347,2020-12-24T08:40:45.347Z,sell,6.9e-07,904208.0,0.6239035199999999
VIB/BTC,1608799255615,2020-12-24T08:40:55.615Z,sell,6.9e-07,147354.0,0.1016742599999999
VIB/BTC,1608799256470,2020-12-24T08:40:56.470Z,buy,6.9e-07,415363.0,0.28660047
VIB/BTC,1608799256495,2020-12-24T08:40:56.495Z,buy,7e-07,1144.0,0.0008008
VIB/BTC,1608799289177,2020-12-24T08:41:29.177Z,sell,6.9e-07,23247.0,0.0160404299999999
VIB/BTC,1608799292696,2020-12-24T08:41:32.696Z,sell,6.9e-07,46494.0,0.0320808599999999
VIB/BTC,1608799296561,2020-12-24T08:41:36.561Z,sell,6.9e-07,109070.0,0.0752583
VIB/BTC,1608799314558,2020-12-24T08:41:54.558Z,buy,7e-07,1075359.0,0.7527513
VIB/BTC,1608799314565,2020-12-24T08:41:54.565Z,sell,7e-07,38941.0,0.0272587
VIB/BTC,1608799314599,2020-12-24T08:41:54.599Z,sell,7e-07,7459.0,0.0052213
VIB/BTC,1608799316105,2020-12-24T08:41:56.105Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608799317108,2020-12-24T08:41:57.108Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608799317984,2020-12-24T08:41:57.984Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608799319684,2020-12-24T08:41:59.684Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608799319771,2020-12-24T08:41:59.771Z,sell,7e-07,25564.0,0.0178948
VIB/BTC,1608799320131,2020-12-24T08:42:00.131Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608799320610,2020-12-24T08:42:00.610Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608799321506,2020-12-24T08:42:01.506Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608799327278,2020-12-24T08:42:07.278Z,sell,7e-07,15339.0,0.0107373
VIB/BTC,1608799327278,2020-12-24T08:42:07.278Z,sell,6.9e-07,311871.0,0.21519099
VIB/BTC,1608799329381,2020-12-24T08:42:09.381Z,buy,7e-07,415995.0,0.2911964999999999
VIB/BTC,1608799340222,2020-12-24T08:42:20.222Z,buy,7e-07,42448.0,0.0297136
VIB/BTC,1608799342971,2020-12-24T08:42:22.971Z,sell,6.9e-07,196246.0,0.13540974
VIB/BTC,1608799357524,2020-12-24T08:42:37.524Z,sell,6.9e-07,360.0,0.0002483999999999
VIB/BTC,1608799357727,2020-12-24T08:42:37.727Z,buy,7e-07,31272.0,0.0218903999999999
VIB/BTC,1608799361441,2020-12-24T08:42:41.441Z,buy,7e-07,52121.0,0.0364846999999999
VIB/BTC,1608799366692,2020-12-24T08:42:46.692Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799368484,2020-12-24T08:42:48.484Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799369818,2020-12-24T08:42:49.818Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799371991,2020-12-24T08:42:51.991Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799373925,2020-12-24T08:42:53.925Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799375601,2020-12-24T08:42:55.601Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799378013,2020-12-24T08:42:58.013Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799381678,2020-12-24T08:43:01.678Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799382915,2020-12-24T08:43:02.915Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799384331,2020-12-24T08:43:04.331Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799385492,2020-12-24T08:43:05.492Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608799591834,2020-12-24T08:46:31.834Z,buy,7e-07,80000.0,0.0559999999999999
VIB/BTC,1608799644617,2020-12-24T08:47:24.617Z,sell,6.9e-07,55966.0,0.03861654
VIB/BTC,1608799646437,2020-12-24T08:47:26.437Z,sell,6.9e-07,87680.0,0.0604991999999999
VIB/BTC,1608799656909,2020-12-24T08:47:36.909Z,sell,6.9e-07,47347.0,0.03266943
VIB/BTC,1608799670466,2020-12-24T08:47:50.466Z,sell,6.9e-07,59342.0,0.04094598
VIB/BTC,1608799681206,2020-12-24T08:48:01.206Z,sell,6.9e-07,47770.0,0.0329613
VIB/BTC,1608799686615,2020-12-24T08:48:06.615Z,sell,6.9e-07,111339.0,0.07682391
VIB/BTC,1608799696830,2020-12-24T08:48:16.830Z,sell,6.9e-07,415691.0,0.28682679
VIB/BTC,1608799711125,2020-12-24T08:48:31.125Z,buy,7e-07,461052.0,0.3227364
VIB/BTC,1608799731956,2020-12-24T08:48:51.956Z,sell,6.9e-07,570680.0,0.3937692
VIB/BTC,1608799734841,2020-12-24T08:48:54.841Z,buy,7e-07,430675.0,0.3014725
VIB/BTC,1608799746489,2020-12-24T08:49:06.489Z,buy,7e-07,497307.0,0.3481149
VIB/BTC,1608799756807,2020-12-24T08:49:16.807Z,sell,6.9e-07,22217.0,0.01532973
VIB/BTC,1608799756818,2020-12-24T08:49:16.818Z,buy,6.9e-07,7768.0,0.00535992
VIB/BTC,1608799756820,2020-12-24T08:49:16.820Z,buy,6.9e-07,7755.0,0.0053509499999999
VIB/BTC,1608799770624,2020-12-24T08:49:30.624Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799772129,2020-12-24T08:49:32.129Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799774073,2020-12-24T08:49:34.073Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799790323,2020-12-24T08:49:50.323Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799791937,2020-12-24T08:49:51.937Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799794184,2020-12-24T08:49:54.184Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799797025,2020-12-24T08:49:57.025Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799798591,2020-12-24T08:49:58.591Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799799936,2020-12-24T08:49:59.936Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799801235,2020-12-24T08:50:01.235Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799803375,2020-12-24T08:50:03.375Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799804640,2020-12-24T08:50:04.640Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799805960,2020-12-24T08:50:05.960Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799807237,2020-12-24T08:50:07.237Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799808572,2020-12-24T08:50:08.572Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799810084,2020-12-24T08:50:10.084Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799812376,2020-12-24T08:50:12.376Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799813809,2020-12-24T08:50:13.809Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799815517,2020-12-24T08:50:15.517Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799816834,2020-12-24T08:50:16.834Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799818499,2020-12-24T08:50:18.499Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799819690,2020-12-24T08:50:19.690Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799824495,2020-12-24T08:50:24.495Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799886924,2020-12-24T08:51:26.924Z,buy,6.9e-07,1091751.0,0.7533081899999999
VIB/BTC,1608799895169,2020-12-24T08:51:35.169Z,buy,6.9e-07,901662.0,0.62214678
VIB/BTC,1608799912781,2020-12-24T08:51:52.781Z,buy,6.9e-07,26753.0,0.0184595699999999
VIB/BTC,1608799916374,2020-12-24T08:51:56.374Z,buy,6.9e-07,71340.0,0.0492246
VIB/BTC,1608799926312,2020-12-24T08:52:06.312Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799928016,2020-12-24T08:52:08.016Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799929342,2020-12-24T08:52:09.342Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799930685,2020-12-24T08:52:10.685Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799932004,2020-12-24T08:52:12.004Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799937520,2020-12-24T08:52:17.520Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799939255,2020-12-24T08:52:19.255Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799940956,2020-12-24T08:52:20.956Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799942806,2020-12-24T08:52:22.806Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799944243,2020-12-24T08:52:24.243Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799946665,2020-12-24T08:52:26.665Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799948153,2020-12-24T08:52:28.153Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799949976,2020-12-24T08:52:29.976Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799951719,2020-12-24T08:52:31.719Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799952893,2020-12-24T08:52:32.893Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799954287,2020-12-24T08:52:34.287Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799955512,2020-12-24T08:52:35.512Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799957038,2020-12-24T08:52:37.038Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799958313,2020-12-24T08:52:38.313Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799959766,2020-12-24T08:52:39.766Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799961363,2020-12-24T08:52:41.363Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799963419,2020-12-24T08:52:43.419Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799964584,2020-12-24T08:52:44.584Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799965916,2020-12-24T08:52:45.916Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799967425,2020-12-24T08:52:47.425Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799969820,2020-12-24T08:52:49.820Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799971784,2020-12-24T08:52:51.784Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799973588,2020-12-24T08:52:53.588Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799975223,2020-12-24T08:52:55.223Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799976411,2020-12-24T08:52:56.411Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799977875,2020-12-24T08:52:57.875Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799979395,2020-12-24T08:52:59.395Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799980941,2020-12-24T08:53:00.941Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799982413,2020-12-24T08:53:02.413Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799984142,2020-12-24T08:53:04.142Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799986583,2020-12-24T08:53:06.583Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799987828,2020-12-24T08:53:07.828Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799989455,2020-12-24T08:53:09.455Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799991038,2020-12-24T08:53:11.038Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799992297,2020-12-24T08:53:12.297Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799993863,2020-12-24T08:53:13.863Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799995879,2020-12-24T08:53:15.879Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799997396,2020-12-24T08:53:17.396Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799998715,2020-12-24T08:53:18.715Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608799999957,2020-12-24T08:53:19.957Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800001331,2020-12-24T08:53:21.331Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800002936,2020-12-24T08:53:22.936Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800004096,2020-12-24T08:53:24.096Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800005338,2020-12-24T08:53:25.338Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800006657,2020-12-24T08:53:26.657Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800008413,2020-12-24T08:53:28.413Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800010084,2020-12-24T08:53:30.084Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800011401,2020-12-24T08:53:31.401Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800012619,2020-12-24T08:53:32.619Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800014092,2020-12-24T08:53:34.092Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800015370,2020-12-24T08:53:35.370Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800016855,2020-12-24T08:53:36.855Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800018166,2020-12-24T08:53:38.166Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800019995,2020-12-24T08:53:39.995Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800021341,2020-12-24T08:53:41.341Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800022573,2020-12-24T08:53:42.573Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800024302,2020-12-24T08:53:44.302Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800025634,2020-12-24T08:53:45.634Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800026961,2020-12-24T08:53:46.961Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800028512,2020-12-24T08:53:48.512Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800032262,2020-12-24T08:53:52.262Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800033553,2020-12-24T08:53:53.553Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800034791,2020-12-24T08:53:54.791Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800036461,2020-12-24T08:53:56.461Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800038264,2020-12-24T08:53:58.264Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800039622,2020-12-24T08:53:59.622Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800040866,2020-12-24T08:54:00.866Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800042169,2020-12-24T08:54:02.169Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800043389,2020-12-24T08:54:03.389Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800044574,2020-12-24T08:54:04.574Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800046136,2020-12-24T08:54:06.136Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800047306,2020-12-24T08:54:07.306Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800048580,2020-12-24T08:54:08.580Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800050041,2020-12-24T08:54:10.041Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800051897,2020-12-24T08:54:11.897Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608800092132,2020-12-24T08:54:52.132Z,sell,6.8e-07,72783.0,0.04949244
VIB/BTC,1608800093754,2020-12-24T08:54:53.754Z,sell,6.8e-07,96697.0,0.06575396
VIB/BTC,1608800094016,2020-12-24T08:54:54.016Z,sell,6.8e-07,7743.0,0.00526524
VIB/BTC,1608800098721,2020-12-24T08:54:58.721Z,sell,6.8e-07,113136.0,0.07693248
VIB/BTC,1608800109169,2020-12-24T08:55:09.169Z,buy,6.9e-07,18981.0,0.01309689
