symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608800352526,2020-12-24T08:59:12.526Z,buy,6.9e-07,64389.0,0.0444284099999999
VIB/BTC,1608800444140,2020-12-24T09:00:44.140Z,sell,6.8e-07,6325.0,0.0043009999999999
VIB/BTC,1608800467833,2020-12-24T09:01:07.833Z,sell,6.8e-07,18975.0,0.012903
VIB/BTC,1608800591102,2020-12-24T09:03:11.102Z,sell,6.8e-07,432.0,0.0002937599999999
VIB/BTC,1608800656301,2020-12-24T09:04:16.301Z,sell,6.8e-07,431.0,0.00029308
VIB/BTC,1608800656301,2020-12-24T09:04:16.301Z,sell,6.8e-07,431.0,0.00029308
VIB/BTC,1608800799342,2020-12-24T09:06:39.342Z,sell,6.8e-07,431.0,0.00029308
VIB/BTC,1608800852681,2020-12-24T09:07:32.681Z,sell,6.8e-07,5756.0,0.0039140799999999
VIB/BTC,1608801045897,2020-12-24T09:10:45.897Z,buy,6.9e-07,243.0,0.00016767
VIB/BTC,1608801201789,2020-12-24T09:13:21.789Z,buy,6.9e-07,893726.0,0.61667094
VIB/BTC,1608801209168,2020-12-24T09:13:29.168Z,buy,6.9e-07,804397.0,0.55503393
VIB/BTC,1608801217771,2020-12-24T09:13:37.771Z,buy,6.9e-07,137442.0,0.09483498
VIB/BTC,1608801217782,2020-12-24T09:13:37.782Z,sell,6.9e-07,10819.0,0.00746511
VIB/BTC,1608801217878,2020-12-24T09:13:37.878Z,sell,6.9e-07,389981.0,0.2690868899999999
VIB/BTC,1608801230895,2020-12-24T09:13:50.895Z,buy,6.9e-07,73748.0,0.05088612
VIB/BTC,1608801241047,2020-12-24T09:14:01.047Z,buy,6.9e-07,68878.0,0.0475258199999999
VIB/BTC,1608801241157,2020-12-24T09:14:01.157Z,sell,6.9e-07,721279.0,0.4976825099999999
VIB/BTC,1608801508201,2020-12-24T09:18:28.201Z,buy,6.9e-07,480145.0,0.3313000499999999
VIB/BTC,1608801517172,2020-12-24T09:18:37.172Z,buy,6.9e-07,782845.0,0.54016305
VIB/BTC,1608801526390,2020-12-24T09:18:46.390Z,buy,6.9e-07,354890.0,0.2448740999999999
VIB/BTC,1608801531025,2020-12-24T09:18:51.025Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801532628,2020-12-24T09:18:52.628Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801536898,2020-12-24T09:18:56.898Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801538149,2020-12-24T09:18:58.149Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801539379,2020-12-24T09:18:59.379Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801544817,2020-12-24T09:19:04.817Z,buy,6.9e-07,550.0,0.0003794999999999
VIB/BTC,1608801547013,2020-12-24T09:19:07.013Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801548804,2020-12-24T09:19:08.804Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801550397,2020-12-24T09:19:10.397Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801555500,2020-12-24T09:19:15.500Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801556758,2020-12-24T09:19:16.758Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801558075,2020-12-24T09:19:18.075Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801559284,2020-12-24T09:19:19.284Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801560760,2020-12-24T09:19:20.760Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801562174,2020-12-24T09:19:22.174Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801563395,2020-12-24T09:19:23.395Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801564627,2020-12-24T09:19:24.627Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801565831,2020-12-24T09:19:25.831Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801567109,2020-12-24T09:19:27.109Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801568328,2020-12-24T09:19:28.328Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801569813,2020-12-24T09:19:29.813Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801571009,2020-12-24T09:19:31.009Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801572471,2020-12-24T09:19:32.471Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801573729,2020-12-24T09:19:33.729Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801574949,2020-12-24T09:19:34.949Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801576156,2020-12-24T09:19:36.156Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801577264,2020-12-24T09:19:37.264Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801578849,2020-12-24T09:19:38.849Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801583270,2020-12-24T09:19:43.270Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801584993,2020-12-24T09:19:44.993Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801589085,2020-12-24T09:19:49.085Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801590538,2020-12-24T09:19:50.538Z,buy,6.9e-07,500.0,0.000345
VIB/BTC,1608801593764,2020-12-24T09:19:53.764Z,buy,6.9e-07,2609.0,0.0018002099999999
VIB/BTC,1608801600924,2020-12-24T09:20:00.924Z,buy,6.9e-07,3235.0,0.00223215
VIB/BTC,1608801604361,2020-12-24T09:20:04.361Z,buy,6.9e-07,668.0,0.0004609199999999
VIB/BTC,1608801610347,2020-12-24T09:20:10.347Z,buy,6.9e-07,541.0,0.0003732899999999
VIB/BTC,1608801612567,2020-12-24T09:20:12.567Z,buy,6.9e-07,789.0,0.00054441
VIB/BTC,1608801614888,2020-12-24T09:20:14.888Z,buy,6.9e-07,377.0,0.0002601299999999
VIB/BTC,1608801617034,2020-12-24T09:20:17.034Z,buy,6.9e-07,745.0,0.0005140499999999
VIB/BTC,1608801619169,2020-12-24T09:20:19.169Z,buy,6.9e-07,354.0,0.00024426
VIB/BTC,1608801621620,2020-12-24T09:20:21.620Z,buy,6.9e-07,456.0,0.00031464
VIB/BTC,1608801624345,2020-12-24T09:20:24.345Z,buy,6.9e-07,785.0,0.00054165
VIB/BTC,1608801626975,2020-12-24T09:20:26.975Z,buy,6.9e-07,1054.0,0.00072726
VIB/BTC,1608801629636,2020-12-24T09:20:29.636Z,buy,6.9e-07,578.0,0.00039882
VIB/BTC,1608801633708,2020-12-24T09:20:33.708Z,buy,6.9e-07,654.0,0.00045126
VIB/BTC,1608801636234,2020-12-24T09:20:36.234Z,buy,6.9e-07,785.0,0.00054165
VIB/BTC,1608801638426,2020-12-24T09:20:38.426Z,buy,6.9e-07,1024.0,0.00070656
VIB/BTC,1608801640918,2020-12-24T09:20:40.918Z,buy,6.9e-07,457.0,0.00031533
VIB/BTC,1608801642958,2020-12-24T09:20:42.958Z,buy,6.9e-07,657.0,0.00045333
VIB/BTC,1608801644987,2020-12-24T09:20:44.987Z,buy,6.9e-07,982.0,0.00067758
VIB/BTC,1608801647882,2020-12-24T09:20:47.882Z,buy,6.9e-07,357.0,0.00024633
VIB/BTC,1608801650504,2020-12-24T09:20:50.504Z,buy,6.9e-07,4577.0,0.00315813
VIB/BTC,1608801657642,2020-12-24T09:20:57.642Z,buy,6.9e-07,3658.0,0.0025240199999999
VIB/BTC,1608801660967,2020-12-24T09:21:00.967Z,buy,6.9e-07,6158.0,0.00424902
VIB/BTC,1608801665292,2020-12-24T09:21:05.292Z,buy,6.9e-07,3131.0,0.00216039
VIB/BTC,1608801672167,2020-12-24T09:21:12.167Z,buy,6.9e-07,14613.0,0.01008297
VIB/BTC,1608801679381,2020-12-24T09:21:19.381Z,buy,6.9e-07,1124.0,0.0007755599999999
VIB/BTC,1608801681720,2020-12-24T09:21:21.720Z,buy,6.9e-07,248.0,0.00017112
VIB/BTC,1608801684486,2020-12-24T09:21:24.486Z,buy,6.9e-07,875.0,0.00060375
VIB/BTC,1608801686876,2020-12-24T09:21:26.876Z,buy,6.9e-07,789.0,0.00054441
VIB/BTC,1608801690069,2020-12-24T09:21:30.069Z,buy,6.9e-07,2488.0,0.00171672
VIB/BTC,1608801692291,2020-12-24T09:21:32.291Z,buy,6.9e-07,457.0,0.00031533
VIB/BTC,1608801694200,2020-12-24T09:21:34.200Z,buy,6.9e-07,985.0,0.00067965
VIB/BTC,1608801696267,2020-12-24T09:21:36.267Z,buy,6.9e-07,872.0,0.0006016799999999
VIB/BTC,1608801700247,2020-12-24T09:21:40.247Z,buy,6.9e-07,687.0,0.0004740299999999
VIB/BTC,1608801702915,2020-12-24T09:21:42.915Z,buy,6.9e-07,572.0,0.0003946799999999
VIB/BTC,1608801705875,2020-12-24T09:21:45.875Z,buy,6.9e-07,487.0,0.0003360299999999
VIB/BTC,1608801707959,2020-12-24T09:21:47.959Z,buy,6.9e-07,785.0,0.00054165
VIB/BTC,1608801711138,2020-12-24T09:21:51.138Z,buy,6.9e-07,445.0,0.0003070499999999
VIB/BTC,1608801713691,2020-12-24T09:21:53.691Z,buy,6.9e-07,1024.0,0.00070656
VIB/BTC,1608801715932,2020-12-24T09:21:55.932Z,buy,6.9e-07,789.0,0.00054441
VIB/BTC,1608801718981,2020-12-24T09:21:58.981Z,buy,6.9e-07,9825.0,0.00677925
VIB/BTC,1608801725831,2020-12-24T09:22:05.831Z,buy,6.9e-07,2087.0,0.00144003
VIB/BTC,1608801728386,2020-12-24T09:22:08.386Z,buy,6.9e-07,785.0,0.00054165
VIB/BTC,1608801731019,2020-12-24T09:22:11.019Z,buy,6.9e-07,4521.0,0.00311949
VIB/BTC,1608801733435,2020-12-24T09:22:13.435Z,buy,6.9e-07,574.0,0.00039606
VIB/BTC,1608801735882,2020-12-24T09:22:15.882Z,buy,6.9e-07,657.0,0.00045333
VIB/BTC,1608801738607,2020-12-24T09:22:18.607Z,buy,6.9e-07,724.0,0.00049956
VIB/BTC,1608801741183,2020-12-24T09:22:21.183Z,buy,6.9e-07,368.0,0.00025392
VIB/BTC,1608801746074,2020-12-24T09:22:26.074Z,buy,6.9e-07,7306.0,0.0050411399999999
VIB/BTC,1608801750159,2020-12-24T09:22:30.159Z,buy,6.9e-07,3066.0,0.00211554
VIB/BTC,1608801757444,2020-12-24T09:22:37.444Z,buy,6.9e-07,5402.0,0.0037273799999999
VIB/BTC,1608801762968,2020-12-24T09:22:42.968Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608801764317,2020-12-24T09:22:44.317Z,buy,7e-07,500.0,0.00035
VIB/BTC,1608801941684,2020-12-24T09:25:41.684Z,sell,6.9e-07,153.0,0.00010557
VIB/BTC,1608802003710,2020-12-24T09:26:43.710Z,sell,6.9e-07,590.0,0.0004071
VIB/BTC,1608802063062,2020-12-24T09:27:43.062Z,buy,6.9e-07,149.0,0.00010281
VIB/BTC,1608802063062,2020-12-24T09:27:43.062Z,buy,7e-07,11231.0,0.0078617
VIB/BTC,1608802065729,2020-12-24T09:27:45.729Z,buy,6.9e-07,9000.0,0.0062099999999999
VIB/BTC,1608804026536,2020-12-24T10:00:26.536Z,buy,7e-07,369.0,0.0002583
VIB/BTC,1608804231340,2020-12-24T10:03:51.340Z,buy,7e-07,15028.0,0.0105195999999999
VIB/BTC,1608804231359,2020-12-24T10:03:51.359Z,sell,7e-07,4461.0,0.0031227
VIB/BTC,1608804231388,2020-12-24T10:03:51.388Z,sell,7e-07,6639.0,0.0046473
VIB/BTC,1608804231419,2020-12-24T10:03:51.419Z,sell,7e-07,2071.0,0.0014497
VIB/BTC,1608804231435,2020-12-24T10:03:51.435Z,sell,7e-07,10086.0,0.0070602
VIB/BTC,1608804243956,2020-12-24T10:04:03.956Z,sell,7e-07,1812.0,0.0012684
VIB/BTC,1608804243956,2020-12-24T10:04:03.956Z,sell,7e-07,1812.0,0.0012684
VIB/BTC,1608804302264,2020-12-24T10:05:02.264Z,sell,7e-07,2548.0,0.0017836
VIB/BTC,1608804306132,2020-12-24T10:05:06.132Z,sell,7e-07,2048.0,0.0014336
VIB/BTC,1608804311685,2020-12-24T10:05:11.685Z,sell,7e-07,11589.0,0.0081123
VIB/BTC,1608804786290,2020-12-24T10:13:06.290Z,sell,7e-07,26264.0,0.0183848
VIB/BTC,1608804878225,2020-12-24T10:14:38.225Z,sell,7e-07,4534.0,0.0031738
VIB/BTC,1608806215716,2020-12-24T10:36:55.716Z,buy,7e-07,4286.0,0.0030001999999999
VIB/BTC,1608806215858,2020-12-24T10:36:55.858Z,sell,7e-07,3192.0,0.0022344
VIB/BTC,1608806614037,2020-12-24T10:43:34.037Z,buy,7e-07,15463.0,0.0108241
VIB/BTC,1608806683740,2020-12-24T10:44:43.740Z,buy,7e-07,3237.0,0.0022659
VIB/BTC,1608806789582,2020-12-24T10:46:29.582Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608806790224,2020-12-24T10:46:30.224Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608806945285,2020-12-24T10:49:05.285Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608806946396,2020-12-24T10:49:06.396Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608807141355,2020-12-24T10:52:21.355Z,sell,7e-07,200.0,0.00014
VIB/BTC,1608807151444,2020-12-24T10:52:31.444Z,sell,7e-07,200.0,0.00014
VIB/BTC,1608807156313,2020-12-24T10:52:36.313Z,sell,7e-07,200.0,0.00014
VIB/BTC,1608807499376,2020-12-24T10:58:19.376Z,buy,7.1e-07,64979.0,0.04613509
VIB/BTC,1608807499376,2020-12-24T10:58:19.376Z,buy,7.1e-07,64979.0,0.04613509
VIB/BTC,1608808139084,2020-12-24T11:08:59.084Z,sell,7e-07,1474.0,0.0010318
VIB/BTC,1608809110629,2020-12-24T11:25:10.629Z,sell,7e-07,1000.0,0.0007
VIB/BTC,1608809117926,2020-12-24T11:25:17.926Z,sell,7e-07,1000.0,0.0007
VIB/BTC,1608809122647,2020-12-24T11:25:22.647Z,sell,7e-07,1000.0,0.0007
VIB/BTC,1608809191879,2020-12-24T11:26:31.879Z,sell,7e-07,1000.0,0.0007
VIB/BTC,1608810238278,2020-12-24T11:43:58.278Z,buy,7.1e-07,6044.0,0.00429124
VIB/BTC,1608810238278,2020-12-24T11:43:58.278Z,buy,7.1e-07,6044.0,0.00429124
VIB/BTC,1608811659943,2020-12-24T12:07:39.943Z,sell,7e-07,7500.0,0.0052499999999999
VIB/BTC,1608811705854,2020-12-24T12:08:25.854Z,sell,7e-07,11804.0,0.0082627999999999
VIB/BTC,1608811723135,2020-12-24T12:08:43.135Z,sell,7e-07,21094.0,0.0147657999999999
VIB/BTC,1608811811956,2020-12-24T12:10:11.956Z,sell,7e-07,243.0,0.0001701
VIB/BTC,1608811812502,2020-12-24T12:10:12.502Z,sell,7e-07,255.0,0.0001785
VIB/BTC,1608812404223,2020-12-24T12:20:04.223Z,sell,7e-07,147.0,0.0001029
VIB/BTC,1608812404223,2020-12-24T12:20:04.223Z,sell,7e-07,147.0,0.0001029
VIB/BTC,1608814012547,2020-12-24T12:46:52.547Z,sell,7e-07,56226.0,0.0393581999999999
VIB/BTC,1608814098482,2020-12-24T12:48:18.482Z,sell,7e-07,4286.0,0.0030001999999999
VIB/BTC,1608814292041,2020-12-24T12:51:32.041Z,sell,7e-07,31368.0,0.0219576
VIB/BTC,1608814292046,2020-12-24T12:51:32.046Z,sell,7e-07,228.0,0.0001596
VIB/BTC,1608814542020,2020-12-24T12:55:42.020Z,buy,7e-07,182.0,0.0001274
VIB/BTC,1608814757110,2020-12-24T12:59:17.110Z,buy,7e-07,2227.0,0.0015589
VIB/BTC,1608815219896,2020-12-24T13:06:59.896Z,buy,7e-07,321.0,0.0002247
VIB/BTC,1608815919072,2020-12-24T13:18:39.072Z,buy,7e-07,23271.0,0.0162897
VIB/BTC,1608815919072,2020-12-24T13:18:39.072Z,buy,7e-07,23271.0,0.0162897
VIB/BTC,1608816749992,2020-12-24T13:32:29.992Z,buy,7e-07,202.0,0.0001414
VIB/BTC,1608817317283,2020-12-24T13:41:57.283Z,buy,7.1e-07,3567.0,0.00253257
VIB/BTC,1608817322816,2020-12-24T13:42:02.816Z,buy,7.1e-07,583712.0,0.41443552
VIB/BTC,1608817444446,2020-12-24T13:44:04.446Z,buy,7.1e-07,42253.0,0.02999963
VIB/BTC,1608817444754,2020-12-24T13:44:04.754Z,buy,7.1e-07,63380.0,0.0449998
VIB/BTC,1608817712511,2020-12-24T13:48:32.511Z,sell,7e-07,20413.0,0.0142890999999999
VIB/BTC,1608817714853,2020-12-24T13:48:34.853Z,sell,7e-07,3228.0,0.0022596
VIB/BTC,1608818010914,2020-12-24T13:53:30.914Z,buy,7.1e-07,20336.0,0.01443856
VIB/BTC,1608818032867,2020-12-24T13:53:52.867Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608818032867,2020-12-24T13:53:52.867Z,buy,7.1e-07,200.0,0.0001419999999999
VIB/BTC,1608819614413,2020-12-24T14:20:14.413Z,buy,7.1e-07,140.0,9.94e-05
VIB/BTC,1608819680927,2020-12-24T14:21:20.927Z,buy,7.1e-07,140.0,9.94e-05
VIB/BTC,1608819734897,2020-12-24T14:22:14.897Z,sell,7e-07,687.0,0.0004809
VIB/BTC,1608820690382,2020-12-24T14:38:10.382Z,sell,7e-07,2352.0,0.0016464
VIB/BTC,1608820808005,2020-12-24T14:40:08.005Z,buy,7.1e-07,1834.0,0.00130214
VIB/BTC,1608820809302,2020-12-24T14:40:09.302Z,sell,7.1e-07,5976.0,0.00424296
VIB/BTC,1608820809946,2020-12-24T14:40:09.946Z,sell,7.1e-07,1635.0,0.00116085
VIB/BTC,1608821085639,2020-12-24T14:44:45.639Z,sell,7.1e-07,1887.0,0.00133977
VIB/BTC,1608821085639,2020-12-24T14:44:45.639Z,sell,7.1e-07,1887.0,0.00133977
VIB/BTC,1608821729501,2020-12-24T14:55:29.501Z,sell,7.1e-07,360.0,0.0002556
VIB/BTC,1608821730241,2020-12-24T14:55:30.241Z,sell,7.1e-07,2090.0,0.0014839
VIB/BTC,1608822872033,2020-12-24T15:14:32.033Z,buy,7.2e-07,237.0,0.00017064
VIB/BTC,1608822872033,2020-12-24T15:14:32.033Z,buy,7.2e-07,237.0,0.00017064
VIB/BTC,1608825105023,2020-12-24T15:51:45.023Z,sell,7.1e-07,15156.0,0.01076076
VIB/BTC,1608825369346,2020-12-24T15:56:09.346Z,sell,7e-07,6445.0,0.0045115
VIB/BTC,1608826039921,2020-12-24T16:07:19.921Z,buy,7.2e-07,167.0,0.00012024
VIB/BTC,1608826043051,2020-12-24T16:07:23.051Z,buy,7.2e-07,168.0,0.00012096
VIB/BTC,1608826043051,2020-12-24T16:07:23.051Z,buy,7.2e-07,168.0,0.00012096
VIB/BTC,1608827581851,2020-12-24T16:33:01.851Z,buy,7.2e-07,646.0,0.00046512
VIB/BTC,1608828042110,2020-12-24T16:40:42.110Z,sell,7.1e-07,149.0,0.00010579
VIB/BTC,1608828042110,2020-12-24T16:40:42.110Z,sell,7.1e-07,149.0,0.00010579
VIB/BTC,1608829651006,2020-12-24T17:07:31.006Z,sell,7.1e-07,145.0,0.00010295
VIB/BTC,1608829651006,2020-12-24T17:07:31.006Z,sell,7e-07,49543.0,0.0346801
VIB/BTC,1608829840935,2020-12-24T17:10:40.935Z,buy,7.1e-07,159.0,0.00011289
VIB/BTC,1608830662576,2020-12-24T17:24:22.576Z,buy,7.1e-07,143.0,0.00010153
VIB/BTC,1608830705219,2020-12-24T17:25:05.219Z,buy,7.1e-07,141.0,0.00010011
VIB/BTC,1608830705219,2020-12-24T17:25:05.219Z,buy,7.1e-07,141.0,0.00010011
VIB/BTC,1608832260722,2020-12-24T17:51:00.722Z,sell,7e-07,1857.0,0.0012998999999999
VIB/BTC,1608833334484,2020-12-24T18:08:54.484Z,sell,7e-07,991.0,0.0006937
VIB/BTC,1608833376474,2020-12-24T18:09:36.474Z,buy,7.1e-07,1065.0,0.00075615
VIB/BTC,1608833376563,2020-12-24T18:09:36.563Z,buy,7.1e-07,2090.0,0.0014839
VIB/BTC,1608833379004,2020-12-24T18:09:39.004Z,buy,7.1e-07,49.0,3.479e-05
VIB/BTC,1608833452175,2020-12-24T18:10:52.175Z,sell,7e-07,64914.0,0.0454397999999999
VIB/BTC,1608833743594,2020-12-24T18:15:43.594Z,buy,7.1e-07,82772.0,0.05876812
VIB/BTC,1608833743594,2020-12-24T18:15:43.594Z,buy,7.1e-07,82772.0,0.05876812
VIB/BTC,1608834510948,2020-12-24T18:28:30.948Z,sell,7.1e-07,551.0,0.0003912099999999
VIB/BTC,1608834558583,2020-12-24T18:29:18.583Z,buy,7.2e-07,1800.0,0.001296
VIB/BTC,1608834566572,2020-12-24T18:29:26.572Z,buy,7.1e-07,7383.0,0.00524193
VIB/BTC,1608834607987,2020-12-24T18:30:07.987Z,buy,7.2e-07,108000.0,0.07776
VIB/BTC,1608834621399,2020-12-24T18:30:21.399Z,buy,7.2e-07,49674.0,0.0357652799999999
VIB/BTC,1608834626712,2020-12-24T18:30:26.712Z,sell,7.1e-07,724.0,0.00051404
VIB/BTC,1608834692754,2020-12-24T18:31:32.754Z,sell,7.1e-07,624.0,0.00044304
VIB/BTC,1608834877213,2020-12-24T18:34:37.213Z,buy,7.1e-07,798.0,0.00056658
VIB/BTC,1608834911439,2020-12-24T18:35:11.439Z,buy,7.1e-07,1416.0,0.00100536
VIB/BTC,1608835837850,2020-12-24T18:50:37.850Z,sell,7e-07,233.0,0.0001630999999999
VIB/BTC,1608835837850,2020-12-24T18:50:37.850Z,sell,7e-07,233.0,0.0001630999999999
VIB/BTC,1608839498099,2020-12-24T19:51:38.099Z,buy,7.1e-07,2526.0,0.00179346
VIB/BTC,1608839527906,2020-12-24T19:52:07.906Z,sell,7.1e-07,143.0,0.00010153
VIB/BTC,1608839571114,2020-12-24T19:52:51.114Z,sell,7.1e-07,3554.0,0.00252334
VIB/BTC,1608839571114,2020-12-24T19:52:51.114Z,sell,7.1e-07,3554.0,0.00252334
VIB/BTC,1608840136875,2020-12-24T20:02:16.875Z,sell,7.1e-07,145.0,0.00010295
VIB/BTC,1608840682943,2020-12-24T20:11:22.943Z,sell,7.1e-07,770.0,0.0005467
VIB/BTC,1608840699796,2020-12-24T20:11:39.796Z,sell,7.1e-07,146.0,0.00010366
VIB/BTC,1608842770620,2020-12-24T20:46:10.620Z,buy,7.2e-07,78655.0,0.0566316
VIB/BTC,1608842774279,2020-12-24T20:46:14.279Z,sell,7.1e-07,78322.0,0.05560862
VIB/BTC,1608842779745,2020-12-24T20:46:19.745Z,buy,7.2e-07,86544.0,0.06231168
VIB/BTC,1608842783871,2020-12-24T20:46:23.871Z,buy,7.2e-07,83277.0,0.0599594399999999
VIB/BTC,1608842789490,2020-12-24T20:46:29.490Z,buy,7.2e-07,74566.0,0.05368752
VIB/BTC,1608842795573,2020-12-24T20:46:35.573Z,buy,7.2e-07,86544.0,0.06231168
VIB/BTC,1608842801586,2020-12-24T20:46:41.586Z,buy,7.2e-07,83277.0,0.0599594399999999
VIB/BTC,1608842806818,2020-12-24T20:46:46.818Z,buy,7.2e-07,74566.0,0.05368752
VIB/BTC,1608842811869,2020-12-24T20:46:51.869Z,buy,7.2e-07,86544.0,0.06231168
VIB/BTC,1608842816815,2020-12-24T20:46:56.815Z,buy,7.2e-07,86544.0,0.06231168
VIB/BTC,1608842821834,2020-12-24T20:47:01.834Z,buy,7.2e-07,83277.0,0.0599594399999999
VIB/BTC,1608842826272,2020-12-24T20:47:06.272Z,buy,7.2e-07,74566.0,0.05368752
VIB/BTC,1608842831844,2020-12-24T20:47:11.844Z,buy,7.2e-07,86544.0,0.06231168
VIB/BTC,1608842836514,2020-12-24T20:47:16.514Z,buy,7.2e-07,86544.0,0.06231168
VIB/BTC,1608842841660,2020-12-24T20:47:21.660Z,buy,7.2e-07,83277.0,0.0599594399999999
VIB/BTC,1608842846842,2020-12-24T20:47:26.842Z,buy,7.2e-07,74566.0,0.05368752
VIB/BTC,1608842851980,2020-12-24T20:47:31.980Z,buy,7.2e-07,46818.0,0.0337089599999999
VIB/BTC,1608842852057,2020-12-24T20:47:32.057Z,sell,7.2e-07,36459.0,0.02625048
VIB/BTC,1608842857600,2020-12-24T20:47:37.600Z,buy,7.2e-07,74566.0,0.05368752
VIB/BTC,1608842864047,2020-12-24T20:47:44.047Z,buy,7.2e-07,86544.0,0.06231168
VIB/BTC,1608842869703,2020-12-24T20:47:49.703Z,buy,7.2e-07,83277.0,0.0599594399999999
VIB/BTC,1608842873942,2020-12-24T20:47:53.942Z,buy,7.2e-07,74566.0,0.05368752
VIB/BTC,1608842879013,2020-12-24T20:47:59.013Z,buy,7.2e-07,86577.0,0.06233544
VIB/BTC,1608842883543,2020-12-24T20:48:03.543Z,buy,7.2e-07,87644.0,0.06310368
VIB/BTC,1608842888825,2020-12-24T20:48:08.825Z,buy,7.2e-07,84566.0,0.06088752
VIB/BTC,1608842893358,2020-12-24T20:48:13.358Z,buy,7.2e-07,86577.0,0.06233544
VIB/BTC,1608842897681,2020-12-24T20:48:17.681Z,sell,7.1e-07,3499.0,0.00248429
VIB/BTC,1608842897689,2020-12-24T20:48:17.689Z,buy,7.1e-07,768.0,0.00054528
VIB/BTC,1608842899435,2020-12-24T20:48:19.435Z,buy,7.2e-07,83277.0,0.0599594399999999
VIB/BTC,1608842904339,2020-12-24T20:48:24.339Z,buy,7.2e-07,8655.0,0.0062316
VIB/BTC,1608842906859,2020-12-24T20:48:26.859Z,buy,7.2e-07,78322.0,0.05639184
VIB/BTC,1608842911499,2020-12-24T20:48:31.499Z,sell,7.1e-07,1206.0,0.00085626
VIB/BTC,1608842911499,2020-12-24T20:48:31.499Z,sell,7e-07,85382.0,0.0597674
VIB/BTC,1608842915800,2020-12-24T20:48:35.800Z,buy,7.1e-07,29777.0,0.0211416699999999
VIB/BTC,1608842915800,2020-12-24T20:48:35.800Z,buy,7.2e-07,48878.0,0.03519216
VIB/BTC,1608842917809,2020-12-24T20:48:37.809Z,buy,7.1e-07,339.0,0.00024069
VIB/BTC,1608842949520,2020-12-24T20:49:09.520Z,sell,7.1e-07,4225.0,0.00299975
VIB/BTC,1608842952123,2020-12-24T20:49:12.123Z,buy,7.1e-07,83277.0,0.05912667
