symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608842959906,2020-12-24T20:49:19.906Z,sell,7.1e-07,4225.0,0.00299975
VIB/BTC,1608842962017,2020-12-24T20:49:22.017Z,buy,7.1e-07,72300.0,0.051333
VIB/BTC,1608842965995,2020-12-24T20:49:25.995Z,sell,7.1e-07,2266.0,0.00160886
VIB/BTC,1608842968964,2020-12-24T20:49:28.964Z,buy,7.1e-07,81011.0,0.0575178099999999
VIB/BTC,1608842970908,2020-12-24T20:49:30.908Z,sell,7.1e-07,2266.0,0.00160886
VIB/BTC,1608842973606,2020-12-24T20:49:33.606Z,buy,7.1e-07,72300.0,0.051333
VIB/BTC,1608842975561,2020-12-24T20:49:35.561Z,sell,7.1e-07,2266.0,0.00160886
VIB/BTC,1608842978490,2020-12-24T20:49:38.490Z,buy,7.1e-07,81011.0,0.0575178099999999
VIB/BTC,1608842981140,2020-12-24T20:49:41.140Z,sell,7.1e-07,2266.0,0.00160886
VIB/BTC,1608842982760,2020-12-24T20:49:42.760Z,buy,7.1e-07,35225.0,0.02500975
VIB/BTC,1608842983160,2020-12-24T20:49:43.160Z,buy,7.1e-07,47075.0,0.03342325
VIB/BTC,1608842985760,2020-12-24T20:49:45.760Z,sell,7.1e-07,37491.0,0.02661861
VIB/BTC,1608842987823,2020-12-24T20:49:47.823Z,buy,7.1e-07,49086.0,0.0348510599999999
VIB/BTC,1608842990787,2020-12-24T20:49:50.787Z,sell,7.1e-07,37491.0,0.02661861
VIB/BTC,1608842993478,2020-12-24T20:49:53.478Z,buy,7.1e-07,37097.0,0.02633887
VIB/BTC,1608842993478,2020-12-24T20:49:53.478Z,buy,7.1e-07,37097.0,0.02633887
VIB/BTC,1608843252751,2020-12-24T20:54:12.751Z,buy,7.2e-07,86544.0,0.06231168
VIB/BTC,1608843257782,2020-12-24T20:54:17.782Z,buy,7.2e-07,83277.0,0.0599594399999999
VIB/BTC,1608843262428,2020-12-24T20:54:22.428Z,buy,7.2e-07,74566.0,0.05368752
VIB/BTC,1608843265861,2020-12-24T20:54:25.861Z,sell,7.1e-07,83277.0,0.05912667
VIB/BTC,1608843269089,2020-12-24T20:54:29.089Z,buy,7.2e-07,84588.0,0.06090336
VIB/BTC,1608843404341,2020-12-24T20:56:44.341Z,sell,7.1e-07,19786.0,0.01404806
VIB/BTC,1608843404357,2020-12-24T20:56:44.357Z,buy,7.1e-07,2464.0,0.00174944
VIB/BTC,1608843406746,2020-12-24T20:56:46.746Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608843411894,2020-12-24T20:56:51.894Z,buy,7.1e-07,83255.0,0.05911105
VIB/BTC,1608843412312,2020-12-24T20:56:52.312Z,buy,7.1e-07,12228.0,0.00868188
VIB/BTC,1608843417696,2020-12-24T20:56:57.696Z,buy,7.1e-07,84577.0,0.06004967
VIB/BTC,1608843422024,2020-12-24T20:57:02.024Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608843427707,2020-12-24T20:57:07.707Z,buy,7.1e-07,84566.0,0.0600418599999999
VIB/BTC,1608843429423,2020-12-24T20:57:09.423Z,buy,7.1e-07,70321.0,0.04992791
VIB/BTC,1608843429584,2020-12-24T20:57:09.584Z,buy,7.1e-07,8012.0,0.00568852
VIB/BTC,1608843434712,2020-12-24T20:57:14.712Z,buy,7.2e-07,78322.0,0.05639184
VIB/BTC,1608843438903,2020-12-24T20:57:18.903Z,buy,7.1e-07,1781.0,0.00126451
VIB/BTC,1608843440962,2020-12-24T20:57:20.962Z,buy,7.1e-07,82785.0,0.05877735
VIB/BTC,1608843443848,2020-12-24T20:57:23.848Z,sell,7.1e-07,1781.0,0.00126451
VIB/BTC,1608843446409,2020-12-24T20:57:26.409Z,buy,7.1e-07,84796.0,0.06020516
VIB/BTC,1608843446631,2020-12-24T20:57:26.631Z,sell,7.1e-07,1781.0,0.00126451
VIB/BTC,1608843456178,2020-12-24T20:57:36.178Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608843459435,2020-12-24T20:57:39.435Z,sell,7.1e-07,4472.0,0.00317512
VIB/BTC,1608843463056,2020-12-24T20:57:43.056Z,buy,7.1e-07,82105.0,0.05829455
VIB/BTC,1608843465114,2020-12-24T20:57:45.114Z,sell,7.1e-07,841.0,0.00059711
VIB/BTC,1608843466019,2020-12-24T20:57:46.019Z,sell,7.1e-07,3631.0,0.00257801
VIB/BTC,1608843467974,2020-12-24T20:57:47.974Z,buy,7.1e-07,79646.0,0.05654866
VIB/BTC,1608843470078,2020-12-24T20:57:50.078Z,sell,7.1e-07,3631.0,0.00257801
VIB/BTC,1608843472684,2020-12-24T20:57:52.684Z,buy,7.1e-07,70935.0,0.05036385
VIB/BTC,1608843480343,2020-12-24T20:58:00.343Z,sell,7.1e-07,3631.0,0.00257801
VIB/BTC,1608843482696,2020-12-24T20:58:02.696Z,buy,7.1e-07,70935.0,0.05036385
VIB/BTC,1608843485860,2020-12-24T20:58:05.860Z,sell,7.1e-07,3631.0,0.00257801
VIB/BTC,1608843488759,2020-12-24T20:58:08.759Z,buy,7.1e-07,79646.0,0.05654866
VIB/BTC,1608843492909,2020-12-24T20:58:12.909Z,sell,7.1e-07,3631.0,0.00257801
VIB/BTC,1608843492943,2020-12-24T20:58:12.943Z,buy,7.1e-07,1032.0,0.00073272
VIB/BTC,1608843495922,2020-12-24T20:58:15.922Z,buy,7.1e-07,81881.0,0.05813551
VIB/BTC,1608843498154,2020-12-24T20:58:18.154Z,sell,7.1e-07,4663.0,0.00331073
VIB/BTC,1608843498167,2020-12-24T20:58:18.167Z,buy,7.1e-07,7288.0,0.0051744799999999
VIB/BTC,1608843498489,2020-12-24T20:58:18.489Z,buy,7.1e-07,999.0,0.00070929
VIB/BTC,1608843500406,2020-12-24T20:58:20.406Z,buy,7.1e-07,85782.0,0.0609052199999999
VIB/BTC,1608843515439,2020-12-24T20:58:35.439Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843517756,2020-12-24T20:58:37.756Z,buy,7.1e-07,72693.0,0.0516120299999999
VIB/BTC,1608843520734,2020-12-24T20:58:40.734Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843523853,2020-12-24T20:58:43.853Z,buy,7.1e-07,81404.0,0.0577968399999999
VIB/BTC,1608843525812,2020-12-24T20:58:45.812Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843528298,2020-12-24T20:58:48.298Z,buy,7.1e-07,84671.0,0.0601164099999999
VIB/BTC,1608843530887,2020-12-24T20:58:50.887Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843533269,2020-12-24T20:58:53.269Z,buy,7.1e-07,76449.0,0.05427879
VIB/BTC,1608843535437,2020-12-24T20:58:55.437Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843537804,2020-12-24T20:58:57.804Z,buy,7.1e-07,82693.0,0.05871203
VIB/BTC,1608843540614,2020-12-24T20:59:00.614Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843543084,2020-12-24T20:59:03.084Z,buy,7.1e-07,84704.0,0.06013984
VIB/BTC,1608843550999,2020-12-24T20:59:10.999Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843553107,2020-12-24T20:59:13.107Z,buy,7.1e-07,81404.0,0.0577968399999999
VIB/BTC,1608843555300,2020-12-24T20:59:15.300Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843557838,2020-12-24T20:59:17.838Z,buy,7.1e-07,72693.0,0.0516120299999999
VIB/BTC,1608843671790,2020-12-24T21:01:11.790Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843674104,2020-12-24T21:01:14.104Z,buy,7.1e-07,84671.0,0.0601164099999999
VIB/BTC,1608843682843,2020-12-24T21:01:22.843Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843684987,2020-12-24T21:01:24.987Z,buy,7.1e-07,81404.0,0.0577968399999999
VIB/BTC,1608843688052,2020-12-24T21:01:28.052Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843690976,2020-12-24T21:01:30.976Z,buy,7.1e-07,76449.0,0.05427879
VIB/BTC,1608843697038,2020-12-24T21:01:37.038Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843699282,2020-12-24T21:01:39.282Z,buy,7.1e-07,81404.0,0.0577968399999999
VIB/BTC,1608843702248,2020-12-24T21:01:42.248Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843704925,2020-12-24T21:01:44.925Z,buy,7.1e-07,76782.0,0.0545152199999999
VIB/BTC,1608843707896,2020-12-24T21:01:47.896Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843709805,2020-12-24T21:01:49.805Z,buy,7.1e-07,82693.0,0.05871203
VIB/BTC,1608843712771,2020-12-24T21:01:52.771Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843715013,2020-12-24T21:01:55.013Z,buy,7.1e-07,81404.0,0.0577968399999999
VIB/BTC,1608843724297,2020-12-24T21:02:04.297Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843726269,2020-12-24T21:02:06.269Z,buy,7.1e-07,84704.0,0.06013984
VIB/BTC,1608843729315,2020-12-24T21:02:09.315Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843731227,2020-12-24T21:02:11.227Z,buy,7.1e-07,82693.0,0.05871203
VIB/BTC,1608843733422,2020-12-24T21:02:13.422Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843735599,2020-12-24T21:02:15.599Z,buy,7.1e-07,76782.0,0.0545152199999999
VIB/BTC,1608843738224,2020-12-24T21:02:18.224Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843740886,2020-12-24T21:02:20.886Z,buy,7.1e-07,84704.0,0.06013984
VIB/BTC,1608843742904,2020-12-24T21:02:22.904Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843745522,2020-12-24T21:02:25.522Z,buy,7.1e-07,76449.0,0.05427879
VIB/BTC,1608843747758,2020-12-24T21:02:27.758Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843749849,2020-12-24T21:02:29.849Z,buy,7.1e-07,82693.0,0.05871203
VIB/BTC,1608843751849,2020-12-24T21:02:31.849Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843754061,2020-12-24T21:02:34.061Z,buy,7.1e-07,84704.0,0.06013984
VIB/BTC,1608843756349,2020-12-24T21:02:36.349Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843758620,2020-12-24T21:02:38.620Z,buy,7.1e-07,76449.0,0.05427879
VIB/BTC,1608843761488,2020-12-24T21:02:41.488Z,sell,7.1e-07,1873.0,0.00132983
VIB/BTC,1608843764828,2020-12-24T21:02:44.828Z,buy,7.1e-07,84577.0,0.06004967
VIB/BTC,1608843769870,2020-12-24T21:02:49.870Z,buy,7.1e-07,86577.0,0.06146967
VIB/BTC,1608843775782,2020-12-24T21:02:55.782Z,buy,7.1e-07,78655.0,0.05584505
VIB/BTC,1608843780963,2020-12-24T21:03:00.963Z,buy,7.1e-07,84566.0,0.0600418599999999
VIB/BTC,1608843785320,2020-12-24T21:03:05.320Z,buy,7.1e-07,86577.0,0.06146967
VIB/BTC,1608843789584,2020-12-24T21:03:09.584Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608843795732,2020-12-24T21:03:15.732Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608843800405,2020-12-24T21:03:20.405Z,buy,7.1e-07,86588.0,0.06147748
VIB/BTC,1608843805126,2020-12-24T21:03:25.126Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608843809471,2020-12-24T21:03:29.471Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844062267,2020-12-24T21:07:42.267Z,buy,7.1e-07,86544.0,0.06144624
VIB/BTC,1608844066823,2020-12-24T21:07:46.823Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844070877,2020-12-24T21:07:50.877Z,buy,7.1e-07,84566.0,0.0600418599999999
VIB/BTC,1608844075332,2020-12-24T21:07:55.332Z,buy,7.1e-07,78655.0,0.05584505
VIB/BTC,1608844079808,2020-12-24T21:07:59.808Z,buy,7.1e-07,86544.0,0.06144624
VIB/BTC,1608844084566,2020-12-24T21:08:04.566Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844088821,2020-12-24T21:08:08.821Z,buy,7.1e-07,78655.0,0.05584505
VIB/BTC,1608844093231,2020-12-24T21:08:13.231Z,buy,7.1e-07,84566.0,0.0600418599999999
VIB/BTC,1608844104304,2020-12-24T21:08:24.304Z,buy,7.1e-07,86588.0,0.06147748
VIB/BTC,1608844108518,2020-12-24T21:08:28.518Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608844113406,2020-12-24T21:08:33.406Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844117560,2020-12-24T21:08:37.560Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608844122171,2020-12-24T21:08:42.171Z,buy,7.1e-07,86577.0,0.06146967
VIB/BTC,1608844128901,2020-12-24T21:08:48.901Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844133651,2020-12-24T21:08:53.651Z,buy,7.1e-07,86544.0,0.06144624
VIB/BTC,1608844272679,2020-12-24T21:11:12.679Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608844277801,2020-12-24T21:11:17.801Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844282464,2020-12-24T21:11:22.464Z,buy,7.1e-07,84566.0,0.0600418599999999
VIB/BTC,1608844293782,2020-12-24T21:11:33.782Z,buy,7.1e-07,78655.0,0.05584505
VIB/BTC,1608844298671,2020-12-24T21:11:38.671Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844311448,2020-12-24T21:11:51.448Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608844332960,2020-12-24T21:12:12.960Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608844337626,2020-12-24T21:12:17.626Z,buy,7.1e-07,86588.0,0.06147748
VIB/BTC,1608844342901,2020-12-24T21:12:22.901Z,buy,7.1e-07,74588.0,0.05295748
VIB/BTC,1608844350914,2020-12-24T21:12:30.914Z,buy,7.1e-07,86544.0,0.06144624
VIB/BTC,1608844355768,2020-12-24T21:12:35.768Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844505253,2020-12-24T21:15:05.253Z,buy,7.1e-07,86544.0,0.06144624
VIB/BTC,1608844510746,2020-12-24T21:15:10.746Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844514614,2020-12-24T21:15:14.614Z,buy,7.1e-07,74566.0,0.05294186
VIB/BTC,1608844519398,2020-12-24T21:15:19.398Z,buy,7.1e-07,48653.0,0.03454363
VIB/BTC,1608844525204,2020-12-24T21:15:25.204Z,buy,7.1e-07,89657.0,0.0636564699999999
VIB/BTC,1608844530104,2020-12-24T21:15:30.104Z,buy,7.1e-07,68574.0,0.04868754
VIB/BTC,1608844535665,2020-12-24T21:15:35.665Z,buy,7.1e-07,58745.0,0.04170895
VIB/BTC,1608844540556,2020-12-24T21:15:40.556Z,buy,7.1e-07,98657.0,0.07004647
VIB/BTC,1608844545491,2020-12-24T21:15:45.491Z,buy,7.1e-07,74588.0,0.05295748
VIB/BTC,1608844550165,2020-12-24T21:15:50.165Z,buy,7.1e-07,68577.0,0.04868967
VIB/BTC,1608844554815,2020-12-24T21:15:54.815Z,buy,7.1e-07,84588.0,0.0600574799999999
VIB/BTC,1608844559214,2020-12-24T21:15:59.214Z,buy,7.1e-07,78322.0,0.05560862
VIB/BTC,1608844563105,2020-12-24T21:16:03.105Z,buy,7.1e-07,84566.0,0.0600418599999999
VIB/BTC,1608844568170,2020-12-24T21:16:08.170Z,buy,7.1e-07,68789.0,0.04884019
VIB/BTC,1608844574798,2020-12-24T21:16:14.798Z,buy,7.1e-07,58477.0,0.04151867
VIB/BTC,1608844580558,2020-12-24T21:16:20.558Z,buy,7.1e-07,83277.0,0.05912667
VIB/BTC,1608844582682,2020-12-24T21:16:22.682Z,buy,7.1e-07,48517.0,0.0344470699999999
VIB/BTC,1608844585226,2020-12-24T21:16:25.226Z,sell,7.1e-07,30171.0,0.02142141
VIB/BTC,1608844587303,2020-12-24T21:16:27.303Z,buy,7.1e-07,50975.0,0.03619225
VIB/BTC,1608844589756,2020-12-24T21:16:29.756Z,sell,7.1e-07,33613.0,0.0238652299999999
VIB/BTC,1608844591896,2020-12-24T21:16:31.896Z,buy,7.1e-07,49664.0,0.03526144
VIB/BTC,1608844594405,2020-12-24T21:16:34.405Z,sell,7.1e-07,33613.0,0.0238652299999999
VIB/BTC,1608844596589,2020-12-24T21:16:36.589Z,buy,7.1e-07,45075.0,0.03200325
VIB/BTC,1608844598902,2020-12-24T21:16:38.902Z,sell,7.1e-07,33613.0,0.0238652299999999
VIB/BTC,1608844601062,2020-12-24T21:16:41.062Z,buy,7.1e-07,50953.0,0.03617663
VIB/BTC,1608844603633,2020-12-24T21:16:43.633Z,sell,7.1e-07,33613.0,0.0238652299999999
VIB/BTC,1608844605825,2020-12-24T21:16:45.825Z,buy,7.1e-07,65075.0,0.04620325
VIB/BTC,1608844608715,2020-12-24T21:16:48.715Z,sell,7.1e-07,33613.0,0.0238652299999999
VIB/BTC,1608844611135,2020-12-24T21:16:51.135Z,buy,7.1e-07,45044.0,0.03198124
VIB/BTC,1608844613328,2020-12-24T21:16:53.328Z,sell,7.1e-07,33644.0,0.02388724
VIB/BTC,1608844615620,2020-12-24T21:16:55.620Z,buy,7.1e-07,50922.0,0.03615462
VIB/BTC,1608844623136,2020-12-24T21:17:03.136Z,sell,7.1e-07,33644.0,0.02388724
VIB/BTC,1608844625751,2020-12-24T21:17:05.751Z,buy,7.1e-07,52933.0,0.03758243
VIB/BTC,1608844627371,2020-12-24T21:17:07.371Z,sell,7.1e-07,33644.0,0.02388724
VIB/BTC,1608844629481,2020-12-24T21:17:09.481Z,buy,7.1e-07,40922.0,0.02905462
VIB/BTC,1608844631617,2020-12-24T21:17:11.617Z,sell,7.1e-07,33644.0,0.02388724
VIB/BTC,1608844634232,2020-12-24T21:17:14.232Z,buy,7.1e-07,52933.0,0.03758243
VIB/BTC,1608844636203,2020-12-24T21:17:16.203Z,sell,7.1e-07,33644.0,0.02388724
VIB/BTC,1608844638910,2020-12-24T21:17:18.910Z,buy,7.1e-07,65011.0,0.04615781
VIB/BTC,1608844641291,2020-12-24T21:17:21.291Z,sell,7.1e-07,33644.0,0.02388724
VIB/BTC,1608844643860,2020-12-24T21:17:23.860Z,buy,7.1e-07,40889.0,0.02903119
VIB/BTC,1608844645943,2020-12-24T21:17:25.943Z,sell,7.1e-07,33644.0,0.02388724
VIB/BTC,1608844648114,2020-12-24T21:17:28.114Z,buy,7.1e-07,15011.0,0.01065781
VIB/BTC,1608844650312,2020-12-24T21:17:30.312Z,sell,7.1e-07,33644.0,0.02388724
VIB/BTC,1608844652606,2020-12-24T21:17:32.606Z,buy,7.1e-07,39633.0,0.02813943
VIB/BTC,1608844661194,2020-12-24T21:17:41.194Z,sell,7.1e-07,84566.0,0.0600418599999999
VIB/BTC,1608844665321,2020-12-24T21:17:45.321Z,buy,7.2e-07,48655.0,0.0350315999999999
VIB/BTC,1608844665321,2020-12-24T21:17:45.321Z,buy,7.2e-07,48655.0,0.0350315999999999
VIB/BTC,1608846613582,2020-12-24T21:50:13.582Z,buy,7.2e-07,9146.0,0.00658512
VIB/BTC,1608846613603,2020-12-24T21:50:13.603Z,sell,7.2e-07,26224.0,0.01888128
VIB/BTC,1608846627883,2020-12-24T21:50:27.883Z,sell,7.1e-07,3384.0,0.0024026399999999
VIB/BTC,1608846636544,2020-12-24T21:50:36.544Z,sell,7.1e-07,2051.0,0.0014562099999999
VIB/BTC,1608846910473,2020-12-24T21:55:10.473Z,sell,7.1e-07,7753.0,0.00550463
VIB/BTC,1608846938893,2020-12-24T21:55:38.893Z,buy,7.2e-07,231.0,0.00016632
VIB/BTC,1608847143903,2020-12-24T21:59:03.903Z,sell,7.1e-07,13815.0,0.00980865
VIB/BTC,1608847171096,2020-12-24T21:59:31.096Z,buy,7.1e-07,15730.0,0.0111682999999999
VIB/BTC,1608847865562,2020-12-24T22:11:05.562Z,sell,7.1e-07,438.0,0.00031098
VIB/BTC,1608847865562,2020-12-24T22:11:05.562Z,sell,7.1e-07,438.0,0.00031098
VIB/BTC,1608848448525,2020-12-24T22:20:48.525Z,sell,7.1e-07,26624.0,0.01890304
VIB/BTC,1608849048074,2020-12-24T22:30:48.074Z,buy,7.2e-07,1454.0,0.00104688
VIB/BTC,1608849366664,2020-12-24T22:36:06.664Z,sell,7.1e-07,79920.0,0.0567432
VIB/BTC,1608849606986,2020-12-24T22:40:06.986Z,sell,7.1e-07,1194.0,0.0008477399999999
VIB/BTC,1608849607055,2020-12-24T22:40:07.055Z,sell,7.1e-07,1801.0,0.00127871
VIB/BTC,1608849829550,2020-12-24T22:43:49.550Z,buy,7.2e-07,198.0,0.00014256
VIB/BTC,1608850020184,2020-12-24T22:47:00.184Z,sell,7.1e-07,1469.0,0.00104299
VIB/BTC,1608850267622,2020-12-24T22:51:07.622Z,buy,7.1e-07,1000.0,0.00071
VIB/BTC,1608850832046,2020-12-24T23:00:32.046Z,sell,7.1e-07,19505.0,0.01384855
VIB/BTC,1608850832046,2020-12-24T23:00:32.046Z,sell,7.1e-07,19505.0,0.01384855
VIB/BTC,1608852348665,2020-12-24T23:25:48.665Z,sell,7.1e-07,1000.0,0.00071
VIB/BTC,1608853918534,2020-12-24T23:51:58.534Z,sell,7e-07,1045.0,0.0007314999999999
VIB/BTC,1608853918534,2020-12-24T23:51:58.534Z,sell,7e-07,1045.0,0.0007314999999999
VIB/BTC,1608856376822,2020-12-25T00:32:56.822Z,sell,7e-07,4529.0,0.0031703
VIB/BTC,1608856476379,2020-12-25T00:34:36.379Z,buy,7.1e-07,5147.0,0.00365437
VIB/BTC,1608856691251,2020-12-25T00:38:11.251Z,buy,7.1e-07,5141.0,0.00365011
VIB/BTC,1608856786449,2020-12-25T00:39:46.449Z,sell,7.1e-07,5009.0,0.00355639
VIB/BTC,1608857461230,2020-12-25T00:51:01.230Z,sell,7.1e-07,192.0,0.00013632
VIB/BTC,1608857461230,2020-12-25T00:51:01.230Z,sell,7.1e-07,192.0,0.00013632
VIB/BTC,1608858161055,2020-12-25T01:02:41.055Z,sell,7.1e-07,10342.0,0.00734282
VIB/BTC,1608858223222,2020-12-25T01:03:43.222Z,buy,7.2e-07,5554.0,0.00399888
VIB/BTC,1608859115620,2020-12-25T01:18:35.620Z,buy,7.2e-07,938.0,0.00067536
VIB/BTC,1608859971729,2020-12-25T01:32:51.729Z,sell,7.1e-07,1001.0,0.00071071
VIB/BTC,1608859989862,2020-12-25T01:33:09.862Z,buy,7.2e-07,13888.0,0.00999936
VIB/BTC,1608859989862,2020-12-25T01:33:09.862Z,buy,7.2e-07,13888.0,0.00999936
VIB/BTC,1608865811125,2020-12-25T03:10:11.125Z,sell,7.1e-07,153.0,0.00010863
VIB/BTC,1608865811125,2020-12-25T03:10:11.125Z,sell,7.1e-07,153.0,0.00010863
VIB/BTC,1608866691548,2020-12-25T03:24:51.548Z,sell,7.1e-07,8370.0,0.0059426999999999
VIB/BTC,1608868343313,2020-12-25T03:52:23.313Z,sell,7.1e-07,396.0,0.0002811599999999
VIB/BTC,1608869252955,2020-12-25T04:07:32.955Z,sell,7.1e-07,7457.0,0.00529447
VIB/BTC,1608869252955,2020-12-25T04:07:32.955Z,sell,7.1e-07,7457.0,0.00529447
VIB/BTC,1608870147689,2020-12-25T04:22:27.689Z,buy,7.2e-07,583.0,0.00041976
VIB/BTC,1608872623066,2020-12-25T05:03:43.066Z,sell,7.1e-07,99900.0,0.0709289999999999
VIB/BTC,1608872623066,2020-12-25T05:03:43.066Z,sell,7.1e-07,99900.0,0.0709289999999999
VIB/BTC,1608873377442,2020-12-25T05:16:17.442Z,sell,7.1e-07,141.0,0.00010011
VIB/BTC,1608874117859,2020-12-25T05:28:37.859Z,buy,7.1e-07,323.0,0.00022933
VIB/BTC,1608875428971,2020-12-25T05:50:28.971Z,sell,7e-07,24000.0,0.0168
VIB/BTC,1608875693967,2020-12-25T05:54:53.967Z,buy,7.1e-07,3663.0,0.00260073
VIB/BTC,1608875734215,2020-12-25T05:55:34.215Z,buy,7.1e-07,800.0,0.0005679999999999
VIB/BTC,1608875751303,2020-12-25T05:55:51.303Z,sell,7e-07,4463.0,0.0031241
VIB/BTC,1608875751303,2020-12-25T05:55:51.303Z,sell,7e-07,4463.0,0.0031241
VIB/BTC,1608877174233,2020-12-25T06:19:34.233Z,sell,7e-07,938.0,0.0006566
VIB/BTC,1608878444225,2020-12-25T06:40:44.225Z,buy,7.1e-07,180.0,0.0001278
VIB/BTC,1608878893817,2020-12-25T06:48:13.817Z,buy,7.1e-07,399.0,0.00028329
VIB/BTC,1608878893817,2020-12-25T06:48:13.817Z,buy,7.1e-07,399.0,0.00028329
VIB/BTC,1608879491837,2020-12-25T06:58:11.837Z,buy,7.1e-07,26680.0,0.0189428
VIB/BTC,1608879626321,2020-12-25T07:00:26.321Z,sell,7.1e-07,177.0,0.00012567
VIB/BTC,1608879697493,2020-12-25T07:01:37.493Z,sell,7.1e-07,3120.0,0.0022152
VIB/BTC,1608882259698,2020-12-25T07:44:19.698Z,sell,7e-07,56848.0,0.0397936
VIB/BTC,1608882367467,2020-12-25T07:46:07.467Z,buy,7.1e-07,2629.0,0.00186659
VIB/BTC,1608882367467,2020-12-25T07:46:07.467Z,buy,7.1e-07,2629.0,0.00186659
VIB/BTC,1608882600360,2020-12-25T07:50:00.360Z,sell,7.1e-07,11023.0,0.00782633
VIB/BTC,1608882795294,2020-12-25T07:53:15.294Z,sell,7.1e-07,2524.0,0.00179204
VIB/BTC,1608882936414,2020-12-25T07:55:36.414Z,sell,7.1e-07,176.0,0.00012496
VIB/BTC,1608883295469,2020-12-25T08:01:35.469Z,buy,7.2e-07,3612.0,0.00260064
VIB/BTC,1608883298215,2020-12-25T08:01:38.215Z,sell,7.1e-07,19539.0,0.01387269
VIB/BTC,1608883488613,2020-12-25T08:04:48.613Z,sell,7.1e-07,483.0,0.0003429299999999
