symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608883608239,2020-12-25T08:06:48.239Z,sell,7.1e-07,449.0,0.00031879
VIB/BTC,1608883713380,2020-12-25T08:08:33.380Z,sell,7.1e-07,19491.0,0.01383861
VIB/BTC,1608883716235,2020-12-25T08:08:36.235Z,buy,7.1e-07,141.0,0.00010011
VIB/BTC,1608883735212,2020-12-25T08:08:55.212Z,buy,7.1e-07,17497.0,0.0124228699999999
VIB/BTC,1608883788674,2020-12-25T08:09:48.674Z,buy,7.1e-07,17497.0,0.0124228699999999
VIB/BTC,1608883804883,2020-12-25T08:10:04.883Z,sell,7.1e-07,2503.0,0.00177713
VIB/BTC,1608883988824,2020-12-25T08:13:08.824Z,buy,7.1e-07,6963.0,0.0049437299999999
VIB/BTC,1608885112884,2020-12-25T08:31:52.884Z,buy,7.1e-07,30598.0,0.02172458
VIB/BTC,1608885813957,2020-12-25T08:43:33.957Z,sell,7e-07,255788.0,0.1790516
VIB/BTC,1608885822972,2020-12-25T08:43:42.972Z,sell,7e-07,217766.0,0.1524362
VIB/BTC,1608885831704,2020-12-25T08:43:51.704Z,sell,7e-07,217765.0,0.1524355
VIB/BTC,1608885845896,2020-12-25T08:44:05.896Z,buy,7.1e-07,388404.0,0.27576684
VIB/BTC,1608885846535,2020-12-25T08:44:06.535Z,sell,7.1e-07,84368.0,0.05990128
VIB/BTC,1608885847322,2020-12-25T08:44:07.322Z,buy,7.1e-07,98815.0,0.07015865
VIB/BTC,1608885866171,2020-12-25T08:44:26.171Z,sell,7e-07,427791.0,0.2994537
VIB/BTC,1608885870211,2020-12-25T08:44:30.211Z,buy,7.1e-07,480123.0,0.34088733
VIB/BTC,1608885871745,2020-12-25T08:44:31.745Z,sell,7.1e-07,35679.0,0.0253320899999999
VIB/BTC,1608885871808,2020-12-25T08:44:31.808Z,sell,7.1e-07,215.0,0.00015265
VIB/BTC,1608885876160,2020-12-25T08:44:36.160Z,sell,7.1e-07,303026.0,0.2151484599999999
VIB/BTC,1608885888853,2020-12-25T08:44:48.853Z,buy,7.1e-07,852313.0,0.60514223
VIB/BTC,1608885888857,2020-12-25T08:44:48.857Z,sell,7.1e-07,26659.0,0.01892789
VIB/BTC,1608885898459,2020-12-25T08:44:58.459Z,buy,7.1e-07,747706.0,0.53087126
VIB/BTC,1608885905139,2020-12-25T08:45:05.139Z,buy,7.1e-07,747706.0,0.53087126
VIB/BTC,1608885912281,2020-12-25T08:45:12.281Z,buy,7.1e-07,733905.0,0.52107255
VIB/BTC,1608885916822,2020-12-25T08:45:16.822Z,sell,7e-07,78868.0,0.0552075999999999
VIB/BTC,1608885946012,2020-12-25T08:45:46.012Z,buy,7.1e-07,631819.0,0.44859149
VIB/BTC,1608885953408,2020-12-25T08:45:53.408Z,buy,7.1e-07,591837.0,0.42020427
VIB/BTC,1608885966175,2020-12-25T08:46:06.175Z,buy,7.1e-07,514898.0,0.36557758
VIB/BTC,1608885966175,2020-12-25T08:46:06.175Z,buy,7.1e-07,514898.0,0.36557758
VIB/BTC,1608885969287,2020-12-25T08:46:09.287Z,buy,7.1e-07,273833.0,0.19442143
VIB/BTC,1608885971691,2020-12-25T08:46:11.691Z,buy,7.1e-07,128177.0,0.09100567
VIB/BTC,1608885977645,2020-12-25T08:46:17.645Z,buy,7.1e-07,75741.0,0.0537761099999999
VIB/BTC,1608885982791,2020-12-25T08:46:22.791Z,sell,7e-07,38935.0,0.0272544999999999
VIB/BTC,1608885990269,2020-12-25T08:46:30.269Z,sell,7e-07,104909.0,0.0734363
VIB/BTC,1608885996838,2020-12-25T08:46:36.838Z,sell,7e-07,29846.0,0.0208922
VIB/BTC,1608885996847,2020-12-25T08:46:36.847Z,buy,7e-07,4739.0,0.0033173
VIB/BTC,1608885997050,2020-12-25T08:46:37.050Z,buy,7e-07,58784.0,0.0411488
VIB/BTC,1608886005031,2020-12-25T08:46:45.031Z,sell,7e-07,75544.0,0.0528808
VIB/BTC,1608886024935,2020-12-25T08:47:04.935Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886027009,2020-12-25T08:47:07.009Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886027487,2020-12-25T08:47:07.487Z,buy,7.1e-07,7822.0,0.0055536199999999
VIB/BTC,1608886028619,2020-12-25T08:47:08.619Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886030235,2020-12-25T08:47:10.235Z,buy,7.1e-07,5869.0,0.00416699
VIB/BTC,1608886031354,2020-12-25T08:47:11.354Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886032731,2020-12-25T08:47:12.731Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886034314,2020-12-25T08:47:14.314Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886036093,2020-12-25T08:47:16.093Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886037392,2020-12-25T08:47:17.392Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886038892,2020-12-25T08:47:18.892Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886040788,2020-12-25T08:47:20.788Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886042258,2020-12-25T08:47:22.258Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886043608,2020-12-25T08:47:23.608Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886045107,2020-12-25T08:47:25.107Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886046434,2020-12-25T08:47:26.434Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886048082,2020-12-25T08:47:28.082Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886050095,2020-12-25T08:47:30.095Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886061821,2020-12-25T08:47:41.821Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886064862,2020-12-25T08:47:44.862Z,sell,7e-07,68839.0,0.0481872999999999
VIB/BTC,1608886074177,2020-12-25T08:47:54.177Z,sell,7e-07,24782.0,0.0173474
VIB/BTC,1608886114097,2020-12-25T08:48:34.097Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886115547,2020-12-25T08:48:35.547Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886117825,2020-12-25T08:48:37.825Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886119417,2020-12-25T08:48:39.417Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886120640,2020-12-25T08:48:40.640Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886121952,2020-12-25T08:48:41.952Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886123394,2020-12-25T08:48:43.394Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886126970,2020-12-25T08:48:46.970Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886128714,2020-12-25T08:48:48.714Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886130659,2020-12-25T08:48:50.659Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886131948,2020-12-25T08:48:51.948Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886133715,2020-12-25T08:48:53.715Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886135069,2020-12-25T08:48:55.069Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886136365,2020-12-25T08:48:56.365Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886137798,2020-12-25T08:48:57.798Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886139190,2020-12-25T08:48:59.190Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886140466,2020-12-25T08:49:00.466Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886141915,2020-12-25T08:49:01.915Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886143170,2020-12-25T08:49:03.170Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886144453,2020-12-25T08:49:04.453Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886146368,2020-12-25T08:49:06.368Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886147616,2020-12-25T08:49:07.616Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886148799,2020-12-25T08:49:08.799Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886149991,2020-12-25T08:49:09.991Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886151314,2020-12-25T08:49:11.314Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886154009,2020-12-25T08:49:14.009Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886155313,2020-12-25T08:49:15.313Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886156674,2020-12-25T08:49:16.674Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886157912,2020-12-25T08:49:17.912Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886159387,2020-12-25T08:49:19.387Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886160726,2020-12-25T08:49:20.726Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886161966,2020-12-25T08:49:21.966Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886163137,2020-12-25T08:49:23.137Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886164335,2020-12-25T08:49:24.335Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886165888,2020-12-25T08:49:25.888Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886167275,2020-12-25T08:49:27.275Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886168828,2020-12-25T08:49:28.828Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886170078,2020-12-25T08:49:30.078Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886171385,2020-12-25T08:49:31.385Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886172622,2020-12-25T08:49:32.622Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886173933,2020-12-25T08:49:33.933Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886175217,2020-12-25T08:49:35.217Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886176522,2020-12-25T08:49:36.522Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886177865,2020-12-25T08:49:37.865Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886179157,2020-12-25T08:49:39.157Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886180379,2020-12-25T08:49:40.379Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886181584,2020-12-25T08:49:41.584Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886182766,2020-12-25T08:49:42.766Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886184018,2020-12-25T08:49:44.018Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886185145,2020-12-25T08:49:45.145Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886186499,2020-12-25T08:49:46.499Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886187958,2020-12-25T08:49:47.958Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886189709,2020-12-25T08:49:49.709Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886191384,2020-12-25T08:49:51.384Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886193019,2020-12-25T08:49:53.019Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886194217,2020-12-25T08:49:54.217Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886195647,2020-12-25T08:49:55.647Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608886406268,2020-12-25T08:53:26.268Z,buy,7.1e-07,84605.0,0.06006955
VIB/BTC,1608886569580,2020-12-25T08:56:09.580Z,buy,7.1e-07,6860.0,0.0048706
VIB/BTC,1608886660861,2020-12-25T08:57:40.861Z,sell,7e-07,71535.0,0.0500745
VIB/BTC,1608886917718,2020-12-25T09:01:57.718Z,buy,7.1e-07,50738.0,0.03602398
VIB/BTC,1608886917736,2020-12-25T09:01:57.736Z,buy,7.1e-07,70709.0,0.05020339
VIB/BTC,1608886920726,2020-12-25T09:02:00.726Z,buy,7.1e-07,50738.0,0.03602398
VIB/BTC,1608886920735,2020-12-25T09:02:00.735Z,buy,7.1e-07,55547.0,0.03943837
VIB/BTC,1608886923732,2020-12-25T09:02:03.732Z,buy,7.1e-07,33762.0,0.02397102
VIB/BTC,1608886923741,2020-12-25T09:02:03.741Z,buy,7.1e-07,70518.0,0.05006778
VIB/BTC,1608886924648,2020-12-25T09:02:04.648Z,buy,7.1e-07,5076.0,0.00360396
VIB/BTC,1608886926736,2020-12-25T09:02:06.736Z,buy,7.1e-07,33762.0,0.02397102
VIB/BTC,1608886929739,2020-12-25T09:02:09.739Z,buy,7.1e-07,33762.0,0.02397102
VIB/BTC,1608886940370,2020-12-25T09:02:20.370Z,buy,7.1e-07,697600.0,0.4952959999999999
VIB/BTC,1608886951420,2020-12-25T09:02:31.420Z,buy,7.1e-07,660221.0,0.4687569099999999
VIB/BTC,1608886962042,2020-12-25T09:02:42.042Z,buy,7.1e-07,539528.0,0.38306488
VIB/BTC,1608886973849,2020-12-25T09:02:53.849Z,buy,7.1e-07,584488.0,0.41498648
VIB/BTC,1608886985507,2020-12-25T09:03:05.507Z,buy,7.1e-07,485575.0,0.34475825
VIB/BTC,1608886993441,2020-12-25T09:03:13.441Z,buy,7.1e-07,377669.0,0.2681449899999999
VIB/BTC,1608887007725,2020-12-25T09:03:27.725Z,buy,7.1e-07,20678.0,0.0146813799999999
VIB/BTC,1608887011819,2020-12-25T09:03:31.819Z,buy,7.1e-07,35963.0,0.0255337299999999
VIB/BTC,1608887015510,2020-12-25T09:03:35.510Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887019482,2020-12-25T09:03:39.482Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887020825,2020-12-25T09:03:40.825Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887022158,2020-12-25T09:03:42.158Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887024309,2020-12-25T09:03:44.309Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887025798,2020-12-25T09:03:45.798Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887027330,2020-12-25T09:03:47.330Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887028920,2020-12-25T09:03:48.920Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887030287,2020-12-25T09:03:50.287Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887031742,2020-12-25T09:03:51.742Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887032957,2020-12-25T09:03:52.957Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887034471,2020-12-25T09:03:54.471Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887035756,2020-12-25T09:03:55.756Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887037080,2020-12-25T09:03:57.080Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887038285,2020-12-25T09:03:58.285Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887039635,2020-12-25T09:03:59.635Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887040914,2020-12-25T09:04:00.914Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887042260,2020-12-25T09:04:02.260Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887043491,2020-12-25T09:04:03.491Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887044760,2020-12-25T09:04:04.760Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887046338,2020-12-25T09:04:06.338Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887047851,2020-12-25T09:04:07.851Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887048990,2020-12-25T09:04:08.990Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887050235,2020-12-25T09:04:10.235Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887051533,2020-12-25T09:04:11.533Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887053059,2020-12-25T09:04:13.059Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887054272,2020-12-25T09:04:14.272Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887055502,2020-12-25T09:04:15.502Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887056702,2020-12-25T09:04:16.702Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887059255,2020-12-25T09:04:19.255Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887060881,2020-12-25T09:04:20.881Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887062115,2020-12-25T09:04:22.115Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887063416,2020-12-25T09:04:23.416Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887064662,2020-12-25T09:04:24.662Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887065981,2020-12-25T09:04:25.981Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887067197,2020-12-25T09:04:27.197Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887068381,2020-12-25T09:04:28.381Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887069705,2020-12-25T09:04:29.705Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887070935,2020-12-25T09:04:30.935Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887072116,2020-12-25T09:04:32.116Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887073415,2020-12-25T09:04:33.415Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887074696,2020-12-25T09:04:34.696Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887076119,2020-12-25T09:04:36.119Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887077697,2020-12-25T09:04:37.697Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887079289,2020-12-25T09:04:39.289Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887080584,2020-12-25T09:04:40.584Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887089140,2020-12-25T09:04:49.140Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887090429,2020-12-25T09:04:50.429Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887091623,2020-12-25T09:04:51.623Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887092903,2020-12-25T09:04:52.903Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887094536,2020-12-25T09:04:54.536Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887095760,2020-12-25T09:04:55.760Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887096984,2020-12-25T09:04:56.984Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887099565,2020-12-25T09:04:59.565Z,buy,7.1e-07,451.0,0.0003202099999999
VIB/BTC,1608887102719,2020-12-25T09:05:02.719Z,buy,7.1e-07,245.0,0.00017395
VIB/BTC,1608887104929,2020-12-25T09:05:04.929Z,buy,7.1e-07,1042.0,0.00073982
VIB/BTC,1608887107053,2020-12-25T09:05:07.053Z,buy,7.1e-07,354.0,0.00025134
VIB/BTC,1608887109448,2020-12-25T09:05:09.448Z,buy,7.1e-07,654.0,0.00046434
VIB/BTC,1608887112013,2020-12-25T09:05:12.013Z,buy,7.1e-07,875.0,0.00062125
VIB/BTC,1608887114316,2020-12-25T09:05:14.316Z,buy,7.1e-07,754.0,0.00053534
VIB/BTC,1608887116580,2020-12-25T09:05:16.580Z,buy,7.1e-07,1000.0,0.00071
VIB/BTC,1608887118868,2020-12-25T09:05:18.868Z,buy,7.1e-07,754.0,0.00053534
VIB/BTC,1608887123160,2020-12-25T09:05:23.160Z,buy,7.1e-07,653.0,0.00046363
VIB/BTC,1608887125541,2020-12-25T09:05:25.541Z,buy,7.1e-07,354.0,0.00025134
VIB/BTC,1608887127783,2020-12-25T09:05:27.783Z,buy,7.1e-07,798.0,0.00056658
VIB/BTC,1608887130678,2020-12-25T09:05:30.678Z,buy,7.1e-07,754.0,0.00053534
VIB/BTC,1608887132922,2020-12-25T09:05:32.922Z,buy,7.1e-07,247.0,0.00017537
VIB/BTC,1608887135366,2020-12-25T09:05:35.366Z,buy,7.1e-07,542.0,0.0003848199999999
VIB/BTC,1608887136852,2020-12-25T09:05:36.852Z,buy,7.1e-07,111415.0,0.07910465
VIB/BTC,1608887137750,2020-12-25T09:05:37.750Z,buy,7.1e-07,365.0,0.00025915
VIB/BTC,1608887141147,2020-12-25T09:05:41.147Z,buy,7.1e-07,401.0,0.00028471
VIB/BTC,1608887144264,2020-12-25T09:05:44.264Z,buy,7.1e-07,754.0,0.00053534
VIB/BTC,1608887146885,2020-12-25T09:05:46.885Z,buy,7.1e-07,1024.0,0.00072704
VIB/BTC,1608887149090,2020-12-25T09:05:49.090Z,buy,7.1e-07,452.0,0.00032092
VIB/BTC,1608887159869,2020-12-25T09:05:59.869Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887161312,2020-12-25T09:06:01.312Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887162720,2020-12-25T09:06:02.720Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608887171555,2020-12-25T09:06:11.555Z,buy,7.1e-07,7911.0,0.00561681
VIB/BTC,1608887177761,2020-12-25T09:06:17.761Z,buy,7.2e-07,500.0,0.0003599999999999
VIB/BTC,1608887179244,2020-12-25T09:06:19.244Z,buy,7.2e-07,500.0,0.0003599999999999
VIB/BTC,1608887326947,2020-12-25T09:08:46.947Z,buy,7.1e-07,1549.0,0.00109979
VIB/BTC,1608887629210,2020-12-25T09:13:49.210Z,buy,7.1e-07,15475.0,0.01098725
VIB/BTC,1608887878059,2020-12-25T09:17:58.059Z,buy,7.2e-07,288.0,0.00020736
VIB/BTC,1608888114645,2020-12-25T09:21:54.645Z,buy,7.2e-07,129409.0,0.09317448
VIB/BTC,1608888122237,2020-12-25T09:22:02.237Z,buy,7.2e-07,94081.0,0.06773832
VIB/BTC,1608888132284,2020-12-25T09:22:12.284Z,buy,7.2e-07,64610.0,0.0465192
VIB/BTC,1608888146109,2020-12-25T09:22:26.109Z,buy,7.2e-07,36920.0,0.0265824
VIB/BTC,1608888150981,2020-12-25T09:22:30.981Z,buy,7.2e-07,46150.0,0.033228
VIB/BTC,1608888182667,2020-12-25T09:23:02.667Z,sell,7.1e-07,49426.0,0.03509246
VIB/BTC,1608888197580,2020-12-25T09:23:17.580Z,buy,7.2e-07,116609.0,0.08395848
VIB/BTC,1608888210230,2020-12-25T09:23:30.230Z,buy,7.2e-07,68022.0,0.04897584
VIB/BTC,1608888222539,2020-12-25T09:23:42.539Z,buy,7.2e-07,2137.0,0.00153864
VIB/BTC,1608888402168,2020-12-25T09:26:42.168Z,sell,7.1e-07,178006.0,0.12638426
VIB/BTC,1608888462112,2020-12-25T09:27:42.112Z,sell,7.1e-07,33821.0,0.02401291
VIB/BTC,1608888475227,2020-12-25T09:27:55.227Z,sell,7.1e-07,88297.0,0.06269087
VIB/BTC,1608888487871,2020-12-25T09:28:07.871Z,buy,7.1e-07,141.0,0.00010011
VIB/BTC,1608889527389,2020-12-25T09:45:27.389Z,buy,7.1e-07,150.0,0.0001065
VIB/BTC,1608889527389,2020-12-25T09:45:27.389Z,buy,7.1e-07,150.0,0.0001065
VIB/BTC,1608889637323,2020-12-25T09:47:17.323Z,buy,7.1e-07,1000.0,0.00071
VIB/BTC,1608889824155,2020-12-25T09:50:24.155Z,sell,7e-07,813.0,0.0005691
VIB/BTC,1608890002516,2020-12-25T09:53:22.516Z,buy,7.1e-07,41285.0,0.0293123499999999
VIB/BTC,1608890005511,2020-12-25T09:53:25.511Z,buy,7.1e-07,16912.0,0.0120075199999999
VIB/BTC,1608893033723,2020-12-25T10:43:53.723Z,sell,7.1e-07,145.0,0.00010295
VIB/BTC,1608893033723,2020-12-25T10:43:53.723Z,sell,7.1e-07,145.0,0.00010295
VIB/BTC,1608893266263,2020-12-25T10:47:46.263Z,buy,7.1e-07,2933.0,0.00208243
VIB/BTC,1608893686304,2020-12-25T10:54:46.304Z,sell,7e-07,14654.0,0.0102578
VIB/BTC,1608893747532,2020-12-25T10:55:47.532Z,buy,7.1e-07,193.0,0.00013703
VIB/BTC,1608894056382,2020-12-25T11:00:56.382Z,sell,7e-07,253.0,0.0001771
VIB/BTC,1608894927138,2020-12-25T11:15:27.138Z,buy,7.1e-07,193.0,0.00013703
VIB/BTC,1608895185610,2020-12-25T11:19:45.610Z,buy,7.1e-07,9776.0,0.0069409599999999
VIB/BTC,1608895189589,2020-12-25T11:19:49.589Z,sell,7e-07,9881.0,0.0069167
VIB/BTC,1608895871626,2020-12-25T11:31:11.626Z,sell,7e-07,111357.0,0.0779499
VIB/BTC,1608895889914,2020-12-25T11:31:29.914Z,buy,7e-07,3028.0,0.0021195999999999
VIB/BTC,1608895920084,2020-12-25T11:32:00.084Z,buy,7.1e-07,1730.0,0.0012282999999999
VIB/BTC,1608895921682,2020-12-25T11:32:01.682Z,buy,7.1e-07,1730.0,0.0012282999999999
VIB/BTC,1608896327749,2020-12-25T11:38:47.749Z,sell,6.9e-07,230154.0,0.1588062599999999
VIB/BTC,1608896327783,2020-12-25T11:38:47.783Z,buy,6.9e-07,7329.0,0.00505701
VIB/BTC,1608896327909,2020-12-25T11:38:47.909Z,buy,6.9e-07,1041.0,0.00071829
VIB/BTC,1608896328610,2020-12-25T11:38:48.610Z,buy,6.9e-07,1824.0,0.00125856
VIB/BTC,1608896328908,2020-12-25T11:38:48.908Z,buy,6.9e-07,1594.0,0.00109986
VIB/BTC,1608896329306,2020-12-25T11:38:49.306Z,buy,6.9e-07,2670.0,0.0018422999999999
VIB/BTC,1608896330367,2020-12-25T11:38:50.367Z,buy,6.9e-07,1594.0,0.00109986
VIB/BTC,1608896342526,2020-12-25T11:39:02.526Z,buy,6.9e-07,574.0,0.00039606
VIB/BTC,1608896403039,2020-12-25T11:40:03.039Z,sell,6.8e-07,895.0,0.0006085999999999
VIB/BTC,1608896560652,2020-12-25T11:42:40.652Z,buy,6.9e-07,36162.0,0.02495178
VIB/BTC,1608896611557,2020-12-25T11:43:31.557Z,buy,6.9e-07,568.0,0.00039192
VIB/BTC,1608896611557,2020-12-25T11:43:31.557Z,buy,6.9e-07,568.0,0.00039192
