symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608897347467,2020-12-25T11:55:47.467Z,buy,6.9e-07,212.0,0.00014628
VIB/BTC,1608898456294,2020-12-25T12:14:16.294Z,sell,6.8e-07,28243.0,0.01920524
VIB/BTC,1608898831169,2020-12-25T12:20:31.169Z,buy,6.8e-07,999.0,0.00067932
VIB/BTC,1608898836914,2020-12-25T12:20:36.914Z,buy,6.8e-07,1043.0,0.00070924
VIB/BTC,1608898837932,2020-12-25T12:20:37.932Z,buy,6.8e-07,3768.0,0.00256224
VIB/BTC,1608900023070,2020-12-25T12:40:23.070Z,buy,6.9e-07,9520.0,0.0065688
VIB/BTC,1608900023070,2020-12-25T12:40:23.070Z,buy,6.9e-07,9520.0,0.0065688
VIB/BTC,1608900322545,2020-12-25T12:45:22.545Z,sell,6.7e-07,5538.0,0.00371046
VIB/BTC,1608900326940,2020-12-25T12:45:26.940Z,buy,6.8e-07,150.0,0.0001019999999999
VIB/BTC,1608901164122,2020-12-25T12:59:24.122Z,buy,6.8e-07,22671.0,0.01541628
VIB/BTC,1608901281700,2020-12-25T13:01:21.700Z,buy,6.8e-07,327.0,0.0002223599999999
VIB/BTC,1608901689249,2020-12-25T13:08:09.249Z,buy,6.8e-07,2000.0,0.0013599999999999
VIB/BTC,1608901808426,2020-12-25T13:10:08.426Z,buy,6.8e-07,710.0,0.0004827999999999
VIB/BTC,1608903060581,2020-12-25T13:31:00.581Z,buy,6.8e-07,7261.0,0.0049374799999999
VIB/BTC,1608903060615,2020-12-25T13:31:00.615Z,buy,6.8e-07,3235.0,0.0021998
VIB/BTC,1608903074438,2020-12-25T13:31:14.438Z,buy,6.9e-07,1080.0,0.0007452
VIB/BTC,1608903177746,2020-12-25T13:32:57.746Z,buy,6.8e-07,1167.0,0.0007935599999999
VIB/BTC,1608903177759,2020-12-25T13:32:57.759Z,buy,6.8e-07,973.0,0.0006616399999999
VIB/BTC,1608903177770,2020-12-25T13:32:57.770Z,buy,6.8e-07,584.0,0.00039712
VIB/BTC,1608903177786,2020-12-25T13:32:57.786Z,buy,6.8e-07,192.0,0.00013056
VIB/BTC,1608903177795,2020-12-25T13:32:57.795Z,buy,6.8e-07,154.0,0.0001047199999999
VIB/BTC,1608903349683,2020-12-25T13:35:49.683Z,buy,6.8e-07,1408.0,0.0009574399999999
VIB/BTC,1608903349683,2020-12-25T13:35:49.683Z,buy,6.8e-07,1408.0,0.0009574399999999
VIB/BTC,1608903647941,2020-12-25T13:40:47.941Z,sell,6.7e-07,6060.0,0.0040602
VIB/BTC,1608904087072,2020-12-25T13:48:07.072Z,sell,6.7e-07,1925.0,0.00128975
VIB/BTC,1608904517327,2020-12-25T13:55:17.327Z,sell,6.7e-07,3952.0,0.00264784
VIB/BTC,1608904545301,2020-12-25T13:55:45.301Z,buy,6.8e-07,183.0,0.00012444
VIB/BTC,1608904737932,2020-12-25T13:58:57.932Z,sell,6.7e-07,23247.0,0.01557549
VIB/BTC,1608904940252,2020-12-25T14:02:20.252Z,buy,6.8e-07,7261.0,0.0049374799999999
VIB/BTC,1608905519834,2020-12-25T14:11:59.834Z,buy,6.8e-07,1038.0,0.0007058399999999
VIB/BTC,1608906285026,2020-12-25T14:24:45.026Z,sell,6.7e-07,61980.0,0.0415266
VIB/BTC,1608906285026,2020-12-25T14:24:45.026Z,sell,6.7e-07,61980.0,0.0415266
VIB/BTC,1608908533087,2020-12-25T15:02:13.087Z,sell,6.7e-07,12295.0,0.00823765
VIB/BTC,1608908694029,2020-12-25T15:04:54.029Z,sell,6.7e-07,486.0,0.00032562
VIB/BTC,1608909733345,2020-12-25T15:22:13.345Z,buy,6.8e-07,1918.0,0.00130424
VIB/BTC,1608909733345,2020-12-25T15:22:13.345Z,buy,6.8e-07,1918.0,0.00130424
VIB/BTC,1608910080376,2020-12-25T15:28:00.376Z,buy,6.8e-07,43410.0,0.0295187999999999
VIB/BTC,1608911130729,2020-12-25T15:45:30.729Z,buy,6.8e-07,150.0,0.0001019999999999
VIB/BTC,1608912639170,2020-12-25T16:10:39.170Z,buy,6.8e-07,15000.0,0.0101999999999999
VIB/BTC,1608912639170,2020-12-25T16:10:39.170Z,buy,6.8e-07,15000.0,0.0101999999999999
VIB/BTC,1608913596699,2020-12-25T16:26:36.699Z,sell,6.7e-07,20049.0,0.01343283
VIB/BTC,1608914612181,2020-12-25T16:43:32.181Z,sell,6.7e-07,29947.0,0.02006449
VIB/BTC,1608915421399,2020-12-25T16:57:01.399Z,sell,6.7e-07,61301.0,0.04107167
VIB/BTC,1608915492966,2020-12-25T16:58:12.966Z,sell,6.6e-07,505.0,0.0003333
VIB/BTC,1608915730426,2020-12-25T17:02:10.426Z,buy,6.7e-07,150.0,0.0001005
VIB/BTC,1608915761488,2020-12-25T17:02:41.488Z,sell,6.6e-07,178.0,0.00011748
VIB/BTC,1608915761488,2020-12-25T17:02:41.488Z,sell,6.6e-07,178.0,0.00011748
VIB/BTC,1608916805907,2020-12-25T17:20:05.907Z,buy,6.7e-07,41847.0,0.02803749
VIB/BTC,1608918514208,2020-12-25T17:48:34.208Z,sell,6.6e-07,2930.0,0.0019338
VIB/BTC,1608918699957,2020-12-25T17:51:39.957Z,buy,6.7e-07,12801.0,0.00857667
VIB/BTC,1608918723818,2020-12-25T17:52:03.818Z,buy,6.7e-07,12419.0,0.00832073
VIB/BTC,1608919219342,2020-12-25T18:00:19.342Z,sell,6.6e-07,625.0,0.0004125
VIB/BTC,1608919219441,2020-12-25T18:00:19.441Z,sell,6.6e-07,1666.0,0.00109956
VIB/BTC,1608919219514,2020-12-25T18:00:19.514Z,sell,6.6e-07,2433.0,0.00160578
VIB/BTC,1608919219572,2020-12-25T18:00:19.572Z,sell,6.6e-07,1404.0,0.00092664
VIB/BTC,1608919219572,2020-12-25T18:00:19.572Z,sell,6.6e-07,1404.0,0.00092664
VIB/BTC,1608919774977,2020-12-25T18:09:34.977Z,sell,6.6e-07,29697.0,0.01960002
VIB/BTC,1608920499646,2020-12-25T18:21:39.646Z,sell,6.6e-07,144097.0,0.09510402
VIB/BTC,1608920734027,2020-12-25T18:25:34.027Z,sell,6.6e-07,108072.0,0.07132752
VIB/BTC,1608921229822,2020-12-25T18:33:49.822Z,sell,6.6e-07,2298.0,0.00151668
VIB/BTC,1608921229832,2020-12-25T18:33:49.832Z,buy,6.6e-07,1927.0,0.00127182
VIB/BTC,1608921229866,2020-12-25T18:33:49.866Z,buy,6.6e-07,3404.0,0.00224664
VIB/BTC,1608921737623,2020-12-25T18:42:17.623Z,sell,6.5e-07,11578.0,0.0075257
VIB/BTC,1608922543467,2020-12-25T18:55:43.467Z,buy,6.6e-07,268.0,0.00017688
VIB/BTC,1608922543467,2020-12-25T18:55:43.467Z,buy,6.6e-07,268.0,0.00017688
VIB/BTC,1608923099296,2020-12-25T19:04:59.296Z,buy,6.6e-07,492.0,0.00032472
VIB/BTC,1608923671147,2020-12-25T19:14:31.147Z,buy,6.6e-07,1414.0,0.00093324
VIB/BTC,1608924630629,2020-12-25T19:30:30.629Z,buy,6.6e-07,21690.0,0.0143154
VIB/BTC,1608924630636,2020-12-25T19:30:30.636Z,sell,6.6e-07,53391.0,0.03523806
VIB/BTC,1608924630665,2020-12-25T19:30:30.665Z,sell,6.6e-07,6891.0,0.00454806
VIB/BTC,1608924630692,2020-12-25T19:30:30.692Z,sell,6.6e-07,29562.0,0.01951092
VIB/BTC,1608924630698,2020-12-25T19:30:30.698Z,sell,6.6e-07,6891.0,0.00454806
VIB/BTC,1608924630725,2020-12-25T19:30:30.725Z,sell,6.6e-07,6890.0,0.0045474
VIB/BTC,1608924630748,2020-12-25T19:30:30.748Z,sell,6.6e-07,1358.0,0.00089628
VIB/BTC,1608924630785,2020-12-25T19:30:30.785Z,sell,6.6e-07,23337.0,0.01540242
VIB/BTC,1608924674355,2020-12-25T19:31:14.355Z,buy,6.7e-07,15911.0,0.01066037
VIB/BTC,1608924712372,2020-12-25T19:31:52.372Z,buy,6.7e-07,404679.0,0.27113493
VIB/BTC,1608924712378,2020-12-25T19:31:52.378Z,sell,6.7e-07,239673.0,0.16058091
VIB/BTC,1608924712383,2020-12-25T19:31:52.383Z,sell,6.7e-07,1213.0,0.00081271
VIB/BTC,1608924712463,2020-12-25T19:31:52.463Z,sell,6.7e-07,628.0,0.00042076
VIB/BTC,1608924712842,2020-12-25T19:31:52.842Z,sell,6.7e-07,6980.0,0.0046766
VIB/BTC,1608924713041,2020-12-25T19:31:53.041Z,sell,6.7e-07,5818.0,0.00389806
VIB/BTC,1608924713866,2020-12-25T19:31:53.866Z,sell,6.7e-07,2845.0,0.00190615
VIB/BTC,1608924715907,2020-12-25T19:31:55.907Z,sell,6.7e-07,1641.0,0.00109947
VIB/BTC,1608924752555,2020-12-25T19:32:32.555Z,sell,6.6e-07,2500.0,0.00165
VIB/BTC,1608924792933,2020-12-25T19:33:12.933Z,buy,6.8e-07,251724.0,0.17117232
VIB/BTC,1608925117642,2020-12-25T19:38:37.642Z,buy,6.8e-07,407.0,0.0002767599999999
VIB/BTC,1608925117642,2020-12-25T19:38:37.642Z,buy,6.8e-07,407.0,0.0002767599999999
VIB/BTC,1608926954697,2020-12-25T20:09:14.697Z,sell,6.7e-07,36126.0,0.02420442
VIB/BTC,1608926984683,2020-12-25T20:09:44.683Z,sell,6.7e-07,7846.0,0.00525682
VIB/BTC,1608927037626,2020-12-25T20:10:37.626Z,sell,6.7e-07,367.0,0.00024589
VIB/BTC,1608927337732,2020-12-25T20:15:37.732Z,sell,6.7e-07,10907.0,0.00730769
VIB/BTC,1608928087794,2020-12-25T20:28:07.794Z,buy,6.8e-07,39831.0,0.0270850799999999
VIB/BTC,1608928087802,2020-12-25T20:28:07.802Z,sell,6.8e-07,54383.0,0.0369804399999999
VIB/BTC,1608928091473,2020-12-25T20:28:11.473Z,sell,6.8e-07,150.0,0.0001019999999999
VIB/BTC,1608928092071,2020-12-25T20:28:12.071Z,sell,6.8e-07,37629.0,0.0255877199999999
VIB/BTC,1608928147897,2020-12-25T20:29:07.897Z,sell,6.8e-07,150.0,0.0001019999999999
VIB/BTC,1608928507583,2020-12-25T20:35:07.583Z,sell,6.8e-07,1681.0,0.0011430799999999
VIB/BTC,1608928575864,2020-12-25T20:36:15.864Z,sell,6.8e-07,2556.0,0.00173808
VIB/BTC,1608928579817,2020-12-25T20:36:19.817Z,sell,6.8e-07,2208.0,0.00150144
VIB/BTC,1608928583866,2020-12-25T20:36:23.866Z,sell,6.8e-07,2503.0,0.00170204
VIB/BTC,1608928583866,2020-12-25T20:36:23.866Z,sell,6.8e-07,2503.0,0.00170204
VIB/BTC,1608928836365,2020-12-25T20:40:36.365Z,sell,6.8e-07,208.0,0.00014144
VIB/BTC,1608929052650,2020-12-25T20:44:12.650Z,buy,6.9e-07,78322.0,0.0540421799999999
VIB/BTC,1608929054636,2020-12-25T20:44:14.636Z,buy,6.9e-07,84566.0,0.05835054
VIB/BTC,1608929059251,2020-12-25T20:44:19.251Z,buy,6.9e-07,119987.0,0.08279103
VIB/BTC,1608929059257,2020-12-25T20:44:19.257Z,sell,6.9e-07,21590.0,0.0148971
VIB/BTC,1608929059279,2020-12-25T20:44:19.279Z,sell,6.9e-07,1058.0,0.00073002
VIB/BTC,1608929059291,2020-12-25T20:44:19.291Z,sell,6.9e-07,491.0,0.00033879
VIB/BTC,1608929059295,2020-12-25T20:44:19.295Z,buy,7e-07,3750.0,0.0026249999999999
VIB/BTC,1608929059614,2020-12-25T20:44:19.614Z,sell,6.9e-07,9934.0,0.00685446
VIB/BTC,1608929059831,2020-12-25T20:44:19.831Z,sell,6.9e-07,5614.0,0.0038736599999999
VIB/BTC,1608929059891,2020-12-25T20:44:19.891Z,sell,6.9e-07,202.0,0.0001393799999999
VIB/BTC,1608929060015,2020-12-25T20:44:20.015Z,buy,6.9e-07,6750.0,0.0046574999999999
VIB/BTC,1608929062801,2020-12-25T20:44:22.801Z,buy,6.9e-07,3738.0,0.0025792199999999
VIB/BTC,1608929066033,2020-12-25T20:44:26.033Z,buy,6.9e-07,168.0,0.0001159199999999
VIB/BTC,1608929069294,2020-12-25T20:44:29.294Z,buy,6.9e-07,83277.0,0.05746113
VIB/BTC,1608929073157,2020-12-25T20:44:33.157Z,sell,6.8e-07,86544.0,0.0588499199999999
VIB/BTC,1608929075096,2020-12-25T20:44:35.096Z,buy,6.9e-07,83277.0,0.05746113
VIB/BTC,1608929077771,2020-12-25T20:44:37.771Z,sell,6.9e-07,1708.0,0.00117852
VIB/BTC,1608929079338,2020-12-25T20:44:39.338Z,sell,6.9e-07,78655.0,0.05427195
VIB/BTC,1608929086299,2020-12-25T20:44:46.299Z,buy,7e-07,86544.0,0.0605808
VIB/BTC,1608929090164,2020-12-25T20:44:50.164Z,sell,6.9e-07,5412.0,0.00373428
VIB/BTC,1608929095545,2020-12-25T20:44:55.545Z,sell,6.9e-07,84577.0,0.0583581299999999
VIB/BTC,1608929099757,2020-12-25T20:44:59.757Z,buy,7e-07,86577.0,0.0606038999999999
VIB/BTC,1608929101862,2020-12-25T20:45:01.862Z,buy,7e-07,48655.0,0.0340585
VIB/BTC,1608929103966,2020-12-25T20:45:03.966Z,buy,7e-07,83277.0,0.0582938999999999
VIB/BTC,1608929107862,2020-12-25T20:45:07.862Z,sell,6.9e-07,74566.0,0.0514505399999999
VIB/BTC,1608929110201,2020-12-25T20:45:10.201Z,sell,6.9e-07,86577.0,0.0597381299999999
VIB/BTC,1608929112166,2020-12-25T20:45:12.166Z,sell,6.9e-07,83277.0,0.05746113
VIB/BTC,1608929114360,2020-12-25T20:45:14.360Z,sell,6.9e-07,74566.0,0.0514505399999999
VIB/BTC,1608929118055,2020-12-25T20:45:18.055Z,buy,7e-07,86588.0,0.0606115999999999
VIB/BTC,1608929120147,2020-12-25T20:45:20.147Z,buy,7e-07,83255.0,0.0582785
VIB/BTC,1608929122111,2020-12-25T20:45:22.111Z,buy,7e-07,78655.0,0.0550584999999999
VIB/BTC,1608929124481,2020-12-25T20:45:24.481Z,buy,7e-07,86544.0,0.0605808
VIB/BTC,1608929126660,2020-12-25T20:45:26.660Z,buy,7e-07,78322.0,0.0548253999999999
VIB/BTC,1608929130098,2020-12-25T20:45:30.098Z,sell,6.9e-07,86544.0,0.0597153599999999
VIB/BTC,1608929132245,2020-12-25T20:45:32.245Z,sell,6.9e-07,78322.0,0.0540421799999999
VIB/BTC,1608929134332,2020-12-25T20:45:34.332Z,sell,6.9e-07,87688.0,0.06050472
VIB/BTC,1608929141846,2020-12-25T20:45:41.846Z,buy,7e-07,86544.0,0.0605808
VIB/BTC,1608929142175,2020-12-25T20:45:42.175Z,sell,6.9e-07,74566.0,0.0514505399999999
VIB/BTC,1608929147932,2020-12-25T20:45:47.932Z,buy,7e-07,83277.0,0.0582938999999999
VIB/BTC,1608929149901,2020-12-25T20:45:49.901Z,buy,7e-07,57914.0,0.0405398
VIB/BTC,1608929152731,2020-12-25T20:45:52.731Z,sell,7e-07,28630.0,0.020041
VIB/BTC,1608929157476,2020-12-25T20:45:57.476Z,sell,6.9e-07,78322.0,0.0540421799999999
VIB/BTC,1608929160395,2020-12-25T20:46:00.395Z,sell,6.9e-07,84566.0,0.05835054
VIB/BTC,1608929164409,2020-12-25T20:46:04.409Z,buy,7e-07,86577.0,0.0606038999999999
VIB/BTC,1608929166606,2020-12-25T20:46:06.606Z,buy,7e-07,78322.0,0.0548253999999999
VIB/BTC,1608929169043,2020-12-25T20:46:09.043Z,buy,7e-07,84577.0,0.0592039
VIB/BTC,1608929170314,2020-12-25T20:46:10.314Z,sell,6.9e-07,360.0,0.0002483999999999
VIB/BTC,1608929172511,2020-12-25T20:46:12.511Z,sell,6.9e-07,86544.0,0.0597153599999999
VIB/BTC,1608929174603,2020-12-25T20:46:14.603Z,sell,6.9e-07,83255.0,0.0574459499999999
VIB/BTC,1608929176624,2020-12-25T20:46:16.624Z,sell,6.9e-07,78655.0,0.05427195
VIB/BTC,1608929178805,2020-12-25T20:46:18.805Z,sell,6.9e-07,84566.0,0.05835054
VIB/BTC,1608929181219,2020-12-25T20:46:21.219Z,sell,6.9e-07,83277.0,0.05746113
VIB/BTC,1608929185850,2020-12-25T20:46:25.850Z,buy,7e-07,74588.0,0.0522116
VIB/BTC,1608929188043,2020-12-25T20:46:28.043Z,buy,7e-07,86544.0,0.0605808
VIB/BTC,1608929190477,2020-12-25T20:46:30.477Z,buy,7e-07,83255.0,0.0582785
VIB/BTC,1608929192659,2020-12-25T20:46:32.659Z,buy,7e-07,74588.0,0.0522116
VIB/BTC,1608929194862,2020-12-25T20:46:34.862Z,buy,7e-07,86544.0,0.0605808
VIB/BTC,1608929212750,2020-12-25T20:46:52.750Z,sell,6.9e-07,84566.0,0.05835054
VIB/BTC,1608929215064,2020-12-25T20:46:55.064Z,sell,6.9e-07,83277.0,0.05746113
VIB/BTC,1608929217091,2020-12-25T20:46:57.091Z,sell,6.9e-07,78655.0,0.05427195
VIB/BTC,1608929394367,2020-12-25T20:49:54.367Z,buy,7e-07,518.0,0.0003626
VIB/BTC,1608929408944,2020-12-25T20:50:08.944Z,buy,7e-07,5134.0,0.0035938
VIB/BTC,1608929942658,2020-12-25T20:59:02.658Z,buy,7e-07,80227.0,0.0561589
VIB/BTC,1608929970589,2020-12-25T20:59:30.589Z,buy,7e-07,79836.0,0.0558851999999999
VIB/BTC,1608930014285,2020-12-25T21:00:14.285Z,sell,7e-07,5472.0,0.0038304
VIB/BTC,1608930088348,2020-12-25T21:01:28.348Z,buy,7e-07,3317.0,0.0023219
VIB/BTC,1608930135390,2020-12-25T21:02:15.390Z,sell,7e-07,29963.0,0.0209741
VIB/BTC,1608930145402,2020-12-25T21:02:25.402Z,sell,7e-07,2500.0,0.0017499999999999
VIB/BTC,1608930146210,2020-12-25T21:02:26.210Z,sell,7e-07,6989.0,0.0048923
VIB/BTC,1608930270997,2020-12-25T21:04:30.997Z,buy,7e-07,25962.0,0.0181734
VIB/BTC,1608930274006,2020-12-25T21:04:34.006Z,buy,7e-07,25962.0,0.0181734
VIB/BTC,1608930277446,2020-12-25T21:04:37.446Z,buy,7e-07,10295.0,0.0072064999999999
VIB/BTC,1608930280488,2020-12-25T21:04:40.488Z,buy,7e-07,10295.0,0.0072064999999999
VIB/BTC,1608930283524,2020-12-25T21:04:43.524Z,buy,7e-07,10295.0,0.0072064999999999
VIB/BTC,1608930285758,2020-12-25T21:04:45.758Z,buy,7e-07,48655.0,0.0340585
VIB/BTC,1608930286536,2020-12-25T21:04:46.536Z,buy,7e-07,22913.0,0.0160391
VIB/BTC,1608930289533,2020-12-25T21:04:49.533Z,buy,7e-07,22913.0,0.0160391
VIB/BTC,1608930289973,2020-12-25T21:04:49.973Z,buy,7e-07,83277.0,0.0582938999999999
VIB/BTC,1608930293854,2020-12-25T21:04:53.854Z,buy,7e-07,78655.0,0.0550584999999999
VIB/BTC,1608930300253,2020-12-25T21:05:00.253Z,buy,7e-07,86588.0,0.0606115999999999
VIB/BTC,1608930303243,2020-12-25T21:05:03.243Z,sell,6.9e-07,83277.0,0.05746113
VIB/BTC,1608930304997,2020-12-25T21:05:04.997Z,sell,6.9e-07,78655.0,0.05427195
VIB/BTC,1608930308101,2020-12-25T21:05:08.101Z,buy,7e-07,84566.0,0.0591962
VIB/BTC,1608930310256,2020-12-25T21:05:10.256Z,buy,7e-07,87688.0,0.0613815999999999
VIB/BTC,1608930312132,2020-12-25T21:05:12.132Z,buy,7e-07,83277.0,0.0582938999999999
VIB/BTC,1608930314774,2020-12-25T21:05:14.774Z,buy,7e-07,78655.0,0.0550584999999999
VIB/BTC,1608930318305,2020-12-25T21:05:18.305Z,sell,6.9e-07,84588.0,0.0583657199999999
VIB/BTC,1608930323410,2020-12-25T21:05:23.410Z,buy,7e-07,83277.0,0.0582938999999999
VIB/BTC,1608930332150,2020-12-25T21:05:32.150Z,sell,6.9e-07,83277.0,0.05746113
VIB/BTC,1608930336009,2020-12-25T21:05:36.009Z,buy,7e-07,84588.0,0.0592115999999999
VIB/BTC,1608930341914,2020-12-25T21:05:41.914Z,sell,6.9e-07,83277.0,0.05746113
VIB/BTC,1608930343789,2020-12-25T21:05:43.789Z,sell,6.9e-07,86544.0,0.0597153599999999
VIB/BTC,1608930347479,2020-12-25T21:05:47.479Z,buy,7e-07,78688.0,0.0550815999999999
VIB/BTC,1608930349347,2020-12-25T21:05:49.347Z,buy,7e-07,83277.0,0.0582938999999999
VIB/BTC,1608930352501,2020-12-25T21:05:52.501Z,buy,7e-07,84566.0,0.0591962
VIB/BTC,1608930354712,2020-12-25T21:05:54.712Z,buy,7e-07,78322.0,0.0548253999999999
VIB/BTC,1608930390082,2020-12-25T21:06:30.082Z,sell,6.9e-07,86588.0,0.0597457199999999
VIB/BTC,1608930392796,2020-12-25T21:06:32.796Z,sell,6.9e-07,83277.0,0.05746113
VIB/BTC,1608930394724,2020-12-25T21:06:34.724Z,sell,6.9e-07,36486.0,0.0251753399999999
VIB/BTC,1608930394733,2020-12-25T21:06:34.733Z,buy,6.9e-07,2110.0,0.0014559
VIB/BTC,1608930395181,2020-12-25T21:06:35.181Z,buy,6.9e-07,1899.0,0.0013103099999999
VIB/BTC,1608930396024,2020-12-25T21:06:36.024Z,buy,6.9e-07,34071.0,0.0235089899999999
VIB/BTC,1608930396889,2020-12-25T21:06:36.889Z,sell,6.9e-07,84566.0,0.05835054
VIB/BTC,1608930400411,2020-12-25T21:06:40.411Z,buy,7e-07,3277.0,0.0022938999999999
VIB/BTC,1608930402171,2020-12-25T21:06:42.171Z,buy,7e-07,84566.0,0.0591962
VIB/BTC,1608930404015,2020-12-25T21:06:44.015Z,buy,7e-07,78655.0,0.0550584999999999
VIB/BTC,1608930405830,2020-12-25T21:06:45.830Z,buy,7e-07,84566.0,0.0591962
VIB/BTC,1608930407871,2020-12-25T21:06:47.871Z,buy,7e-07,83277.0,0.0582938999999999
VIB/BTC,1608930416695,2020-12-25T21:06:56.695Z,sell,6.9e-07,245866.0,0.1696475399999999
VIB/BTC,1608930421061,2020-12-25T21:07:01.061Z,buy,7e-07,99762.0,0.0698333999999999
VIB/BTC,1608930421073,2020-12-25T21:07:01.073Z,sell,7e-07,6438.0,0.0045065999999999
VIB/BTC,1608930421089,2020-12-25T21:07:01.089Z,sell,7e-07,6438.0,0.0045065999999999
VIB/BTC,1608930421144,2020-12-25T21:07:01.144Z,sell,7e-07,33028.0,0.0231196
VIB/BTC,1608930425821,2020-12-25T21:07:05.821Z,buy,7e-07,86588.0,0.0606115999999999
VIB/BTC,1608930432247,2020-12-25T21:07:12.247Z,sell,6.9e-07,245865.0,0.16964685
VIB/BTC,1608930441806,2020-12-25T21:07:21.806Z,buy,7e-07,245666.0,0.1719661999999999
VIB/BTC,1608930446481,2020-12-25T21:07:26.481Z,sell,6.9e-07,38655.0,0.02667195
VIB/BTC,1608930449198,2020-12-25T21:07:29.198Z,sell,6.9e-07,48655.0,0.0335719499999999
VIB/BTC,1608930465986,2020-12-25T21:07:45.986Z,buy,7e-07,456.0,0.0003192
VIB/BTC,1608930469456,2020-12-25T21:07:49.456Z,buy,7e-07,235.0,0.0001645
VIB/BTC,1608930471699,2020-12-25T21:07:51.699Z,buy,7e-07,254.0,0.0001777999999999
VIB/BTC,1608930473556,2020-12-25T21:07:53.556Z,buy,7e-07,3868.0,0.0027075999999999
VIB/BTC,1608930475806,2020-12-25T21:07:55.806Z,buy,7e-07,2457.0,0.0017199
VIB/BTC,1608930477917,2020-12-25T21:07:57.917Z,buy,7e-07,1748.0,0.0012236
VIB/BTC,1608930480348,2020-12-25T21:08:00.348Z,buy,7e-07,3568.0,0.0024976
VIB/BTC,1608930482154,2020-12-25T21:08:02.154Z,buy,7e-07,3865.0,0.0027055
VIB/BTC,1608930484063,2020-12-25T21:08:04.063Z,buy,7e-07,256.0,0.0001792
VIB/BTC,1608930486093,2020-12-25T21:08:06.093Z,buy,7e-07,1477.0,0.0010339
VIB/BTC,1608930487993,2020-12-25T21:08:07.993Z,buy,7e-07,689.0,0.0004822999999999
VIB/BTC,1608930489714,2020-12-25T21:08:09.714Z,buy,7e-07,4587.0,0.0032109
VIB/BTC,1608930491572,2020-12-25T21:08:11.572Z,buy,7e-07,3865.0,0.0027055
VIB/BTC,1608930493329,2020-12-25T21:08:13.329Z,buy,7e-07,8327.0,0.0058289
VIB/BTC,1608930495420,2020-12-25T21:08:15.420Z,buy,7e-07,4456.0,0.0031192
VIB/BTC,1608930497510,2020-12-25T21:08:17.510Z,buy,7e-07,245.0,0.0001715
VIB/BTC,1608930501399,2020-12-25T21:08:21.399Z,buy,7e-07,325.0,0.0002275
VIB/BTC,1608930503349,2020-12-25T21:08:23.349Z,buy,7e-07,458.0,0.0003206
VIB/BTC,1608930524554,2020-12-25T21:08:44.554Z,buy,7e-07,67718.0,0.0474025999999999
VIB/BTC,1608930562436,2020-12-25T21:09:22.436Z,buy,7e-07,12538.0,0.0087765999999999
VIB/BTC,1608930649553,2020-12-25T21:10:49.553Z,sell,6.9e-07,48474.0,0.03344706
VIB/BTC,1608930847934,2020-12-25T21:14:07.934Z,buy,6.9e-07,145.0,0.0001000499999999
VIB/BTC,1608931286336,2020-12-25T21:21:26.336Z,sell,6.8e-07,164443.0,0.1118212399999999
VIB/BTC,1608931286348,2020-12-25T21:21:26.348Z,buy,6.8e-07,2094.0,0.00142392
VIB/BTC,1608931286624,2020-12-25T21:21:26.624Z,buy,6.8e-07,274.0,0.00018632
VIB/BTC,1608931288210,2020-12-25T21:21:28.210Z,buy,6.8e-07,411.0,0.00027948
VIB/BTC,1608931295588,2020-12-25T21:21:35.588Z,buy,6.8e-07,4412.0,0.00300016
VIB/BTC,1608931307354,2020-12-25T21:21:47.354Z,buy,6.8e-07,1765.0,0.0012002
VIB/BTC,1608931327938,2020-12-25T21:22:07.938Z,buy,6.8e-07,148.0,0.00010064
VIB/BTC,1608931344603,2020-12-25T21:22:24.603Z,sell,6.7e-07,7141.0,0.00478447
VIB/BTC,1608931365485,2020-12-25T21:22:45.485Z,sell,6.7e-07,5940.0,0.0039798
