symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608931381891,2020-12-25T21:23:01.891Z,sell,6.7e-07,8967.0,0.00600789
VIB/BTC,1608931570610,2020-12-25T21:26:10.610Z,buy,6.8e-07,2457.0,0.0016707599999999
VIB/BTC,1608931570700,2020-12-25T21:26:10.700Z,buy,6.8e-07,3112.0,0.0021161599999999
VIB/BTC,1608931570700,2020-12-25T21:26:10.700Z,buy,6.8e-07,3112.0,0.0021161599999999
VIB/BTC,1608932646309,2020-12-25T21:44:06.309Z,sell,6.7e-07,150.0,0.0001005
VIB/BTC,1608933090308,2020-12-25T21:51:30.308Z,buy,6.7e-07,86544.0,0.05798448
VIB/BTC,1608933095053,2020-12-25T21:51:35.053Z,buy,6.7e-07,83277.0,0.05579559
VIB/BTC,1608933099486,2020-12-25T21:51:39.486Z,buy,6.7e-07,78655.0,0.05269885
VIB/BTC,1608933103459,2020-12-25T21:51:43.459Z,sell,6.6e-07,83277.0,0.05496282
VIB/BTC,1608933114434,2020-12-25T21:51:54.434Z,buy,6.7e-07,86544.0,0.05798448
VIB/BTC,1608933118255,2020-12-25T21:51:58.255Z,sell,6.6e-07,83277.0,0.05496282
VIB/BTC,1608933120397,2020-12-25T21:52:00.397Z,sell,6.6e-07,18880.0,0.0124608
VIB/BTC,1608933120416,2020-12-25T21:52:00.416Z,buy,6.6e-07,2259.0,0.00149094
VIB/BTC,1608933120455,2020-12-25T21:52:00.455Z,buy,6.6e-07,763.0,0.00050358
VIB/BTC,1608933120599,2020-12-25T21:52:00.599Z,buy,6.6e-07,6683.0,0.00441078
VIB/BTC,1608933120670,2020-12-25T21:52:00.670Z,buy,6.6e-07,152.0,0.00010032
VIB/BTC,1608933120767,2020-12-25T21:52:00.767Z,buy,6.6e-07,8017.0,0.00529122
VIB/BTC,1608933122075,2020-12-25T21:52:02.075Z,buy,6.6e-07,5355.0,0.0035343
VIB/BTC,1608933123875,2020-12-25T21:52:03.875Z,buy,6.6e-07,2067.0,0.00136422
VIB/BTC,1608933123918,2020-12-25T21:52:03.918Z,buy,6.6e-07,34146.0,0.02253636
VIB/BTC,1608933128974,2020-12-25T21:52:08.974Z,buy,6.7e-07,83277.0,0.05579559
VIB/BTC,1608933136783,2020-12-25T21:52:16.783Z,buy,6.7e-07,78655.0,0.05269885
VIB/BTC,1608933142051,2020-12-25T21:52:22.051Z,buy,6.7e-07,83277.0,0.05579559
VIB/BTC,1608933158746,2020-12-25T21:52:38.746Z,sell,6.6e-07,85473.0,0.05641218
VIB/BTC,1608933158746,2020-12-25T21:52:38.746Z,sell,6.5e-07,1071.0,0.00069615
VIB/BTC,1608933162517,2020-12-25T21:52:42.517Z,buy,6.7e-07,83277.0,0.05579559
VIB/BTC,1608933172264,2020-12-25T21:52:52.264Z,sell,6.6e-07,374.0,0.00024684
VIB/BTC,1608933172264,2020-12-25T21:52:52.264Z,sell,6.5e-07,86170.0,0.0560105
VIB/BTC,1608933176539,2020-12-25T21:52:56.539Z,buy,6.6e-07,154.0,0.00010164
VIB/BTC,1608933176539,2020-12-25T21:52:56.539Z,buy,6.7e-07,83101.0,0.05567767
VIB/BTC,1608933178424,2020-12-25T21:52:58.424Z,buy,6.7e-07,360.0,0.0002412
VIB/BTC,1608933247358,2020-12-25T21:54:07.358Z,buy,6.7e-07,2471.0,0.00165557
VIB/BTC,1608934004645,2020-12-25T22:06:44.645Z,buy,6.8e-07,2040.0,0.0013871999999999
VIB/BTC,1608934474293,2020-12-25T22:14:34.293Z,buy,6.7e-07,842.0,0.00056414
VIB/BTC,1608934762126,2020-12-25T22:19:22.126Z,buy,6.8e-07,68768.0,0.04676224
VIB/BTC,1608934762151,2020-12-25T22:19:22.151Z,sell,6.8e-07,617.0,0.00041956
VIB/BTC,1608934762799,2020-12-25T22:19:22.799Z,sell,6.7e-07,622.0,0.00041674
VIB/BTC,1608934762799,2020-12-25T22:19:22.799Z,sell,6.7e-07,622.0,0.00041674
VIB/BTC,1608936282233,2020-12-25T22:44:42.233Z,buy,6.8e-07,1730.0,0.0011764
VIB/BTC,1608936608130,2020-12-25T22:50:08.130Z,sell,6.7e-07,149411.0,0.10010537
VIB/BTC,1608936782023,2020-12-25T22:53:02.023Z,sell,6.7e-07,2014.0,0.00134938
VIB/BTC,1608937463375,2020-12-25T23:04:23.375Z,sell,6.7e-07,3195.0,0.00214065
VIB/BTC,1608937633032,2020-12-25T23:07:13.032Z,sell,6.7e-07,606.0,0.00040602
VIB/BTC,1608937633229,2020-12-25T23:07:13.229Z,sell,6.7e-07,1955.0,0.00130985
VIB/BTC,1608937633302,2020-12-25T23:07:13.302Z,sell,6.7e-07,3157.0,0.00211519
VIB/BTC,1608937646991,2020-12-25T23:07:26.991Z,sell,6.7e-07,1445.0,0.00096815
VIB/BTC,1608937681357,2020-12-25T23:08:01.357Z,sell,6.7e-07,15284.0,0.01024028
VIB/BTC,1608937783974,2020-12-25T23:09:43.974Z,sell,6.7e-07,1502.0,0.00100634
VIB/BTC,1608937783974,2020-12-25T23:09:43.974Z,sell,6.7e-07,1502.0,0.00100634
VIB/BTC,1608941083842,2020-12-26T00:04:43.842Z,sell,6.7e-07,2894.0,0.00193898
VIB/BTC,1608941083842,2020-12-26T00:04:43.842Z,sell,6.7e-07,2894.0,0.00193898
VIB/BTC,1608942931665,2020-12-26T00:35:31.665Z,buy,6.8e-07,862.0,0.00058616
VIB/BTC,1608943144099,2020-12-26T00:39:04.099Z,sell,6.7e-07,2471.0,0.00165557
VIB/BTC,1608943144099,2020-12-26T00:39:04.099Z,sell,6.7e-07,2471.0,0.00165557
VIB/BTC,1608946753498,2020-12-26T01:39:13.498Z,sell,6.7e-07,5101.0,0.00341767
VIB/BTC,1608947204749,2020-12-26T01:46:44.749Z,sell,6.7e-07,10062.0,0.00674154
VIB/BTC,1608947204749,2020-12-26T01:46:44.749Z,sell,6.7e-07,10062.0,0.00674154
VIB/BTC,1608947705448,2020-12-26T01:55:05.448Z,sell,6.7e-07,7138.0,0.00478246
VIB/BTC,1608948586173,2020-12-26T02:09:46.173Z,sell,6.7e-07,46336.0,0.03104512
VIB/BTC,1608949129604,2020-12-26T02:18:49.604Z,sell,6.7e-07,70807.0,0.04744069
VIB/BTC,1608949129604,2020-12-26T02:18:49.604Z,sell,6.7e-07,70807.0,0.04744069
VIB/BTC,1608950907493,2020-12-26T02:48:27.493Z,buy,6.7e-07,507.0,0.00033969
VIB/BTC,1608950911628,2020-12-26T02:48:31.628Z,sell,6.6e-07,20238.0,0.01335708
VIB/BTC,1608950911628,2020-12-26T02:48:31.628Z,sell,6.6e-07,20238.0,0.01335708
VIB/BTC,1608953835931,2020-12-26T03:37:15.931Z,buy,6.7e-07,4608.0,0.00308736
VIB/BTC,1608954138444,2020-12-26T03:42:18.444Z,sell,6.6e-07,1918.0,0.00126588
VIB/BTC,1608954138444,2020-12-26T03:42:18.444Z,sell,6.6e-07,1918.0,0.00126588
VIB/BTC,1608954551174,2020-12-26T03:49:11.174Z,sell,6.6e-07,1986.0,0.00131076
VIB/BTC,1608954551174,2020-12-26T03:49:11.174Z,sell,6.6e-07,1986.0,0.00131076
VIB/BTC,1608958538870,2020-12-26T04:55:38.870Z,buy,6.7e-07,155.0,0.00010385
VIB/BTC,1608958538870,2020-12-26T04:55:38.870Z,buy,6.7e-07,155.0,0.00010385
VIB/BTC,1608961818603,2020-12-26T05:50:18.603Z,buy,6.7e-07,2618.0,0.00175406
VIB/BTC,1608961818603,2020-12-26T05:50:18.603Z,buy,6.7e-07,2618.0,0.00175406
VIB/BTC,1608964526666,2020-12-26T06:35:26.666Z,buy,6.7e-07,3000.0,0.00201
VIB/BTC,1608964834052,2020-12-26T06:40:34.052Z,sell,6.6e-07,2984.0,0.00196944
VIB/BTC,1608965006751,2020-12-26T06:43:26.751Z,sell,6.6e-07,35000.0,0.0231
VIB/BTC,1608965006751,2020-12-26T06:43:26.751Z,sell,6.6e-07,35000.0,0.0231
VIB/BTC,1608967024065,2020-12-26T07:17:04.065Z,sell,6.6e-07,5473.0,0.00361218
VIB/BTC,1608967386039,2020-12-26T07:23:06.039Z,buy,6.7e-07,8821.0,0.00591007
VIB/BTC,1608967426000,2020-12-26T07:23:46.000Z,buy,6.7e-07,500.0,0.000335
VIB/BTC,1608968106531,2020-12-26T07:35:06.531Z,sell,6.6e-07,608.0,0.00040128
VIB/BTC,1608968106531,2020-12-26T07:35:06.531Z,sell,6.6e-07,608.0,0.00040128
VIB/BTC,1608968657012,2020-12-26T07:44:17.012Z,sell,6.6e-07,26458.0,0.01746228
VIB/BTC,1608968926515,2020-12-26T07:48:46.515Z,buy,6.7e-07,28842.0,0.01932414
VIB/BTC,1608969612129,2020-12-26T08:00:12.129Z,buy,6.7e-07,88537.0,0.05931979
VIB/BTC,1608971495758,2020-12-26T08:31:35.758Z,buy,6.7e-07,27950.0,0.0187265
VIB/BTC,1608971495770,2020-12-26T08:31:35.770Z,sell,6.7e-07,2094.0,0.00140298
VIB/BTC,1608971495890,2020-12-26T08:31:35.890Z,sell,6.7e-07,23261.0,0.01558487
VIB/BTC,1608971495908,2020-12-26T08:31:35.908Z,sell,6.7e-07,1041.0,0.00069747
VIB/BTC,1608971495908,2020-12-26T08:31:35.908Z,sell,6.7e-07,1041.0,0.00069747
VIB/BTC,1608972094752,2020-12-26T08:41:34.752Z,buy,6.8e-07,48065.0,0.0326842
VIB/BTC,1608972210603,2020-12-26T08:43:30.603Z,buy,6.8e-07,268611.0,0.1826554799999999
VIB/BTC,1608972216707,2020-12-26T08:43:36.707Z,buy,6.8e-07,270426.0,0.18388968
VIB/BTC,1608972218684,2020-12-26T08:43:38.684Z,buy,6.8e-07,35905.0,0.0244153999999999
VIB/BTC,1608972218695,2020-12-26T08:43:38.695Z,sell,6.8e-07,10895.0,0.0074085999999999
VIB/BTC,1608972218705,2020-12-26T08:43:38.705Z,sell,6.8e-07,6563.0,0.00446284
VIB/BTC,1608972227163,2020-12-26T08:43:47.163Z,buy,6.9e-07,316404.0,0.21831876
VIB/BTC,1608972237464,2020-12-26T08:43:57.464Z,buy,6.9e-07,103550.0,0.0714495
VIB/BTC,1608972239125,2020-12-26T08:43:59.125Z,buy,6.9e-07,104087.0,0.0718200299999999
VIB/BTC,1608972240964,2020-12-26T08:44:00.964Z,buy,6.9e-07,94804.0,0.06541476
VIB/BTC,1608972243310,2020-12-26T08:44:03.310Z,buy,6.9e-07,99901.0,0.0689316899999999
VIB/BTC,1608972249874,2020-12-26T08:44:09.874Z,buy,6.9e-07,108566.0,0.07491054
VIB/BTC,1608972251268,2020-12-26T08:44:11.268Z,buy,6.9e-07,90217.0,0.0622497299999999
VIB/BTC,1608972260179,2020-12-26T08:44:20.179Z,buy,6.9e-07,93175.0,0.06429075
VIB/BTC,1608972262321,2020-12-26T08:44:22.321Z,buy,6.9e-07,102830.0,0.0709527
VIB/BTC,1608972268138,2020-12-26T08:44:28.138Z,buy,6.9e-07,156379.0,0.1079015099999999
VIB/BTC,1608972269707,2020-12-26T08:44:29.707Z,buy,6.9e-07,145738.0,0.1005592199999999
VIB/BTC,1608972275977,2020-12-26T08:44:35.977Z,buy,6.9e-07,144243.0,0.09952767
VIB/BTC,1608972277287,2020-12-26T08:44:37.287Z,buy,6.9e-07,139759.0,0.0964337099999999
VIB/BTC,1608972279491,2020-12-26T08:44:39.491Z,buy,6.9e-07,119393.0,0.0823811699999999
VIB/BTC,1608972280820,2020-12-26T08:44:40.820Z,buy,6.9e-07,6000.0,0.00414
VIB/BTC,1608972282951,2020-12-26T08:44:42.951Z,sell,6.8e-07,5965.0,0.0040561999999999
VIB/BTC,1608972285001,2020-12-26T08:44:45.001Z,buy,6.8e-07,23557.0,0.01601876
VIB/BTC,1608972285001,2020-12-26T08:44:45.001Z,buy,6.9e-07,128450.0,0.0886305
VIB/BTC,1608972286347,2020-12-26T08:44:46.347Z,buy,6.9e-07,122645.0,0.08462505
VIB/BTC,1608972287912,2020-12-26T08:44:47.912Z,buy,6.9e-07,115539.0,0.0797219099999999
VIB/BTC,1608972291712,2020-12-26T08:44:51.712Z,buy,6.9e-07,111304.0,0.07679976
VIB/BTC,1608972312539,2020-12-26T08:45:12.539Z,buy,6.9e-07,122193.0,0.0843131699999999
VIB/BTC,1608972314003,2020-12-26T08:45:14.003Z,buy,6.9e-07,106377.0,0.07340013
VIB/BTC,1608972315357,2020-12-26T08:45:15.357Z,buy,6.9e-07,121915.0,0.08412135
VIB/BTC,1608972315864,2020-12-26T08:45:15.864Z,buy,6.9e-07,193075.0,0.13322175
VIB/BTC,1608972315874,2020-12-26T08:45:15.874Z,sell,6.9e-07,1870.0,0.0012902999999999
VIB/BTC,1608972315882,2020-12-26T08:45:15.882Z,sell,6.9e-07,5636.0,0.0038888399999999
VIB/BTC,1608972316272,2020-12-26T08:45:16.272Z,sell,6.9e-07,9700.0,0.0066929999999999
VIB/BTC,1608972316626,2020-12-26T08:45:16.626Z,sell,6.9e-07,5482.0,0.00378258
VIB/BTC,1608972319441,2020-12-26T08:45:19.441Z,buy,7e-07,5781.0,0.0040466999999999
VIB/BTC,1608972320821,2020-12-26T08:45:20.821Z,sell,6.9e-07,1129.0,0.0007790099999999
VIB/BTC,1608972326589,2020-12-26T08:45:26.589Z,sell,6.9e-07,79403.0,0.0547880699999999
VIB/BTC,1608972328659,2020-12-26T08:45:28.659Z,buy,6.9e-07,120206.0,0.08294214
VIB/BTC,1608972331687,2020-12-26T08:45:31.687Z,sell,6.9e-07,155376.0,0.1072094399999999
VIB/BTC,1608972359538,2020-12-26T08:45:59.538Z,sell,6.9e-07,2899.0,0.00200031
VIB/BTC,1608972372721,2020-12-26T08:46:12.721Z,buy,6.9e-07,90919.0,0.06273411
VIB/BTC,1608972372721,2020-12-26T08:46:12.721Z,buy,6.9e-07,90919.0,0.06273411
VIB/BTC,1608972372722,2020-12-26T08:46:12.722Z,buy,6.9e-07,1.0,6.9e-07
VIB/BTC,1608972417601,2020-12-26T08:46:57.601Z,sell,6.8e-07,213.0,0.00014484
VIB/BTC,1608972425755,2020-12-26T08:47:05.755Z,sell,6.8e-07,114043.0,0.0775492399999999
VIB/BTC,1608972484014,2020-12-26T08:48:04.014Z,buy,6.9e-07,155005.0,0.1069534499999999
VIB/BTC,1608972485732,2020-12-26T08:48:05.732Z,buy,6.9e-07,53833.0,0.03714477
VIB/BTC,1608972487735,2020-12-26T08:48:07.735Z,buy,6.9e-07,60992.0,0.04208448
VIB/BTC,1608972489020,2020-12-26T08:48:09.020Z,buy,6.9e-07,52402.0,0.0361573799999999
VIB/BTC,1608972490357,2020-12-26T08:48:10.357Z,buy,6.9e-07,45744.0,0.03156336
VIB/BTC,1608972494530,2020-12-26T08:48:14.530Z,buy,6.9e-07,56410.0,0.0389228999999999
VIB/BTC,1608972495763,2020-12-26T08:48:15.763Z,buy,6.9e-07,51829.0,0.03576201
VIB/BTC,1608972497176,2020-12-26T08:48:17.176Z,buy,6.9e-07,39516.0,0.02726604
VIB/BTC,1608972499123,2020-12-26T08:48:19.123Z,buy,6.9e-07,55551.0,0.03833019
VIB/BTC,1608972500639,2020-12-26T08:48:20.639Z,buy,6.9e-07,60992.0,0.04208448
VIB/BTC,1608972501276,2020-12-26T08:48:21.276Z,buy,6.9e-07,169752.0,0.1171288799999999
VIB/BTC,1608972505106,2020-12-26T08:48:25.106Z,sell,6.9e-07,106017.0,0.07315173
VIB/BTC,1608972508027,2020-12-26T08:48:28.027Z,buy,6.9e-07,156133.0,0.1077317699999999
VIB/BTC,1608972510385,2020-12-26T08:48:30.385Z,sell,6.9e-07,138974.0,0.0958920599999999
VIB/BTC,1608972513116,2020-12-26T08:48:33.116Z,buy,6.9e-07,223081.0,0.1539258899999999
VIB/BTC,1608972514373,2020-12-26T08:48:34.373Z,sell,6.9e-07,51274.0,0.03537906
VIB/BTC,1608972516714,2020-12-26T08:48:36.714Z,sell,6.8e-07,360.0,0.0002448
VIB/BTC,1608972518077,2020-12-26T08:48:38.077Z,buy,6.9e-07,143405.0,0.09894945
VIB/BTC,1608972522867,2020-12-26T08:48:42.867Z,buy,6.9e-07,82757.0,0.05710233
VIB/BTC,1608972524274,2020-12-26T08:48:44.274Z,buy,6.9e-07,79846.0,0.0550937399999999
VIB/BTC,1608972527240,2020-12-26T08:48:47.240Z,buy,6.9e-07,77351.0,0.05337219
VIB/BTC,1608972528941,2020-12-26T08:48:48.941Z,buy,6.9e-07,88579.0,0.0611195099999999
VIB/BTC,1608972530267,2020-12-26T08:48:50.267Z,buy,6.9e-07,78182.0,0.05394558
VIB/BTC,1608972531775,2020-12-26T08:48:51.775Z,buy,6.9e-07,76103.0,0.05251107
VIB/BTC,1608972537456,2020-12-26T08:48:57.456Z,buy,6.9e-07,21577.0,0.01488813
VIB/BTC,1608972538995,2020-12-26T08:48:58.995Z,buy,6.9e-07,2869.0,0.0019796099999999
VIB/BTC,1608972543626,2020-12-26T08:49:03.626Z,buy,6.9e-07,248261.0,0.17130009
VIB/BTC,1608972548303,2020-12-26T08:49:08.303Z,buy,6.9e-07,390567.0,0.2694912299999999
VIB/BTC,1608972554419,2020-12-26T08:49:14.419Z,buy,6.9e-07,414978.0,0.28633482
VIB/BTC,1608972559469,2020-12-26T08:49:19.469Z,buy,6.9e-07,386129.0,0.2664290099999999
VIB/BTC,1608972559509,2020-12-26T08:49:19.509Z,buy,6.9e-07,20813.0,0.0143609699999999
VIB/BTC,1608972566125,2020-12-26T08:49:26.125Z,buy,6.9e-07,319876.0,0.2207144399999999
VIB/BTC,1608972569404,2020-12-26T08:49:29.404Z,sell,6.9e-07,183553.0,0.12665157
VIB/BTC,1608972573171,2020-12-26T08:49:33.171Z,buy,6.9e-07,246030.0,0.1697607
VIB/BTC,1608972574923,2020-12-26T08:49:34.923Z,sell,6.9e-07,17269.0,0.01191561
VIB/BTC,1608972577620,2020-12-26T08:49:37.620Z,buy,6.9e-07,370145.0,0.25540005
VIB/BTC,1608972578709,2020-12-26T08:49:38.709Z,buy,6.9e-07,27843.0,0.01921167
VIB/BTC,1608972592094,2020-12-26T08:49:52.094Z,buy,6.9e-07,24548.0,0.0169381199999999
VIB/BTC,1608972680187,2020-12-26T08:51:20.187Z,buy,7e-07,23903.0,0.0167321
VIB/BTC,1608972709800,2020-12-26T08:51:49.800Z,sell,6.9e-07,139356.0,0.09615564
VIB/BTC,1608972714127,2020-12-26T08:51:54.127Z,buy,6.9e-07,24968.0,0.0172279199999999
VIB/BTC,1608972740173,2020-12-26T08:52:20.173Z,buy,7e-07,56840.0,0.039788
VIB/BTC,1608972744456,2020-12-26T08:52:24.456Z,buy,7e-07,145204.0,0.1016427999999999
VIB/BTC,1608972744468,2020-12-26T08:52:24.468Z,sell,7e-07,1229.0,0.0008602999999999
VIB/BTC,1608972750705,2020-12-26T08:52:30.705Z,buy,7e-07,2795.0,0.0019565
VIB/BTC,1608972756566,2020-12-26T08:52:36.566Z,sell,7e-07,1931.0,0.0013517
VIB/BTC,1608972759928,2020-12-26T08:52:39.928Z,sell,7e-07,64253.0,0.0449771
VIB/BTC,1608972766572,2020-12-26T08:52:46.572Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608972767293,2020-12-26T08:52:47.293Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608972777192,2020-12-26T08:52:57.192Z,sell,7e-07,4947.0,0.0034628999999999
VIB/BTC,1608972783794,2020-12-26T08:53:03.794Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972784071,2020-12-26T08:53:04.071Z,sell,7e-07,148.0,0.0001036
VIB/BTC,1608972794150,2020-12-26T08:53:14.150Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608972795038,2020-12-26T08:53:15.038Z,sell,7e-07,400.0,0.00028
VIB/BTC,1608972813281,2020-12-26T08:53:33.281Z,sell,7e-07,651.0,0.0004556999999999
VIB/BTC,1608972859853,2020-12-26T08:54:19.853Z,buy,7e-07,3761.0,0.0026327
VIB/BTC,1608972864185,2020-12-26T08:54:24.185Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608972865420,2020-12-26T08:54:25.420Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972865967,2020-12-26T08:54:25.967Z,sell,7e-07,259.0,0.0001813
VIB/BTC,1608972866935,2020-12-26T08:54:26.935Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972868339,2020-12-26T08:54:28.339Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972869984,2020-12-26T08:54:29.984Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972871551,2020-12-26T08:54:31.551Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972876021,2020-12-26T08:54:36.021Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972878824,2020-12-26T08:54:38.824Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972886764,2020-12-26T08:54:46.764Z,buy,7.1e-07,500.0,0.000355
VIB/BTC,1608972888145,2020-12-26T08:54:48.145Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972890207,2020-12-26T08:54:50.207Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972891546,2020-12-26T08:54:51.546Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972892894,2020-12-26T08:54:52.894Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972906434,2020-12-26T08:55:06.434Z,buy,7.1e-07,6039.0,0.00428769
VIB/BTC,1608972917295,2020-12-26T08:55:17.295Z,sell,7e-07,736.0,0.0005152
VIB/BTC,1608972922492,2020-12-26T08:55:22.492Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972931738,2020-12-26T08:55:31.738Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972933199,2020-12-26T08:55:33.199Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972934698,2020-12-26T08:55:34.698Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972937133,2020-12-26T08:55:37.133Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972938038,2020-12-26T08:55:38.038Z,sell,7e-07,762.0,0.0005334
VIB/BTC,1608972938945,2020-12-26T08:55:38.945Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972940257,2020-12-26T08:55:40.257Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972941885,2020-12-26T08:55:41.885Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972943678,2020-12-26T08:55:43.678Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972945940,2020-12-26T08:55:45.940Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972948908,2020-12-26T08:55:48.908Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972949939,2020-12-26T08:55:49.939Z,sell,7e-07,1123.0,0.0007861
VIB/BTC,1608972951774,2020-12-26T08:55:51.774Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972953457,2020-12-26T08:55:53.457Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972956446,2020-12-26T08:55:56.446Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972958050,2020-12-26T08:55:58.050Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972959634,2020-12-26T08:55:59.634Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972961240,2020-12-26T08:56:01.240Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972962786,2020-12-26T08:56:02.786Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972964348,2020-12-26T08:56:04.348Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972965851,2020-12-26T08:56:05.851Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608972968564,2020-12-26T08:56:08.564Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608972980780,2020-12-26T08:56:20.780Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608972982200,2020-12-26T08:56:22.200Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608972983833,2020-12-26T08:56:23.833Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608972985182,2020-12-26T08:56:25.182Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608972986625,2020-12-26T08:56:26.625Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608972988157,2020-12-26T08:56:28.157Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608972989678,2020-12-26T08:56:29.678Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608972991167,2020-12-26T08:56:31.167Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608972992626,2020-12-26T08:56:32.626Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608972994054,2020-12-26T08:56:34.054Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608972995459,2020-12-26T08:56:35.459Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608972997016,2020-12-26T08:56:37.016Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608972999079,2020-12-26T08:56:39.079Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973001429,2020-12-26T08:56:41.429Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973012609,2020-12-26T08:56:52.609Z,sell,7e-07,12733.0,0.0089131
VIB/BTC,1608973012642,2020-12-26T08:56:52.642Z,buy,7e-07,7116.0,0.0049812
VIB/BTC,1608973025649,2020-12-26T08:57:05.649Z,buy,7e-07,5000.0,0.0034999999999999
VIB/BTC,1608973051467,2020-12-26T08:57:31.467Z,buy,7e-07,158.0,0.0001105999999999
VIB/BTC,1608973052753,2020-12-26T08:57:32.753Z,buy,7e-07,163.0,0.0001141
VIB/BTC,1608973053984,2020-12-26T08:57:33.984Z,buy,7e-07,158.0,0.0001105999999999
VIB/BTC,1608973055472,2020-12-26T08:57:35.472Z,buy,7e-07,163.0,0.0001141
VIB/BTC,1608973095868,2020-12-26T08:58:15.868Z,buy,7e-07,12323.0,0.0086261
VIB/BTC,1608973102810,2020-12-26T08:58:22.810Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608973106162,2020-12-26T08:58:26.162Z,buy,7.1e-07,158.0,0.00011218
