symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608973107519,2020-12-26T08:58:27.519Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608973108739,2020-12-26T08:58:28.739Z,buy,7.1e-07,158.0,0.00011218
VIB/BTC,1608973110519,2020-12-26T08:58:30.519Z,buy,7.1e-07,163.0,0.0001157299999999
VIB/BTC,1608973114257,2020-12-26T08:58:34.257Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973115632,2020-12-26T08:58:35.632Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973118348,2020-12-26T08:58:38.348Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973119748,2020-12-26T08:58:39.748Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973121363,2020-12-26T08:58:41.363Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973122599,2020-12-26T08:58:42.599Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973123886,2020-12-26T08:58:43.886Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973125293,2020-12-26T08:58:45.293Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973126594,2020-12-26T08:58:46.594Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973127923,2020-12-26T08:58:47.923Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973129194,2020-12-26T08:58:49.194Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973130571,2020-12-26T08:58:50.571Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973138630,2020-12-26T08:58:58.630Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973139907,2020-12-26T08:58:59.907Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973141315,2020-12-26T08:59:01.315Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973142814,2020-12-26T08:59:02.814Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973161295,2020-12-26T08:59:21.295Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973162694,2020-12-26T08:59:22.694Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973164803,2020-12-26T08:59:24.803Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973166160,2020-12-26T08:59:26.160Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973169506,2020-12-26T08:59:29.506Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973170877,2020-12-26T08:59:30.877Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973172357,2020-12-26T08:59:32.357Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973174249,2020-12-26T08:59:34.249Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973179195,2020-12-26T08:59:39.195Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973181755,2020-12-26T08:59:41.755Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973184740,2020-12-26T08:59:44.740Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973186002,2020-12-26T08:59:46.002Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973187602,2020-12-26T08:59:47.602Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973189056,2020-12-26T08:59:49.056Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973190357,2020-12-26T08:59:50.357Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973191798,2020-12-26T08:59:51.798Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973193151,2020-12-26T08:59:53.151Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973194464,2020-12-26T08:59:54.464Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973195967,2020-12-26T08:59:55.967Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973197509,2020-12-26T08:59:57.509Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973198982,2020-12-26T08:59:58.982Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973200503,2020-12-26T09:00:00.503Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973201751,2020-12-26T09:00:01.751Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973203506,2020-12-26T09:00:03.506Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973207930,2020-12-26T09:00:07.930Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973209311,2020-12-26T09:00:09.311Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973210913,2020-12-26T09:00:10.913Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973213005,2020-12-26T09:00:13.005Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973214518,2020-12-26T09:00:14.518Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973215877,2020-12-26T09:00:15.877Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973221863,2020-12-26T09:00:21.863Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973223758,2020-12-26T09:00:23.758Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973225336,2020-12-26T09:00:25.336Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973226981,2020-12-26T09:00:26.981Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973228864,2020-12-26T09:00:28.864Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973230706,2020-12-26T09:00:30.706Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973232065,2020-12-26T09:00:32.065Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973233839,2020-12-26T09:00:33.839Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973235444,2020-12-26T09:00:35.444Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973251156,2020-12-26T09:00:51.156Z,sell,7e-07,1650.0,0.001155
VIB/BTC,1608973255552,2020-12-26T09:00:55.552Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973256939,2020-12-26T09:00:56.939Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973259025,2020-12-26T09:00:59.025Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973260630,2020-12-26T09:01:00.630Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973261974,2020-12-26T09:01:01.974Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973264030,2020-12-26T09:01:04.030Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973265370,2020-12-26T09:01:05.370Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973266569,2020-12-26T09:01:06.569Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973267823,2020-12-26T09:01:07.823Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973271864,2020-12-26T09:01:11.864Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973273187,2020-12-26T09:01:13.187Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973274929,2020-12-26T09:01:14.929Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973279001,2020-12-26T09:01:19.001Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973280798,2020-12-26T09:01:20.798Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973282909,2020-12-26T09:01:22.909Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973286400,2020-12-26T09:01:26.400Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973290861,2020-12-26T09:01:30.861Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973293437,2020-12-26T09:01:33.437Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973297562,2020-12-26T09:01:37.562Z,buy,7.1e-07,63.0,4.473e-05
VIB/BTC,1608973313447,2020-12-26T09:01:53.447Z,buy,7.1e-07,58.0,4.118e-05
VIB/BTC,1608973362309,2020-12-26T09:02:42.309Z,sell,7e-07,3478.0,0.0024346
VIB/BTC,1608973386274,2020-12-26T09:03:06.274Z,sell,6.9e-07,111364.0,0.0768411599999999
VIB/BTC,1608973388954,2020-12-26T09:03:08.954Z,buy,6.9e-07,286051.0,0.1973751899999999
VIB/BTC,1608973391399,2020-12-26T09:03:11.399Z,sell,6.9e-07,225417.0,0.1555377299999999
VIB/BTC,1608973393607,2020-12-26T09:03:13.607Z,buy,6.9e-07,267223.0,0.1843838699999999
VIB/BTC,1608973395387,2020-12-26T09:03:15.387Z,sell,6.9e-07,48973.0,0.03379137
VIB/BTC,1608973395805,2020-12-26T09:03:15.805Z,sell,6.9e-07,52901.0,0.0365016899999999
VIB/BTC,1608973398731,2020-12-26T09:03:18.731Z,buy,6.9e-07,347681.0,0.2398998899999999
VIB/BTC,1608973401842,2020-12-26T09:03:21.842Z,sell,6.9e-07,68498.0,0.04726362
VIB/BTC,1608973404278,2020-12-26T09:03:24.278Z,buy,6.9e-07,264798.0,0.18271062
VIB/BTC,1608973408851,2020-12-26T09:03:28.851Z,sell,6.9e-07,103902.0,0.07169238
VIB/BTC,1608973411599,2020-12-26T09:03:31.599Z,buy,6.9e-07,238237.0,0.16438353
VIB/BTC,1608973414186,2020-12-26T09:03:34.186Z,sell,6.9e-07,134178.0,0.09258282
VIB/BTC,1608973415793,2020-12-26T09:03:35.793Z,buy,6.9e-07,258667.0,0.17848023
VIB/BTC,1608973418892,2020-12-26T09:03:38.892Z,sell,6.9e-07,94851.0,0.06544719
VIB/BTC,1608973421130,2020-12-26T09:03:41.130Z,buy,6.9e-07,369983.0,0.25528827
VIB/BTC,1608973423681,2020-12-26T09:03:43.681Z,sell,6.9e-07,7842.0,0.0054109799999999
VIB/BTC,1608973425010,2020-12-26T09:03:45.010Z,buy,6.9e-07,113065.0,0.07801485
VIB/BTC,1608973425883,2020-12-26T09:03:45.883Z,buy,6.9e-07,254452.0,0.1755718799999999
VIB/BTC,1608974985665,2020-12-26T09:29:45.665Z,sell,6.9e-07,36530.0,0.0252056999999999
VIB/BTC,1608974985665,2020-12-26T09:29:45.665Z,sell,6.9e-07,36530.0,0.0252056999999999
VIB/BTC,1608975389219,2020-12-26T09:36:29.219Z,sell,6.8e-07,113065.0,0.0768842
VIB/BTC,1608975389674,2020-12-26T09:36:29.674Z,sell,6.8e-07,359.0,0.00024412
VIB/BTC,1608975390220,2020-12-26T09:36:30.220Z,sell,6.8e-07,360.0,0.0002448
VIB/BTC,1608975391090,2020-12-26T09:36:31.090Z,sell,6.8e-07,376.0,0.00025568
VIB/BTC,1608977931644,2020-12-26T10:18:51.644Z,sell,6.8e-07,296.0,0.00020128
VIB/BTC,1608977938208,2020-12-26T10:18:58.208Z,sell,6.7e-07,5737.0,0.00384379
VIB/BTC,1608978024415,2020-12-26T10:20:24.415Z,buy,6.8e-07,664.0,0.0004515199999999
VIB/BTC,1608978334645,2020-12-26T10:25:34.645Z,buy,6.8e-07,1945.0,0.0013226
VIB/BTC,1608978334645,2020-12-26T10:25:34.645Z,buy,6.8e-07,1945.0,0.0013226
VIB/BTC,1608979707479,2020-12-26T10:48:27.479Z,sell,6.8e-07,4412.0,0.00300016
VIB/BTC,1608980205285,2020-12-26T10:56:45.285Z,sell,6.7e-07,848.0,0.00056816
VIB/BTC,1608980409618,2020-12-26T11:00:09.618Z,sell,6.7e-07,2325.0,0.00155775
VIB/BTC,1608980724489,2020-12-26T11:05:24.489Z,sell,6.7e-07,10000.0,0.0067
VIB/BTC,1608980763964,2020-12-26T11:06:03.964Z,sell,6.7e-07,268656.0,0.17999952
VIB/BTC,1608980842573,2020-12-26T11:07:22.573Z,sell,6.7e-07,669.0,0.00044823
VIB/BTC,1608980846900,2020-12-26T11:07:26.900Z,sell,6.7e-07,613.0,0.00041071
VIB/BTC,1608980846976,2020-12-26T11:07:26.976Z,buy,6.7e-07,3735.0,0.00250245
VIB/BTC,1608980849241,2020-12-26T11:07:29.241Z,buy,6.7e-07,1641.0,0.00109947
VIB/BTC,1608980849270,2020-12-26T11:07:29.270Z,buy,6.7e-07,672.0,0.00045024
VIB/BTC,1608980883762,2020-12-26T11:08:03.762Z,buy,6.7e-07,2062.0,0.00138154
VIB/BTC,1608981124856,2020-12-26T11:12:04.856Z,buy,6.7e-07,6957.0,0.00466119
VIB/BTC,1608981525891,2020-12-26T11:18:45.891Z,buy,6.7e-07,1000.0,0.00067
VIB/BTC,1608981537841,2020-12-26T11:18:57.841Z,buy,6.7e-07,500.0,0.000335
VIB/BTC,1608981537841,2020-12-26T11:18:57.841Z,buy,6.7e-07,500.0,0.000335
VIB/BTC,1608981939390,2020-12-26T11:25:39.390Z,buy,6.7e-07,458.0,0.00030686
VIB/BTC,1608982110237,2020-12-26T11:28:30.237Z,buy,6.7e-07,5009.0,0.00335603
VIB/BTC,1608982160588,2020-12-26T11:29:20.588Z,sell,6.6e-07,7353.0,0.00485298
VIB/BTC,1608982160588,2020-12-26T11:29:20.588Z,sell,6.6e-07,9375.0,0.0061875
VIB/BTC,1608983650207,2020-12-26T11:54:10.207Z,sell,6.6e-07,333333.0,0.21999978
VIB/BTC,1608983652435,2020-12-26T11:54:12.435Z,sell,6.6e-07,4348.0,0.00286968
VIB/BTC,1608983656405,2020-12-26T11:54:16.405Z,buy,6.6e-07,1049.0,0.00069234
VIB/BTC,1608983656446,2020-12-26T11:54:16.446Z,buy,6.6e-07,1022.0,0.00067452
VIB/BTC,1608983656448,2020-12-26T11:54:16.448Z,buy,6.6e-07,1021.0,0.00067386
VIB/BTC,1608983656581,2020-12-26T11:54:16.581Z,buy,6.6e-07,571.0,0.00037686
VIB/BTC,1608983656618,2020-12-26T11:54:16.618Z,buy,6.6e-07,1296.0,0.00085536
VIB/BTC,1608983673688,2020-12-26T11:54:33.688Z,buy,6.6e-07,4412.0,0.00291192
VIB/BTC,1608983674759,2020-12-26T11:54:34.759Z,buy,6.6e-07,2941.0,0.00194106
VIB/BTC,1608983689629,2020-12-26T11:54:49.629Z,buy,6.6e-07,5507.0,0.00363462
VIB/BTC,1608983705740,2020-12-26T11:55:05.740Z,buy,6.6e-07,606.0,0.00039996
VIB/BTC,1608983707251,2020-12-26T11:55:07.251Z,buy,6.7e-07,1800.0,0.001206
VIB/BTC,1608983733883,2020-12-26T11:55:33.883Z,sell,6.5e-07,1021.0,0.00066365
VIB/BTC,1608983884200,2020-12-26T11:58:04.200Z,buy,6.6e-07,4542.0,0.00299772
VIB/BTC,1608983884298,2020-12-26T11:58:04.298Z,buy,6.6e-07,1528.0,0.00100848
VIB/BTC,1608983884638,2020-12-26T11:58:04.638Z,buy,6.6e-07,6619.0,0.00436854
VIB/BTC,1608983884841,2020-12-26T11:58:04.841Z,buy,6.6e-07,7939.0,0.00523974
VIB/BTC,1608983902708,2020-12-26T11:58:22.708Z,buy,6.6e-07,14022.0,0.00925452
VIB/BTC,1608983906755,2020-12-26T11:58:26.755Z,sell,6.6e-07,4506.0,0.00297396
VIB/BTC,1608983907328,2020-12-26T11:58:27.328Z,buy,6.7e-07,1080.0,0.0007236
VIB/BTC,1608983950035,2020-12-26T11:59:10.035Z,sell,6.6e-07,4506.0,0.00297396
VIB/BTC,1608984162406,2020-12-26T12:02:42.406Z,sell,6.6e-07,6950.0,0.004587
VIB/BTC,1608984459272,2020-12-26T12:07:39.272Z,sell,6.6e-07,181818.0,0.11999988
VIB/BTC,1608984603286,2020-12-26T12:10:03.286Z,sell,6.6e-07,72340.0,0.0477444
VIB/BTC,1608984609522,2020-12-26T12:10:09.522Z,buy,6.6e-07,178.0,0.00011748
VIB/BTC,1608984755237,2020-12-26T12:12:35.237Z,buy,6.6e-07,59285.0,0.0391281
VIB/BTC,1608984755237,2020-12-26T12:12:35.237Z,buy,6.6e-07,59285.0,0.0391281
VIB/BTC,1608985241966,2020-12-26T12:20:41.966Z,buy,6.6e-07,13601.0,0.00897666
VIB/BTC,1608985533056,2020-12-26T12:25:33.056Z,sell,6.6e-07,27940.0,0.0184404
VIB/BTC,1608985541173,2020-12-26T12:25:41.173Z,buy,6.7e-07,206.0,0.00013802
VIB/BTC,1608986037829,2020-12-26T12:33:57.829Z,sell,6.6e-07,6178.0,0.00407748
VIB/BTC,1608986254352,2020-12-26T12:37:34.352Z,buy,6.6e-07,1001.0,0.00066066
VIB/BTC,1608986589495,2020-12-26T12:43:09.495Z,sell,6.5e-07,10135.0,0.00658775
VIB/BTC,1608986785484,2020-12-26T12:46:25.484Z,buy,6.6e-07,1901.0,0.00125466
VIB/BTC,1608986785874,2020-12-26T12:46:25.874Z,buy,6.6e-07,23195.0,0.0153087
VIB/BTC,1608987270896,2020-12-26T12:54:30.896Z,buy,6.6e-07,992.0,0.00065472
VIB/BTC,1608987270896,2020-12-26T12:54:30.896Z,buy,6.6e-07,992.0,0.00065472
VIB/BTC,1608988901079,2020-12-26T13:21:41.079Z,sell,6.5e-07,200.0,0.00013
VIB/BTC,1608989294392,2020-12-26T13:28:14.392Z,sell,6.5e-07,1000.0,0.00065
VIB/BTC,1608989838121,2020-12-26T13:37:18.121Z,buy,6.6e-07,4504.0,0.00297264
VIB/BTC,1608989845288,2020-12-26T13:37:25.288Z,buy,6.6e-07,3618.0,0.00238788
VIB/BTC,1608989880151,2020-12-26T13:38:00.151Z,buy,6.6e-07,4867.0,0.00321222
VIB/BTC,1608989998310,2020-12-26T13:39:58.310Z,buy,6.6e-07,18314.0,0.01208724
VIB/BTC,1608990025389,2020-12-26T13:40:25.389Z,buy,6.7e-07,9173.0,0.00614591
VIB/BTC,1608990077108,2020-12-26T13:41:17.108Z,sell,6.6e-07,2500.0,0.00165
VIB/BTC,1608990166168,2020-12-26T13:42:46.168Z,sell,6.6e-07,5516.0,0.00364056
VIB/BTC,1608990666344,2020-12-26T13:51:06.344Z,buy,6.6e-07,24476.0,0.01615416
VIB/BTC,1608990853727,2020-12-26T13:54:13.727Z,sell,6.6e-07,2615.0,0.0017259
VIB/BTC,1608990853727,2020-12-26T13:54:13.727Z,sell,6.6e-07,2615.0,0.0017259
VIB/BTC,1608990877677,2020-12-26T13:54:37.677Z,sell,6.6e-07,1426.0,0.00094116
VIB/BTC,1608991825639,2020-12-26T14:10:25.639Z,buy,6.6e-07,1522.0,0.00100452
VIB/BTC,1608992043298,2020-12-26T14:14:03.298Z,sell,6.5e-07,355.0,0.00023075
VIB/BTC,1608992705191,2020-12-26T14:25:05.191Z,sell,6.5e-07,58090.0,0.0377585
VIB/BTC,1608993027996,2020-12-26T14:30:27.996Z,sell,6.5e-07,5636.0,0.0036634
VIB/BTC,1608993449359,2020-12-26T14:37:29.359Z,sell,6.5e-07,17787.0,0.01156155
VIB/BTC,1608993449365,2020-12-26T14:37:29.365Z,buy,6.5e-07,17633.0,0.01146145
VIB/BTC,1608993449374,2020-12-26T14:37:29.374Z,buy,6.5e-07,964.0,0.0006266
VIB/BTC,1608993636731,2020-12-26T14:40:36.731Z,buy,6.5e-07,258.0,0.0001677
VIB/BTC,1608994399642,2020-12-26T14:53:19.642Z,sell,6.4e-07,69317.0,0.04436288
VIB/BTC,1608994402570,2020-12-26T14:53:22.570Z,buy,6.4e-07,157.0,0.00010048
VIB/BTC,1608994408346,2020-12-26T14:53:28.346Z,sell,6.3e-07,338.0,0.00021294
VIB/BTC,1608994408346,2020-12-26T14:53:28.346Z,sell,6.3e-07,338.0,0.00021294
VIB/BTC,1608994454370,2020-12-26T14:54:14.370Z,sell,6.3e-07,1948.0,0.00122724
VIB/BTC,1608994816181,2020-12-26T15:00:16.181Z,sell,6.3e-07,329.0,0.00020727
VIB/BTC,1608994895245,2020-12-26T15:01:35.245Z,buy,6.4e-07,51137.0,0.03272768
VIB/BTC,1608995159834,2020-12-26T15:05:59.834Z,sell,6.3e-07,1861.0,0.00117243
VIB/BTC,1608996043767,2020-12-26T15:20:43.767Z,sell,6.3e-07,58450.0,0.0368235
VIB/BTC,1608996217610,2020-12-26T15:23:37.610Z,sell,6.3e-07,7248.0,0.00456624
VIB/BTC,1608997550913,2020-12-26T15:45:50.913Z,sell,6.3e-07,25379.0,0.01598877
VIB/BTC,1608997550913,2020-12-26T15:45:50.913Z,sell,6.3e-07,25379.0,0.01598877
VIB/BTC,1608998201669,2020-12-26T15:56:41.669Z,sell,6.3e-07,21356.0,0.01345428
VIB/BTC,1608998857592,2020-12-26T16:07:37.592Z,sell,6.3e-07,2168.0,0.00136584
VIB/BTC,1608998996659,2020-12-26T16:09:56.659Z,sell,6.3e-07,14018.0,0.00883134
VIB/BTC,1608999037436,2020-12-26T16:10:37.436Z,sell,6.3e-07,3075.0,0.00193725
VIB/BTC,1608999038015,2020-12-26T16:10:38.015Z,sell,6.3e-07,3075.0,0.00193725
VIB/BTC,1608999038570,2020-12-26T16:10:38.570Z,sell,6.3e-07,3075.0,0.00193725
VIB/BTC,1608999039576,2020-12-26T16:10:39.576Z,sell,6.3e-07,3075.0,0.00193725
VIB/BTC,1608999040152,2020-12-26T16:10:40.152Z,sell,6.3e-07,3075.0,0.00193725
VIB/BTC,1608999127250,2020-12-26T16:12:07.250Z,sell,6.3e-07,399.0,0.00025137
VIB/BTC,1608999155105,2020-12-26T16:12:35.105Z,buy,6.4e-07,388.0,0.00024832
VIB/BTC,1608999169009,2020-12-26T16:12:49.009Z,buy,6.4e-07,200.0,0.000128
VIB/BTC,1608999626202,2020-12-26T16:20:26.202Z,sell,6.3e-07,41847.0,0.02636361
VIB/BTC,1608999828322,2020-12-26T16:23:48.322Z,sell,6.3e-07,4113.0,0.00259119
VIB/BTC,1608999943961,2020-12-26T16:25:43.961Z,buy,6.4e-07,161.0,0.00010304
VIB/BTC,1608999945657,2020-12-26T16:25:45.657Z,sell,6.3e-07,2705.0,0.00170415
VIB/BTC,1609000158188,2020-12-26T16:29:18.188Z,sell,6.3e-07,2549.0,0.00160587
VIB/BTC,1609000592391,2020-12-26T16:36:32.391Z,buy,6.4e-07,6885.0,0.0044064
VIB/BTC,1609000592437,2020-12-26T16:36:32.437Z,buy,6.4e-07,6885.0,0.0044064
VIB/BTC,1609000592511,2020-12-26T16:36:32.511Z,buy,6.4e-07,6772.0,0.00433408
VIB/BTC,1609000619792,2020-12-26T16:36:59.792Z,sell,6.3e-07,26304.0,0.01657152
VIB/BTC,1609001145074,2020-12-26T16:45:45.074Z,buy,6.4e-07,740.0,0.0004736
VIB/BTC,1609001145074,2020-12-26T16:45:45.074Z,buy,6.4e-07,740.0,0.0004736
VIB/BTC,1609001330499,2020-12-26T16:48:50.499Z,buy,6.4e-07,1781.0,0.00113984
VIB/BTC,1609001795911,2020-12-26T16:56:35.911Z,sell,6.3e-07,10000.0,0.0063
VIB/BTC,1609002122516,2020-12-26T17:02:02.516Z,sell,6.3e-07,10000.0,0.0063
VIB/BTC,1609002203821,2020-12-26T17:03:23.821Z,buy,6.4e-07,158.0,0.00010112
VIB/BTC,1609002223434,2020-12-26T17:03:43.434Z,sell,6.3e-07,10000.0,0.0063
VIB/BTC,1609002232936,2020-12-26T17:03:52.936Z,buy,6.4e-07,20779.0,0.01329856
VIB/BTC,1609002292481,2020-12-26T17:04:52.481Z,sell,6.3e-07,6957.0,0.00438291
VIB/BTC,1609002292488,2020-12-26T17:04:52.488Z,buy,6.3e-07,3422.0,0.00215586
VIB/BTC,1609002305940,2020-12-26T17:05:05.940Z,buy,6.3e-07,1835.0,0.00115605
VIB/BTC,1609002398543,2020-12-26T17:06:38.543Z,sell,6.2e-07,308.0,0.00019096
VIB/BTC,1609002398543,2020-12-26T17:06:38.543Z,sell,6.2e-07,2295.0,0.0014229
VIB/BTC,1609002398543,2020-12-26T17:06:38.543Z,sell,6.2e-07,2598.0,0.00161076
VIB/BTC,1609002401968,2020-12-26T17:06:41.968Z,sell,6.2e-07,1668.0,0.00103416
VIB/BTC,1609002448013,2020-12-26T17:07:28.013Z,sell,6.2e-07,13888.0,0.00861056
VIB/BTC,1609002606133,2020-12-26T17:10:06.133Z,buy,6.3e-07,9212.0,0.00580356
VIB/BTC,1609002641845,2020-12-26T17:10:41.845Z,buy,6.3e-07,202.0,0.00012726
VIB/BTC,1609002655202,2020-12-26T17:10:55.202Z,buy,6.3e-07,5196.0,0.00327348
VIB/BTC,1609002686774,2020-12-26T17:11:26.774Z,buy,6.3e-07,11255.0,0.00709065
VIB/BTC,1609002686782,2020-12-26T17:11:26.782Z,buy,6.3e-07,10425.0,0.00656775
VIB/BTC,1609002686802,2020-12-26T17:11:26.802Z,buy,6.3e-07,5989.0,0.00377307
VIB/BTC,1609002699178,2020-12-26T17:11:39.178Z,buy,6.3e-07,14170.0,0.0089271
VIB/BTC,1609002824710,2020-12-26T17:13:44.710Z,buy,6.3e-07,32537.0,0.02049831
VIB/BTC,1609002900375,2020-12-26T17:15:00.375Z,buy,6.3e-07,972.0,0.00061236
VIB/BTC,1609002921241,2020-12-26T17:15:21.241Z,buy,6.3e-07,447.0,0.00028161
VIB/BTC,1609003262336,2020-12-26T17:21:02.336Z,buy,6.3e-07,173.0,0.00010899
VIB/BTC,1609003273727,2020-12-26T17:21:13.727Z,sell,6.2e-07,3600.0,0.002232
VIB/BTC,1609003351932,2020-12-26T17:22:31.932Z,sell,6.2e-07,200.0,0.000124
VIB/BTC,1609003761732,2020-12-26T17:29:21.732Z,sell,6.2e-07,3226.0,0.0020001199999999
VIB/BTC,1609003858314,2020-12-26T17:30:58.314Z,sell,6.2e-07,1543.0,0.00095666
VIB/BTC,1609004342609,2020-12-26T17:39:02.609Z,buy,6.3e-07,268.0,0.00016884
VIB/BTC,1609004342609,2020-12-26T17:39:02.609Z,buy,6.3e-07,268.0,0.00016884
VIB/BTC,1609004998023,2020-12-26T17:49:58.023Z,buy,6.3e-07,269.0,0.00016947
VIB/BTC,1609005111972,2020-12-26T17:51:51.972Z,buy,6.3e-07,1746.0,0.00109998
VIB/BTC,1609005187059,2020-12-26T17:53:07.059Z,buy,6.3e-07,253914.0,0.15996582
VIB/BTC,1609005194222,2020-12-26T17:53:14.222Z,buy,6.4e-07,2577.0,0.00164928
VIB/BTC,1609005224000,2020-12-26T17:53:44.000Z,buy,6.4e-07,1624.0,0.00103936
VIB/BTC,1609005264074,2020-12-26T17:54:24.074Z,sell,6.3e-07,2500.0,0.001575
VIB/BTC,1609005296476,2020-12-26T17:54:56.476Z,buy,6.4e-07,30364.0,0.01943296
VIB/BTC,1609005430870,2020-12-26T17:57:10.870Z,buy,6.4e-07,10937.0,0.00699968
VIB/BTC,1609005430888,2020-12-26T17:57:10.888Z,buy,6.4e-07,5341.0,0.00341824
VIB/BTC,1609005430901,2020-12-26T17:57:10.901Z,sell,6.4e-07,9274.0,0.00593536
VIB/BTC,1609005483076,2020-12-26T17:58:03.076Z,buy,6.5e-07,68183.0,0.04431895
