symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1609005509959,2020-12-26T17:58:29.959Z,buy,6.5e-07,1692.0,0.0010998
VIB/BTC,1609006238703,2020-12-26T18:10:38.703Z,sell,6.4e-07,276.0,0.00017664
VIB/BTC,1609006436992,2020-12-26T18:13:56.992Z,buy,6.5e-07,11077.0,0.00720005
VIB/BTC,1609006937487,2020-12-26T18:22:17.487Z,sell,6.4e-07,45209.0,0.02893376
VIB/BTC,1609007080173,2020-12-26T18:24:40.173Z,sell,6.4e-07,33248.0,0.02127872
VIB/BTC,1609007080178,2020-12-26T18:24:40.178Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080179,2020-12-26T18:24:40.179Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080181,2020-12-26T18:24:40.181Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080181,2020-12-26T18:24:40.181Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080181,2020-12-26T18:24:40.181Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080181,2020-12-26T18:24:40.181Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080182,2020-12-26T18:24:40.182Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080182,2020-12-26T18:24:40.182Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080182,2020-12-26T18:24:40.182Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080183,2020-12-26T18:24:40.183Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080183,2020-12-26T18:24:40.183Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080183,2020-12-26T18:24:40.183Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080183,2020-12-26T18:24:40.183Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080183,2020-12-26T18:24:40.183Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080183,2020-12-26T18:24:40.183Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080184,2020-12-26T18:24:40.184Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080185,2020-12-26T18:24:40.185Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080185,2020-12-26T18:24:40.185Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080185,2020-12-26T18:24:40.185Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080186,2020-12-26T18:24:40.186Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080186,2020-12-26T18:24:40.186Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080186,2020-12-26T18:24:40.186Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080186,2020-12-26T18:24:40.186Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080186,2020-12-26T18:24:40.186Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080187,2020-12-26T18:24:40.187Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080187,2020-12-26T18:24:40.187Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080190,2020-12-26T18:24:40.190Z,buy,6.4e-07,787.0,0.00050368
VIB/BTC,1609007080207,2020-12-26T18:24:40.207Z,buy,6.4e-07,1209.0,0.00077376
VIB/BTC,1609007119045,2020-12-26T18:25:19.045Z,buy,6.4e-07,775.0,0.000496
VIB/BTC,1609007359552,2020-12-26T18:29:19.552Z,sell,6.3e-07,769.0,0.00048447
VIB/BTC,1609007847062,2020-12-26T18:37:27.062Z,buy,6.4e-07,49885.0,0.0319264
VIB/BTC,1609007847062,2020-12-26T18:37:27.062Z,buy,6.4e-07,49885.0,0.0319264
VIB/BTC,1609007943178,2020-12-26T18:39:03.178Z,buy,6.4e-07,1243.0,0.00079552
VIB/BTC,1609008139611,2020-12-26T18:42:19.611Z,buy,6.4e-07,3103.0,0.00198592
VIB/BTC,1609008313768,2020-12-26T18:45:13.768Z,buy,6.4e-07,39063.0,0.02500032
VIB/BTC,1609008381885,2020-12-26T18:46:21.885Z,sell,6.3e-07,34921.0,0.02200023
VIB/BTC,1609008549856,2020-12-26T18:49:09.856Z,sell,6.3e-07,168.0,0.00010584
VIB/BTC,1609008554164,2020-12-26T18:49:14.164Z,sell,6.3e-07,2124.0,0.00133812
VIB/BTC,1609008574743,2020-12-26T18:49:34.743Z,buy,6.4e-07,132679.0,0.08491456
VIB/BTC,1609008659676,2020-12-26T18:50:59.676Z,sell,6.4e-07,1000.0,0.00064
VIB/BTC,1609008748080,2020-12-26T18:52:28.080Z,sell,6.4e-07,116060.0,0.0742784
VIB/BTC,1609008778449,2020-12-26T18:52:58.449Z,sell,6.4e-07,5092.0,0.00325888
VIB/BTC,1609009176368,2020-12-26T18:59:36.368Z,buy,6.4e-07,4481.0,0.00286784
VIB/BTC,1609009468902,2020-12-26T19:04:28.902Z,buy,6.4e-07,734.0,0.00046976
VIB/BTC,1609009730349,2020-12-26T19:08:50.349Z,buy,6.4e-07,99673.0,0.06379072
VIB/BTC,1609009844508,2020-12-26T19:10:44.508Z,buy,6.4e-07,164.0,0.00010496
VIB/BTC,1609010009030,2020-12-26T19:13:29.030Z,buy,6.4e-07,785.0,0.0005024
VIB/BTC,1609010655355,2020-12-26T19:24:15.355Z,buy,6.4e-07,6995.0,0.0044768
VIB/BTC,1609010666271,2020-12-26T19:24:26.271Z,buy,6.4e-07,333.0,0.00021312
VIB/BTC,1609010925605,2020-12-26T19:28:45.605Z,sell,6.3e-07,588.0,0.00037044
VIB/BTC,1609010925605,2020-12-26T19:28:45.605Z,sell,6.3e-07,588.0,0.00037044
VIB/BTC,1609011907416,2020-12-26T19:45:07.416Z,buy,6.4e-07,938.0,0.00060032
VIB/BTC,1609012579336,2020-12-26T19:56:19.336Z,buy,6.4e-07,8552.0,0.00547328
VIB/BTC,1609012748860,2020-12-26T19:59:08.860Z,buy,6.5e-07,34756.0,0.0225914
VIB/BTC,1609012990891,2020-12-26T20:03:10.891Z,buy,6.5e-07,517.0,0.00033605
VIB/BTC,1609013191319,2020-12-26T20:06:31.319Z,sell,6.4e-07,228554.0,0.14627456
VIB/BTC,1609013282530,2020-12-26T20:08:02.530Z,sell,6.3e-07,1335.0,0.00084105
VIB/BTC,1609013565723,2020-12-26T20:12:45.723Z,buy,6.4e-07,3125.0,0.002
VIB/BTC,1609013565723,2020-12-26T20:12:45.723Z,buy,6.4e-07,3125.0,0.002
VIB/BTC,1609014914788,2020-12-26T20:35:14.788Z,sell,6.3e-07,1064.0,0.00067032
VIB/BTC,1609015013160,2020-12-26T20:36:53.160Z,buy,6.4e-07,55351.0,0.03542464
VIB/BTC,1609015030049,2020-12-26T20:37:10.049Z,sell,6.4e-07,1622.0,0.00103808
VIB/BTC,1609015039228,2020-12-26T20:37:19.228Z,sell,6.4e-07,36894.0,0.02361216
VIB/BTC,1609015051572,2020-12-26T20:37:31.572Z,buy,6.4e-07,20079.0,0.01285056
VIB/BTC,1609015067172,2020-12-26T20:37:47.172Z,sell,6.4e-07,10372.0,0.00663808
VIB/BTC,1609015067662,2020-12-26T20:37:47.662Z,sell,6.4e-07,12363.0,0.00791232
VIB/BTC,1609015079637,2020-12-26T20:37:59.637Z,sell,6.4e-07,541.0,0.00034624
VIB/BTC,1609015202530,2020-12-26T20:40:02.530Z,sell,6.3e-07,66378.0,0.04181814
VIB/BTC,1609015286766,2020-12-26T20:41:26.766Z,buy,6.4e-07,605895.0,0.3877728
VIB/BTC,1609015286966,2020-12-26T20:41:26.966Z,sell,6.4e-07,5092.0,0.00325888
VIB/BTC,1609015287016,2020-12-26T20:41:27.016Z,sell,6.4e-07,4117.0,0.00263488
VIB/BTC,1609015288852,2020-12-26T20:41:28.852Z,sell,6.4e-07,162025.0,0.103696
VIB/BTC,1609015288951,2020-12-26T20:41:28.951Z,buy,6.4e-07,4986.0,0.00319104
VIB/BTC,1609015291552,2020-12-26T20:41:31.552Z,buy,6.4e-07,417825.0,0.267408
VIB/BTC,1609015299291,2020-12-26T20:41:39.291Z,buy,6.4e-07,253357.0,0.16214848
VIB/BTC,1609015301572,2020-12-26T20:41:41.572Z,sell,6.4e-07,224598.0,0.14374272
VIB/BTC,1609015303778,2020-12-26T20:41:43.778Z,buy,6.4e-07,64520.0,0.0412928
VIB/BTC,1609015306470,2020-12-26T20:41:46.470Z,sell,6.4e-07,173771.0,0.11121344
VIB/BTC,1609015308209,2020-12-26T20:41:48.209Z,buy,6.4e-07,254417.0,0.16282688
VIB/BTC,1609015312214,2020-12-26T20:41:52.214Z,buy,6.4e-07,49876.0,0.03192064
VIB/BTC,1609015315945,2020-12-26T20:41:55.945Z,buy,6.5e-07,233402.0,0.1517113
VIB/BTC,1609015315951,2020-12-26T20:41:55.951Z,sell,6.5e-07,39181.0,0.02546765
VIB/BTC,1609015315952,2020-12-26T20:41:55.952Z,sell,6.5e-07,19590.0,0.0127335
VIB/BTC,1609015315954,2020-12-26T20:41:55.954Z,sell,6.5e-07,10336.0,0.0067184
VIB/BTC,1609015316143,2020-12-26T20:41:56.143Z,sell,6.5e-07,613.0,0.00039845
VIB/BTC,1609015316145,2020-12-26T20:41:56.145Z,sell,6.5e-07,613.0,0.00039845
VIB/BTC,1609015316356,2020-12-26T20:41:56.356Z,sell,6.5e-07,4905.0,0.00318825
VIB/BTC,1609015316386,2020-12-26T20:41:56.386Z,sell,6.5e-07,2981.0,0.00193765
VIB/BTC,1609015317652,2020-12-26T20:41:57.652Z,sell,6.5e-07,783.0,0.00050895
VIB/BTC,1609015319150,2020-12-26T20:41:59.150Z,sell,6.5e-07,240471.0,0.15630615
VIB/BTC,1609015321046,2020-12-26T20:42:01.046Z,buy,6.5e-07,281570.0,0.1830205
VIB/BTC,1609015322265,2020-12-26T20:42:02.265Z,sell,6.5e-07,91678.0,0.0595907
VIB/BTC,1609015327232,2020-12-26T20:42:07.232Z,buy,6.5e-07,358832.0,0.2332408
VIB/BTC,1609015328589,2020-12-26T20:42:08.589Z,buy,6.5e-07,252099.0,0.16386435
VIB/BTC,1609015330604,2020-12-26T20:42:10.604Z,buy,6.5e-07,233379.0,0.15169635
VIB/BTC,1609015334068,2020-12-26T20:42:14.068Z,buy,6.5e-07,220898.0,0.1435837
VIB/BTC,1609015335138,2020-12-26T20:42:15.138Z,buy,6.5e-07,248355.0,0.16143075
VIB/BTC,1609015336291,2020-12-26T20:42:16.291Z,buy,6.5e-07,215906.0,0.1403389
VIB/BTC,1609015346251,2020-12-26T20:42:26.251Z,sell,6.4e-07,268.0,0.00017152
VIB/BTC,1609015357184,2020-12-26T20:42:37.184Z,sell,6.4e-07,360.0,0.0002304
VIB/BTC,1609015502028,2020-12-26T20:45:02.028Z,buy,6.5e-07,14995.0,0.00974675
VIB/BTC,1609015505913,2020-12-26T20:45:05.913Z,buy,6.5e-07,1644.0,0.0010686
VIB/BTC,1609015505913,2020-12-26T20:45:05.913Z,buy,6.6e-07,11151.0,0.00735966
VIB/BTC,1609015506229,2020-12-26T20:45:06.229Z,sell,6.5e-07,1002.0,0.0006513
VIB/BTC,1609015506763,2020-12-26T20:45:06.763Z,sell,6.5e-07,202.0,0.0001313
VIB/BTC,1609015508880,2020-12-26T20:45:08.880Z,buy,6.6e-07,897.0,0.00059202
VIB/BTC,1609015509183,2020-12-26T20:45:09.183Z,sell,6.5e-07,8312.0,0.0054028
VIB/BTC,1609015509200,2020-12-26T20:45:09.200Z,sell,6.5e-07,1689.0,0.00109785
VIB/BTC,1609015514134,2020-12-26T20:45:14.134Z,buy,6.5e-07,173.0,0.00011245
VIB/BTC,1609015514719,2020-12-26T20:45:14.719Z,buy,6.5e-07,269.0,0.00017485
VIB/BTC,1609015569902,2020-12-26T20:46:09.902Z,buy,6.5e-07,156484.0,0.1017146
VIB/BTC,1609015578402,2020-12-26T20:46:18.402Z,buy,6.5e-07,228279.0,0.14838135
VIB/BTC,1609015630459,2020-12-26T20:47:10.459Z,buy,6.5e-07,209584.0,0.1362296
VIB/BTC,1609015631762,2020-12-26T20:47:11.762Z,buy,6.5e-07,274185.0,0.17822025
VIB/BTC,1609015636621,2020-12-26T20:47:16.621Z,buy,6.5e-07,243291.0,0.15813915
VIB/BTC,1609015637632,2020-12-26T20:47:17.632Z,buy,6.5e-07,234280.0,0.152282
VIB/BTC,1609015639099,2020-12-26T20:47:19.099Z,buy,6.5e-07,274185.0,0.17822025
VIB/BTC,1609015906359,2020-12-26T20:51:46.359Z,buy,6.5e-07,55443.0,0.03603795
VIB/BTC,1609015909384,2020-12-26T20:51:49.384Z,buy,6.5e-07,37950.0,0.0246675
VIB/BTC,1609016138709,2020-12-26T20:55:38.709Z,sell,6.5e-07,624.0,0.0004056
VIB/BTC,1609016432037,2020-12-26T21:00:32.037Z,sell,6.5e-07,2403.0,0.00156195
VIB/BTC,1609016451601,2020-12-26T21:00:51.601Z,sell,6.5e-07,158.0,0.0001027
VIB/BTC,1609016564144,2020-12-26T21:02:44.144Z,sell,6.5e-07,5156.0,0.0033514
VIB/BTC,1609016573728,2020-12-26T21:02:53.728Z,sell,6.5e-07,5120.0,0.003328
VIB/BTC,1609016573728,2020-12-26T21:02:53.728Z,sell,6.4e-07,7675.0,0.004912
VIB/BTC,1609016596726,2020-12-26T21:03:16.726Z,sell,6.4e-07,1164.0,0.00074496
VIB/BTC,1609016750629,2020-12-26T21:05:50.629Z,sell,6.4e-07,32738.0,0.02095232
VIB/BTC,1609017000879,2020-12-26T21:10:00.879Z,sell,6.4e-07,5207.0,0.00333248
VIB/BTC,1609017072461,2020-12-26T21:11:12.461Z,buy,6.5e-07,9525.0,0.00619125
VIB/BTC,1609017151413,2020-12-26T21:12:31.413Z,buy,6.5e-07,38818.0,0.0252317
VIB/BTC,1609017151413,2020-12-26T21:12:31.413Z,buy,6.5e-07,38818.0,0.0252317
VIB/BTC,1609017173528,2020-12-26T21:12:53.528Z,buy,6.5e-07,83527.0,0.05429255
VIB/BTC,1609017174756,2020-12-26T21:12:54.756Z,buy,6.5e-07,99393.0,0.06460545
VIB/BTC,1609017178722,2020-12-26T21:12:58.722Z,buy,6.5e-07,80728.0,0.0524732
VIB/BTC,1609017179899,2020-12-26T21:12:59.899Z,buy,6.5e-07,95193.0,0.06187545
VIB/BTC,1609017180141,2020-12-26T21:13:00.141Z,buy,6.5e-07,40798.0,0.0265187
VIB/BTC,1609017181258,2020-12-26T21:13:01.258Z,buy,6.5e-07,83527.0,0.05429255
VIB/BTC,1609017182457,2020-12-26T21:13:02.457Z,buy,6.5e-07,129002.0,0.0838513
VIB/BTC,1609017183161,2020-12-26T21:13:03.161Z,buy,6.5e-07,40798.0,0.0265187
VIB/BTC,1609017184272,2020-12-26T21:13:04.272Z,buy,6.5e-07,144451.0,0.09389315
VIB/BTC,1609017185583,2020-12-26T21:13:05.583Z,buy,6.5e-07,71909.0,0.04674085
VIB/BTC,1609017188504,2020-12-26T21:13:08.504Z,sell,6.5e-07,109080.0,0.070902
VIB/BTC,1609017188645,2020-12-26T21:13:08.645Z,buy,6.5e-07,4903.0,0.00318695
VIB/BTC,1609017189172,2020-12-26T21:13:09.172Z,buy,6.5e-07,18827.0,0.01223755
VIB/BTC,1609017192587,2020-12-26T21:13:12.587Z,buy,6.5e-07,174924.0,0.1137006
VIB/BTC,1609017193672,2020-12-26T21:13:13.672Z,buy,6.5e-07,193186.0,0.1255709
VIB/BTC,1609017195004,2020-12-26T21:13:15.004Z,buy,6.5e-07,107173.0,0.06966245
VIB/BTC,1609017198830,2020-12-26T21:13:18.830Z,sell,6.5e-07,96204.0,0.0625326
VIB/BTC,1609017201141,2020-12-26T21:13:21.141Z,buy,6.5e-07,211024.0,0.1371656
VIB/BTC,1609017203366,2020-12-26T21:13:23.366Z,buy,6.5e-07,229327.0,0.14906255
VIB/BTC,1609017204107,2020-12-26T21:13:24.107Z,buy,6.5e-07,68476.0,0.0445094
VIB/BTC,1609017206359,2020-12-26T21:13:26.359Z,sell,6.5e-07,124245.0,0.08075925
VIB/BTC,1609017208408,2020-12-26T21:13:28.408Z,buy,6.5e-07,208871.0,0.13576615
VIB/BTC,1609017210123,2020-12-26T21:13:30.123Z,buy,6.5e-07,221790.0,0.1441635
VIB/BTC,1609017212881,2020-12-26T21:13:32.881Z,buy,6.5e-07,105207.0,0.06838455
VIB/BTC,1609017214526,2020-12-26T21:13:34.526Z,sell,6.5e-07,89667.0,0.05828355
VIB/BTC,1609017217413,2020-12-26T21:13:37.413Z,buy,6.5e-07,173963.0,0.11307595
VIB/BTC,1609017218596,2020-12-26T21:13:38.596Z,buy,6.5e-07,204719.0,0.13306735
VIB/BTC,1609017219775,2020-12-26T21:13:39.775Z,buy,6.5e-07,187419.0,0.12182235
VIB/BTC,1609017223086,2020-12-26T21:13:43.086Z,buy,6.5e-07,100521.0,0.06533865
VIB/BTC,1609017225213,2020-12-26T21:13:45.213Z,sell,6.5e-07,32114.0,0.0208741
VIB/BTC,1609017226629,2020-12-26T21:13:46.629Z,buy,6.5e-07,81833.0,0.05319145
VIB/BTC,1609017228001,2020-12-26T21:13:48.001Z,buy,6.5e-07,204719.0,0.13306735
VIB/BTC,1609017229133,2020-12-26T21:13:49.133Z,buy,6.5e-07,246193.0,0.16002545
VIB/BTC,1609017237113,2020-12-26T21:13:57.113Z,buy,6.6e-07,118229.0,0.07803114
VIB/BTC,1609017237113,2020-12-26T21:13:57.113Z,buy,6.7e-07,55307.0,0.03705569
VIB/BTC,1609017237113,2020-12-26T21:13:57.113Z,buy,6.8e-07,72112.0,0.0490361599999999
VIB/BTC,1609017237113,2020-12-26T21:13:57.113Z,buy,6.9e-07,24948.0,0.01721412
VIB/BTC,1609017237113,2020-12-26T21:13:57.113Z,buy,7e-07,13877.0,0.0097139
VIB/BTC,1609017237113,2020-12-26T21:13:57.113Z,buy,7.1e-07,109333.0,0.07762643
VIB/BTC,1609017237113,2020-12-26T21:13:57.113Z,buy,7.2e-07,236680.0,0.1704096
VIB/BTC,1609017237642,2020-12-26T21:13:57.642Z,buy,6.6e-07,3454.0,0.00227964
VIB/BTC,1609017237887,2020-12-26T21:13:57.887Z,buy,6.6e-07,1006.0,0.00066396
VIB/BTC,1609017237901,2020-12-26T21:13:57.901Z,buy,6.6e-07,10001.0,0.00660066
VIB/BTC,1609017238041,2020-12-26T21:13:58.041Z,buy,6.6e-07,201.0,0.00013266
VIB/BTC,1609017238316,2020-12-26T21:13:58.316Z,buy,6.6e-07,1008.0,0.00066528
VIB/BTC,1609017238357,2020-12-26T21:13:58.357Z,buy,6.6e-07,10001.0,0.00660066
VIB/BTC,1609017238490,2020-12-26T21:13:58.490Z,buy,6.6e-07,208.0,0.00013728
VIB/BTC,1609017238747,2020-12-26T21:13:58.747Z,buy,6.6e-07,1005.0,0.0006633
VIB/BTC,1609017238797,2020-12-26T21:13:58.797Z,buy,6.6e-07,10001.0,0.00660066
VIB/BTC,1609017238955,2020-12-26T21:13:58.955Z,buy,6.6e-07,205.0,0.0001353
VIB/BTC,1609017239152,2020-12-26T21:13:59.152Z,buy,6.6e-07,1012.0,0.00066792
VIB/BTC,1609017239193,2020-12-26T21:13:59.193Z,buy,6.6e-07,10001.0,0.00660066
VIB/BTC,1609017239399,2020-12-26T21:13:59.399Z,buy,6.8e-07,212.0,0.00014416
VIB/BTC,1609017239545,2020-12-26T21:13:59.545Z,buy,6.8e-07,1011.0,0.00068748
VIB/BTC,1609017239584,2020-12-26T21:13:59.584Z,buy,6.8e-07,10001.0,0.0068006799999999
VIB/BTC,1609017239720,2020-12-26T21:13:59.720Z,sell,6.6e-07,8931.0,0.00589446
VIB/BTC,1609017239844,2020-12-26T21:13:59.844Z,buy,6.8e-07,211.0,0.00014348
VIB/BTC,1609017239957,2020-12-26T21:13:59.957Z,buy,6.8e-07,1008.0,0.0006854399999999
VIB/BTC,1609017239959,2020-12-26T21:13:59.959Z,sell,6.6e-07,4903.0,0.00323598
VIB/BTC,1609017239986,2020-12-26T21:13:59.986Z,buy,6.8e-07,10001.0,0.0068006799999999
VIB/BTC,1609017240327,2020-12-26T21:14:00.327Z,buy,6.8e-07,208.0,0.00014144
VIB/BTC,1609017240560,2020-12-26T21:14:00.560Z,sell,6.6e-07,24044.0,0.01586904
VIB/BTC,1609017240560,2020-12-26T21:14:00.560Z,sell,6.5e-07,82275.0,0.05347875
VIB/BTC,1609017242364,2020-12-26T21:14:02.364Z,buy,6.5e-07,200.0,0.00013
VIB/BTC,1609017242647,2020-12-26T21:14:02.647Z,buy,6.5e-07,200.0,0.00013
VIB/BTC,1609017242802,2020-12-26T21:14:02.802Z,buy,6.5e-07,200.0,0.00013
VIB/BTC,1609017244081,2020-12-26T21:14:04.081Z,buy,6.5e-07,141105.0,0.09171825
VIB/BTC,1609017248099,2020-12-26T21:14:08.099Z,buy,6.6e-07,8000.0,0.00528
VIB/BTC,1609017249445,2020-12-26T21:14:09.445Z,buy,6.6e-07,3381.0,0.00223146
VIB/BTC,1609017249557,2020-12-26T21:14:09.557Z,sell,6.6e-07,602.0,0.00039732
VIB/BTC,1609017249943,2020-12-26T21:14:09.943Z,sell,6.6e-07,1091.0,0.00072006
VIB/BTC,1609017250063,2020-12-26T21:14:10.063Z,sell,6.6e-07,1692.0,0.00111672
VIB/BTC,1609017252660,2020-12-26T21:14:12.660Z,sell,6.6e-07,1227.0,0.00080982
VIB/BTC,1609017252660,2020-12-26T21:14:12.660Z,sell,6.5e-07,648.0,0.0004212
VIB/BTC,1609017261810,2020-12-26T21:14:21.810Z,buy,6.6e-07,78738.0,0.05196708
VIB/BTC,1609017264677,2020-12-26T21:14:24.677Z,sell,6.6e-07,101708.0,0.06712728
VIB/BTC,1609017270306,2020-12-26T21:14:30.306Z,sell,6.5e-07,4059.0,0.00263835
VIB/BTC,1609017270337,2020-12-26T21:14:30.337Z,buy,6.7e-07,3522.0,0.00235974
VIB/BTC,1609017270858,2020-12-26T21:14:30.858Z,buy,6.6e-07,1004.0,0.00066264
VIB/BTC,1609017271256,2020-12-26T21:14:31.256Z,buy,6.7e-07,3701.0,0.00247967
VIB/BTC,1609017275708,2020-12-26T21:14:35.708Z,sell,6.6e-07,3.0,1.98e-06
VIB/BTC,1609017278055,2020-12-26T21:14:38.055Z,buy,6.6e-07,304.0,0.00020064
VIB/BTC,1609017279255,2020-12-26T21:14:39.255Z,sell,6.5e-07,14995.0,0.00974675
VIB/BTC,1609017284245,2020-12-26T21:14:44.245Z,buy,6.6e-07,274.0,0.00018084
VIB/BTC,1609017285302,2020-12-26T21:14:45.302Z,buy,6.6e-07,370.0,0.0002442
VIB/BTC,1609017286722,2020-12-26T21:14:46.722Z,buy,6.6e-07,587.0,0.00038742
VIB/BTC,1609017287707,2020-12-26T21:14:47.707Z,buy,6.6e-07,516.0,0.00034056
VIB/BTC,1609017289115,2020-12-26T21:14:49.115Z,buy,6.6e-07,496.0,0.00032736
VIB/BTC,1609017290110,2020-12-26T21:14:50.110Z,buy,6.6e-07,450.0,0.000297
VIB/BTC,1609017291954,2020-12-26T21:14:51.954Z,buy,6.6e-07,466.0,0.00030756
VIB/BTC,1609017294032,2020-12-26T21:14:54.032Z,buy,6.6e-07,234.0,0.00015444
VIB/BTC,1609017299696,2020-12-26T21:14:59.696Z,sell,6.6e-07,3190.0,0.0021054
VIB/BTC,1609017305892,2020-12-26T21:15:05.892Z,sell,6.5e-07,141646.0,0.0920699
VIB/BTC,1609017305908,2020-12-26T21:15:05.908Z,buy,6.5e-07,3265.0,0.00212225
VIB/BTC,1609017306039,2020-12-26T21:15:06.039Z,buy,6.5e-07,2911.0,0.00189215
VIB/BTC,1609017306548,2020-12-26T21:15:06.548Z,buy,6.5e-07,3794.0,0.0024661
VIB/BTC,1609017310206,2020-12-26T21:15:10.206Z,sell,6.5e-07,115984.0,0.0753896
VIB/BTC,1609017315003,2020-12-26T21:15:15.003Z,buy,6.5e-07,25121.0,0.01632865
VIB/BTC,1609017315003,2020-12-26T21:15:15.003Z,buy,6.6e-07,126846.0,0.08371836
VIB/BTC,1609017315003,2020-12-26T21:15:15.003Z,buy,6.7e-07,14174.0,0.00949658
VIB/BTC,1609017315011,2020-12-26T21:15:15.011Z,sell,6.7e-07,325.0,0.00021775
VIB/BTC,1609017315012,2020-12-26T21:15:15.012Z,sell,6.7e-07,12967.0,0.00868789
VIB/BTC,1609017315029,2020-12-26T21:15:15.029Z,sell,6.7e-07,5103.0,0.00341901
VIB/BTC,1609017315048,2020-12-26T21:15:15.048Z,sell,6.7e-07,1701.0,0.00113967
VIB/BTC,1609017316636,2020-12-26T21:15:16.636Z,sell,6.7e-07,720.0,0.0004824
VIB/BTC,1609017318821,2020-12-26T21:15:18.821Z,sell,6.7e-07,11790.0,0.0078993
