symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1609017320557,2020-12-26T21:15:20.557Z,sell,6.7e-07,400.0,0.000268
VIB/BTC,1609017321386,2020-12-26T21:15:21.386Z,sell,6.7e-07,400.0,0.000268
VIB/BTC,1609017321905,2020-12-26T21:15:21.905Z,sell,6.7e-07,400.0,0.000268
VIB/BTC,1609017322342,2020-12-26T21:15:22.342Z,sell,6.7e-07,400.0,0.000268
VIB/BTC,1609017322967,2020-12-26T21:15:22.967Z,buy,6.8e-07,3315.0,0.0022542
VIB/BTC,1609017322981,2020-12-26T21:15:22.981Z,sell,6.7e-07,400.0,0.000268
VIB/BTC,1609017323521,2020-12-26T21:15:23.521Z,sell,6.7e-07,360.0,0.0002412
VIB/BTC,1609017323596,2020-12-26T21:15:23.596Z,sell,6.7e-07,1692.0,0.00113364
VIB/BTC,1609017323684,2020-12-26T21:15:23.684Z,sell,6.7e-07,450.0,0.0003015
VIB/BTC,1609017328710,2020-12-26T21:15:28.710Z,sell,6.7e-07,700.0,0.000469
VIB/BTC,1609017343555,2020-12-26T21:15:43.555Z,buy,6.8e-07,2500.0,0.0017
VIB/BTC,1609017351458,2020-12-26T21:15:51.458Z,sell,6.7e-07,309.0,0.00020703
VIB/BTC,1609017374452,2020-12-26T21:16:14.452Z,buy,6.7e-07,124477.0,0.08339959
VIB/BTC,1609017375047,2020-12-26T21:16:15.047Z,buy,6.7e-07,4831.0,0.00323677
VIB/BTC,1609017375047,2020-12-26T21:16:15.047Z,buy,6.8e-07,2316.0,0.0015748799999999
VIB/BTC,1609017379867,2020-12-26T21:16:19.867Z,sell,6.6e-07,1970.0,0.0013002
VIB/BTC,1609017386506,2020-12-26T21:16:26.506Z,sell,6.6e-07,333.0,0.00021978
VIB/BTC,1609017387279,2020-12-26T21:16:27.279Z,sell,6.6e-07,733.0,0.00048378
VIB/BTC,1609017387470,2020-12-26T21:16:27.470Z,sell,6.6e-07,23818.0,0.01571988
VIB/BTC,1609017387470,2020-12-26T21:16:27.470Z,sell,6.5e-07,10903.0,0.00708695
VIB/BTC,1609017501331,2020-12-26T21:18:21.331Z,buy,6.6e-07,48746.0,0.03217236
VIB/BTC,1609017517391,2020-12-26T21:18:37.391Z,buy,6.7e-07,13106.0,0.00878102
VIB/BTC,1609017517391,2020-12-26T21:18:37.391Z,buy,6.8e-07,43020.0,0.0292535999999999
VIB/BTC,1609017518038,2020-12-26T21:18:38.038Z,buy,6.7e-07,10002.0,0.00670134
VIB/BTC,1609017518252,2020-12-26T21:18:38.252Z,buy,6.7e-07,209.0,0.00014003
VIB/BTC,1609017613451,2020-12-26T21:20:13.451Z,buy,6.7e-07,53759.0,0.03601853
VIB/BTC,1609017708516,2020-12-26T21:21:48.516Z,buy,6.7e-07,1731.0,0.00115977
VIB/BTC,1609017775253,2020-12-26T21:22:55.253Z,buy,6.7e-07,5970.0,0.0039999
VIB/BTC,1609017819236,2020-12-26T21:23:39.236Z,buy,6.7e-07,28195.0,0.01889065
VIB/BTC,1609017819236,2020-12-26T21:23:39.236Z,buy,6.8e-07,76095.0,0.0517445999999999
VIB/BTC,1609017836827,2020-12-26T21:23:56.827Z,buy,6.7e-07,15840.0,0.0106128
VIB/BTC,1609017836836,2020-12-26T21:23:56.836Z,sell,6.7e-07,7413.0,0.00496671
VIB/BTC,1609017836843,2020-12-26T21:23:56.843Z,sell,6.7e-07,4797.0,0.00321399
VIB/BTC,1609017965528,2020-12-26T21:26:05.528Z,buy,6.7e-07,4836.0,0.00324012
VIB/BTC,1609017965528,2020-12-26T21:26:05.528Z,buy,6.8e-07,301878.0,0.20527704
VIB/BTC,1609018227078,2020-12-26T21:30:27.078Z,buy,6.7e-07,1799.0,0.00120533
VIB/BTC,1609018227078,2020-12-26T21:30:27.078Z,sell,6.6e-07,1729.0,0.00114114
VIB/BTC,1609018284315,2020-12-26T21:31:24.315Z,sell,6.6e-07,77147.0,0.05091702
VIB/BTC,1609018284315,2020-12-26T21:31:24.315Z,sell,6.5e-07,208182.0,0.1353183
VIB/BTC,1609018284315,2020-12-26T21:31:24.315Z,sell,6.4e-07,296414.0,0.18970496
VIB/BTC,1609018284315,2020-12-26T21:31:24.315Z,sell,6.3e-07,198759.0,0.12521817
VIB/BTC,1609018284315,2020-12-26T21:31:24.315Z,sell,6.2e-07,11818.0,0.00732716
VIB/BTC,1609018284511,2020-12-26T21:31:24.511Z,buy,6.5e-07,1623.0,0.00105495
VIB/BTC,1609018285051,2020-12-26T21:31:25.051Z,buy,6.3e-07,1746.0,0.00109998
VIB/BTC,1609018285592,2020-12-26T21:31:25.592Z,buy,6.3e-07,1746.0,0.00109998
VIB/BTC,1609018285911,2020-12-26T21:31:25.911Z,buy,6.3e-07,400.0,0.000252
VIB/BTC,1609018285931,2020-12-26T21:31:25.931Z,buy,6.3e-07,29993.0,0.01889559
VIB/BTC,1609018286185,2020-12-26T21:31:26.185Z,buy,6.3e-07,190.0,0.0001197
VIB/BTC,1609018286398,2020-12-26T21:31:26.398Z,buy,6.3e-07,400.0,0.000252
VIB/BTC,1609018286894,2020-12-26T21:31:26.894Z,buy,6.3e-07,400.0,0.000252
VIB/BTC,1609018287145,2020-12-26T21:31:27.145Z,buy,6.3e-07,10001.0,0.00630063
VIB/BTC,1609018287945,2020-12-26T21:31:27.945Z,sell,6.3e-07,2196.0,0.00138348
VIB/BTC,1609018288226,2020-12-26T21:31:28.226Z,buy,6.3e-07,2834.0,0.00178542
VIB/BTC,1609018291823,2020-12-26T21:31:31.823Z,sell,6.3e-07,50783.0,0.03199329
VIB/BTC,1609018291823,2020-12-26T21:31:31.823Z,sell,6.2e-07,12717.0,0.00788454
VIB/BTC,1609018295361,2020-12-26T21:31:35.361Z,buy,6.3e-07,162.0,0.00010206
VIB/BTC,1609018324721,2020-12-26T21:32:04.721Z,buy,6.4e-07,150729.0,0.09646656
VIB/BTC,1609018324730,2020-12-26T21:32:04.730Z,sell,6.4e-07,7993.0,0.00511552
VIB/BTC,1609018324753,2020-12-26T21:32:04.753Z,sell,6.4e-07,9469.0,0.00606016
VIB/BTC,1609018335042,2020-12-26T21:32:15.042Z,sell,6.4e-07,3103.0,0.00198592
VIB/BTC,1609018344389,2020-12-26T21:32:24.389Z,buy,6.5e-07,9181.0,0.00596765
VIB/BTC,1609018344944,2020-12-26T21:32:24.944Z,sell,6.4e-07,1006.0,0.00064384
VIB/BTC,1609018364935,2020-12-26T21:32:44.935Z,buy,6.4e-07,3030.0,0.0019392
VIB/BTC,1609018365123,2020-12-26T21:32:45.123Z,sell,6.4e-07,889.0,0.00056896
VIB/BTC,1609018377439,2020-12-26T21:32:57.439Z,sell,6.4e-07,5000.0,0.0032
VIB/BTC,1609018398602,2020-12-26T21:33:18.602Z,sell,6.4e-07,2500.0,0.0016
VIB/BTC,1609018498963,2020-12-26T21:34:58.963Z,buy,6.5e-07,7959.0,0.00517335
VIB/BTC,1609018505220,2020-12-26T21:35:05.220Z,buy,6.5e-07,4368.0,0.0028392
VIB/BTC,1609018509235,2020-12-26T21:35:09.235Z,buy,6.5e-07,1810.0,0.0011765
VIB/BTC,1609018519067,2020-12-26T21:35:19.067Z,sell,6.5e-07,30414.0,0.0197691
VIB/BTC,1609018520725,2020-12-26T21:35:20.725Z,sell,6.5e-07,773.0,0.00050245
VIB/BTC,1609018522085,2020-12-26T21:35:22.085Z,sell,6.5e-07,30414.0,0.0197691
VIB/BTC,1609018525082,2020-12-26T21:35:25.082Z,sell,6.5e-07,9670.0,0.0062855
VIB/BTC,1609018535278,2020-12-26T21:35:35.278Z,sell,6.5e-07,30414.0,0.0197691
VIB/BTC,1609018538276,2020-12-26T21:35:38.276Z,sell,6.5e-07,16032.0,0.0104208
VIB/BTC,1609018587640,2020-12-26T21:36:27.640Z,sell,6.5e-07,411.0,0.00026715
VIB/BTC,1609018600504,2020-12-26T21:36:40.504Z,buy,6.6e-07,9378.0,0.00618948
VIB/BTC,1609018604953,2020-12-26T21:36:44.953Z,sell,6.5e-07,104185.0,0.06772025
VIB/BTC,1609018608843,2020-12-26T21:36:48.843Z,sell,6.5e-07,3310.0,0.0021515
VIB/BTC,1609018611821,2020-12-26T21:36:51.821Z,sell,6.5e-07,28212.0,0.0183378
VIB/BTC,1609018614826,2020-12-26T21:36:54.826Z,sell,6.5e-07,12124.0,0.0078806
VIB/BTC,1609018650046,2020-12-26T21:37:30.046Z,sell,6.4e-07,327398.0,0.20953472
VIB/BTC,1609018660256,2020-12-26T21:37:40.256Z,buy,6.5e-07,1846.0,0.0011999
VIB/BTC,1609018693188,2020-12-26T21:38:13.188Z,sell,6.5e-07,50307.0,0.03269955
VIB/BTC,1609018750844,2020-12-26T21:39:10.844Z,buy,6.5e-07,15609.0,0.01014585
VIB/BTC,1609018770015,2020-12-26T21:39:30.015Z,buy,6.5e-07,83745.0,0.05443425
VIB/BTC,1609018950866,2020-12-26T21:42:30.866Z,buy,6.5e-07,25412.0,0.0165178
VIB/BTC,1609018965033,2020-12-26T21:42:45.033Z,sell,6.5e-07,187.0,0.00012155
VIB/BTC,1609018989028,2020-12-26T21:43:09.028Z,buy,6.5e-07,2500.0,0.001625
VIB/BTC,1609019092860,2020-12-26T21:44:52.860Z,buy,6.5e-07,5222.0,0.0033943
VIB/BTC,1609019112272,2020-12-26T21:45:12.272Z,buy,6.5e-07,17148.0,0.0111462
VIB/BTC,1609019374292,2020-12-26T21:49:34.292Z,buy,6.5e-07,2748.0,0.0017862
VIB/BTC,1609019375789,2020-12-26T21:49:35.789Z,sell,6.5e-07,598.0,0.0003887
VIB/BTC,1609019375992,2020-12-26T21:49:35.992Z,sell,6.5e-07,1306.0,0.0008489
VIB/BTC,1609019376141,2020-12-26T21:49:36.141Z,sell,6.5e-07,2220.0,0.001443
VIB/BTC,1609019382433,2020-12-26T21:49:42.433Z,sell,6.5e-07,18546.0,0.0120549
VIB/BTC,1609019383762,2020-12-26T21:49:43.762Z,sell,6.5e-07,64221.0,0.04174365
VIB/BTC,1609019742321,2020-12-26T21:55:42.321Z,buy,6.5e-07,202.0,0.0001313
VIB/BTC,1609019920777,2020-12-26T21:58:40.777Z,buy,6.5e-07,31193.0,0.02027545
VIB/BTC,1609019920777,2020-12-26T21:58:40.777Z,buy,6.6e-07,171105.0,0.1129293
VIB/BTC,1609019936110,2020-12-26T21:58:56.110Z,buy,6.6e-07,23757.0,0.01567962
VIB/BTC,1609019936110,2020-12-26T21:58:56.110Z,buy,6.7e-07,52962.0,0.03548454
VIB/BTC,1609019936115,2020-12-26T21:58:56.115Z,sell,6.7e-07,12936.0,0.00866712
VIB/BTC,1609019936121,2020-12-26T21:58:56.121Z,sell,6.5e-07,5885.0,0.00382525
VIB/BTC,1609019936417,2020-12-26T21:58:56.417Z,buy,6.6e-07,1010.0,0.0006666
VIB/BTC,1609019936507,2020-12-26T21:58:56.507Z,buy,6.6e-07,10004.0,0.00660264
VIB/BTC,1609019936570,2020-12-26T21:58:56.570Z,buy,6.6e-07,204.0,0.00013464
VIB/BTC,1609019942537,2020-12-26T21:59:02.537Z,buy,6.6e-07,238.0,0.00015708
VIB/BTC,1609019953780,2020-12-26T21:59:13.780Z,buy,6.6e-07,360.0,0.0002376
VIB/BTC,1609020057146,2020-12-26T22:00:57.146Z,buy,6.6e-07,50.0,3.3e-05
VIB/BTC,1609020203303,2020-12-26T22:03:23.303Z,sell,6.5e-07,60157.0,0.03910205
VIB/BTC,1609020210807,2020-12-26T22:03:30.807Z,sell,6.5e-07,852.0,0.0005538
VIB/BTC,1609020253684,2020-12-26T22:04:13.684Z,sell,6.5e-07,212.0,0.0001378
VIB/BTC,1609020684817,2020-12-26T22:11:24.817Z,sell,6.4e-07,262.0,0.00016768
VIB/BTC,1609020689328,2020-12-26T22:11:29.328Z,buy,6.5e-07,7475.0,0.00485875
VIB/BTC,1609020689328,2020-12-26T22:11:29.328Z,buy,6.5e-07,7475.0,0.00485875
VIB/BTC,1609020804700,2020-12-26T22:13:24.700Z,sell,6.4e-07,268.0,0.00017152
VIB/BTC,1609020827816,2020-12-26T22:13:47.816Z,buy,6.5e-07,51.0,3.315e-05
VIB/BTC,1609021003857,2020-12-26T22:16:43.857Z,sell,6.4e-07,26746.0,0.01711744
VIB/BTC,1609021049714,2020-12-26T22:17:29.714Z,buy,6.5e-07,52.0,3.38e-05
VIB/BTC,1609021110175,2020-12-26T22:18:30.175Z,buy,6.5e-07,3701.0,0.00240565
VIB/BTC,1609021476971,2020-12-26T22:24:36.971Z,buy,6.5e-07,60563.0,0.03936595
VIB/BTC,1609021476990,2020-12-26T22:24:36.990Z,sell,6.5e-07,1286.0,0.0008359
VIB/BTC,1609021476995,2020-12-26T22:24:36.995Z,sell,6.5e-07,708.0,0.0004602
VIB/BTC,1609021476999,2020-12-26T22:24:36.999Z,sell,6.5e-07,708.0,0.0004602
VIB/BTC,1609021476999,2020-12-26T22:24:36.999Z,sell,6.5e-07,708.0,0.0004602
VIB/BTC,1609021477014,2020-12-26T22:24:37.014Z,sell,6.5e-07,1733.0,0.00112645
VIB/BTC,1609021477036,2020-12-26T22:24:37.036Z,sell,6.5e-07,708.0,0.0004602
VIB/BTC,1609021477038,2020-12-26T22:24:37.038Z,sell,6.5e-07,6541.0,0.00425165
VIB/BTC,1609021477040,2020-12-26T22:24:37.040Z,sell,6.5e-07,708.0,0.0004602
VIB/BTC,1609021477042,2020-12-26T22:24:37.042Z,sell,6.5e-07,708.0,0.0004602
VIB/BTC,1609021477064,2020-12-26T22:24:37.064Z,sell,6.5e-07,994.0,0.0006461
VIB/BTC,1609021603143,2020-12-26T22:26:43.143Z,buy,6.6e-07,5671.0,0.00374286
VIB/BTC,1609021798223,2020-12-26T22:29:58.223Z,buy,6.6e-07,2509.0,0.00165594
VIB/BTC,1609021914108,2020-12-26T22:31:54.108Z,sell,6.5e-07,166.0,0.0001079
VIB/BTC,1609022030834,2020-12-26T22:33:50.834Z,sell,6.5e-07,2864.0,0.0018616
VIB/BTC,1609022113211,2020-12-26T22:35:13.211Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022113662,2020-12-26T22:35:13.662Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022114214,2020-12-26T22:35:14.214Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022114675,2020-12-26T22:35:14.675Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022199000,2020-12-26T22:36:39.000Z,sell,6.5e-07,232.0,0.0001508
VIB/BTC,1609022210699,2020-12-26T22:36:50.699Z,sell,6.5e-07,253817.0,0.16498105
VIB/BTC,1609022508089,2020-12-26T22:41:48.089Z,buy,6.5e-07,622.0,0.0004043
VIB/BTC,1609022665921,2020-12-26T22:44:25.921Z,buy,6.5e-07,40132.0,0.0260858
VIB/BTC,1609022665925,2020-12-26T22:44:25.925Z,buy,6.5e-07,9810.0,0.0063765
VIB/BTC,1609022665926,2020-12-26T22:44:25.926Z,buy,6.5e-07,17396.0,0.0113074
VIB/BTC,1609022665937,2020-12-26T22:44:25.937Z,buy,6.6e-07,43.0,2.8380000000000003e-05
VIB/BTC,1609022665941,2020-12-26T22:44:25.941Z,buy,6.6e-07,6706.0,0.00442596
VIB/BTC,1609022667046,2020-12-26T22:44:27.046Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022667526,2020-12-26T22:44:27.526Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022668020,2020-12-26T22:44:28.020Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022676908,2020-12-26T22:44:36.908Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022677381,2020-12-26T22:44:37.381Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022677861,2020-12-26T22:44:37.861Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022678338,2020-12-26T22:44:38.338Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609022752526,2020-12-26T22:45:52.526Z,sell,6.5e-07,9243.0,0.00600795
VIB/BTC,1609022752526,2020-12-26T22:45:52.526Z,sell,6.4e-07,41727.0,0.02670528
VIB/BTC,1609023039807,2020-12-26T22:50:39.807Z,buy,6.5e-07,47.0,3.0550000000000004e-05
VIB/BTC,1609023083457,2020-12-26T22:51:23.457Z,sell,6.4e-07,632.0,0.00040448
VIB/BTC,1609023086281,2020-12-26T22:51:26.281Z,sell,6.4e-07,343.0,0.00021952
VIB/BTC,1609023334752,2020-12-26T22:55:34.752Z,sell,6.4e-07,174.0,0.00011136
VIB/BTC,1609023469815,2020-12-26T22:57:49.815Z,sell,6.4e-07,621.0,0.00039744
VIB/BTC,1609024074018,2020-12-26T23:07:54.018Z,buy,6.5e-07,12948.0,0.0084162
VIB/BTC,1609024111447,2020-12-26T23:08:31.447Z,sell,6.4e-07,15594.0,0.00998016
VIB/BTC,1609024171011,2020-12-26T23:09:31.011Z,buy,6.5e-07,1223.0,0.00079495
VIB/BTC,1609024171011,2020-12-26T23:09:31.011Z,buy,6.5e-07,1223.0,0.00079495
VIB/BTC,1609024360580,2020-12-26T23:12:40.580Z,buy,6.5e-07,40871.0,0.02656615
VIB/BTC,1609024376716,2020-12-26T23:12:56.716Z,sell,6.4e-07,1223.0,0.00078272
VIB/BTC,1609025230534,2020-12-26T23:27:10.534Z,buy,6.5e-07,32038.0,0.0208247
VIB/BTC,1609025696126,2020-12-26T23:34:56.126Z,sell,6.4e-07,2018.0,0.00129152
VIB/BTC,1609025763845,2020-12-26T23:36:03.845Z,buy,6.5e-07,3021.0,0.00196365
VIB/BTC,1609026134644,2020-12-26T23:42:14.644Z,buy,6.5e-07,58007.0,0.03770455
VIB/BTC,1609026134644,2020-12-26T23:42:14.644Z,buy,6.6e-07,59249.0,0.03910434
VIB/BTC,1609026135041,2020-12-26T23:42:15.041Z,buy,6.5e-07,2551.0,0.00165815
VIB/BTC,1609026135088,2020-12-26T23:42:15.088Z,sell,6.5e-07,2140.0,0.001391
VIB/BTC,1609026138163,2020-12-26T23:42:18.163Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609026138633,2020-12-26T23:42:18.633Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609026139127,2020-12-26T23:42:19.127Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609026157373,2020-12-26T23:42:37.373Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609026158275,2020-12-26T23:42:38.275Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609026159174,2020-12-26T23:42:39.174Z,sell,6.5e-07,400.0,0.00026
VIB/BTC,1609026319927,2020-12-26T23:45:19.927Z,buy,6.6e-07,3970.0,0.0026202
VIB/BTC,1609026319927,2020-12-26T23:45:19.927Z,buy,6.7e-07,19030.0,0.0127501
VIB/BTC,1609026320225,2020-12-26T23:45:20.225Z,buy,6.6e-07,3075.0,0.0020295
VIB/BTC,1609026354576,2020-12-26T23:45:54.576Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026355055,2020-12-26T23:45:55.055Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026357079,2020-12-26T23:45:57.079Z,sell,6.6e-07,4615.0,0.0030459
VIB/BTC,1609026357132,2020-12-26T23:45:57.132Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026358237,2020-12-26T23:45:58.237Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026358715,2020-12-26T23:45:58.715Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026359194,2020-12-26T23:45:59.194Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026359671,2020-12-26T23:45:59.671Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026360157,2020-12-26T23:46:00.157Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026361053,2020-12-26T23:46:01.053Z,sell,6.6e-07,400.0,0.000264
VIB/BTC,1609026374972,2020-12-26T23:46:14.972Z,sell,6.6e-07,4628.0,0.00305448
VIB/BTC,1609026398549,2020-12-26T23:46:38.549Z,sell,6.6e-07,818.0,0.00053988
VIB/BTC,1609026433887,2020-12-26T23:47:13.887Z,sell,6.5e-07,28191.0,0.01832415
VIB/BTC,1609026493716,2020-12-26T23:48:13.716Z,buy,6.6e-07,154.0,0.00010164
VIB/BTC,1609026498286,2020-12-26T23:48:18.286Z,sell,6.5e-07,153.0,9.945e-05
VIB/BTC,1609026665723,2020-12-26T23:51:05.723Z,sell,6.5e-07,19271.0,0.01252615
VIB/BTC,1609026665732,2020-12-26T23:51:05.732Z,buy,6.5e-07,3125.0,0.00203125
VIB/BTC,1609026665738,2020-12-26T23:51:05.738Z,buy,6.6e-07,53.0,3.498e-05
VIB/BTC,1609026665761,2020-12-26T23:51:05.761Z,buy,6.5e-07,578.0,0.0003757
VIB/BTC,1609026665790,2020-12-26T23:51:05.790Z,buy,6.5e-07,1772.0,0.0011518
VIB/BTC,1609026697515,2020-12-26T23:51:37.515Z,buy,6.6e-07,107797.0,0.07114602
VIB/BTC,1609026726029,2020-12-26T23:52:06.029Z,buy,6.6e-07,972.0,0.00064152
VIB/BTC,1609026931232,2020-12-26T23:55:31.232Z,buy,6.6e-07,2773.0,0.00183018
VIB/BTC,1609027237617,2020-12-27T00:00:37.617Z,buy,6.6e-07,3334.0,0.00220044
VIB/BTC,1609027237617,2020-12-27T00:00:37.617Z,buy,6.6e-07,3334.0,0.00220044
VIB/BTC,1609027818099,2020-12-27T00:10:18.099Z,buy,6.6e-07,154.0,0.00010164
VIB/BTC,1609028242379,2020-12-27T00:17:22.379Z,sell,6.5e-07,3701.0,0.00240565
VIB/BTC,1609028450105,2020-12-27T00:20:50.105Z,buy,6.6e-07,15456.0,0.01020096
VIB/BTC,1609028598319,2020-12-27T00:23:18.319Z,buy,6.6e-07,1550.0,0.001023
VIB/BTC,1609028742263,2020-12-27T00:25:42.263Z,buy,6.6e-07,571.0,0.00037686
VIB/BTC,1609029521074,2020-12-27T00:38:41.074Z,sell,6.5e-07,14588.0,0.0094822
VIB/BTC,1609029631635,2020-12-27T00:40:31.635Z,sell,6.5e-07,23000.0,0.01495
VIB/BTC,1609029645146,2020-12-27T00:40:45.146Z,sell,6.5e-07,130756.0,0.0849914
VIB/BTC,1609029710562,2020-12-27T00:41:50.562Z,sell,6.5e-07,717.0,0.00046605
VIB/BTC,1609030084111,2020-12-27T00:48:04.111Z,buy,6.6e-07,211.0,0.00013926
VIB/BTC,1609030534862,2020-12-27T00:55:34.862Z,buy,6.6e-07,250864.0,0.16557024
VIB/BTC,1609030534862,2020-12-27T00:55:34.862Z,buy,6.7e-07,613894.0,0.41130898
VIB/BTC,1609030534869,2020-12-27T00:55:34.869Z,sell,6.7e-07,11610.0,0.0077787
VIB/BTC,1609030534869,2020-12-27T00:55:34.869Z,sell,6.7e-07,11610.0,0.0077787
VIB/BTC,1609030534870,2020-12-27T00:55:34.870Z,sell,6.7e-07,2672.0,0.00179024
VIB/BTC,1609030534872,2020-12-27T00:55:34.872Z,sell,6.7e-07,2672.0,0.00179024
VIB/BTC,1609030534876,2020-12-27T00:55:34.876Z,sell,6.7e-07,8102.0,0.00542834
VIB/BTC,1609030534908,2020-12-27T00:55:34.908Z,sell,6.7e-07,11389.0,0.00763063
VIB/BTC,1609030535246,2020-12-27T00:55:35.246Z,sell,6.7e-07,1666.0,0.00111622
VIB/BTC,1609030536257,2020-12-27T00:55:36.257Z,sell,6.7e-07,7338.0,0.00491646
VIB/BTC,1609030536570,2020-12-27T00:55:36.570Z,sell,6.7e-07,3286.0,0.00220162
VIB/BTC,1609030537253,2020-12-27T00:55:37.253Z,sell,6.7e-07,1666.0,0.00111622
VIB/BTC,1609030546609,2020-12-27T00:55:46.609Z,sell,6.7e-07,3847.0,0.00257749
VIB/BTC,1609030555086,2020-12-27T00:55:55.086Z,sell,6.7e-07,5554.0,0.00372118
VIB/BTC,1609030558087,2020-12-27T00:55:58.087Z,buy,6.8e-07,51094.0,0.03474392
VIB/BTC,1609030594956,2020-12-27T00:56:34.956Z,buy,6.8e-07,6607.0,0.0044927599999999
VIB/BTC,1609030690147,2020-12-27T00:58:10.147Z,sell,6.7e-07,1047.0,0.00070149
VIB/BTC,1609030738364,2020-12-27T00:58:58.364Z,sell,6.7e-07,2668.0,0.00178756
VIB/BTC,1609030738364,2020-12-27T00:58:58.364Z,sell,6.7e-07,2668.0,0.00178756
VIB/BTC,1609030907263,2020-12-27T01:01:47.263Z,buy,6.8e-07,60531.0,0.0411610799999999
VIB/BTC,1609030907263,2020-12-27T01:01:47.263Z,buy,6.9e-07,163143.0,0.11256867
VIB/BTC,1609030907276,2020-12-27T01:01:47.276Z,sell,6.9e-07,39037.0,0.02693553
VIB/BTC,1609030907291,2020-12-27T01:01:47.291Z,sell,6.9e-07,1355.0,0.0009349499999999
VIB/BTC,1609030907349,2020-12-27T01:01:47.349Z,buy,7e-07,6614.0,0.0046298
VIB/BTC,1609030907407,2020-12-27T01:01:47.407Z,sell,6.9e-07,9447.0,0.0065184299999999
VIB/BTC,1609030908013,2020-12-27T01:01:48.013Z,sell,6.9e-07,1594.0,0.00109986
VIB/BTC,1609030909486,2020-12-27T01:01:49.486Z,sell,6.9e-07,705.0,0.00048645
VIB/BTC,1609030914386,2020-12-27T01:01:54.386Z,sell,6.9e-07,1797.0,0.00123993
VIB/BTC,1609030920303,2020-12-27T01:02:00.303Z,sell,6.9e-07,7829.0,0.00540201
VIB/BTC,1609030944144,2020-12-27T01:02:24.144Z,sell,6.9e-07,4000.0,0.00276
VIB/BTC,1609031001714,2020-12-27T01:03:21.714Z,sell,6.9e-07,2000.0,0.00138
VIB/BTC,1609031047972,2020-12-27T01:04:07.972Z,sell,6.9e-07,150.0,0.0001035
VIB/BTC,1609031077612,2020-12-27T01:04:37.612Z,sell,6.9e-07,2173.0,0.0014993699999999
VIB/BTC,1609031123819,2020-12-27T01:05:23.819Z,sell,6.9e-07,1001.0,0.00069069
VIB/BTC,1609031227912,2020-12-27T01:07:07.912Z,sell,6.9e-07,148.0,0.0001021199999999
VIB/BTC,1609031228716,2020-12-27T01:07:08.716Z,sell,6.9e-07,173.0,0.0001193699999999
VIB/BTC,1609031250505,2020-12-27T01:07:30.505Z,sell,6.9e-07,1769.0,0.00122061
VIB/BTC,1609031258589,2020-12-27T01:07:38.589Z,sell,6.9e-07,2498.0,0.00172362
VIB/BTC,1609031301605,2020-12-27T01:08:21.605Z,buy,7e-07,243.0,0.0001701
VIB/BTC,1609031316593,2020-12-27T01:08:36.593Z,buy,7e-07,205.0,0.0001435
VIB/BTC,1609031326185,2020-12-27T01:08:46.185Z,sell,6.9e-07,3515.0,0.0024253499999999
VIB/BTC,1609031436372,2020-12-27T01:10:36.372Z,sell,6.9e-07,993.0,0.0006851699999999
