symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1609031439435,2020-12-27T01:10:39.435Z,sell,6.9e-07,4840.0,0.0033396
VIB/BTC,1609031452201,2020-12-27T01:10:52.201Z,sell,6.9e-07,12294.0,0.00848286
VIB/BTC,1609031455409,2020-12-27T01:10:55.409Z,sell,6.9e-07,9515.0,0.0065653499999999
VIB/BTC,1609031461346,2020-12-27T01:11:01.346Z,sell,6.9e-07,23247.0,0.0160404299999999
VIB/BTC,1609031472958,2020-12-27T01:11:12.958Z,sell,6.9e-07,2053.0,0.0014165699999999
VIB/BTC,1609031485379,2020-12-27T01:11:25.379Z,sell,6.9e-07,51042.0,0.03521898
VIB/BTC,1609031495414,2020-12-27T01:11:35.414Z,sell,6.9e-07,242.0,0.0001669799999999
VIB/BTC,1609031527622,2020-12-27T01:12:07.622Z,sell,6.9e-07,15000.0,0.01035
VIB/BTC,1609031556863,2020-12-27T01:12:36.863Z,sell,6.9e-07,360.0,0.0002483999999999
VIB/BTC,1609031773527,2020-12-27T01:16:13.527Z,sell,6.9e-07,20579.0,0.0141995099999999
VIB/BTC,1609031784458,2020-12-27T01:16:24.458Z,sell,6.8e-07,938.0,0.00063784
VIB/BTC,1609031822893,2020-12-27T01:17:02.893Z,buy,6.9e-07,50224.0,0.03465456
VIB/BTC,1609032638422,2020-12-27T01:30:38.422Z,sell,6.9e-07,2006.0,0.0013841399999999
VIB/BTC,1609032897011,2020-12-27T01:34:57.011Z,sell,6.9e-07,3983.0,0.0027482699999999
VIB/BTC,1609033030159,2020-12-27T01:37:10.159Z,sell,6.9e-07,7830.0,0.0054027
VIB/BTC,1609033055879,2020-12-27T01:37:35.879Z,buy,7e-07,44.0,3.08e-05
VIB/BTC,1609033746029,2020-12-27T01:49:06.029Z,sell,6.9e-07,2385.0,0.0016456499999999
VIB/BTC,1609034294328,2020-12-27T01:58:14.328Z,buy,7e-07,145.0,0.0001015
VIB/BTC,1609034294328,2020-12-27T01:58:14.328Z,buy,7e-07,145.0,0.0001015
VIB/BTC,1609035109702,2020-12-27T02:11:49.702Z,sell,6.9e-07,629.0,0.00043401
VIB/BTC,1609035229355,2020-12-27T02:13:49.355Z,sell,6.9e-07,445.0,0.0003070499999999
VIB/BTC,1609035319826,2020-12-27T02:15:19.826Z,sell,6.9e-07,46400.0,0.0320159999999999
VIB/BTC,1609035785866,2020-12-27T02:23:05.866Z,buy,7e-07,2000.0,0.0014
VIB/BTC,1609036937791,2020-12-27T02:42:17.791Z,buy,7e-07,3820.0,0.0026739999999999
VIB/BTC,1609037567758,2020-12-27T02:52:47.758Z,sell,6.9e-07,48452.0,0.03343188
VIB/BTC,1609037735707,2020-12-27T02:55:35.707Z,buy,7e-07,41.0,2.87e-05
VIB/BTC,1609037735707,2020-12-27T02:55:35.707Z,buy,7e-07,41.0,2.87e-05
VIB/BTC,1609038196555,2020-12-27T03:03:16.555Z,buy,7e-07,50.0,3.5e-05
VIB/BTC,1609038343697,2020-12-27T03:05:43.697Z,buy,7e-07,40875.0,0.0286125
VIB/BTC,1609038375399,2020-12-27T03:06:15.399Z,buy,7e-07,145.0,0.0001015
VIB/BTC,1609039109383,2020-12-27T03:18:29.383Z,buy,7e-07,145.0,0.0001015
VIB/BTC,1609039645518,2020-12-27T03:27:25.518Z,sell,6.9e-07,9172.0,0.00632868
VIB/BTC,1609040446141,2020-12-27T03:40:46.141Z,buy,7e-07,149.0,0.0001043
VIB/BTC,1609040523751,2020-12-27T03:42:03.751Z,sell,6.9e-07,205.0,0.00014145
VIB/BTC,1609041149880,2020-12-27T03:52:29.880Z,buy,7e-07,3724.0,0.0026068
VIB/BTC,1609041149880,2020-12-27T03:52:29.880Z,buy,7e-07,3724.0,0.0026068
VIB/BTC,1609042008927,2020-12-27T04:06:48.927Z,buy,7e-07,12557.0,0.0087899
VIB/BTC,1609042235699,2020-12-27T04:10:35.699Z,sell,7e-07,199.0,0.0001393
VIB/BTC,1609042537333,2020-12-27T04:15:37.333Z,buy,7.1e-07,43.0,3.053e-05
VIB/BTC,1609042581082,2020-12-27T04:16:21.082Z,buy,7.1e-07,5444.0,0.00386524
VIB/BTC,1609042581647,2020-12-27T04:16:21.647Z,buy,7.1e-07,221.0,0.00015691
VIB/BTC,1609042667414,2020-12-27T04:17:47.414Z,sell,7e-07,1326.0,0.0009282
VIB/BTC,1609042730171,2020-12-27T04:18:50.171Z,sell,7e-07,954.0,0.0006678
VIB/BTC,1609042865419,2020-12-27T04:21:05.419Z,sell,7e-07,143.0,0.0001001
VIB/BTC,1609043378354,2020-12-27T04:29:38.354Z,sell,7e-07,143.0,0.0001001
VIB/BTC,1609043782310,2020-12-27T04:36:22.310Z,sell,7e-07,929.0,0.0006502999999999
VIB/BTC,1609044298804,2020-12-27T04:44:58.804Z,buy,7.1e-07,7998.0,0.00567858
VIB/BTC,1609044495661,2020-12-27T04:48:15.661Z,sell,7e-07,1235.0,0.0008644999999999
VIB/BTC,1609044520995,2020-12-27T04:48:40.995Z,sell,7e-07,413610.0,0.289527
VIB/BTC,1609044520995,2020-12-27T04:48:40.995Z,sell,7e-07,413610.0,0.289527
VIB/BTC,1609045179566,2020-12-27T04:59:39.566Z,buy,7e-07,10000.0,0.0069999999999999
VIB/BTC,1609045246996,2020-12-27T05:00:46.996Z,sell,6.9e-07,547.0,0.00037743
VIB/BTC,1609045572218,2020-12-27T05:06:12.218Z,sell,6.9e-07,12935.0,0.00892515
VIB/BTC,1609045651330,2020-12-27T05:07:31.330Z,buy,7e-07,13750.0,0.009625
VIB/BTC,1609045895673,2020-12-27T05:11:35.673Z,sell,6.9e-07,1869.0,0.0012896099999999
VIB/BTC,1609046921189,2020-12-27T05:28:41.189Z,buy,7e-07,47.0,3.29e-05
VIB/BTC,1609047184160,2020-12-27T05:33:04.160Z,buy,7e-07,7908.0,0.0055356
VIB/BTC,1609047377015,2020-12-27T05:36:17.015Z,sell,6.9e-07,3397.0,0.0023439299999999
VIB/BTC,1609047472453,2020-12-27T05:37:52.453Z,sell,6.9e-07,2751.0,0.00189819
VIB/BTC,1609047472453,2020-12-27T05:37:52.453Z,sell,6.9e-07,2751.0,0.00189819
VIB/BTC,1609048647570,2020-12-27T05:57:27.570Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647570,2020-12-27T05:57:27.570Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647570,2020-12-27T05:57:27.570Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647571,2020-12-27T05:57:27.571Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647571,2020-12-27T05:57:27.571Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647571,2020-12-27T05:57:27.571Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647571,2020-12-27T05:57:27.571Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647571,2020-12-27T05:57:27.571Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647572,2020-12-27T05:57:27.572Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647572,2020-12-27T05:57:27.572Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647572,2020-12-27T05:57:27.572Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647573,2020-12-27T05:57:27.573Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647573,2020-12-27T05:57:27.573Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647573,2020-12-27T05:57:27.573Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647573,2020-12-27T05:57:27.573Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647573,2020-12-27T05:57:27.573Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647573,2020-12-27T05:57:27.573Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647573,2020-12-27T05:57:27.573Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647574,2020-12-27T05:57:27.574Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647575,2020-12-27T05:57:27.575Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647575,2020-12-27T05:57:27.575Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647575,2020-12-27T05:57:27.575Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647576,2020-12-27T05:57:27.576Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647577,2020-12-27T05:57:27.577Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647577,2020-12-27T05:57:27.577Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647577,2020-12-27T05:57:27.577Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647577,2020-12-27T05:57:27.577Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647578,2020-12-27T05:57:27.578Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647578,2020-12-27T05:57:27.578Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647578,2020-12-27T05:57:27.578Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647578,2020-12-27T05:57:27.578Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647578,2020-12-27T05:57:27.578Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647578,2020-12-27T05:57:27.578Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647578,2020-12-27T05:57:27.578Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647580,2020-12-27T05:57:27.580Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647582,2020-12-27T05:57:27.582Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048647583,2020-12-27T05:57:27.583Z,buy,7e-07,557.0,0.0003899
VIB/BTC,1609048881888,2020-12-27T06:01:21.888Z,buy,7e-07,1347.0,0.0009429
VIB/BTC,1609048907904,2020-12-27T06:01:47.904Z,buy,7e-07,45.0,3.15e-05
VIB/BTC,1609049094388,2020-12-27T06:04:54.388Z,sell,6.9e-07,279.0,0.0001925099999999
VIB/BTC,1609049143291,2020-12-27T06:05:43.291Z,sell,6.9e-07,499.0,0.0003443099999999
VIB/BTC,1609049685147,2020-12-27T06:14:45.147Z,sell,6.9e-07,6051.0,0.00417519
VIB/BTC,1609049979438,2020-12-27T06:19:39.438Z,sell,6.9e-07,161.0,0.00011109
VIB/BTC,1609050492330,2020-12-27T06:28:12.330Z,buy,7e-07,47.0,3.29e-05
VIB/BTC,1609050582411,2020-12-27T06:29:42.411Z,sell,6.9e-07,968.0,0.0006679199999999
VIB/BTC,1609050582422,2020-12-27T06:29:42.422Z,sell,6.9e-07,387.0,0.0002670299999999
VIB/BTC,1609050587402,2020-12-27T06:29:47.402Z,sell,6.9e-07,1560.0,0.0010764
VIB/BTC,1609050638675,2020-12-27T06:30:38.675Z,sell,6.9e-07,4290.0,0.0029601
VIB/BTC,1609050695838,2020-12-27T06:31:35.838Z,sell,6.9e-07,4310.0,0.0029739
VIB/BTC,1609050698767,2020-12-27T06:31:38.767Z,sell,6.9e-07,4304.0,0.0029697599999999
VIB/BTC,1609050866971,2020-12-27T06:34:26.971Z,buy,7e-07,47.0,3.29e-05
VIB/BTC,1609050949086,2020-12-27T06:35:49.086Z,sell,6.9e-07,47043.0,0.0324596699999999
VIB/BTC,1609050999081,2020-12-27T06:36:39.081Z,buy,7e-07,44.0,3.08e-05
VIB/BTC,1609051040786,2020-12-27T06:37:20.786Z,sell,6.9e-07,13177.0,0.0090921299999999
VIB/BTC,1609051063295,2020-12-27T06:37:43.295Z,sell,6.9e-07,199.0,0.00013731
VIB/BTC,1609051063295,2020-12-27T06:37:43.295Z,sell,6.9e-07,199.0,0.00013731
VIB/BTC,1609051170424,2020-12-27T06:39:30.424Z,sell,6.9e-07,23364.0,0.01612116
VIB/BTC,1609051196484,2020-12-27T06:39:56.484Z,sell,6.9e-07,36000.0,0.0248399999999999
VIB/BTC,1609051395680,2020-12-27T06:43:15.680Z,sell,6.9e-07,162.0,0.0001117799999999
VIB/BTC,1609051459980,2020-12-27T06:44:19.980Z,buy,6.9e-07,5486.0,0.00378534
VIB/BTC,1609051520897,2020-12-27T06:45:20.897Z,buy,7e-07,20000.0,0.0139999999999999
VIB/BTC,1609051572312,2020-12-27T06:46:12.312Z,sell,6.9e-07,11911.0,0.00821859
VIB/BTC,1609051630709,2020-12-27T06:47:10.709Z,sell,6.8e-07,34731.0,0.02361708
VIB/BTC,1609051813608,2020-12-27T06:50:13.608Z,sell,6.8e-07,28440.0,0.0193391999999999
VIB/BTC,1609051854674,2020-12-27T06:50:54.674Z,sell,6.8e-07,1799.0,0.00122332
VIB/BTC,1609051863800,2020-12-27T06:51:03.800Z,sell,6.8e-07,2841.0,0.0019318799999999
VIB/BTC,1609051877823,2020-12-27T06:51:17.823Z,sell,6.8e-07,19575.0,0.0133109999999999
VIB/BTC,1609051920570,2020-12-27T06:52:00.570Z,sell,6.8e-07,65800.0,0.044744
VIB/BTC,1609052001494,2020-12-27T06:53:21.494Z,sell,6.7e-07,42549.0,0.02850783
VIB/BTC,1609052056096,2020-12-27T06:54:16.096Z,sell,6.7e-07,3500.0,0.002345
VIB/BTC,1609052210672,2020-12-27T06:56:50.672Z,sell,6.7e-07,17945.0,0.01202315
VIB/BTC,1609052305321,2020-12-27T06:58:25.321Z,sell,6.7e-07,4433.0,0.00297011
VIB/BTC,1609052351059,2020-12-27T06:59:11.059Z,sell,6.7e-07,4439.0,0.00297413
VIB/BTC,1609052802831,2020-12-27T07:06:42.831Z,sell,6.7e-07,218.0,0.00014606
VIB/BTC,1609053041614,2020-12-27T07:10:41.614Z,buy,6.8e-07,235.0,0.0001597999999999
VIB/BTC,1609053255433,2020-12-27T07:14:15.433Z,buy,6.8e-07,1919.0,0.00130492
VIB/BTC,1609053530102,2020-12-27T07:18:50.102Z,sell,6.7e-07,1844.0,0.00123548
VIB/BTC,1609054115689,2020-12-27T07:28:35.689Z,sell,6.7e-07,155.0,0.00010385
VIB/BTC,1609054173254,2020-12-27T07:29:33.254Z,sell,6.7e-07,21505.0,0.01440835
VIB/BTC,1609054491277,2020-12-27T07:34:51.277Z,sell,6.7e-07,25460.0,0.0170582
VIB/BTC,1609054491277,2020-12-27T07:34:51.277Z,sell,6.7e-07,25460.0,0.0170582
VIB/BTC,1609054820023,2020-12-27T07:40:20.023Z,buy,6.8e-07,46.0,3.128e-05
VIB/BTC,1609054838213,2020-12-27T07:40:38.213Z,buy,6.8e-07,15054.0,0.01023672
VIB/BTC,1609054839521,2020-12-27T07:40:39.521Z,sell,6.7e-07,24186.0,0.01620462
VIB/BTC,1609055042409,2020-12-27T07:44:02.409Z,sell,6.7e-07,11761.0,0.00787987
VIB/BTC,1609055095983,2020-12-27T07:44:55.983Z,sell,6.7e-07,10000.0,0.0067
VIB/BTC,1609055149440,2020-12-27T07:45:49.440Z,buy,6.8e-07,2100.0,0.0014279999999999
VIB/BTC,1609055325666,2020-12-27T07:48:45.666Z,sell,6.7e-07,1917.0,0.00128439
VIB/BTC,1609055373022,2020-12-27T07:49:33.022Z,sell,6.7e-07,1574.0,0.00105458
VIB/BTC,1609055436620,2020-12-27T07:50:36.620Z,sell,6.6e-07,4275.0,0.0028215
VIB/BTC,1609055473550,2020-12-27T07:51:13.550Z,buy,6.7e-07,3865.0,0.00258955
VIB/BTC,1609055611903,2020-12-27T07:53:31.903Z,buy,6.7e-07,39537.0,0.02648979
VIB/BTC,1609055894037,2020-12-27T07:58:14.037Z,sell,6.6e-07,65013.0,0.04290858
VIB/BTC,1609055894043,2020-12-27T07:58:14.043Z,buy,6.6e-07,25003.0,0.01650198
VIB/BTC,1609055894046,2020-12-27T07:58:14.046Z,buy,6.6e-07,1640.0,0.0010824
VIB/BTC,1609055906650,2020-12-27T07:58:26.650Z,buy,6.6e-07,360.0,0.0002376
VIB/BTC,1609056008407,2020-12-27T08:00:08.407Z,buy,6.6e-07,152.0,0.00010032
VIB/BTC,1609056070812,2020-12-27T08:01:10.812Z,buy,6.6e-07,304.0,0.00020064
VIB/BTC,1609056184301,2020-12-27T08:03:04.301Z,sell,6.5e-07,312.0,0.0002028
VIB/BTC,1609056300815,2020-12-27T08:05:00.815Z,sell,6.5e-07,7990.0,0.0051935
VIB/BTC,1609056426317,2020-12-27T08:07:06.317Z,sell,6.5e-07,15039.0,0.00977535
VIB/BTC,1609056476980,2020-12-27T08:07:56.980Z,sell,6.5e-07,9058.0,0.0058877
VIB/BTC,1609056493040,2020-12-27T08:08:13.040Z,sell,6.4e-07,2012.0,0.00128768
VIB/BTC,1609056496705,2020-12-27T08:08:16.705Z,buy,6.5e-07,4200.0,0.00273
VIB/BTC,1609056879113,2020-12-27T08:14:39.113Z,buy,6.6e-07,287.0,0.00018942
VIB/BTC,1609057726754,2020-12-27T08:28:46.754Z,sell,6.5e-07,301.0,0.00019565
VIB/BTC,1609057726754,2020-12-27T08:28:46.754Z,sell,6.5e-07,301.0,0.00019565
VIB/BTC,1609058324870,2020-12-27T08:38:44.870Z,buy,6.6e-07,27256.0,0.01798896
VIB/BTC,1609058427058,2020-12-27T08:40:27.058Z,buy,6.6e-07,420828.0,0.27774648
VIB/BTC,1609058427086,2020-12-27T08:40:27.086Z,sell,6.6e-07,82.0,5.412e-05
VIB/BTC,1609058429442,2020-12-27T08:40:29.442Z,buy,6.6e-07,282847.0,0.18667902
VIB/BTC,1609058433077,2020-12-27T08:40:33.077Z,buy,6.6e-07,37908.0,0.02501928
VIB/BTC,1609058445926,2020-12-27T08:40:45.926Z,buy,6.7e-07,204515.0,0.13702505
VIB/BTC,1609058445931,2020-12-27T08:40:45.931Z,sell,6.7e-07,9565.0,0.00640855
VIB/BTC,1609058445932,2020-12-27T08:40:45.932Z,sell,6.7e-07,9565.0,0.00640855
VIB/BTC,1609058445934,2020-12-27T08:40:45.934Z,sell,6.7e-07,19130.0,0.0128171
VIB/BTC,1609058445943,2020-12-27T08:40:45.943Z,sell,6.7e-07,8960.0,0.0060032
VIB/BTC,1609058446063,2020-12-27T08:40:46.063Z,sell,6.7e-07,1626.0,0.00108942
VIB/BTC,1609058449155,2020-12-27T08:40:49.155Z,sell,6.7e-07,273070.0,0.1829569
VIB/BTC,1609058453319,2020-12-27T08:40:53.319Z,buy,6.7e-07,530430.0,0.3553881
VIB/BTC,1609058458022,2020-12-27T08:40:58.022Z,buy,6.7e-07,319309.0,0.21393703
VIB/BTC,1609058462964,2020-12-27T08:41:02.964Z,buy,6.7e-07,478964.0,0.32090588
VIB/BTC,1609058467406,2020-12-27T08:41:07.406Z,buy,6.7e-07,371287.0,0.24876229
VIB/BTC,1609058473807,2020-12-27T08:41:13.807Z,buy,6.7e-07,460659.0,0.30864153
VIB/BTC,1609058477595,2020-12-27T08:41:17.595Z,buy,6.7e-07,49660.0,0.0332722
VIB/BTC,1609058517486,2020-12-27T08:41:57.486Z,sell,6.7e-07,150829.0,0.10105543
VIB/BTC,1609058519941,2020-12-27T08:41:59.941Z,sell,6.7e-07,116171.0,0.07783457
VIB/BTC,1609058525358,2020-12-27T08:42:05.358Z,buy,6.7e-07,4439.0,0.00297413
VIB/BTC,1609058724014,2020-12-27T08:45:24.014Z,buy,6.7e-07,43116.0,0.02888772
VIB/BTC,1609058728615,2020-12-27T08:45:28.615Z,sell,6.7e-07,85838.0,0.05751146
VIB/BTC,1609058735119,2020-12-27T08:45:35.119Z,sell,6.7e-07,4644.0,0.00311148
VIB/BTC,1609058735119,2020-12-27T08:45:35.119Z,sell,6.6e-07,37305.0,0.0246213
VIB/BTC,1609058741314,2020-12-27T08:45:41.314Z,sell,6.6e-07,19694.0,0.01299804
VIB/BTC,1609058764864,2020-12-27T08:46:04.864Z,buy,6.7e-07,326092.0,0.21848164
VIB/BTC,1609058769733,2020-12-27T08:46:09.733Z,buy,6.7e-07,340163.0,0.22790921
VIB/BTC,1609058771988,2020-12-27T08:46:11.988Z,sell,6.7e-07,129513.0,0.08677371
VIB/BTC,1609058775012,2020-12-27T08:46:15.012Z,buy,6.7e-07,197743.0,0.13248781
VIB/BTC,1609058777309,2020-12-27T08:46:17.309Z,sell,6.7e-07,77357.0,0.05182919
VIB/BTC,1609058779350,2020-12-27T08:46:19.350Z,buy,6.7e-07,223330.0,0.1496311
VIB/BTC,1609058782253,2020-12-27T08:46:22.253Z,sell,6.7e-07,278174.0,0.18637658
VIB/BTC,1609058785435,2020-12-27T08:46:25.435Z,buy,6.7e-07,44669.0,0.02992823
VIB/BTC,1609058787717,2020-12-27T08:46:27.717Z,sell,6.7e-07,164602.0,0.11028334
VIB/BTC,1609058789363,2020-12-27T08:46:29.363Z,sell,6.7e-07,176182.0,0.11804194
VIB/BTC,1609058790631,2020-12-27T08:46:30.631Z,sell,6.7e-07,151368.0,0.10141656
VIB/BTC,1609058792039,2020-12-27T08:46:32.039Z,sell,6.7e-07,161293.0,0.10806631
VIB/BTC,1609058793277,2020-12-27T08:46:33.277Z,sell,6.7e-07,154676.0,0.10363292
VIB/BTC,1609058794270,2020-12-27T08:46:34.270Z,sell,6.7e-07,149092.0,0.09989164
VIB/BTC,1609058799857,2020-12-27T08:46:39.857Z,buy,6.7e-07,256319.0,0.17173373
VIB/BTC,1609058802369,2020-12-27T08:46:42.369Z,sell,6.7e-07,382323.0,0.25615641
VIB/BTC,1609058803845,2020-12-27T08:46:43.845Z,sell,6.7e-07,90071.0,0.06034757
VIB/BTC,1609058807478,2020-12-27T08:46:47.478Z,buy,6.7e-07,321709.0,0.21554503
VIB/BTC,1609058810389,2020-12-27T08:46:50.389Z,sell,6.7e-07,55800.0,0.037386
VIB/BTC,1609058812613,2020-12-27T08:46:52.613Z,buy,6.7e-07,351374.0,0.23542058
VIB/BTC,1609059043813,2020-12-27T08:50:43.813Z,sell,6.7e-07,4478.0,0.00300026
VIB/BTC,1609059043817,2020-12-27T08:50:43.817Z,buy,6.7e-07,21329.0,0.01429043
VIB/BTC,1609059518552,2020-12-27T08:58:38.552Z,sell,6.7e-07,9717.0,0.00651039
VIB/BTC,1609059620223,2020-12-27T09:00:20.223Z,sell,6.7e-07,7927.0,0.00531109
VIB/BTC,1609059656735,2020-12-27T09:00:56.735Z,sell,6.7e-07,1345.0,0.00090115
VIB/BTC,1609059671479,2020-12-27T09:01:11.479Z,sell,6.7e-07,6187.0,0.00414529
VIB/BTC,1609059837600,2020-12-27T09:03:57.600Z,sell,6.7e-07,161.0,0.00010787
VIB/BTC,1609059912206,2020-12-27T09:05:12.206Z,buy,6.8e-07,404857.0,0.27530276
VIB/BTC,1609059912214,2020-12-27T09:05:12.214Z,sell,6.8e-07,191.0,0.00012988
VIB/BTC,1609059912309,2020-12-27T09:05:12.309Z,sell,6.8e-07,5727.0,0.0038943599999999
VIB/BTC,1609059914507,2020-12-27T09:05:14.507Z,sell,6.8e-07,340086.0,0.23125848
VIB/BTC,1609059915223,2020-12-27T09:05:15.223Z,buy,6.8e-07,53203.0,0.0361780399999999
VIB/BTC,1609059917034,2020-12-27T09:05:17.034Z,buy,6.8e-07,38284.0,0.0260331199999999
VIB/BTC,1609059917207,2020-12-27T09:05:17.207Z,sell,6.8e-07,587.0,0.0003991599999999
VIB/BTC,1609059919480,2020-12-27T09:05:19.480Z,sell,6.8e-07,364724.0,0.2480123199999999
VIB/BTC,1609059921299,2020-12-27T09:05:21.299Z,sell,6.8e-07,277393.0,0.1886272399999999
VIB/BTC,1609059921399,2020-12-27T09:05:21.399Z,buy,6.8e-07,48075.0,0.032691
VIB/BTC,1609059921611,2020-12-27T09:05:21.611Z,buy,6.8e-07,4412.0,0.00300016
VIB/BTC,1609059924282,2020-12-27T09:05:24.282Z,buy,6.8e-07,45663.0,0.0310508399999999
VIB/BTC,1609059926209,2020-12-27T09:05:26.209Z,sell,6.8e-07,309878.0,0.21071704
VIB/BTC,1609059927616,2020-12-27T09:05:27.616Z,sell,6.8e-07,6760.0,0.0045968
VIB/BTC,1609059929550,2020-12-27T09:05:29.550Z,buy,6.8e-07,298470.0,0.2029596
VIB/BTC,1609059931544,2020-12-27T09:05:31.544Z,sell,6.8e-07,211092.0,0.1435425599999999
VIB/BTC,1609059936107,2020-12-27T09:05:36.107Z,buy,6.8e-07,317998.0,0.2162386399999999
VIB/BTC,1609059938701,2020-12-27T09:05:38.701Z,sell,6.8e-07,187209.0,0.12730212
VIB/BTC,1609059942082,2020-12-27T09:05:42.082Z,buy,6.8e-07,142811.0,0.0971114799999999
VIB/BTC,1609059944285,2020-12-27T09:05:44.285Z,sell,6.8e-07,281989.0,0.1917525199999999
VIB/BTC,1609059959119,2020-12-27T09:05:59.119Z,sell,6.8e-07,58877.0,0.04003636
VIB/BTC,1609059967932,2020-12-27T09:06:07.932Z,sell,6.8e-07,150.0,0.0001019999999999
VIB/BTC,1609059983882,2020-12-27T09:06:23.882Z,sell,6.8e-07,18135.0,0.0123317999999999
VIB/BTC,1609059997898,2020-12-27T09:06:37.898Z,sell,6.8e-07,360.0,0.0002448
VIB/BTC,1609060021397,2020-12-27T09:07:01.397Z,sell,6.8e-07,51909.0,0.0352981199999999
VIB/BTC,1609060041171,2020-12-27T09:07:21.171Z,buy,6.8e-07,588.0,0.00039984
VIB/BTC,1609060100181,2020-12-27T09:08:20.181Z,buy,6.8e-07,45257.0,0.0307747599999999
VIB/BTC,1609060185324,2020-12-27T09:09:45.324Z,sell,6.7e-07,28750.0,0.0192625
VIB/BTC,1609060237706,2020-12-27T09:10:37.706Z,sell,6.7e-07,366.0,0.00024522
VIB/BTC,1609060382689,2020-12-27T09:13:02.689Z,sell,6.7e-07,6801.0,0.00455667
VIB/BTC,1609060574393,2020-12-27T09:16:14.393Z,buy,6.8e-07,2918.0,0.00198424
