symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1609060574393,2020-12-27T09:16:14.393Z,buy,6.8e-07,2918.0,0.00198424
VIB/BTC,1609062519211,2020-12-27T09:48:39.211Z,sell,6.7e-07,9127.0,0.00611509
VIB/BTC,1609062598694,2020-12-27T09:49:58.694Z,sell,6.7e-07,5274.0,0.00353358
VIB/BTC,1609062598694,2020-12-27T09:49:58.694Z,sell,6.7e-07,5274.0,0.00353358
VIB/BTC,1609064234370,2020-12-27T10:17:14.370Z,sell,6.7e-07,65666.0,0.04399622
VIB/BTC,1609064542011,2020-12-27T10:22:22.011Z,sell,6.7e-07,389.0,0.00026063
VIB/BTC,1609064555486,2020-12-27T10:22:35.486Z,buy,6.8e-07,80000.0,0.0544
VIB/BTC,1609064794327,2020-12-27T10:26:34.327Z,sell,6.7e-07,936.0,0.00062712
VIB/BTC,1609064812170,2020-12-27T10:26:52.170Z,buy,6.8e-07,38262.0,0.02601816
VIB/BTC,1609065936668,2020-12-27T10:45:36.668Z,buy,6.8e-07,229.0,0.0001557199999999
VIB/BTC,1609065936668,2020-12-27T10:45:36.668Z,buy,6.8e-07,229.0,0.0001557199999999
VIB/BTC,1609066360531,2020-12-27T10:52:40.531Z,buy,6.8e-07,3000.0,0.0020399999999999
VIB/BTC,1609066379825,2020-12-27T10:52:59.825Z,sell,6.7e-07,3000.0,0.00201
VIB/BTC,1609067438357,2020-12-27T11:10:38.357Z,sell,6.7e-07,211.0,0.00014137
VIB/BTC,1609067438405,2020-12-27T11:10:38.405Z,sell,6.7e-07,20510.0,0.0137417
VIB/BTC,1609067442471,2020-12-27T11:10:42.471Z,sell,6.7e-07,178700.0,0.119729
VIB/BTC,1609067447153,2020-12-27T11:10:47.153Z,sell,6.7e-07,33953.0,0.02274851
VIB/BTC,1609067479029,2020-12-27T11:11:19.029Z,sell,6.7e-07,68851.0,0.04613017
VIB/BTC,1609067524800,2020-12-27T11:12:04.800Z,sell,6.6e-07,4418.0,0.00291588
VIB/BTC,1609067675210,2020-12-27T11:14:35.210Z,sell,6.6e-07,2777.0,0.00183282
VIB/BTC,1609067956653,2020-12-27T11:19:16.653Z,buy,6.7e-07,4976.0,0.00333392
VIB/BTC,1609068289955,2020-12-27T11:24:49.955Z,sell,6.6e-07,94565.0,0.0624129
VIB/BTC,1609068300414,2020-12-27T11:25:00.414Z,buy,6.6e-07,66104.0,0.04362864
VIB/BTC,1609068464355,2020-12-27T11:27:44.355Z,sell,6.5e-07,9997.0,0.00649805
VIB/BTC,1609068495163,2020-12-27T11:28:15.163Z,buy,6.6e-07,11897.0,0.00785202
VIB/BTC,1609068662379,2020-12-27T11:31:02.379Z,buy,6.7e-07,152.0,0.00010184
VIB/BTC,1609068723950,2020-12-27T11:32:03.950Z,buy,6.7e-07,152.0,0.00010184
VIB/BTC,1609068811509,2020-12-27T11:33:31.509Z,buy,6.7e-07,5740.0,0.0038458
VIB/BTC,1609068864917,2020-12-27T11:34:24.917Z,buy,6.7e-07,12525.0,0.00839175
VIB/BTC,1609069004915,2020-12-27T11:36:44.915Z,sell,6.6e-07,8000.0,0.00528
VIB/BTC,1609069011126,2020-12-27T11:36:51.126Z,buy,6.7e-07,204065.0,0.13672355
VIB/BTC,1609069102321,2020-12-27T11:38:22.321Z,buy,6.7e-07,566.0,0.00037922
VIB/BTC,1609069111933,2020-12-27T11:38:31.933Z,buy,6.7e-07,4306.0,0.00288502
VIB/BTC,1609069163167,2020-12-27T11:39:23.167Z,sell,6.6e-07,4501.0,0.00297066
VIB/BTC,1609069174024,2020-12-27T11:39:34.024Z,sell,6.6e-07,4439.0,0.00292974
VIB/BTC,1609069234888,2020-12-27T11:40:34.888Z,buy,6.7e-07,23881.0,0.01600027
VIB/BTC,1609069288641,2020-12-27T11:41:28.641Z,sell,6.6e-07,5734.0,0.00378444
VIB/BTC,1609069375415,2020-12-27T11:42:55.415Z,sell,6.6e-07,214332.0,0.14145912
VIB/BTC,1609069376549,2020-12-27T11:42:56.549Z,sell,6.6e-07,12959.0,0.00855294
VIB/BTC,1609069376792,2020-12-27T11:42:56.792Z,buy,6.6e-07,3475.0,0.0022935
VIB/BTC,1609069377110,2020-12-27T11:42:57.110Z,buy,6.6e-07,4563.0,0.00301158
VIB/BTC,1609069379317,2020-12-27T11:42:59.317Z,buy,6.6e-07,3180.0,0.0020988
VIB/BTC,1609069394463,2020-12-27T11:43:14.463Z,buy,6.7e-07,85857.0,0.05752419
VIB/BTC,1609069397962,2020-12-27T11:43:17.962Z,buy,6.7e-07,138557.0,0.09283319
VIB/BTC,1609069405075,2020-12-27T11:43:25.075Z,buy,6.7e-07,307.0,0.00020569
VIB/BTC,1609069413286,2020-12-27T11:43:33.286Z,buy,6.7e-07,7918.0,0.00530506
VIB/BTC,1609069460620,2020-12-27T11:44:20.620Z,buy,6.7e-07,31321.0,0.02098507
VIB/BTC,1609069460620,2020-12-27T11:44:20.620Z,buy,6.8e-07,42862.0,0.0291461599999999
VIB/BTC,1609069532616,2020-12-27T11:45:32.616Z,sell,6.7e-07,4465.0,0.00299155
VIB/BTC,1609069532616,2020-12-27T11:45:32.616Z,sell,6.7e-07,4465.0,0.00299155
VIB/BTC,1609069639778,2020-12-27T11:47:19.778Z,buy,6.8e-07,50846.0,0.03457528
VIB/BTC,1609069712090,2020-12-27T11:48:32.090Z,buy,6.8e-07,11104.0,0.0075507199999999
VIB/BTC,1609069737840,2020-12-27T11:48:57.840Z,buy,6.8e-07,2956.0,0.00201008
VIB/BTC,1609069810190,2020-12-27T11:50:10.190Z,sell,6.7e-07,714.0,0.00047838
VIB/BTC,1609070006579,2020-12-27T11:53:26.579Z,sell,6.7e-07,42913.0,0.02875171
VIB/BTC,1609070277496,2020-12-27T11:57:57.496Z,buy,6.7e-07,42048.0,0.02817216
VIB/BTC,1609070374497,2020-12-27T11:59:34.497Z,buy,6.8e-07,18154.0,0.0123447199999999
VIB/BTC,1609070752213,2020-12-27T12:05:52.213Z,buy,6.8e-07,1501.0,0.00102068
VIB/BTC,1609071134603,2020-12-27T12:12:14.603Z,sell,6.7e-07,48185.0,0.03228395
VIB/BTC,1609071134772,2020-12-27T12:12:14.772Z,buy,6.7e-07,4648.0,0.00311416
VIB/BTC,1609071144149,2020-12-27T12:12:24.149Z,buy,6.7e-07,479.0,0.00032093
VIB/BTC,1609071144194,2020-12-27T12:12:24.194Z,buy,6.7e-07,1398.0,0.00093666
VIB/BTC,1609071144483,2020-12-27T12:12:24.483Z,buy,6.7e-07,465.0,0.00031155
VIB/BTC,1609071144874,2020-12-27T12:12:24.874Z,buy,6.7e-07,2217.0,0.00148539
VIB/BTC,1609071669136,2020-12-27T12:21:09.136Z,sell,6.7e-07,23948.0,0.01604516
VIB/BTC,1609071704997,2020-12-27T12:21:44.997Z,buy,6.8e-07,616.0,0.0004188799999999
VIB/BTC,1609071781471,2020-12-27T12:23:01.471Z,sell,6.7e-07,10000.0,0.0067
VIB/BTC,1609072289077,2020-12-27T12:31:29.077Z,sell,6.7e-07,54440.0,0.0364748
VIB/BTC,1609072473790,2020-12-27T12:34:33.790Z,sell,6.7e-07,565.0,0.00037855
VIB/BTC,1609072513838,2020-12-27T12:35:13.838Z,sell,6.7e-07,2616.0,0.00175272
VIB/BTC,1609073087639,2020-12-27T12:44:47.639Z,sell,6.7e-07,8561.0,0.00573587
VIB/BTC,1609073087639,2020-12-27T12:44:47.639Z,sell,6.7e-07,8561.0,0.00573587
VIB/BTC,1609073176286,2020-12-27T12:46:16.286Z,sell,6.7e-07,19980.0,0.0133866
VIB/BTC,1609073734522,2020-12-27T12:55:34.522Z,sell,6.7e-07,1201.0,0.00080467
VIB/BTC,1609073960749,2020-12-27T12:59:20.749Z,sell,6.7e-07,2207.0,0.00147869
VIB/BTC,1609074063520,2020-12-27T13:01:03.520Z,sell,6.7e-07,159942.0,0.10716114
VIB/BTC,1609074123001,2020-12-27T13:02:03.001Z,buy,6.7e-07,3515.0,0.00235505
VIB/BTC,1609074185477,2020-12-27T13:03:05.477Z,buy,6.7e-07,5146.0,0.00344782
VIB/BTC,1609074444399,2020-12-27T13:07:24.399Z,sell,6.6e-07,155616.0,0.10270656
VIB/BTC,1609074444399,2020-12-27T13:07:24.399Z,sell,6.6e-07,615.0,0.0004059
VIB/BTC,1609075589023,2020-12-27T13:26:29.023Z,sell,6.6e-07,68114.0,0.04495524
VIB/BTC,1609075862162,2020-12-27T13:31:02.162Z,buy,6.7e-07,93102.0,0.06237834
VIB/BTC,1609075877526,2020-12-27T13:31:17.526Z,buy,6.8e-07,448.0,0.0003046399999999
VIB/BTC,1609076052069,2020-12-27T13:34:12.069Z,buy,6.8e-07,3370.0,0.0022916
VIB/BTC,1609076310663,2020-12-27T13:38:30.663Z,buy,6.8e-07,43581.0,0.0296350799999999
VIB/BTC,1609076402787,2020-12-27T13:40:02.787Z,buy,6.8e-07,225522.0,0.1533549599999999
VIB/BTC,1609076415867,2020-12-27T13:40:15.867Z,buy,6.8e-07,117366.0,0.07980888
VIB/BTC,1609076430439,2020-12-27T13:40:30.439Z,sell,6.8e-07,4321.0,0.0029382799999999
VIB/BTC,1609076431661,2020-12-27T13:40:31.661Z,sell,6.8e-07,91.0,6.188e-05
VIB/BTC,1609076431661,2020-12-27T13:40:31.661Z,sell,6.7e-07,496.0,0.00033232
VIB/BTC,1609076441108,2020-12-27T13:40:41.108Z,buy,6.8e-07,215.0,0.0001461999999999
VIB/BTC,1609076544318,2020-12-27T13:42:24.318Z,sell,6.7e-07,8686.0,0.00581962
VIB/BTC,1609076544469,2020-12-27T13:42:24.469Z,sell,6.7e-07,8820.0,0.0059094
VIB/BTC,1609076544469,2020-12-27T13:42:24.469Z,sell,6.7e-07,8820.0,0.0059094
VIB/BTC,1609076729484,2020-12-27T13:45:29.484Z,buy,6.8e-07,17255.0,0.0117334
VIB/BTC,1609077092671,2020-12-27T13:51:32.671Z,sell,6.8e-07,8088.0,0.00549984
VIB/BTC,1609077092671,2020-12-27T13:51:32.671Z,sell,6.7e-07,6862.0,0.00459754
VIB/BTC,1609077360437,2020-12-27T13:56:00.437Z,buy,6.8e-07,1015.0,0.0006902
VIB/BTC,1609077527996,2020-12-27T13:58:47.996Z,buy,6.9e-07,220207.0,0.15194283
VIB/BTC,1609077527996,2020-12-27T13:58:47.996Z,buy,7e-07,139175.0,0.0974225
VIB/BTC,1609077527996,2020-12-27T13:58:47.996Z,buy,7.1e-07,31581.0,0.02242251
VIB/BTC,1609077528695,2020-12-27T13:58:48.695Z,buy,6.9e-07,1016.0,0.00070104
VIB/BTC,1609077528820,2020-12-27T13:58:48.820Z,buy,6.9e-07,7588.0,0.0052357199999999
VIB/BTC,1609077563565,2020-12-27T13:59:23.565Z,sell,6.9e-07,240.0,0.0001656
VIB/BTC,1609077762511,2020-12-27T14:02:42.511Z,sell,6.9e-07,3108.0,0.00214452
VIB/BTC,1609077765490,2020-12-27T14:02:45.490Z,sell,6.9e-07,500.0,0.000345
VIB/BTC,1609077849743,2020-12-27T14:04:09.743Z,sell,6.9e-07,148.0,0.0001021199999999
VIB/BTC,1609078192260,2020-12-27T14:09:52.260Z,sell,6.9e-07,199.0,0.00013731
VIB/BTC,1609078234719,2020-12-27T14:10:34.719Z,buy,7e-07,1487.0,0.0010409
VIB/BTC,1609078310868,2020-12-27T14:11:50.868Z,buy,7e-07,3414.0,0.0023898
VIB/BTC,1609078365837,2020-12-27T14:12:45.837Z,sell,6.9e-07,24876.0,0.01716444
VIB/BTC,1609078377528,2020-12-27T14:12:57.528Z,sell,6.9e-07,90001.0,0.0621006899999999
VIB/BTC,1609078537255,2020-12-27T14:15:37.255Z,sell,6.9e-07,42064.0,0.0290241599999999
VIB/BTC,1609078541169,2020-12-27T14:15:41.169Z,sell,6.8e-07,376.0,0.00025568
VIB/BTC,1609078592950,2020-12-27T14:16:32.950Z,sell,6.8e-07,974.0,0.00066232
VIB/BTC,1609078706137,2020-12-27T14:18:26.137Z,sell,6.8e-07,1486.0,0.00101048
VIB/BTC,1609078718319,2020-12-27T14:18:38.319Z,buy,6.9e-07,4501.0,0.00310569
VIB/BTC,1609078718497,2020-12-27T14:18:38.497Z,buy,6.9e-07,4501.0,0.00310569
VIB/BTC,1609078718649,2020-12-27T14:18:38.649Z,buy,6.9e-07,4501.0,0.00310569
VIB/BTC,1609078785125,2020-12-27T14:19:45.125Z,buy,6.9e-07,1994.0,0.00137586
VIB/BTC,1609078993104,2020-12-27T14:23:13.104Z,sell,6.8e-07,3410.0,0.0023187999999999
VIB/BTC,1609079015276,2020-12-27T14:23:35.276Z,buy,6.9e-07,4917.0,0.0033927299999999
VIB/BTC,1609079242597,2020-12-27T14:27:22.597Z,buy,6.9e-07,147.0,0.00010143
VIB/BTC,1609079243820,2020-12-27T14:27:23.820Z,buy,6.9e-07,636.0,0.0004388399999999
VIB/BTC,1609079302715,2020-12-27T14:28:22.715Z,buy,6.9e-07,1217.0,0.0008397299999999
VIB/BTC,1609079302748,2020-12-27T14:28:22.748Z,buy,6.9e-07,1217.0,0.0008397299999999
VIB/BTC,1609079302774,2020-12-27T14:28:22.774Z,buy,6.9e-07,680.0,0.0004691999999999
VIB/BTC,1609079502503,2020-12-27T14:31:42.503Z,sell,6.8e-07,861.0,0.00058548
VIB/BTC,1609079573530,2020-12-27T14:32:53.530Z,buy,6.9e-07,1219.0,0.00084111
VIB/BTC,1609079573530,2020-12-27T14:32:53.530Z,buy,6.9e-07,1219.0,0.00084111
VIB/BTC,1609080177545,2020-12-27T14:42:57.545Z,sell,6.8e-07,13177.0,0.0089603599999999
VIB/BTC,1609080340089,2020-12-27T14:45:40.089Z,buy,6.9e-07,1218.0,0.0008404199999999
VIB/BTC,1609080340146,2020-12-27T14:45:40.146Z,buy,6.9e-07,1217.0,0.0008397299999999
VIB/BTC,1609080340198,2020-12-27T14:45:40.198Z,buy,6.9e-07,1216.0,0.00083904
VIB/BTC,1609080340322,2020-12-27T14:45:40.322Z,buy,6.9e-07,1216.0,0.00083904
VIB/BTC,1609080340362,2020-12-27T14:45:40.362Z,buy,6.9e-07,1215.0,0.00083835
VIB/BTC,1609080340632,2020-12-27T14:45:40.632Z,buy,6.9e-07,1215.0,0.00083835
VIB/BTC,1609080340841,2020-12-27T14:45:40.841Z,buy,6.9e-07,19384.0,0.01337496
VIB/BTC,1609080455302,2020-12-27T14:47:35.302Z,buy,6.9e-07,1599.0,0.00110331
VIB/BTC,1609080455649,2020-12-27T14:47:35.649Z,buy,6.9e-07,7558.0,0.00521502
VIB/BTC,1609080476864,2020-12-27T14:47:56.864Z,buy,6.9e-07,1217.0,0.0008397299999999
VIB/BTC,1609080476907,2020-12-27T14:47:56.907Z,buy,6.9e-07,1217.0,0.0008397299999999
VIB/BTC,1609080476950,2020-12-27T14:47:56.950Z,buy,6.9e-07,1216.0,0.00083904
VIB/BTC,1609080477270,2020-12-27T14:47:57.270Z,buy,6.9e-07,1575.0,0.00108675
VIB/BTC,1609080482537,2020-12-27T14:48:02.537Z,buy,6.9e-07,399.0,0.0002753099999999
VIB/BTC,1609080482620,2020-12-27T14:48:02.620Z,buy,6.9e-07,400.0,0.000276
VIB/BTC,1609080483015,2020-12-27T14:48:03.015Z,buy,6.9e-07,1217.0,0.0008397299999999
VIB/BTC,1609080483361,2020-12-27T14:48:03.361Z,buy,6.9e-07,1216.0,0.00083904
VIB/BTC,1609080501811,2020-12-27T14:48:21.811Z,buy,6.9e-07,147.0,0.00010143
VIB/BTC,1609080884393,2020-12-27T14:54:44.393Z,buy,6.9e-07,1042.0,0.0007189799999999
VIB/BTC,1609080884543,2020-12-27T14:54:44.543Z,buy,6.9e-07,7908.0,0.0054565199999999
VIB/BTC,1609080936161,2020-12-27T14:55:36.161Z,sell,6.8e-07,5967.0,0.00405756
VIB/BTC,1609080936186,2020-12-27T14:55:36.186Z,sell,6.8e-07,35234.0,0.0239591199999999
VIB/BTC,1609080980305,2020-12-27T14:56:20.305Z,sell,6.8e-07,603.0,0.0004100399999999
VIB/BTC,1609081311389,2020-12-27T15:01:51.389Z,buy,6.9e-07,3393.0,0.00234117
VIB/BTC,1609081849194,2020-12-27T15:10:49.194Z,buy,6.9e-07,210.0,0.0001449
VIB/BTC,1609081995420,2020-12-27T15:13:15.420Z,buy,6.9e-07,16299.0,0.0112463099999999
VIB/BTC,1609082045619,2020-12-27T15:14:05.619Z,buy,6.9e-07,6649.0,0.0045878099999999
VIB/BTC,1609082064674,2020-12-27T15:14:24.674Z,sell,6.8e-07,420.0,0.0002856
VIB/BTC,1609082807234,2020-12-27T15:26:47.234Z,sell,6.8e-07,79920.0,0.0543455999999999
VIB/BTC,1609082971229,2020-12-27T15:29:31.229Z,buy,6.9e-07,3022.0,0.00208518
VIB/BTC,1609082984936,2020-12-27T15:29:44.936Z,buy,6.9e-07,184.0,0.00012696
VIB/BTC,1609082984936,2020-12-27T15:29:44.936Z,buy,6.9e-07,184.0,0.00012696
VIB/BTC,1609083315397,2020-12-27T15:35:15.397Z,buy,6.9e-07,3788.0,0.00261372
VIB/BTC,1609083563610,2020-12-27T15:39:23.610Z,sell,6.8e-07,23392.0,0.01590656
VIB/BTC,1609083572196,2020-12-27T15:39:32.196Z,sell,6.8e-07,7798.0,0.00530264
VIB/BTC,1609084585211,2020-12-27T15:56:25.211Z,sell,6.8e-07,4602.0,0.00312936
VIB/BTC,1609084984141,2020-12-27T16:03:04.141Z,buy,6.9e-07,27350.0,0.0188715
VIB/BTC,1609085015462,2020-12-27T16:03:35.462Z,sell,6.8e-07,420000.0,0.2855999999999999
VIB/BTC,1609085015905,2020-12-27T16:03:35.905Z,buy,6.9e-07,1219.0,0.00084111
VIB/BTC,1609085162065,2020-12-27T16:06:02.065Z,sell,6.8e-07,101082.0,0.0687357599999999
VIB/BTC,1609085208089,2020-12-27T16:06:48.089Z,sell,6.8e-07,50541.0,0.0343678799999999
VIB/BTC,1609085219574,2020-12-27T16:06:59.574Z,buy,6.9e-07,1870.0,0.0012902999999999
VIB/BTC,1609085220674,2020-12-27T16:07:00.674Z,sell,6.8e-07,50541.0,0.0343678799999999
VIB/BTC,1609085287006,2020-12-27T16:08:07.006Z,buy,6.9e-07,2630.0,0.0018146999999999
VIB/BTC,1609085365712,2020-12-27T16:09:25.712Z,sell,6.8e-07,4291.0,0.00291788
VIB/BTC,1609085406084,2020-12-27T16:10:06.084Z,sell,6.8e-07,4324.0,0.0029403199999999
VIB/BTC,1609085425139,2020-12-27T16:10:25.139Z,sell,6.8e-07,141446.0,0.09618328
VIB/BTC,1609085469734,2020-12-27T16:11:09.734Z,sell,6.8e-07,106085.0,0.0721377999999999
VIB/BTC,1609085473648,2020-12-27T16:11:13.648Z,sell,6.8e-07,4291.0,0.00291788
VIB/BTC,1609085526600,2020-12-27T16:12:06.600Z,buy,6.9e-07,602.0,0.0004153799999999
VIB/BTC,1609085572610,2020-12-27T16:12:52.610Z,sell,6.8e-07,18000.0,0.01224
VIB/BTC,1609085648845,2020-12-27T16:14:08.845Z,sell,6.8e-07,4972.0,0.0033809599999999
VIB/BTC,1609085766017,2020-12-27T16:16:06.017Z,buy,6.9e-07,380.0,0.0002622
VIB/BTC,1609085918966,2020-12-27T16:18:38.966Z,sell,6.8e-07,15000.0,0.0101999999999999
VIB/BTC,1609086010951,2020-12-27T16:20:10.951Z,sell,6.8e-07,210000.0,0.1427999999999999
VIB/BTC,1609086025630,2020-12-27T16:20:25.630Z,sell,6.8e-07,14672.0,0.00997696
VIB/BTC,1609086068418,2020-12-27T16:21:08.418Z,sell,6.8e-07,75256.0,0.05117408
VIB/BTC,1609086068418,2020-12-27T16:21:08.418Z,sell,6.8e-07,75256.0,0.05117408
VIB/BTC,1609086988292,2020-12-27T16:36:28.292Z,buy,6.9e-07,1000.0,0.00069
VIB/BTC,1609087015325,2020-12-27T16:36:55.325Z,sell,6.8e-07,79900.0,0.054332
VIB/BTC,1609087092669,2020-12-27T16:38:12.669Z,sell,6.8e-07,2127.0,0.0014463599999999
VIB/BTC,1609087250349,2020-12-27T16:40:50.349Z,buy,6.9e-07,214.0,0.0001476599999999
VIB/BTC,1609087942858,2020-12-27T16:52:22.858Z,sell,6.8e-07,790.0,0.0005371999999999
VIB/BTC,1609088100049,2020-12-27T16:55:00.049Z,buy,6.9e-07,6000.0,0.00414
VIB/BTC,1609088975231,2020-12-27T17:09:35.231Z,sell,6.8e-07,183.0,0.00012444
VIB/BTC,1609089073550,2020-12-27T17:11:13.550Z,sell,6.8e-07,1641.0,0.0011158799999999
VIB/BTC,1609089074333,2020-12-27T17:11:14.333Z,sell,6.8e-07,1641.0,0.0011158799999999
VIB/BTC,1609089083602,2020-12-27T17:11:23.602Z,sell,6.8e-07,25288.0,0.0171958399999999
VIB/BTC,1609089229928,2020-12-27T17:13:49.928Z,sell,6.8e-07,3103.0,0.0021100399999999
VIB/BTC,1609089558934,2020-12-27T17:19:18.934Z,sell,6.8e-07,38244.0,0.02600592
VIB/BTC,1609089663923,2020-12-27T17:21:03.923Z,buy,6.9e-07,90010.0,0.0621069
VIB/BTC,1609089663923,2020-12-27T17:21:03.923Z,buy,6.9e-07,90010.0,0.0621069
VIB/BTC,1609089966182,2020-12-27T17:26:06.182Z,buy,6.9e-07,5345.0,0.0036880499999999
VIB/BTC,1609090689869,2020-12-27T17:38:09.869Z,buy,6.9e-07,235934.0,0.16279446
VIB/BTC,1609091113203,2020-12-27T17:45:13.203Z,sell,6.8e-07,10000.0,0.0068
VIB/BTC,1609091222946,2020-12-27T17:47:02.946Z,sell,6.8e-07,6801.0,0.00462468
VIB/BTC,1609091301831,2020-12-27T17:48:21.831Z,sell,6.8e-07,38410.0,0.0261187999999999
VIB/BTC,1609091383008,2020-12-27T17:49:43.008Z,buy,6.8e-07,967.0,0.00065756
VIB/BTC,1609091425730,2020-12-27T17:50:25.730Z,sell,6.8e-07,833.0,0.00056644
VIB/BTC,1609091425730,2020-12-27T17:50:25.730Z,sell,6.7e-07,44167.0,0.02959189
VIB/BTC,1609091425730,2020-12-27T17:50:25.730Z,sell,6.7e-07,601.0,0.00040267
VIB/BTC,1609091508965,2020-12-27T17:51:48.965Z,buy,6.8e-07,162.0,0.0001101599999999
VIB/BTC,1609091693528,2020-12-27T17:54:53.528Z,buy,6.8e-07,7134.0,0.0048511199999999
VIB/BTC,1609091693703,2020-12-27T17:54:53.703Z,buy,6.8e-07,2608.0,0.0017734399999999
VIB/BTC,1609091694778,2020-12-27T17:54:54.778Z,buy,6.8e-07,20384.0,0.01386112
VIB/BTC,1609091694843,2020-12-27T17:54:54.843Z,buy,6.8e-07,1039.0,0.00070652
VIB/BTC,1609091694928,2020-12-27T17:54:54.928Z,buy,6.8e-07,365.0,0.0002481999999999
VIB/BTC,1609091695818,2020-12-27T17:54:55.818Z,buy,6.8e-07,1595.0,0.0010846
VIB/BTC,1609091695902,2020-12-27T17:54:55.902Z,buy,6.8e-07,17970.0,0.0122195999999999
VIB/BTC,1609091695902,2020-12-27T17:54:55.902Z,buy,6.9e-07,18261.0,0.01260009
VIB/BTC,1609091695902,2020-12-27T17:54:55.902Z,buy,6.9e-07,1389.0,0.0009584099999999
VIB/BTC,1609091695943,2020-12-27T17:54:55.943Z,buy,6.9e-07,232106.0,0.16015314
VIB/BTC,1609091696052,2020-12-27T17:54:56.052Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696052,2020-12-27T17:54:56.052Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696085,2020-12-27T17:54:56.085Z,sell,6.9e-07,1895.0,0.00130755
VIB/BTC,1609091696085,2020-12-27T17:54:56.085Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696094,2020-12-27T17:54:56.094Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696097,2020-12-27T17:54:56.097Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696128,2020-12-27T17:54:56.128Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696134,2020-12-27T17:54:56.134Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696143,2020-12-27T17:54:56.143Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696153,2020-12-27T17:54:56.153Z,sell,6.9e-07,4141.0,0.0028572899999999
VIB/BTC,1609091696171,2020-12-27T17:54:56.171Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696180,2020-12-27T17:54:56.180Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696190,2020-12-27T17:54:56.190Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696201,2020-12-27T17:54:56.201Z,sell,6.9e-07,408.0,0.00028152
VIB/BTC,1609091696233,2020-12-27T17:54:56.233Z,sell,6.9e-07,275.0,0.0001897499999999
VIB/BTC,1609091696294,2020-12-27T17:54:56.294Z,sell,6.9e-07,2874.0,0.00198306
VIB/BTC,1609091829160,2020-12-27T17:57:09.160Z,buy,7e-07,3483.0,0.0024381
VIB/BTC,1609091847477,2020-12-27T17:57:27.477Z,buy,7e-07,3318.0,0.0023225999999999
VIB/BTC,1609091854039,2020-12-27T17:57:34.039Z,buy,7e-07,404.0,0.0002828
VIB/BTC,1609091860458,2020-12-27T17:57:40.458Z,buy,7e-07,16040.0,0.011228
VIB/BTC,1609091865068,2020-12-27T17:57:45.068Z,buy,7e-07,589.0,0.0004123
VIB/BTC,1609091926353,2020-12-27T17:58:46.353Z,buy,7e-07,145.0,0.0001015
VIB/BTC,1609091927379,2020-12-27T17:58:47.379Z,buy,7e-07,1726.0,0.0012082
VIB/BTC,1609091981130,2020-12-27T17:59:41.130Z,buy,7e-07,11658.0,0.0081606
VIB/BTC,1609092052137,2020-12-27T18:00:52.137Z,buy,7e-07,23333.0,0.0163331
VIB/BTC,1609092052709,2020-12-27T18:00:52.709Z,buy,7e-07,466.0,0.0003261999999999
VIB/BTC,1609092067942,2020-12-27T18:01:07.942Z,sell,7e-07,145.0,0.0001015
VIB/BTC,1609092169180,2020-12-27T18:02:49.180Z,sell,7e-07,611.0,0.0004277
VIB/BTC,1609092224851,2020-12-27T18:03:44.851Z,buy,7.1e-07,7260.0,0.0051546
VIB/BTC,1609092443364,2020-12-27T18:07:23.364Z,sell,7e-07,147.0,0.0001029
VIB/BTC,1609092847451,2020-12-27T18:14:07.451Z,buy,7.1e-07,176.0,0.00012496
VIB/BTC,1609092978548,2020-12-27T18:16:18.548Z,sell,7e-07,206.0,0.0001441999999999
